P,n,Paper,Min Time,Time opt,mtpa
4400,100,76421.09007619956,76175.36141110043,46113.05178975472,1.6572550961196328
4400,100,105195.05326547512,87676.66121427936,82739.16147748545,1.2714058420098957
3400,300,250191.2555061099,317198.61603716866,184758.68613219858,1.3541515191718403
2600,100,116955.37904710829,124323.80480708597,78037.4722595849,1.4987079368494451
2600,100,137718.5409244343,136718.4916012015,83036.60298715172,1.6585281185665015
4400,100,84730.12771254845,81246.58184329668,54290.25884700422,1.5606874881795472
2600,100,135086.50038312672,179986.0551936598,78263.99541837838,1.726036342266842
3000,400,318392.4599675788,456060.9886539456,263509.7862960475,1.2082756562592019
1500,400,602678.8485638467,740258.6502005985,527019.572592095,1.1435606567695935
2100,400,439456.5390025771,566467.1539226493,376442.5518514964,1.1673933694295517
4400,100,101485.05532682042,89545.32120745342,70156.3045836674,1.4465564560315576
2600,100,135199.41152877847,164465.14669260554,78291.23055941798,1.7268781006855023
2200,500,525209.0381483643,752233.2070327232,464314.4834603781,1.1311493758156321
4400,100,81130.50538904827,66728.19710486701,47459.96348180299,1.7094514921014463
800,700,1894925.7462967383,2090862.5145841122,1781551.8121526472,1.0636377417545333
4400,100,108680.89591577329,90986.59353153098,67742.26274582943,1.6043292844165329
3400,300,247659.01660595788,331146.5104546592,175423.49074919705,1.4117779525892342
2600,100,137660.50056417164,123280.08499988996,80316.86127689737,1.713967632395127
4200,600,331315.63911648066,417987.384096213,289554.5154152278,1.144225427261483
3000,400,310089.67119405547,432272.55771296157,253760.89302703115,1.2219758036594868
4400,100,123360.44787939923,120273.43559241213,96621.71431835281,1.2767362776543858
2100,400,429077.2189965572,578782.7294114798,362515.56146718736,1.1836104835333932
4400,100,89248.93125688413,72960.72411539557,50459.111537190256,1.7687376677471682
3400,300,240320.8658120194,315944.0706756229,185906.64337269965,1.2926964924552582
2200,500,515434.3641093114,710612.0413296939,453864.78820081917,1.1356562075515095
4400,100,86784.51978013146,68432.83723785117,54138.05797390288,1.603022402871668
4400,100,118409.74693790471,104985.8420004491,100419.32952364009,1.1791529330021013
800,700,1914695.2874643104,2053733.375239045,1767504.4146435524,1.083276099115397
3000,400,318629.19302415743,451293.61888039246,263593.1642777215,1.2087915629270645
2100,400,424763.3825789263,602136.9724057324,376561.66325388785,1.128004850277442
3400,300,256635.38779059026,337373.55113903066,175061.14943294384,1.4659756811941473
2600,100,152112.29041912674,133813.8206400876,70952.75677326068,2.1438531402694125
1500,400,598877.2157115724,691591.5210121078,507521.7860540623,1.1800029716316036
4200,600,350705.06569106865,410650.6045508459,291224.7989247917,1.2042417643891572
2200,500,523188.8154182648,720367.4287831408,444071.851139187,1.1781625295008396
2600,100,162427.64219503643,169661.32308038615,96621.71431835281,1.68106769105611
1400,400,657453.9657713992,771835.4167770086,564663.8277772446,1.1643281071490195
2600,100,138796.06130772736,118012.12858289131,76489.25575465453,1.8145824526378835
2000,700,779944.8338671543,1101901.2730999754,712620.7248610589,1.09447397003395
800,1000,2752840.5449119657,2937278.1997833634,2558655.7209476526,1.0758932991158312
2600,100,119802.99691857319,158199.0763133652,72573.37526420182,1.6507844162192118
1500,400,590317.1192995217,718121.6732132895,527186.328555443,1.1197504322941474
3000,400,312437.79231087543,449380.9868723008,260246.48559882856,1.2005456734293813
2100,400,439257.1664252448,592913.1786972806,371780.6937126122,1.1814953650196591
2600,100,138887.54383685038,210544.1135948475,101090.2064453163,1.3738971233774278
3400,300,242639.26040794124,326323.0075451434,178033.5656390913,1.3628849118251007
800,700,1933128.806134539,2071037.231593231,1768369.5784851408,1.0931701323376857
1400,400,656716.1614277393,733595.192689352,543773.342200781,1.2077020156410236
3400,300,236862.53547429267,350468.2526183472,160719.3643175515,1.4737647605816588
2100,400,465180.6507896641,662133.761691236,395465.81456565537,1.1762853669174347
2200,500,546160.4577073165,846391.4606245132,473988.93341048266,1.1522641547293933
3000,400,342779.03543600085,483552.1907975503,276826.0701959588,1.238246943986726
1400,400,646790.2130334028,768493.8954828418,564842.4948808318,1.145080653271068
800,700,1895450.5912249496,2026891.20227972,1722513.6207298732,1.1003980278668557
4200,600,372860.53033164504,423819.84482470155,277514.5116622374,1.3435712896536856
3400,300,234628.18118339332,313442.41627779615,176080.3546133319,1.3325062963363006
2100,400,467693.934838227,623691.0728264765,390563.49368011794,1.1974850246021227
4900,800,428144.23685948655,478963.16505236074,333398.3750765836,1.2841821342444735
1400,400,664853.1799061501,760888.7181107207,557671.0405689183,1.1921959928704347
2200,500,500317.2768469323,769129.3830174948,451338.37922166195,1.1085192394002368
3000,400,325984.9417602227,445889.7410509574,273394.44557608257,1.1923612459401807
1700,1000,1262788.486022808,1692490.7147922153,1204073.2804459543,1.048763814072103
3400,300,228431.07538509512,304713.0891532014,178406.2048233847,1.2803987148946592
2100,400,417254.85893123515,591067.717783167,364005.38492343156,1.1462875996161557
1500,400,614974.1622588361,726760.1498053515,520492.9711976571,1.1815225109453011
2700,900,719641.2056278553,1064699.8449516478,666900.2328319979,1.0790837522606527
1400,400,686218.8687692813,835349.7010776158,593198.7218484831,1.1568111047693015
800,700,1927476.0116347622,2150040.081495503,1799716.1447150146,1.0709888986076626
3100,900,637333.2759781096,945248.1534380746,580848.5898859337,1.0972451118513833
5000,900,425416.1750510595,467387.1927617006,360126.1257292789,1.1812977305924806
300,700,5097440.585125366,4903905.265186861,4750804.832407059,1.0729635851074688
1500,400,642271.3578398857,817229.1128834669,553652.1403919176,1.1600629907891924
3400,300,240406.05977362924,304486.1769675247,177791.60630363494,1.3521789063712069
3000,400,321441.4186526252,476223.89257885393,254803.76944640206,1.2615253665634658
2000,700,757682.8704452044,1136083.4365857635,707001.765857421,1.071684551630956
