P,n,Paper,Min Time,Time opt,mast
500,100,580519.2664860275,651580.2784675554,405794.85574984155,1.43057325212594
500,100,626474.4960241434,673890.6175791519,396223.7867041169,1.5811127878901625
500,200,1104040.3826510313,1301779.044136475,807346.246097327,1.3674930526870095
1000,100,291012.6795600968,474794.45723462687,202897.42787492077,1.4342847152281104
500,200,1125435.5639777137,1335114.041915621,858899.9533139734,1.3103220691016937
500,300,1521169.9918503878,2051700.8272951378,1256359.0656989508,1.2107764677959438
1000,100,316731.14499184175,449318.92113830755,198111.89335205845,1.5987487658249206
1500,100,206860.01791918513,325741.33783942705,135264.95191661385,1.5292950242329377
1500,200,382246.4941640557,701614.6657844787,269115.41536577564,1.420381265207401
1000,200,553823.961818579,944210.7060906866,403673.1230486635,1.3719614465187333
1000,300,780387.2197518302,1509029.24491185,628179.5328494754,1.2422996594809892
1500,100,227003.0834757845,320273.4250759154,132074.59556803896,1.7187490334493782
500,400,1834838.0559591707,2668426.2199051306,1581058.7177762853,1.1605122791010691
500,300,1520168.602657346,2012244.5392206,1192879.7370945401,1.2743687023806551
1500,200,387713.2735521509,695438.1000232913,286299.98443799117,1.3542203794150904
1000,200,554100.6684402745,977157.1000019923,429449.9766569867,1.290256603932359
1000,400,933818.3418787321,1886350.408107985,790529.3588881426,1.1812570037779766
1000,300,769906.87436795,1432152.5240464036,596439.8685472701,1.2908373751794764
1000,500,1158060.5550207251,2289353.5973309763,1021491.8636128319,1.133695329618069
1500,300,553315.3228078235,1038284.8009518785,418786.3552329836,1.32123531699116
500,500,2298900.760209267,3418450.516730223,2042983.7272256638,1.1252663100411153
500,600,2641248.407707777,3947077.401300297,2432257.9294879143,1.0859244719427694
500,400,1821805.9778040224,2574438.614810952,1522565.3581621868,1.1965371260009712
1500,400,659819.3450323762,1282799.2523583944,527019.572592095,1.2519826195204067
1500,500,811645.9152571047,1567657.4881350128,680994.575741888,1.191853715388089
1000,400,918979.3842487873,1784978.5073617545,761282.6790810934,1.2071460569128432
1000,700,1591632.135416849,3262330.820688878,1425241.4497221182,1.1167456122800612
500,700,3029278.119279207,4625121.0222134935,2850482.8994442364,1.0627245369091078
1000,600,1355353.5223097096,2787761.30744432,1216128.9647439572,1.1144817380408867
1000,500,1131855.9151573628,2327668.4068603404,998502.5340418022,1.1335533727448486
500,800,3448138.276257257,5457146.557159546,3267304.0757505195,1.0553466087986312
1500,300,562057.197086482,958145.7542674637,397626.57903151336,1.4135302485449215
1500,400,649248.6006190692,1230889.5201637796,507521.7860540623,1.2792526714309558
2000,100,163739.44668692915,241550.67720572505,101448.71393746039,1.6140120493579528
1500,600,949242.4242906872,1922871.3315564573,810752.6431626381,1.1708163177708788
2000,100,196649.72026933602,239611.34296333976,126357.46311728247,1.5562968377009094
500,600,2631301.598190075,4050953.247308408,2446288.310968251,1.075630205316476
2000,200,312929.2511864871,467241.69514695887,201836.56152433174,1.5504091470006682
1500,500,808969.5833124239,1627740.4419963236,665668.3560278681,1.2152742067230795
500,500,2245800.6791292727,3348559.1051285807,1997005.0680836043,1.1245843663703976
500,900,3814270.3649809556,5855360.457858126,3601261.257292789,1.0591484739566754
1500,700,1114551.9743527942,2234377.409510392,950160.9664814121,1.1730138509900556
2000,300,463326.95787740976,726736.0252710409,314089.7664247377,1.4751418460761354
1000,800,1779465.5899425142,3677000.7180763558,1633652.0378752598,1.0892561871724535
1000,900,1968099.265710141,4172059.894089587,1800630.6286463945,1.093005547278533
1500,800,1245989.167226214,2597734.608865078,1089101.3585835067,1.1440525323067787
500,1000,4329695.752581549,6576108.034911927,4093849.1535162446,1.0576099876231966
2000,200,322583.06059645396,499555.4886650584,214724.98832849335,1.5023079666114862
2000,500,644368.6913081099,1171323.008779603,510745.93180641596,1.2616227583626451
1500,600,945849.8647401528,1878745.1843224252,815429.436989417,1.159940789275711
1000,600,1339968.4242167475,2745822.7813900732,1223144.1554841255,1.0955114474519012
2000,400,530793.3294759985,936904.5475976646,395264.6794440713,1.3428807507479406
2000,300,478553.24771186855,679738.2696894964,298219.93427363504,1.6046990583559269
2500,100,150109.30404157456,186556.66149145906,81895.80016362498,1.8329304279543195
1000,700,1580941.7480295748,3222552.652554758,1414003.531714842,1.1180606784710625
1000,1000,2259369.270439944,4577784.18261327,2046924.5767581223,1.1037872602117502
500,700,3077941.8213790804,4650260.775518131,2828007.063429684,1.0883784065398643
2500,100,189581.55554723294,196415.417424998,126357.46311728247,1.5003589884617035
2000,600,742842.8388536253,1375139.6333031678,608064.4823719786,1.2216514208425633
2500,200,274053.6646365744,377907.13792136643,161469.2492194654,1.697249884800584
