P,n,Paper,Min Time,Time opt,mtpa
3700,200,124465.95821697837,173162.4823542018,109100.8440672063,1.1408340538621968
600,400,1549154.340367304,1438119.2246573498,1317548.9314802375,1.1757850531037681
700,500,1665946.4157571632,1679653.8727794532,1459274.090875474,1.141626803473019
3200,100,86101.89239899098,121046.45900975751,63405.446210912734,1.3579573608327034
2700,300,287160.12416831235,394033.75232464494,232659.08624054634,1.234252780789388
3700,200,171396.9436383539,237428.84954710325,116067.56125864504,1.4766997926010768
2800,300,268416.8342477229,392232.88290850364,224349.83316052685,1.1964209220323565
600,400,1443702.589091876,1400711.309922979,1268804.4651351557,1.1378448206659564
3200,100,105280.55590163225,138571.48868638597,82796.11584299082,1.271563947532025
3200,100,86715.00632124652,165611.28741685205,63589.496277432445,1.3636687094189357
5000,300,179811.39318220323,194247.74723431794,142348.1066563424,1.2631807855112882
3200,100,101125.91464519878,149445.97384953007,70162.59082707834,1.441308159421196
700,500,1601980.2510763132,1610382.683828094,1426432.1914882888,1.1230679317499586
2600,600,533140.564472277,766045.0450571129,467741.9095169065,1.1398178218045836
3700,200,174215.6676581507,237825.3191837391,137320.72161632078,1.2686771931254175
3200,100,85943.19840192335,105952.85400344463,65257.449787479105,1.3169867759437515
600,400,1513044.32717563,1444944.4659211843,1317965.8213886074,1.1480148442555878
1700,600,805849.2760661533,1040005.1552454957,715369.979261151,1.1264790240407505
2700,300,273897.637931943,398633.4393184927,220903.65501750738,1.2398963607471125
2800,300,263936.63087849435,374525.899126443,213014.23876688213,1.2390562828400429
600,400,1501645.5137070545,1429461.1922630745,1301232.4279941428,1.154017899801229
3700,200,179642.99521028533,253792.28963147217,153939.42557382103,1.1669719731683568
700,500,1595062.1605960387,1582484.9419833685,1395654.3892945878,1.1428776155694524
1000,700,1625144.5522019444,1813429.9924092982,1425241.4497221177,1.1402591136532005
3200,100,109651.51938116306,121999.49872651274,67867.96491352702,1.6156594576082244
2800,300,266008.16222513374,372523.4089428529,225743.78123827814,1.178363190188418
600,400,1600041.7988933153,1564383.7711264512,1384130.3509797938,1.1559906895768037
2700,300,277114.69403497706,435964.9345229087,234104.66202488105,1.1837213818728858
2700,600,523979.0581020633,742777.7835823932,450418.13509035436,1.163316965461332
3700,200,153430.51577886054,221235.19990091753,112828.85828240226,1.3598517091685476
600,400,1591438.0314607187,1512297.6757639074,1366972.2278804127,1.1642065573843854
700,500,1684150.1451401827,1745791.116415197,1489679.505004374,1.1305452880854647
3200,100,125467.735042944,177546.70317508662,96621.71431835281,1.298545942059652
2600,600,530404.998482481,812388.4358284766,470440.0598015866,1.12746563017228
2800,300,265558.39033762796,400570.49232627073,212574.2528828604,1.2492500231623282
600,400,1483430.5344163685,1385809.7717563268,1274018.8472320104,1.1643709491734249
3700,200,145368.98735296034,202397.32371265173,104488.38540455353,1.3912454172789357
2700,300,263800.83909699705,362920.3251649475,220447.37336000337,1.196661294150214
5000,300,184374.95511015318,205687.2496129803,148288.0517849619,1.2433567835763482
4900,600,305740.74140881444,337276.9134899996,248189.58464162383,1.2318838514125896
3700,200,142083.4962997657,163339.13434514718,106725.58981702923,1.3312973631099552
600,400,1486505.2402668486,1479963.244569832,1292657.016142507,1.149961066008689
700,500,1603180.28600339,1648155.2158293573,1418492.0489823662,1.1302004034167976
2800,300,265401.8491902955,405741.53799823276,216183.6154188966,1.2276686587742982
3200,100,92603.6515315276,110311.279244368,62147.52030065681,1.4900618895738775
2700,300,278384.67198923335,405988.62194630963,224190.41598996683,1.2417331524184865
300,1000,7706560.49531019,7019227.114243626,6823081.922527074,1.1294837996692118
4800,600,302606.0226685776,355089.32490099693,253360.20098832433,1.1943707870776543
3200,100,83680.72249171582,130133.87244867922,58965.867402163974,1.4191383282974455
3200,100,118908.41292301759,193723.57199573057,100646.97137508189,1.1814405470769769
5000,300,174518.01971107602,184121.4154167501,143441.4983667211,1.216649447323152
4900,800,420880.5940713235,468726.2160970535,333398.3750765836,1.262395457010385
3700,200,164445.86891391367,208913.20341658196,117112.38631425194,1.4041714466704662
600,400,1542020.993921257,1460001.174269122,1332115.6145231847,1.1575729442021483
1700,600,819171.8835597949,1074553.2643651273,719496.5620494854,1.1385348127673944
700,500,1588003.0699674527,1608859.3706353952,1407343.8203771817,1.1283689507670218
2800,300,246444.86992829214,371639.9813801279,195159.22809988397,1.2627887101611193
2700,300,242513.30945930767,399776.6368279607,202387.34765913893,1.198263193150537
2600,600,516487.37300377944,864411.0305731194,445422.1194430927,1.1595458565226597
600,400,1576152.4208595266,1561061.3906542612,1391525.6528665992,1.132679385114165
3700,200,142308.62339033614,178513.14684658305,108407.33030622173,1.312721409044502
1400,100,186607.3958857033,201795.56074006503,144926.73419637198,1.2875981572375397
2700,600,505564.98321841704,806789.2654310304,453016.3538830093,1.1159972016131197
1000,700,1640092.240277823,1758574.0137802735,1414003.531714842,1.159892605281396
700,500,1678746.0768193342,1661328.1841420594,1475743.877332971,1.1375592354502855
2800,300,272518.0352346511,378806.2476359562,213811.8591733316,1.2745693166333116
1400,100,180319.1371329018,225036.9270272857,141508.4952514703,1.2742636886390624
2700,300,255447.48180164053,395560.22953881277,221730.81692049204,1.1520612486321131
1400,100,190660.52537465244,238405.97376227824,145347.42006270273,1.3117572041691672
3700,200,162420.89156569162,218515.0390104643,124878.707025026,1.300629189995874
1200,400,785047.7739287573,859288.3462418368,658774.4657401188,1.1916791174454116
1400,100,187806.3654612976,225010.8725617537,145397.99961034767,1.2916709030701947
1400,100,197044.4665386653,192463.5942913321,149159.88522852366,1.3210285475667871
700,500,1675574.6312644514,1650824.1014587793,1462260.5098249777,1.1458796979103305
2800,300,255426.05357113364,368881.3185166608,216636.10585696713,1.1790557837102988
2700,300,266888.3165510623,412921.80349081743,224659.66533315112,1.1879672132302417
1400,100,204282.97551764234,199146.27294517535,131769.40543605556,1.5503065741370126
1400,100,207924.13711255533,237354.71233999572,145479.3921411272,1.4292342994590703
2600,600,576429.9390374012,893695.9767080556,482193.9634693158,1.1954316783438583
5000,300,186006.15675958464,202753.90165613013,130823.99861272547,1.4218045521618197
1400,100,194144.4349764384,188135.14580449034,142051.47497292983,1.3667188954809213
700,500,1637394.604866318,1608905.8474194705,1402424.5350582604,1.1675456068645407
4900,600,329218.311519924,360086.01409909694,249621.25622125002,1.3188713032840589
4800,1000,495618.9991886892,584241.7516558745,426442.6201579421,1.1622173201288515
2800,300,266995.6608842497,337568.658295027,215889.80765441383,1.236721935996366
2700,300,266572.91650479817,375590.2648134586,223885.72645642917,1.1906650804586973
1200,400,741233.621549282,824626.4436488481,634402.2325675779,1.1683969309964939
1400,100,170612.6522302108,184803.8073874254,134779.12549066052,1.2658685208788758
4800,600,331393.16157687537,360571.4838665808,254821.69905919273,1.3004903538450068
300,1000,7229892.14043269,6825859.051541831,6551182.864199796,1.1036010275246373
1700,600,769323.0760253572,1096433.6580839457,681233.8297364947,1.1293083849387455
5000,300,170699.80214355362,190645.18413934764,131967.49793690105,1.2934988145730553
1400,100,185558.83113847527,283087.4082399289,152346.24603351613,1.2180072431693025
1000,700,1637822.2105625367,1726947.1669016911,1414695.6627881126,1.1577205286221641
700,500,1673688.5375742484,1698488.1425363582,1438059.9114206133,1.163851745175808
2800,300,254413.6050448402,351254.4514554939,220978.3085710224,1.1513057851244783
2700,300,272222.8759967094,388135.65608883207,229162.69036994915,1.1879022521390632
200,400,4527317.80468293,3975616.4162671324,3952646.7944407123,1.1453889102994168
200,400,4303164.819914622,3831634.5585981784,3806413.395405467,1.130503803162515
1200,400,768855.6516706193,829171.0313255531,658982.9106943037,1.1667307895140313
3300,400,277548.1387637906,440801.27379179705,239554.35117822498,1.158601951493249
2600,600,541446.0968688538,804504.0852882982,482398.8510528653,1.1224033715816573
200,400,4447678.427078552,3991934.3177280123,3953897.464165822,1.124884615088749
3500,800,550592.7765876144,780534.005699165,466757.72510721703,1.1796114921528937
2700,600,507694.6707861946,813968.8915777047,428925.00390816334,1.1836443810930093
200,400,4502556.746264795,3924999.4225352122,3903697.2839824287,1.1534082739303568
3300,400,276381.3070792559,403630.61985048733,230691.72093366468,1.1980547284517817
200,400,4758734.959684653,4207359.125093339,4152391.0529393815,1.1460228333543043
5000,300,173532.00167684763,189940.90729067815,144863.04739585196,1.1979038464009049
1200,400,746105.2425403872,847419.6732054807,650616.2139970714,1.146767059426136
4900,600,337653.65219399414,352377.9521383216,277514.5116622374,1.216706291038762
1700,600,845345.1355083208,1159001.2501258114,737473.12060013,1.146272469999189
200,400,4688417.6817764575,4124116.3931453093,4100916.683641238,1.1432608959062227
800,1000,2860820.214821608,2985537.3724328233,2558655.7209476526,1.1180950181769833
2600,600,538336.1895957071,742937.7104095503,473092.2899740061,1.1379094544645523
200,400,4374236.506730638,3857239.7238730993,3822056.541696031,1.1444719509014847
4800,600,336055.42015119566,362629.87258321024,277514.5116622374,1.2109471974575814
3300,400,284715.48408394295,436863.25014747516,239630.14934338318,1.1881455019917122
5000,300,170109.96788477054,193999.1900946692,119734.6411370657,1.4207247482375456
200,400,4515430.139688348,3915981.634322546,3877971.048427521,1.1643795385010187
1000,700,1568669.1117927998,1696993.2719740577,1378010.8965838985,1.1383575526735998
1200,400,816763.3588083178,935314.8779917165,692065.1754898969,1.1801827165052048
4900,800,390113.20933558454,449086.1440503571,335233.60715860885,1.1637055504134182
200,400,4491625.137272741,4036545.7679688516,3996346.843569554,1.123932759865458
3500,800,536489.0827708489,789190.3045961207,469327.0500220524,1.1431028378731647
200,400,4758970.596269825,4206109.503038372,4174576.9585997975,1.1399887086681089
3300,400,283893.43769200845,435347.09351001447,236587.71418075322,1.1999500425246665
300,1000,7398231.243379594,6798770.713028388,6578713.000766746,1.1245712105874406
3200,1000,733370.5642199756,1017221.3064185677,639663.9302369131,1.1464935406758925
2600,600,525331.8909171369,789095.0834827076,466442.38739573146,1.1262524699999945
800,1000,2793821.0546898977,2982410.6312584253,2456693.5740749235,1.1372281362936851
5000,300,169435.12283622607,187206.2023412952,123414.4751336362,1.3728950567002582
2700,600,559811.9559156747,916342.243560129,464334.92778526706,1.2056210343378717
1200,400,812246.1752844735,870808.0479042981,683486.1139402064,1.1883872381868632
3300,400,304596.10098622914,472561.17262224,251660.06381450797,1.2103473883354767
1700,600,837894.3485160691,1051132.7766534851,737786.4780808529,1.1356867785048312
3400,500,365175.4890528125,535346.1472355691,300438.7834155387,1.2154738642638425
4900,600,392011.56901846523,406714.3478707019,314954.4837664354,1.244661020000509
1200,400,748682.1932395392,843617.872366863,637009.4236160052,1.1753078769064667
2600,600,524084.9504734488,826810.4093602742,459409.9337039316,1.1407784464913144
3300,400,288336.3626029645,436288.30546002317,248540.40506916595,1.1601186636946368
1000,700,1661357.3555295796,1813606.1374902253,1439772.9157720117,1.1539023531629315
3500,800,548418.6263755243,795923.5835760639,467769.55763356533,1.1724119653060807
4800,1000,501186.0720518599,561638.1213576215,409448.92901248724,1.2240502698605786
3400,500,344219.65780946956,519863.9210434635,293677.2158946477,1.1721020194258216
5000,300,169982.11266484205,178431.86033727293,120898.29228647175,1.4059926691277398
4800,600,397169.0107994841,419279.34370808187,314954.4837664354,1.2610362172015226
800,1000,2809819.619828736,2962249.384824657,2467017.3752875295,1.138954126539645
3300,400,291542.9144518507,403305.2464224472,231639.79040582007,1.2586046375757969
1200,400,747562.4632289569,879827.8959184536,646328.5080712535,1.1566292587956573
300,1000,7127943.955560218,6634752.976990304,6441804.8466194365,1.1065134888867143
1700,600,817564.0004705013,990863.62887233,723552.9140778917,1.129929801350353
5000,300,167368.20270542116,181145.4219217253,123747.85279977255,1.352493792164843
2600,600,551529.7860900082,782886.9931640106,466394.9274771882,1.1825381315215613
2700,600,532209.4992394923,807265.0710460115,464532.22693979624,1.1456890789806649
3200,1000,698095.4153935562,1113412.5579594928,614173.3935187309,1.1366422296381453
3400,500,362056.1744274647,517486.1595437145,287340.6095606504,1.2600243835392981
1200,400,774597.1550347948,889672.5947536338,666057.8072615924,1.1629578492885588
3300,400,273349.72282179893,445766.434501629,235028.54838954672,1.163049019767322
3500,800,507071.14546043496,789467.1836810645,444388.2258537937,1.1410544113454175
4900,800,417707.9268177885,468847.51637090114,334121.1125954038,1.250169208324175
3300,400,288151.7566190848,414318.0237043448,242202.8390042154,1.1897125475646042
3400,500,365552.5199217438,610938.4503280492,306698.7216185476,1.1918945015245117
2600,600,505347.5034434297,718267.6275549723,448124.5102241902,1.1276944061609389
800,1000,2739883.702065137,2888836.0640862323,2415676.817482289,1.134209544189255
1000,700,1621623.396172822,1741643.723126959,1433422.2741272766,1.1312949613261238
4900,600,298544.0245596344,335551.9275582555,255966.73729335712,1.1663391412356852
1200,400,794574.1641185671,929983.1211633948,695762.8264332996,1.1420187080011241
3000,500,392061.28958777257,616701.583964518,340497.2878709439,1.1514373346091749
4800,600,304164.40824752825,343382.4307592282,261299.3776536354,1.1640456666173635
3300,400,291194.9891089081,423592.08740516676,253004.66415756347,1.1509471182221402
