P,n,Paper,Min Time,Time opt,mtpa
300,100,952329.8656866682,692134.7208722328,676324.7595830691,1.4080955224436065
4000,100,81908.25281825927,85210.68501077246,50724.356968730186,1.614771634636056
300,100,1042168.5564421919,708320.1813862087,660372.9778401948,1.578151425654471
4000,100,109741.94479924139,92211.002158261,82739.16147748545,1.3263603696189716
300,100,1170749.6699870985,718528.3526304455,678287.9602926127,1.7260363422668425
300,100,1067729.5778747834,720735.0506386231,678523.9981816225,1.573606211034825
300,100,1144641.7677817494,701526.0408838555,696079.4643997771,1.6444124935775306
300,100,1185313.8329964427,641781.8182384024,614923.8920349259,1.927578109014376
300,100,1198368.0244677307,718406.2090666876,678903.829991927,1.7651513683196938
300,100,1179776.9665775357,671845.7604286297,662906.8832070059,1.779702393298467
2900,300,288362.5477297344,369118.8402766476,216613.6320170604,1.331229918655457
300,100,1028685.7640195307,651030.5507982329,628969.2522897491,1.6355104168838497
4000,100,91070.54608697047,106885.75072939305,54290.25884700422,1.6774748918331197
1300,600,1018195.3130363118,1231934.7241271802,935483.819033813,1.0884157398766394
300,100,1109930.868882201,747530.0014950562,710949.1481564087,1.5611958629677074
1700,400,537779.2519069327,671820.4253704189,465017.26993420144,1.1564715692882264
3300,500,378187.39441477286,556070.4350446961,309542.98897358536,1.221760491713302
3000,600,451816.3386209722,711300.3205854947,405376.3215813189,1.1145602605956286
600,600,2188064.678120978,2247285.352088173,2026881.6079065946,1.0795226862711813
2200,500,525751.2007680124,744427.6341777601,464314.4834603781,1.1323170383352408
4000,100,106813.28517018865,95220.44990133075,70156.3045836674,1.5225044392525644
1800,900,1087377.6174125578,1430637.352685953,1000350.3492479969,1.0869967889049899
1300,600,1029259.5014550281,1272244.4853028487,940880.1196031732,1.0939326700718577
2900,800,637274.2437640518,948112.192390862,563328.2889225034,1.131266184027412
4000,100,86558.05058694755,85622.78162992313,52205.95982998329,1.6580109027558751
2100,600,632886.1480278199,919552.5822065803,579109.0308304556,1.0928618176101428
2900,300,276121.29390872846,381845.7564752464,205668.92018871376,1.342552358690707
400,800,4313113.614439495,4311829.032332343,4084130.094688149,1.0560666566545378
1700,400,527682.896939741,629805.6285852224,447813.3406359373,1.1783545711040706
4700,600,306996.34405403736,355192.4622443348,258750.843562544,1.1864554326750694
4000,100,112995.25018900074,100060.62002606511,67742.26274582943,1.6680170636307439
1000,800,1753958.356397565,1996695.2407079497,1633652.0378752595,1.0736425601860582
3300,500,359963.90019190987,527807.7506748225,302576.5254672128,1.1896623495034335
4000,800,495708.9737178908,640636.8967293849,408413.0094688149,1.2137443279845903
600,600,2213740.5903401407,2264539.0680255094,2038573.5924735419,1.0859262567283905
4000,100,129066.25261276204,119942.24699901478,96621.71431835281,1.3357893049538507
3000,600,472495.83837605617,739302.6330513494,407714.71849470836,1.158888352425738
1300,600,979124.2350852237,1266097.5213672689,890844.2388861855,1.0990970052288982
4000,100,96670.76747540646,82982.99916393956,50459.111537190256,1.9158238131909335
2900,300,288124.72538604244,373575.3665463253,217959.51291971683,1.3219185596738339
2100,600,626882.0496899982,965234.8107396505,582449.5978495834,1.0762854880567527
3300,500,359687.85015871434,492320.47314797924,296047.900759458,1.2149650419273348
2200,500,515199.5768038695,693626.7317754631,453864.78820081917,1.1351389008303325
1300,600,1055796.6409787864,1385507.1082564502,964387.9269386316,1.0947841750055127
3000,600,463427.8037157452,750833.5721712097,386032.50351734704,1.2004890766793173
1800,900,1107460.866502628,1475201.5879413043,1028639.4460273675,1.0766268693852552
4000,100,89250.09442411979,93670.40881079095,54138.05797390288,1.6485647576635012
1700,400,537814.4538171154,671122.3920678042,465164.40754892025,1.156181438410149
2900,800,617048.2336145978,947754.2202431204,566429.198302477,1.089365158900389
4000,100,118424.26429180651,116326.30129572471,100419.32952364009,1.1792975003276418
400,800,4333555.645572747,4332895.307905076,4106611.687692959,1.0552630672532086
1900,900,1013281.6836203738,1310338.328099323,947700.3308665234,1.0692005168911216
600,600,2120516.7314318623,2196974.2504132017,1930162.517586735,1.0986208218793543
2900,300,271057.8828685459,392924.4165937175,205244.10623172726,1.3206609819163955
1700,400,545419.1477805412,650371.3825827286,459258.50399793277,1.1876081619231078
2100,600,643479.5023704534,932110.4599404096,551475.0050247815,1.1668334856654792
4000,800,457542.1244716962,619469.6898409243,410661.16876929585,1.114159699693295
3300,500,396023.0021157806,637363.4523553171,315992.62227365514,1.2532666087780295
1300,600,1029800.9091106079,1255170.7818656608,964797.7021057307,1.0673749604326417
4700,600,337637.8009969874,375500.9095532776,260243.43733704792,1.2973921819196694
3000,600,527470.7685280743,864655.7535206499,417901.4350067403,1.2621894167929015
2200,500,510239.26700472535,725285.6318646076,444071.851139187,1.149001598943499
2100,600,685904.5624888178,1040721.7653693105,597002.050009629,1.1489149199366315
3300,500,347357.4857898735,541185.1812114136,300892.2528144413,1.1544248233073888
1800,900,1074143.682765263,1520702.3311660744,1009874.2268053377,1.0636410498000695
2900,300,272711.77233450045,373354.32689681376,208729.00799065878,1.3065350856585545
1300,600,1074229.8687731852,1225571.1367661315,946184.5799480123,1.135328023240675
2900,800,634662.7048118499,953944.7396234425,564549.4661094755,1.1241932601328124
3400,400,281123.6628329641,403710.04653421964,232508.63496710072,1.209089128551042
600,600,2329186.42872042,2405151.6848615943,2089507.1750337016,1.114706116614724
1700,400,563677.1746503073,744061.0238530115,488516.59446345665,1.15385471248812
1000,800,1704921.3712169158,2045140.0576365641,1642644.6750771834,1.0379124573224006
400,800,4268736.74150444,4330405.826581419,4092983.629293697,1.042940096547875
2900,300,264452.7561202807,360582.3487877671,188429.59954471554,1.403456552257462
3000,600,461621.58102970745,712854.1719599193,418079.0042458166,1.1041491592299364
3300,500,342396.04778207943,503138.43816084194,298527.4770497052,1.1469498592421696
2100,600,653572.8501876612,893630.7425228276,597255.7203511666,1.0942931610657192
4000,800,478245.0015838581,634354.4168347265,409298.3629293697,1.1684508048383917
1300,600,986258.5001317288,1211970.9420666385,932884.7747914629,1.0572136310748528
2200,500,536688.5169986016,857746.4923746303,473988.93341048266,1.1322806908949918
3400,400,284400.77485646075,397365.5909256313,223906.67031796864,1.2701755354254733
