P,n,Paper,Min Time,Time opt,mast
500,100,28475663.546648663,635220.3374351865,405794.85574984155,70.1725592209156
500,200,49436638.398764774,1312824.9137685574,807346.246097327,61.23350252477064
500,100,31051031.787049416,682120.4797211802,396223.7867041169,78.36740960288941
1000,100,28475663.546648663,482940.6365726678,202897.42787492077,140.3451184418312
1000,200,49436638.398764774,1004513.0572346343,403673.1230486635,122.46700504954129
1000,100,31051031.787049416,447205.16368674143,198111.89335205845,156.73481920577882
500,300,68607285.98960574,2020939.2279048583,1256359.0656989508,54.6080239819318
500,400,76704811.25892314,2634595.6858146777,1581058.7177762853,48.514840338634805
1500,100,28475663.546648663,333928.3651296452,135264.95191661385,210.51767766274682
500,200,52471429.20361317,1353523.1900550406,858899.9533139734,61.09143329343282
1000,200,52471429.20361317,981696.8857502751,429449.9766569867,122.18286658686564
1000,300,68607285.98960574,1510462.7897920131,628179.5328494754,109.2160479638636
500,500,84577720.50483431,3385426.1876934553,2042983.7272256638,41.39911609559875
1500,100,31051031.787049416,311378.29917659424,132074.59556803896,235.10222880866826
1500,200,49436638.398764774,665559.1452197052,269115.41536577564,183.70050757431196
500,300,69676219.48419306,2035461.553766973,1192879.7370945401,58.41009560100438
1000,400,76704811.25892314,1870151.1676698274,790529.3588881426,97.02968067726961
500,600,92614318.18615317,3985084.180207924,2432257.9294879143,38.07750693844058
1000,300,69676219.48419306,1408057.1044068101,596439.8685472701,116.82019120200876
1500,300,68607285.98960574,1032432.944415854,418786.3552329836,163.82407194579542
1000,500,84577720.50483431,2386095.026731342,1021491.8636128319,82.7982321911975
1500,200,52471429.20361317,705547.692172393,286299.98443799117,183.27429988029843
500,400,74348208.00514889,2562280.2482152293,1522565.3581621868,48.830881122168
500,700,97177580.06562239,4634745.137599141,2850482.8994442364,34.091620084642244
1000,600,92614318.18615317,2757736.8894908708,1216128.9647439572,76.15501387688116
500,800,103552655.80793922,5463894.892734889,3267304.0757505195,31.693608371651955
1500,400,76704811.25892314,1297838.802314137,527019.572592095,145.54452101590442
1000,400,74348208.00514889,1753013.8885088463,761282.6790810934,97.661762244336
1500,300,69676219.48419306,961515.0785784948,397626.57903151336,175.23028680301314
500,500,84553276.26082563,3332679.0143933473,1997005.0680836043,42.34004090032977
1000,500,84553276.26082563,2339495.05207822,998502.5340418022,84.68008180065954
500,600,86668160.20199127,4082378.3167440025,2446288.310968251,35.428432459658715
2000,100,28475663.546648663,247517.8968006518,101448.71393746039,280.6902368836624
1500,500,84577720.50483431,1606275.7751688932,680994.575741888,124.19734828679624
1500,400,74348208.00514889,1216807.2523606971,507521.7860540623,146.49264336650398
2000,200,49436638.398764774,463926.7571308449,201836.56152433174,244.93401009908257
1000,700,97177580.06562239,3264997.9774994953,1425241.4497221182,68.18324016928449
500,900,111491542.20201045,5841150.244613899,3601261.257292789,30.959026362287048
2000,100,31051031.787049416,234076.73024327718,126357.46311728247,245.73959480516373
1000,800,103552655.80793922,3852104.620604873,1633652.0378752598,63.38721674330391
1500,600,92614318.18615317,1966938.7088860187,810752.6431626381,114.23252081532175
2000,300,68607285.98960574,754488.2611354397,314089.7664247377,218.4320959277272
2000,400,76704811.25892314,950147.6454291198,395264.6794440713,194.05936135453922
2000,200,52471429.20361317,507528.13170290686,214724.98832849335,244.3657331737313
500,800,98862011.33831297,5384314.748635929,3285289.350154368,30.092330020692902
500,700,96073121.65149678,4666980.406605043,2828007.063429684,33.97202322931382
1000,900,111491542.20201045,4188753.0774571635,1800630.6286463945,61.918052724574096
1000,600,86668160.20199127,2787967.904097032,1223144.1554841255,70.85686491931743
2000,300,69676219.48419306,700890.6737294215,298219.93427363504,233.64038240401752
1500,700,97177580.06562239,2248519.9144681394,950160.9664814121,102.27486025392675
2500,100,28475663.546648663,185955.19020577992,81895.80016362498,347.7060299765711
500,1000,124707561.33195716,6546563.346310903,4093849.1535162446,30.462177929747288
1500,800,103552655.80793922,2600799.274864391,1089101.3585835067,95.08082511495584
2000,500,84577720.50483431,1196622.0073938142,510745.93180641596,165.596464382395
2000,400,74348208.00514889,889017.601666144,380641.3395405467,195.323524488672
1500,500,84553276.26082563,1631171.139379025,665668.3560278681,127.02012270098929
2500,100,31051031.787049416,195273.51953002723,126357.46311728247,245.73959480516373
1000,1000,124707561.33195716,4662929.9926548395,2046924.5767581223,60.924355859494575
1500,600,86668160.20199127,1882098.3448705636,815429.436989417,106.28529737897615
2500,200,49436638.398764774,364239.1781299457,161469.2492194654,306.1675126238532
2500,300,68607285.98960574,579052.939351366,258894.10109480406,265.0013488120478
1000,700,96073121.65149678,3159377.515323513,1414003.531714842,67.94404645862764
2500,200,52471429.20361317,386915.4412563655,176828.7827329652,296.73579375848533
2500,400,76704811.25892314,720347.3391667058,316211.74355525704,242.57420169317402
2000,600,92614318.18615317,1398421.5671963724,608064.4823719786,152.3100277537623
2000,800,103552655.80793922,1859761.2660190295,816826.0189376299,126.77443348660782
1500,900,111491542.20201045,2836673.4956871276,1200420.4190975963,92.87707908686114
2500,300,69676219.48419306,558804.5010959804,260121.07926644332,267.860719633657
1500,1000,124707561.33195716,3221506.280087981,1364616.3845054149,91.38653378924187
1500,700,96073121.65149678,2172791.5791178057,942669.0211432279,101.91606968794146
1000,800,98862011.33831297,3739086.449792765,1642644.675077184,60.184660041385804
2500,400,74348208.00514889,675668.646394091,304513.07163243735,244.15440561084
2000,500,84553276.26082563,1159627.9096838832,499251.2670209011,169.36016360131907
3000,100,28475663.546648663,149910.76886037202,81895.80016362498,347.7060299765711
1500,800,98862011.33831297,2662934.426556817,1095096.4500514562,90.2769900620787
2000,700,97177580.06562239,1638841.229165229,712620.7248610591,136.36648033856898
2500,500,84577720.50483431,908261.6041735475,408596.7454451328,206.99558047799374
3000,100,31051031.787049416,165976.1292983008,126357.46311728247,245.73959480516373
3000,200,49436638.398764774,311242.8983406382,146938.93592976892,336.44342179252993
500,900,125138305.56571573,6075274.916923487,3703102.005698524,33.792832434306824
2000,900,111491542.20201045,2052592.8065761668,900315.3143231972,123.83610544914819
3000,300,68607285.98960574,480625.18698756857,258894.10109480406,265.0013488120478
3000,200,52471429.20361317,315130.6737962643,176828.7827329652,296.73579375848533
2000,800,98862011.33831297,1885210.787115081,821322.337538592,120.36932008277161
3000,400,76704811.25892314,591889.9959014344,263509.7862960475,291.08904203180884
2500,600,92614318.18615317,1057426.569613869,486451.5858975828,190.3875346922029
2500,700,97177580.06562239,1258995.1060797938,570096.5798888473,170.45810042321122
3000,300,69676219.48419306,450903.3016940951,260121.07926644332,267.860719633657
2000,600,86668160.20199127,1389587.8558619323,611572.0777420627,141.71372983863486
3000,400,74348208.00514889,553616.6141200571,269185.793495553,276.19662627692543
2500,500,84553276.26082563,895150.2544444733,399401.01361672085,211.70020450164884
3000,500,84577720.50483431,732014.3079113124,340497.287870944,248.39469657359248
2000,1000,124707561.33195716,2340531.294212603,1023462.2883790612,121.84871171898915
500,1000,130568726.04579636,6570902.104998171,3930709.7185198776,33.21759564961273
3500,100,28475663.546648663,139091.8887907644,81895.80016362498,347.7060299765711
3500,200,49436638.398764774,267414.55655472586,146938.93592976892,336.44342179252993
1000,900,125138305.56571573,4189841.9767711866,1851551.002849262,67.58566486861365
2000,700,96073121.65149678,1570125.4961111662,707001.765857421,135.88809291725528
2500,800,103552655.80793922,1422966.0938016695,653460.815150104,158.46804185825974
3500,100,31051031.787049416,136848.96148748387,126357.46311728247,245.73959480516373
3000,500,84553276.26082563,725367.1305792,333837.8953693262,253.2764477420516
3000,600,92614318.18615317,870230.2004419748,405376.32158131903,228.4650416306435
3000,700,97177580.06562239,1034439.7102712488,475080.48324070603,204.5497205078535
1500,900,125138305.56571573,2843044.8881215607,1234367.3352328413,101.37849730292047
1000,1000,130568726.04579636,4459826.908657484,1965354.8592599388,66.43519129922547
3500,200,52471429.20361317,269451.88749839144,176828.7827329652,296.73579375848533
3500,300,68607285.98960574,407845.08890770184,258894.10109480406,265.0013488120478
3500,400,76704811.25892314,499678.6639465691,262268.5157638908,292.46671502109393
2500,700,96073121.65149678,1207220.984225791,565601.4126859368,169.8601161465691
2500,900,111491542.20201045,1586056.4177491772,720252.2514585578,154.79513181143525
2500,600,86668160.20199127,1048992.0738581012,489257.66219365015,177.14216229829358
2000,900,125138305.56571573,2131781.594571999,925775.501424631,135.1713297372273
3500,400,74348208.00514889,477933.21981038374,269185.793495553,276.19662627692543
3500,300,69676219.48419306,387327.9430449039,260121.07926644332,267.860719633657
1500,1000,130568726.04579636,3062751.6732283616,1310236.572839959,99.6527869488382
3000,800,103552655.80793922,1189340.5847512535,544550.6792917533,190.1616502299117
4000,100,28475663.546648663,113626.36795127676,81895.80016362498,347.7060299765711
4000,200,49436638.398764774,218905.4680343665,146938.93592976892,336.44342179252993
3000,1000,124707561.33195716,1463054.510233128,682308.1922527074,182.77306757848373
3500,500,84577720.50483431,639683.5069183299,329665.9011070207,256.55586525880193
3000,700,96073121.65149678,1013864.6625109968,471334.51057161397,203.83213937588292
4000,200,52471429.20361317,243834.288315012,176828.7827329652,296.73579375848533
3500,600,92614318.18615317,726996.867616955,347465.4184982734,266.5425485690841
4000,100,31051031.787049416,130281.39197600272,126357.46311728247,245.73959480516373
4000,300,68607285.98960574,340630.6830890804,258894.10109480406,265.0013488120478
3000,600,86668160.20199127,866462.6171287335,407714.7184947085,212.5705947579523
4000,500,84577720.50483431,539761.4138556145,329665.9011070207,256.55586525880193
4000,300,69676219.48419306,342008.117892174,260121.07926644332,267.860719633657
2500,1000,124707561.33195716,1834235.3108633151,818769.8307032489,152.31088964873646
4000,400,76704811.25892314,424610.2180277456,262268.5157638908,292.46671502109393
4000,600,92614318.18615317,635277.5796688339,314795.7330049844,294.20449032797643
2000,1000,130568726.04579636,2170381.891195247,982677.4296299694,132.87038259845093
3000,900,111491542.20201045,1284316.4566225002,600210.2095487982,185.7541581737223
4500,100,28475663.546648663,106008.01001775252,81895.80016362498,347.7060299765711
4000,500,84553276.26082563,543313.447974692,333837.8953693262,253.2764477420516
3500,500,84553276.26082563,622576.5071332831,333837.8953693262,253.2764477420516
4500,100,31051031.787049416,135408.00638255695,126357.46311728247,245.73959480516373
4500,200,49436638.398764774,195944.95616837143,146938.93592976892,336.44342179252993
3500,700,97177580.06562239,859626.1760014015,407211.84277774807,238.6413405924957
4000,600,86668160.20199127,640699.1095303302,352212.44603539404,246.06785244971707
3500,600,86668160.20199127,731854.3241008131,352212.44603539404,246.06785244971707
4000,400,74348208.00514889,414642.8165568187,269185.793495553,276.19662627692543
2500,800,98862011.33831297,1453394.3724851771,657057.8700308737,150.4616501034645
4500,200,52471429.20361317,218556.60530723218,176828.7827329652,296.73579375848533
4000,700,97177580.06562239,761486.5196080108,377460.6564266329,257.45088504213635
4500,300,68607285.98960574,308657.0744654542,258894.10109480406,265.0013488120478
2500,900,125138305.56571573,1626861.9364199075,740620.4011397047,168.96416217153413
3000,800,98862011.33831297,1183570.1597895676,547548.2250257281,180.5539801241574
3500,800,103552655.80793922,1004689.2952769712,466757.7251072171,221.85525860156366
3000,1000,130568726.04579636,1407655.9583725682,655118.2864199795,199.3055738976764
5000,100,28475663.546648663,96829.33766748644,81895.80016362498,347.7060299765711
4500,300,69676219.48419306,316338.69856915565,260121.07926644332,267.860719633657
4500,400,76704811.25892314,381769.84218788554,262268.5157638908,292.46671502109393
4500,500,84577720.50483431,481407.0560230125,329665.9011070207,256.55586525880193
3500,900,111491542.20201045,1096168.5223508703,514465.89389896987,216.71318453600932
5000,100,31051031.787049416,127769.31536268973,126357.46311728247,245.73959480516373
5000,200,49436638.398764774,181843.21857775317,146938.93592976892,336.44342179252993
4000,800,103552655.80793922,880942.7923464403,425922.42400778236,243.12562563281975
5000,200,52471429.20361317,200742.64531348337,176828.7827329652,296.73579375848533
4500,600,92614318.18615317,566815.2938826006,314795.7330049844,294.20449032797643
