P,n,Paper,Min Time,Time opt,mtpa
1500,200,359248.285863758,327665.53069785424,269115.4153657755,1.3349227333390619
2100,200,258818.7857932684,264542.0775916594,192225.29668983968,1.346434575730576
800,400,1138291.2739440813,1159192.100267612,988161.6986101781,1.151928146522028
1200,200,461622.53053291177,378225.04455003736,336394.2692072194,1.3722663338493188
1500,200,367431.19430257415,421612.75269307685,286299.9844379911,1.2833783243958052
2100,200,268898.741154819,326211.8478766209,204499.98888427936,1.314908341178351
1500,200,348784.9632669186,430534.56696005864,270786.05627382477,1.2880462460527127
1200,200,471456.5849885632,471965.5308565373,357874.9805474889,1.3173778850572717
1800,400,507043.6247132238,672808.9219146068,439182.9771600792,1.154515659946469
800,400,1117642.8633935973,1097222.7234045628,951603.3488513668,1.1744839535744054
1200,200,434232.8646552507,486713.534150005,338482.57034228096,1.2828810187069453
2100,200,267972.826468002,346294.8432338533,193418.61162416055,1.3854552269701466
2600,500,458976.3971524925,708756.7491772803,392881.4860049353,1.1682311676726018
1500,200,360885.70177769224,480324.5619240689,273913.5829820462,1.3175166337090582
700,300,1114835.4432406926,1014232.9024188608,897399.3326421074,1.24229582382061
3500,200,155525.899522435,166291.91432514205,115335.1780139038,1.3484688904168176
1200,200,455771.32011235156,544132.3120583984,342391.9787275577,1.3311390115099926
3800,500,342275.26794370555,467882.99662640074,268813.6483191662,1.2732808400312967
2100,200,266367.7945749898,407144.1009475276,195652.55927289012,1.3614327129933848
1500,200,358714.52975218603,378673.5718479086,237157.02603838284,1.5125612584386585
800,400,1098982.3149971073,1148633.0690089837,988474.3660414555,1.11179647419508
1200,300,645251.6627219046,689395.7850319546,523482.94404122926,1.232612580919322
3600,500,358239.6258163644,488496.1090079735,283747.73989245325,1.262528561292313
1200,200,443712.596706776,426473.9466469667,296446.28254797857,1.4967723423381536
1800,400,506027.457281329,630478.5030589731,422934.82171171857,1.1964667634443402
700,300,1103250.8470290774,961019.7282765259,852056.9550675285,1.294808804115261
3400,300,258207.0922902124,339914.3018584344,184758.68613219858,1.397536958589649
3500,200,193049.38581754023,243453.66939272112,122699.99333056761,1.5733447132099139
