P,n,Paper,Min Time,Time opt,mtpa
400,200,1176901.9403376607,1032554.5466752507,1009182.8076216583,1.1661930142381896
400,200,1288685.3544958786,1126307.1189794748,1073624.9416424667,1.2003124224409367
1000,200,480168.37672674167,453198.9322904506,403673.1230486633,1.1894980104208146
2200,100,117009.07571462785,141829.11454542805,92226.10357950944,1.2687197135434942
400,200,1195432.1917764314,1097770.0401396526,1015447.7110268429,1.1772464291318203
1000,200,539342.5196906537,552875.6274464317,429449.97665698663,1.2558913703736003
2200,100,130317.82968667464,170819.43262708068,90050.86061457201,1.4471580704203357
400,200,1226193.7111133242,1160092.1855061331,1027175.9361826731,1.1937523728118742
2200,100,117680.11638256573,197597.33354652466,92493.81276717446,1.2723025774576973
1000,200,502614.350566832,556870.2069471705,406179.08441073715,1.2374205611694604
400,200,1092602.286595924,970417.7988940806,889338.8476439357,1.2285556731165856
2500,400,374138.47139365616,537033.7174132516,316211.743555257,1.1831896791280196
400,200,1190150.2431755383,1007766.8334978623,966517.5649921201,1.2313798385911812
2200,100,124586.86438545582,171236.95389562653,92525.99975203944,1.3465065464770587
4800,100,63425.59125778181,64213.07367360658,42511.79157511906,1.4919529125397528
1000,200,497908.3393645721,621907.5454087191,410870.37447306927,1.2118380158295101
400,200,1154332.903419095,1008897.7753026064,987211.7058075204,1.1692860777768763
2200,100,122245.34908048339,143360.7400230412,94919.92696360598,1.2878786677464942
4800,100,93446.60720151875,86311.68043140059,82739.16147748545,1.1294120647687125
3100,300,244937.45842254887,339419.0126801994,202638.55898370166,1.2087406249382642
1000,200,429855.64970633853,483567.6298219731,355735.5390575743,1.2083573399641925
1600,400,572238.4709412401,724575.7190765204,494080.84930508904,1.158187919540046
400,200,1285802.9635188219,1166916.7595278136,1083289.5734068304,1.1869429883600822
4800,100,63099.00595782661,62479.8427528563,54290.25884700422,1.1622528110548596
600,700,2723779.9579958296,2611566.4934030874,2375402.4162035296,1.146660430845689
2200,100,131406.72582903723,154377.66748328076,83853.25800476263,1.5671034012962703
4800,100,85593.42868173358,88652.17054621864,70156.3045836674,1.2200390141652357
500,700,3190808.0457868567,3052420.0819685278,2850482.8994442355,1.1193921024430544
400,200,1191137.8372055627,1034565.7834132438,1002767.805332551,1.1878500993662655
4800,100,60179.50840581646,73547.82353767025,43958.40781420668,1.369010193912605
4500,500,302405.6574608737,329582.4427384852,226998.1919139626,1.3321941241518445
2200,100,152424.21471650593,196521.6175712214,96748.51380656994,1.575468280797045
1000,200,492548.6083415863,467496.7600513499,386607.02599684807,1.274029117995393
1000,700,1608781.2204500965,1756845.8733222364,1425241.4497221177,1.1287780191656396
400,200,1256928.6961804198,1155961.042015239,1063507.1329720933,1.1818714301123563
2200,100,124792.60271956466,138083.49696581246,90396.39316459172,1.3805042253438706
2500,400,358117.9468613027,500437.31749529974,304513.07163243735,1.176034726330465
3100,300,241712.10250187307,369172.35663694394,192399.95759589353,1.256300185936382
1300,100,181969.20055363857,200568.53978350988,156074.9445191698,1.1659091157407928
1000,200,483593.3105935626,457258.3664811362,394884.6823230082,1.224644389214349
2200,100,108235.2730446864,156111.40357597827,85768.5344031476,1.2619461647314134
3300,700,508064.7916622304,776152.011836419,431891.3484006417,1.1763717739280268
1300,100,207050.1570391387,227892.96761334594,152393.764116968,1.3586524241255689
1000,200,506515.39018318837,560835.360304358,433315.8293627322,1.168928887107838
1600,400,550312.4901520305,682019.5075183209,475801.6744256834,1.1566005748430486
2200,100,126952.2484238994,214566.06233369134,101520.01014978602,1.2505145363617458
1300,100,204186.3953705068,268982.42677872366,156527.99083675677,1.3044720901289344
1900,900,1086828.5331264823,1381758.8225036943,947700.3308665234,1.146806113418519
4800,100,91524.08643167843,85425.73872123763,67742.26274582943,1.3510633203245508
4700,800,440876.8248281045,481803.4163300511,347585.5399734595,1.2683980606954146
1300,100,198278.76201296118,248214.2242607185,156582.46111883596,1.266289727445786
2500,400,367954.5303156051,515114.6328360455,316311.79713326576,1.1632652770158354
1300,100,204100.47617601423,200927.39020883516,160633.72255379474,1.2705954449114063
1000,200,474391.1389775303,463620.9692419896,401107.1221330204,1.1827043520314418
3300,800,601157.5280274018,849243.613027094,495046.07208341203,1.2143466273702919
