P,n,Paper,Min Time,Time opt,mtpa
800,100,280010.5748318948,292523.5311904975,253621.78484365094,1.1040478049017421
800,100,279663.1500392098,329857.74888429855,247639.86669007305,1.129313925811528
800,100,288715.6165117986,344552.5632843274,254357.98510972978,1.1350758907263987
2900,200,150836.22702617638,207820.1888314142,139197.6286374701,1.0836120449940865
800,100,274711.27978116233,326964.565812823,254446.49931810846,1.0796425988070635
3500,100,79191.56204971249,88266.54572520881,57970.693678548785,1.3660620052061958
800,100,282705.3109004236,283307.2937733679,261029.79914991642,1.0830384569926377
1000,200,434524.41087027104,447562.59220681054,403673.1230486633,1.0764264105289183
2900,200,190764.6020380814,271979.7591848058,148086.19884723678,1.288199734499708
800,100,269262.1045246078,286177.3576352338,230596.45951309722,1.167676663783793
800,100,284482.8495263137,331380.4402257807,254588.93624697262,1.1174203157451488
900,200,477263.3874747453,499991.76013823407,448525.6922762926,1.0640714583207203
3200,400,278392.2114672633,413135.4329764835,247040.42465254452,1.1269095406503375
1100,200,388232.3768390413,424218.28283681243,366975.56640787574,1.0579243207912639
800,100,277537.4230490561,277743.44819887145,248590.08120262725,1.116446085484938
200,500,5300562.998549741,5163874.915286068,5107459.31806416,1.0378081681047577
400,400,2101671.5297144237,2073140.7566390296,1976323.3972203562,1.0634249094406139
1000,200,476596.7651524126,538973.1908638271,429449.97665698663,1.1097841216861524
3500,100,94443.21245383468,120526.14968379174,82739.16147748545,1.1414572104351586
800,100,253967.1418322614,286015.05372432945,235863.4696086559,1.0767548796498376
900,200,516502.9454906199,591016.8932961051,477166.6407299852,1.0824372481287812
4800,200,95992.29622271865,109780.76519158484,84098.56730180485,1.1414260587606768
1100,200,420982.1061872455,508269.3699873036,390409.0696881697,1.0783102619093745
800,100,306054.4385883433,369046.36106448475,266605.93055865326,1.1479656058176524
2900,200,193863.3906342539,300372.8729830502,140061.75324508178,1.3841279731450267
3500,100,71709.09624839904,136899.49698836353,58138.96802508109,1.2334084811664323
1000,200,438817.84312998876,553088.248227838,406179.08441073715,1.0803555869121182
400,600,3133379.648903213,3176898.5236088745,3040322.411859892,1.0306076870927627
900,200,489498.99571242556,586416.124643035,451310.0937897079,1.0846178768173356
3000,600,465043.64250885893,697986.2983352332,405376.3215813189,1.147189951042986
400,400,1995479.858121772,1995543.1474217547,1903206.6977027336,1.0484829947952667
3400,600,404355.83859461144,594821.1118950158,357684.9896305755,1.130480311774443
1100,200,390846.483173598,497412.240706884,369253.71310067014,1.0584767852206838
2900,200,194312.8826599445,321432.5015720457,154293.44126561526,1.2593722783422532
1000,200,441741.04210189654,604938.1629536229,410870.37447306927,1.0751348102632567
200,500,5117587.640612431,5048181.901705074,4992512.670209011,1.0250525093606189
3200,400,277200.84051249176,437046.15991193557,237900.8372128417,1.165194892796824
3500,100,92383.45107287167,140558.44427603274,70156.3045836674,1.3168232223904623
2900,200,181157.5311625207,268846.121996137,122667.42726123251,1.4768185426823022
900,200,496128.63175232813,656865.3964798057,456522.63830341026,1.0867558147742835
1900,800,935395.6974949503,1325420.0710934508,859816.8620396103,1.087901085442842
4800,200,144265.7723004997,162659.17427845008,115155.9162563489,1.2527864567492066
1100,200,405173.19381126395,552095.747080706,373518.5222482448,1.0847472606511896
2900,200,172861.19928895094,246733.84695381293,133312.76758512002,1.2966589953852643
400,400,2025029.4642734528,2069005.664714567,1976948.732082911,1.0243206773196813
1000,200,387157.72292570164,489492.69719695277,355735.5390575743,1.0883301790745226
3500,100,68322.70862091889,106015.93298321233,59663.95409140947,1.1451253887103021
200,500,5053982.914770103,4925259.0188649,4884790.362531057,1.034636604579153
3200,400,277911.15031490364,456085.1376351979,247118.59151036388,1.1246064030081215
900,200,429800.3998966397,532261.6687488717,395261.7100639714,1.087381825644276
2900,200,158726.62710844268,215261.9501972501,136167.13183552006,1.1656750419049204
3400,600,417699.22562251164,670936.988376992,359748.2810247427,1.1610874815932288
3000,600,459493.3739969726,729958.5551373307,407714.71849470836,1.1269972683189662
1100,200,373557.9026152306,441863.07419310877,323395.9445977948,1.1551100403557066
1000,200,434788.20669726434,482530.4706639849,386607.02599684807,1.1246257244709492
400,600,3150645.2907584705,3273364.3474794854,3057860.388710313,1.0303430798838042
2900,200,187156.6166796969,260194.44837682263,149419.2515043904,1.2525602611133253
400,400,2081223.0416159169,2032745.8402103633,1951848.6419912141,1.066283008242237
3500,100,96344.68271845054,110489.14608230535,67781.74556486742,1.42139571525564
2400,600,550626.5756025669,808850.6522541981,506720.40197664866,1.0866477320720582
3200,400,292034.876332004,434230.88174420287,243981.08024890177,1.1969570592690189
900,200,469745.9627580468,521008.64719814656,429563.36221872,1.0935428951197823
1400,1000,1535631.024162575,1934607.497862051,1462088.9833986587,1.0502992920396446
2900,200,153353.80748748296,239079.74808569,138312.80073552427,1.1087463103340627
4800,200,156884.66021816933,173960.48431637752,137320.72161632078,1.14246894694095
1100,200,393734.01149194443,439657.12245052424,351460.9327244073,1.1202781727114033
3500,100,121160.5403477214,151497.8424371343,96621.71431835281,1.253968025743335
1900,800,921569.4518230405,1360273.3466299165,864549.8289879913,1.0659529629446507
1000,200,434293.349803725,447944.8096595119,394884.6823230082,1.0997979137830454
2900,200,185570.49984829288,303340.322519189,146690.63903063358,1.2650466387943131
2300,700,661720.9828201103,1011045.6773231721,619670.1955313554,1.0678599480691453
200,500,5342450.82871276,5285778.54582854,5213878.267515309,1.0246596783815443
900,200,464976.3841352966,493179.11679747683,438760.75813667575,1.0597492494769885
3000,600,439762.52151633985,766391.4731846032,386032.50351734704,1.1391852175903068
3400,600,408867.48417717597,649165.7689557342,340616.91486824735,1.200373399939132
3200,400,311293.52961181384,491677.08607745543,259524.44080871134,1.1994767376890723
3500,100,75509.55392228464,100219.47757432,56820.58998917194,1.328911824686688
1100,200,383662.0560819851,429015.84641803236,358986.0748390983,1.068737990056987
400,400,2183452.6138795563,2218125.2982061543,2076195.5264696907,1.0516603980898864
1000,200,470890.19282736094,560693.0368322609,433315.8293627322,1.0867135722225716
400,600,2977338.5084452615,3112482.6882424653,2895243.7763801026,1.0283550327384872
700,500,1525249.5362831354,1701553.0800526259,1459274.090875474,1.0452111401279525
900,200,521665.3323684686,609879.4573937971,481462.03262525797,1.083502533987976
4800,200,164619.06466801884,166493.67943092983,153927.2635835206,1.0694600867681694
1100,200,421381.12380564836,522940.84735849506,393923.4812388474,1.0697029851595787
3500,100,76056.24810289175,137189.72022964113,54138.05797390288,1.4048573397212452
1000,200,422699.2600240889,462165.8792293982,401107.1221330204,1.0538313500299996
900,200,472544.4092666573,516117.8837311107,445674.58014780044,1.0602902438589743
200,500,5064612.748673334,4999904.7549205385,4964722.171438281,1.0201200739509084
400,400,2125514.218317491,2137879.4095149757,2050458.341820619,1.0366044386106519
700,500,1490082.0805214748,1607249.5841536995,1426432.1914882888,1.044621741862665
1100,200,390960.6765437276,451427.6304555236,364642.83830274583,1.0721742907758174
3500,100,107611.29970507389,157523.89000533687,100482.34120613769,1.0709473765575512
3200,400,292386.0883602601,446776.8274585077,256307.29272757738,1.14076382785967
1000,200,454631.94505527086,565945.5985793918,425402.85318883735,1.068709205044891
900,200,492969.97462772863,580625.807119856,472669.83687648596,1.0429478172023643
1900,800,935586.7443734861,1289901.535935863,861680.7640618309,1.0857695603685915
3000,600,498875.21730546944,819233.7730362879,417901.4350067403,1.1937628720930884
3400,600,455719.45735396876,734766.7768535017,368736.560300065,1.2358944200789856
700,500,1430432.7881753994,1585476.2708347763,1395654.3892945878,1.0249190624466777
400,600,3207731.3920874675,3377756.551734211,3134260.7625505524,1.0234411349606811
1400,1000,1489176.6037746589,2013970.420077712,1403824.8994713847,1.0607993948072967
4800,200,134636.3486546892,136581.41207410174,112828.85828240226,1.1932793675683966
200,500,5022427.000626573,4962861.119628382,4925703.371320136,1.0196365111771875
400,400,1966872.427970879,2014875.4408694,1911028.2708480156,1.0292220465676747
1100,200,413074.7916112279,518774.6116124788,386729.8665353067,1.0681222924723763
3200,400,281576.49052962015,455721.31867507816,238878.53385600194,1.1787433805138678
700,500,1521450.4560643348,1789698.1771896814,1489679.505004374,1.021327373406985
700,100,309590.9028469478,319993.8495138436,289853.46839274396,1.068094525705175
2500,200,185062.68733152407,230342.13225899424,161469.24921946533,1.146117221861799
700,100,327487.43272044574,348581.9931125437,283016.9905029406,1.1571299381654723
700,500,1455263.250823928,1658066.4755797042,1418492.0489823662,1.025922740890893
2400,600,562564.2101456776,838332.5401328503,509643.39811838546,1.1038389042665457
400,400,1985163.2177969366,2065540.140514829,1938985.5242137604,1.0238153885145176
200,500,5315169.806254552,5210324.772492691,5165103.570665399,1.0290538676593897
3000,600,447938.66253810027,729067.931042433,418079.0042458166,1.0714210902462042
3400,600,399332.04505866417,602962.4616038442,368893.23904042644,1.082513862540327
4800,200,117202.734568195,132229.1498629774,89579.42667687622,1.3083666519876196
3200,400,274503.05124111107,480256.4101754315,242373.19052672005,1.1325635918913604
700,100,313002.306657267,376215.47572149173,290694.84012540546,1.0767384330669167
