P,n,Paper,Min Time,Time opt,mtpa
4800,100,62532.64357909143,69075.78262093295,42511.79157511906,1.470948206654504
3400,100,85229.33004258473,100753.75300311272,59675.71408085905,1.4282079629093536
2500,200,174704.56467550562,235782.9177950771,161469.24921946533,1.08196802499559
4800,100,86450.2011067801,85310.7824945473,82739.16147748545,1.0448522750657134
3400,100,94148.15400648599,144818.6775788205,82739.16147748545,1.1378910823516757
700,300,928626.8620215891,1005678.4777689044,897399.3326421074,1.0347978076689026
4800,100,63699.6655180467,66679.11924988557,54290.25884700422,1.1733166662100323
3400,100,75191.15789172992,171746.18352300907,59848.93767287759,1.2563490817950664
1200,500,899649.8275929124,1117521.1605319811,851243.2196773599,1.0568657779546247
2500,200,196954.30058956266,298002.8054221429,171779.99066279465,1.146549722290912
3400,100,89208.03106263082,154240.25759283672,70156.3045836674,1.271561146101169
4800,400,195355.60115128473,215841.74757421657,164693.6164350297,1.1861759148895181
1200,600,1045113.7819282009,1322875.9690237155,1013440.8039532973,1.0312529136890398
4800,100,81011.10709972853,86843.99629777366,70156.3045836674,1.1547231226113948
3400,100,71258.54482007142,106491.21858579101,61418.776270568575,1.160207824821446
700,300,888396.9333412759,957161.3576179469,852056.9550675285,1.0426497055831994
3700,300,215587.32842322945,294032.7540086784,169778.25212147977,1.269817103953764
4800,100,56383.87116111646,64621.067238459465,43958.40781420668,1.282664090096868
2500,200,208795.81978323765,304643.96131518896,162471.63376429485,1.2851216852176637
3400,100,101035.80599675447,122885.21930466409,67808.79477229004,1.4900103494840848
2800,600,482517.5420414876,737715.7158956222,434331.7731228417,1.1109423070115054
4900,600,299974.7803151324,338389.9576518622,248189.58464162383,1.2086517681565259
4800,100,87838.030537233,91181.59017114721,67742.26274582943,1.296650377133155
1200,500,883527.4142930999,1095550.0272215777,832085.4450348351,1.06182294085929
3400,100,120563.94190238061,151130.01129840643,96621.71431835281,1.2477934463586733
2500,200,199768.53158434114,373331.37483028823,164348.1497892277,1.2155204171178025
700,300,941062.8920123995,1039066.4349991147,902975.1249531126,1.042180305976053
3400,100,77922.09638816667,92428.57036939851,58491.78381238288,1.3321887504424226
4800,400,217573.3651739805,225956.49083336763,158600.55814189446,1.3718322792995792
4800,100,107322.96979594562,108153.74776373486,96621.71431835281,1.110754146240191
2500,200,174476.0450223526,300057.6212405953,142294.2156230297,1.226164002931644
3400,100,78820.51153017837,138313.45811480877,55497.28696674257,1.4202588241369802
1200,600,1063900.9668936573,1369839.8582456482,1019286.7962367709,1.0437699878205065
4800,100,64319.088551119625,66126.82534681476,50459.111537190256,1.2746773891116583
3400,100,108021.81271184754,174810.03305393012,100533.9898865908,1.0744805098624208
3600,500,334403.4607946246,478544.65346070245,283747.73989245325,1.1785237863793065
2400,900,794529.7175040045,1149032.1019175407,750262.7619359978,1.059001936140052
2500,200,189064.39147859116,245391.36108663547,154642.8103987392,1.2225876585603788
4800,100,63645.22734892261,66291.84002496026,54138.05797390288,1.1756097231932967
1200,500,865162.3626311967,1060497.1769059545,814131.7270885095,1.0626810549751975
700,300,906464.8237334044,963831.6425252756,850297.0115314416,1.0660566971778496
3700,300,216677.82558656338,304422.8036582316,161199.96447223512,1.344155541820133
700,300,895773.704171952,992311.4431529891,864734.4616755864,1.0358945362674932
4100,600,349072.7530201611,435885.6585889906,296616.8206692578,1.1768474634464317
4800,100,105530.11696633129,106591.72937569616,100419.32952364009,1.050894458934702
5000,800,420489.14484695916,457345.3996090136,326730.40757505194,1.2869605494259675
2500,200,178964.1387756385,247897.41186259905,157953.87292920327,1.133015199037584
700,300,826541.7034804208,903310.8292089883,780636.9123995359,1.0588042793669363
4800,400,211323.37365712045,221978.2071597461,164745.72767357592,1.2827244544746714
2800,600,494054.5931345272,765042.8968206455,436837.19838718756,1.1309810495960224
2500,200,210137.07718531985,296456.3592692413,173326.33174509287,1.2123782639925924
1200,600,1029226.7563295136,1356251.769341834,965081.2587933675,1.0664664213004682
1200,500,907327.1201194893,1211634.3157214823,868979.7112525515,1.0441292338248767
3700,300,201915.88833795185,284440.46394255443,170833.13174788616,1.181948058155003
4900,600,326416.7491464228,362910.0339536131,249621.25622125002,1.3076480508418948
700,300,900497.6797461568,947037.2236904533,855247.4366933265,1.052908949049626
3000,800,628784.4869003425,917154.6352134319,544550.6792917532,1.1546849738910332
2500,200,173902.56217600565,241070.38069424874,160442.84885320815,1.0838910142708325
2900,800,644621.9358037061,985277.4152712948,563328.2889225034,1.1443095411322157
1200,500,870197.1888473295,1119766.6337556117,827453.6952397135,1.0516566592831917
4800,400,214106.77089151304,240095.49837590905,162654.05349926784,1.3163322172753402
2500,200,213446.01394942717,324720.26619586383,170161.14127553493,1.254375777862249
700,300,901652.6397730069,980435.3854761613,866544.4234278685,1.0405151950620808
1200,600,1108160.7989300168,1442199.6515805882,1044753.5875168508,1.0606910683732333
3600,500,346976.2795560533,467915.29886313045,277361.81501161173,1.250987918223448
1600,200,276369.7942277826,315879.11819983495,252295.70190541458,1.095420144459668
700,300,893268.2673026712,970033.3312186295,863559.2306176553,1.0344030098129653
2800,600,476876.47243586933,805702.3748733607,413606.2537685861,1.1529721035182487
3700,300,213755.20834362006,297680.1912538576,160867.0021816241,1.3287697628770596
1200,500,846728.0103813462,1081555.9197107018,820950.5618866894,1.0313995137970497
1600,200,304191.18113408994,399418.25557224796,268406.2354106167,1.133323824123267
4900,600,330738.82736677676,368993.877704362,277514.5116622374,1.1917893063888443
700,300,902598.6696992473,982806.7382076568,883913.2342840896,1.0211394452423734
2400,900,841430.1275346595,1245250.135551356,771479.5845205256,1.0906706339580043
3300,800,586347.1799463865,844860.1119091559,495046.07208341203,1.1844295167896834
4100,600,352627.4068049726,449886.2338486628,298327.8428010061,1.1820130615169768
3700,900,539450.8671558409,767753.70098152,486656.9266611877,1.1084828707912513
4800,400,231388.27309274545,245947.87056833852,176977.28425804104,1.3074461734612828
1600,200,282599.4870122424,422434.20072334807,253861.92775671073,1.1132015324608753
1200,600,1079082.4214393042,1305914.241241317,1045197.5106145416,1.0324196245022048
3700,300,200410.7562054168,286554.8703625291,163598.41166835418,1.2250165155129282
1600,200,289488.15334935643,464096.3579780141,256793.98404566827,1.1273167259941488
1200,500,893287.495973607,1151261.3278896804,860850.5951108997,1.0376800585919657
5000,800,395896.7793118284,436905.475342572,328528.93501543667,1.2050590895235036
1600,200,258954.8545231526,362220.0706363121,222334.71191098393,1.164707266343684
500,600,2485658.7097691153,2610897.9413622534,2432257.9294879134,1.0219552291859297
3600,500,329921.40297516563,487048.8866820109,271377.2423628365,1.2157298088174044
1600,200,275344.8379998881,345000.779382522,241629.39124803004,1.139533715570427
2800,600,520160.9873912711,872596.6353659445,447751.5375072218,1.161717925720984
4800,400,224396.5983703038,245542.47857686994,170871.5284850516,1.3132474459601664
1200,500,880426.4749654478,1117568.8100585416,852985.2973979037,1.032170750951107
1200,600,1076225.6112461723,1269710.5418891485,1025033.2949436799,1.0499421009590768
1600,200,271405.53906988667,312384.9832713515,246802.9264518801,1.099685254837541
3700,300,201891.79004667862,291112.67158189596,147688.0645080203,1.3670149359680637
4900,600,373275.1793657122,413485.93925842165,314954.4837664354,1.1851718219783351
1600,200,301144.30208705127,398035.71273767774,270822.3933517076,1.1119623394508802
1200,500,858521.1813085561,1103547.814498286,818080.9787839853,1.049433006723469
1600,200,271332.02095678414,352958.2177918121,250691.95133313775,1.082332398443133
4800,400,223272.1488131379,241268.92406362973,171534.09013886217,1.3016196875640997
2900,800,617162.8964085798,938409.7577091045,566429.198302477,1.0895675898384931
500,600,2540098.4250921765,2700094.8398901974,2446288.3109682505,1.0383479386723617
3000,800,598985.4916769512,907156.9771308423,547548.2250257279,1.0939410709418451
4100,600,364474.7948599935,440639.33120067586,282462.8074517173,1.2903461455621723
1600,200,293839.07964485075,408477.9931310303,265876.7832430233,1.1051701320467258
