P,n,Paper,Min Time,Time opt,mtpa
4800,300,201750.1339353097,205961.1549555152,142348.1066563424,1.4173011406634022
1200,200,439565.7596337562,390325.4730886273,336394.2692072194,1.306698121432571
3300,300,262566.88384876214,346496.23125069146,190357.43419681065,1.3793361155377526
4600,400,221183.67272497714,224696.99462259893,171854.208453944,1.2870425153670482
1100,200,505398.1858692382,429238.0158003641,366975.56640787574,1.3771984626014921
4800,300,206334.19591860272,201016.2475189747,148288.0517849619,1.3914418150008183
3300,300,264140.0454740072,328916.772070557,180739.3541052333,1.461441791587984
1600,300,475202.0353210736,552841.8652608385,392612.208030922,1.2103598044094617
4800,600,305469.4772112718,354712.0821475573,253360.20098832433,1.205672698473068
1200,200,462123.6478550295,464586.72623539553,357874.9805474889,1.2912991211289975
1100,200,495758.40421237436,496439.3285321481,390409.0696881697,1.269843460881557
4600,200,120051.27552572693,127328.60705767974,87755.02674970942,1.368027336691849
4600,400,228449.65670875978,253584.12657236704,165496.2345828464,1.380391869848853
1200,200,437876.17918528285,485344.77573978377,338482.57034228096,1.293644688240499
1100,200,472788.8573741831,508119.0892459906,369253.71310067014,1.2803902590555292
1200,200,441092.86338103795,555027.7061075246,342391.9787275577,1.2882686826376177
1600,300,482885.99965390685,537264.3591668092,372774.91784204374,1.2953822173693579
4900,400,215606.9924639125,214500.09915356897,161332.52222206988,1.3364136969676534
1100,200,480835.50637140416,568287.2402437798,373518.5222482448,1.2873136878921234
1200,200,444629.60617781885,430528.38800170773,296446.28254797857,1.499865683442522
4600,200,163739.93040408418,170666.69805556734,115155.9162563489,1.4218976820920106
1100,200,487739.6446265694,452422.5284105549,323395.9445977948,1.508181078872735
4800,300,194330.73202393897,196011.58896796685,143441.4983667211,1.354773438904793
3300,300,249682.12365123833,327069.1948576216,191540.1780203572,1.303549606311328
1200,200,467863.66433413647,417120.09029601165,322172.52166404005,1.452214676526704
2600,900,738550.293756807,1066239.1953209518,692550.2417870748,1.0664212488772402
1100,200,518274.3876125278,450546.28861641954,351460.9327244073,1.474628726427824
3300,300,256227.2927870466,372216.21749872365,180366.03274909366,1.420596155948516
100,1000,21778275.421893418,20469245.76758118,20469245.76758122,1.063951044858986
1600,300,498584.5040984436,539443.1311705806,395051.61716698675,1.262074327587663
4600,400,234736.9544571276,243771.08310859563,171908.585398514,1.3654754584418605
5000,900,411185.251828742,483167.3035071879,360126.1257292789,1.141781232883521
4800,300,198541.52892007728,194267.25181945873,130823.99861272547,1.5176231503809487
4600,900,438449.09907167876,513727.3982483458,391441.44101008575,1.1200886087591881
4100,1000,554451.5933135068,701298.5436673348,499249.8967702737,1.110569269819266
4800,600,326093.55587170646,358615.1513429855,254821.69905919273,1.2796930444920938
1200,200,478959.02874097804,387721.512108237,329070.5686025068,1.4554903246893693
2600,1000,850251.3543765183,1258016.5963681494,787278.6833685086,1.0799877760421128
3300,300,243124.55193316843,322119.0302851163,183428.52217360924,1.3254457324966005
4600,200,173218.54397192298,186764.09079820086,137320.72161632078,1.2614159169356978
4800,300,182652.47004617075,194362.03299075452,131967.49793690105,1.3840716305275729
4900,400,222004.31844541724,219795.09117825227,155363.812057366,1.4289319726748537
1100,200,521763.97839957406,410192.5531833741,358986.0748390983,1.4534379324697613
1200,200,499490.61421662144,493799.72111605207,361096.5244689435,1.3832606529548048
1600,300,451880.1139425537,533615.4724765556,372004.9425450057,1.2147153498851284
1100,200,514777.1238829278,509550.6939303974,393923.4812388474,1.3067947162327276
4600,400,230445.12753965057,240435.48490132048,169725.96886880122,1.3577481930168593
4600,200,180972.85155237632,175632.44782773132,153927.2635835206,1.1757036884773882
1200,200,437109.19364563003,424311.5175311295,334255.9351108503,1.3077080994857135
1100,200,472516.30223069544,440325.5281548346,364642.83830274583,1.2958332170461753
1200,200,446441.38280943723,479881.94101902837,354502.3776573645,1.2593466530736055
900,1000,2392148.8956399728,2699668.3334153406,2274360.640842358,1.0517896118506471
1600,300,473985.89264344575,577406.9220680504,378321.326983069,1.2528659074635198
4600,200,163790.5256884102,144744.1416115464,112828.85828240226,1.4516722776583866
1100,200,487606.37189429207,510969.2875762833,386729.8665353067,1.2608448793022708
4900,400,229149.62192467396,229296.1817559715,161383.56996595193,1.4199067598580144
3300,300,238721.88188195173,339216.98089345533,165589.64808475002,1.4416473773757408
600,100,474594.39244414435,367428.2105799661,338162.37979153456,1.4034511844183124
4800,300,190803.82457985356,192935.7604791179,144863.04739585196,1.3171324779497706
600,100,517517.1964508236,398094.4330022278,330186.4889200974,1.5673481920577883
4800,600,352708.06854981056,366031.8379696781,277514.5116622374,1.2709536032446878
4600,400,243922.0865703934,259610.3631566267,180538.741432147,1.3510789132318626
3300,300,236883.3710527809,314915.76899488876,181416.122934948,1.3057459680015444
600,100,585374.8349935493,397515.755660116,339143.98014630633,1.7260363422668425
1600,300,445916.41053736594,502375.2194991293,341528.64917479694,1.3056486230797655
