P,n,Paper,Min Time,Time opt,mtpa
1100,100,207411.66904560273,228304.5887210862,184452.20715901887,1.124473771500008
3700,100,78151.8713331411,94982.62859899292,54837.142668897504,1.4251630834417495
3700,100,95514.25779334747,110529.10296533143,82739.16147748545,1.1544020520360037
1100,100,220997.45459226245,263747.8668331642,180101.72122914402,1.227070197241961
3800,200,119370.67651095758,161118.60400380133,106229.76922333245,1.1237026813077067
3700,100,71162.44584144649,130422.77681503787,54996.32110480643,1.2939492026354324
2900,300,248889.33559149617,370100.57754547364,216613.6320170604,1.1490012575565594
3700,100,88867.59256274925,106133.66133575678,70156.3045836674,1.26670857437719
3800,200,162534.96195638707,222088.71595974476,115182.92901775395,1.4111028721220868
1100,100,209466.77370164235,284154.4796064305,184987.62553434892,1.132328571149469
3700,100,65828.45799206989,101222.52221792059,56438.87549187383,1.166367285286327
1500,300,457908.5891499964,593107.326737939,418786.3552329834,1.0934181198316457
2900,300,247922.04157204533,416567.7277961633,205668.92018871376,1.2054424234082708
3700,100,92364.42280532885,106626.53278949995,67742.26274582943,1.3634682259121216
1100,100,212676.68222933463,252366.0048024369,185051.99950407888,1.1492806497594579
3800,200,175158.87908468905,249232.3991673421,137320.72161632078,1.2755458682637097
2500,600,528566.8641605295,792951.5683647598,486451.5858975827,1.0865765052142593
3700,100,112666.14940213202,158608.4584914031,96621.71431835281,1.1660541338659696
3700,100,72969.94852683363,86443.50069753773,53749.206746514,1.3576004734538007
3800,200,175267.68016862712,263879.3072455819,153933.27205448702,1.1385951706827129
4300,300,191450.8191917556,226180.54927214052,146088.26345336632,1.3105147166929652
1100,100,202911.88933067123,230352.20114845826,189839.85392721195,1.0688582251462926
2900,300,248156.60833482453,397474.62455465295,217959.51291971683,1.13854451687195
3700,100,68860.23612493418,120686.14457946147,54138.05797390288,1.271937684911566
3700,700,443181.03120298823,641140.378581809,385200.3918167886,1.1505207175743912
3800,200,150007.75569769324,209715.75623469893,112828.85828240226,1.329515852427
1100,100,203691.754309761,226377.57266749203,167706.51600952525,1.214572690176164
3700,100,109147.93549179655,147325.27670694236,100431.59248451471,1.0867888558933863
2900,300,259296.38015706133,406017.7343242404,205244.10623172726,1.263356034517782
1100,100,215775.61636410616,284389.50067123375,185155.58999779826,1.165374571551807
2000,500,552259.2970718886,772892.6379268562,510745.9318064159,1.081279874552593
4200,200,106264.87787009598,142007.1411086396,96112.64834491984,1.1056284443306856
2500,600,538094.4244137981,820263.9151207771,489257.66219365003,1.0998180835864322
1500,300,425702.67670892883,545210.69459835,397626.5790315133,1.0706092076284226
3800,200,135319.08403145225,181741.81883878546,101738.69105180212,1.3300651171396736
1100,100,201790.95267220537,211454.84370427424,180792.78632918344,1.1161449345926278
2900,300,241441.80005680735,381161.9811451263,208729.00799065878,1.156723746167627
3800,200,125921.45886770761,158555.0395280232,103917.02166394952,1.2117500756990207
4200,200,149838.54994731833,168590.98611188543,115155.9162563489,1.3011797814518042
4500,1000,537496.2451588643,604605.2877978735,454872.1281684716,1.1816425141788223
5000,500,283832.01082328474,316957.63265036436,218726.61253679788,1.2976565015632642
1100,100,194518.62265004613,232364.30272911373,171537.0688062952,1.1339742715885066
3800,200,168998.69831233207,216129.70940028978,115640.3076979828,1.4614168854834346
2900,300,230860.9157246356,356044.6654936182,188429.59954471554,1.2251839216473568
4200,200,164748.28051694983,196963.20886996933,137320.72161632078,1.1997335768250816
4300,300,199162.98106126665,216312.9302128069,148288.0517849619,1.3430817834877244
1100,100,216455.76351817593,283754.2380287875,193895.2222244751,1.1163542919463079
1500,300,448733.4111590872,597836.8764505578,421388.3916447859,1.0648926739713136
2500,600,515507.867884851,871468.5702813775,463239.0042208164,1.1128334686582633
3800,200,120298.37357951999,191842.85802075666,105554.50582447906,1.139680136246933
4200,200,169858.636019117,186187.68646914934,153927.2635835206,1.1034993545958287
3700,700,437950.64205018786,658082.7123282745,382163.116679687,1.1459783085693735
2900,300,236192.25424147167,388426.67869054637,206439.03644321673,1.1441259284623666
3800,200,167301.41749889211,223826.56028806395,124853.127638188,1.339985795019209
4200,200,136196.48267430553,145956.08135230333,112828.85828240226,1.207106805365484
2900,300,239798.9650418719,362244.6518648263,209165.89531017517,1.1464534631053045
1500,300,426131.86518238526,589172.8833743149,396805.27204800607,1.0739067628386532
4300,300,182373.37726249069,219188.46571248586,146995.95057376253,1.2406693963380697
4200,200,127211.83658352359,154280.14574634266,92049.29190401144,1.3819969057032995
