P,n,Paper,Min Time,Time opt,mtpa
600,200,716880.183044007,705315.6865431317,672788.5384144388,1.0655356655353836
500,300,1299944.0922334287,1364650.9110968392,1256359.0656989503,1.0346915366191358
1100,100,198490.20955115152,226320.48399984607,184452.20715901887,1.0761064484310034
600,200,765907.1663400773,802086.0859526414,715749.9610949778,1.0700764344693325
500,300,1249967.7886546908,1289007.9565737196,1192879.73709454,1.0478573403377598
600,200,701447.6070045856,792846.7713105637,676965.1406845619,1.0361650325085667
3400,100,75768.96077626986,109698.8288623055,59675.71408085905,1.2696783263222435
1100,100,212207.01715113394,267387.51519532915,180101.72122914402,1.178262016058926
500,300,1330894.7997344937,1372063.055926536,1264165.1749343576,1.0527855268625013
2000,400,430971.43343183247,592897.2059162925,395264.67944407125,1.0903363134747628
600,200,748281.3024955873,850738.0291901293,684783.9574551154,1.092726099011503
2500,200,173151.81797468793,217824.9568278045,161469.24921946533,1.0723516633148142
600,200,643648.5020009327,694960.8737729912,592892.5650959571,1.0856073087992948
500,300,1240431.4891457174,1306305.333591879,1190415.8161440182,1.0420152961035996
600,200,714818.939372107,708025.6540793703,644345.0433280801,1.1093729156043866
1100,100,211378.6361571432,267878.33009366307,184987.62553434892,1.1426636541042252
500,300,1252196.4158921381,1309069.5664978072,1210628.2463458208,1.0343360314545669
600,200,708280.8844296277,693103.1981553613,658141.1372050137,1.076183882742153
3400,100,94680.06508405296,131008.12929721066,82739.16147748545,1.144319852816212
2000,400,412176.8075540948,572813.1875465286,380641.3395405467,1.0828482477799521
600,200,766614.3123002752,813143.8671642673,722193.048937887,1.0615088492304345
500,300,1150950.94262482,1191768.908741175,1092891.6773593503,1.0531244463364866
600,200,710959.4703331498,715739.85207941,668511.8702217006,1.0634956565503797
5000,600,290486.8732681497,333022.82176370104,243225.79294879135,1.1943094922063164
1100,100,218152.8223672939,279194.0813812541,185051.99950407888,1.1788730894663229
500,300,1239457.029393673,1286210.8378139553,1197346.411370657,1.0351699538438588
600,200,752693.1590306893,816692.0319149019,709004.755314729,1.0616193380770302
3400,100,77386.3724859061,152506.43463074672,59848.93767287759,1.2930283392645106
500,300,1259642.487260655,1300496.1768333772,1213162.192799016,1.0383133390881556
2500,200,201724.0553753376,324798.81237919145,171779.99066279465,1.1743163717555636
1100,100,206095.9934996567,227195.93639312265,189839.85392721195,1.0856308053138182
2000,400,425633.06113025825,596609.0729909375,395389.7464165822,1.0764898811559258
500,300,1261669.7094690264,1288844.370572967,1208982.9228647174,1.0435794299554424
3500,800,556097.9225015697,790958.3974239476,466757.72510721703,1.1914059320042978
3400,100,89484.92726376856,130196.07652482588,70156.3045836674,1.275507993113436
1000,600,1259668.9534913425,1491583.785850626,1216128.9647439567,1.0358021147506775
4600,800,439398.93262473575,499366.4540720996,355141.74736418686,1.2372494528899916
500,300,1292745.5633784682,1320701.4419007443,1237478.5279977254,1.0446610055288525
1100,100,205402.45317545484,224782.56132232884,167706.51600952525,1.224773241152947
2000,400,417746.7879865087,598971.9443616866,390369.72839824285,1.0701311028921192
1100,100,220091.92149315347,276465.71233225026,185155.58999779826,1.188686344796669
2600,500,430346.17714605946,622138.9947076658,392881.4860049353,1.0953587595131768
4000,500,318482.70555726934,406839.5576385456,255372.96590320792,1.247127723292298
3400,100,72913.46749968054,103819.38823457783,61418.776270568575,1.1871527231098569
2500,200,209601.34967818952,317340.6691465331,162471.63376429485,1.2900796577343954
1100,100,208577.73352235375,215365.13951825802,180792.78632918344,1.1536839370492367
1100,100,205312.11607113038,228840.71129314735,171537.0688062952,1.1968964929847028
3400,100,98052.79691870947,123540.13398080146,67808.79477229004,1.4460188718584717
1100,100,207353.00347227382,291003.21127927303,193895.2222244751,1.0694074928376445
3200,500,366683.5945408435,543208.8768610687,319216.2073790099,1.148699803031852
5000,600,315832.92229583685,353513.7573976647,244628.83109682502,1.291069907335775
1900,500,584002.9174038888,849794.0819814698,537627.2966383325,1.08625979569031
3400,100,118504.40093820982,153507.83760823615,96621.71431835281,1.2264779379483697
2000,400,467541.6855550894,637965.7252671701,415239.10529393813,1.1259577424051317
2500,200,202667.49880837923,372104.98583750887,164348.1497892277,1.2331596009343282
4000,500,304968.49092398625,416679.051469835,249625.63351045054,1.2217034229828756
3400,100,77744.2678547618,98016.4733192669,58491.78381238288,1.329148519459294
1900,500,578801.3231225532,751595.5517662461,525527.6494956854,1.1013717806817416
1000,600,1247936.775437149,1556144.6558962269,1223144.1554841253,1.020269581342365
2000,400,437037.6789836493,612026.132871738,410091.66836412385,1.0657072861953387
500,1000,4180564.5219709547,4388413.8229447855,4093849.1535162446,1.0211818670407602
3500,800,524237.72982918384,823990.2405438165,469327.0500220524,1.116998753437611
2500,200,192583.42137172777,294235.4061772157,142294.2156230297,1.3534170769240952
4600,800,412896.4353670824,485079.3526285877,357096.66849503986,1.156259556011001
5000,600,329138.48378390505,354961.8112694135,277514.5116622374,1.1860226040521409
3400,100,77526.15578232655,140495.60401023526,55497.28696674257,1.396935958847593
1900,500,555370.0413620729,745223.0654346937,514188.4592137955,1.0800904442920498
2000,400,426188.4860643894,598421.5410517256,382205.65416960313,1.1150763506896446
3400,100,108021.81271184754,164948.39019703018,100533.9898865908,1.0744805098624208
4000,500,297166.0410068956,375453.2835159551,244239.51812655284,1.216699260161981
2600,500,431546.973873859,660819.6925364168,384039.4361699239,1.1237048418197204
2500,200,195554.94716526917,262140.57980207066,154642.8103987392,1.264558932038547
2000,400,420432.3673336412,639190.9939411073,387797.1048427521,1.0841555083401728
1900,500,598238.9583024649,935935.39001849,548829.291317401,1.0900273869611838
3200,500,360853.75479229784,561263.9840929792,312032.0418880632,1.1564637804785083
4000,500,334231.55753573275,427725.95059815946,260693.91337576546,1.282084238974808
1000,600,1198255.1721279558,1487033.7491903433,1158097.510552041,1.0346755443388982
5000,600,371983.35205886804,410521.90934405697,314954.4837664354,1.1810701902396925
2500,200,183418.35145557253,236546.20229569424,157953.87292920327,1.1612146511772
2000,400,442179.54904835316,630360.0816329154,399634.6843569554,1.1064593899297201
3500,800,546496.4627110357,782446.9170205079,467769.55763356533,1.168302754620775
1900,500,555257.172115111,845579.4631339628,522602.33383560856,1.0624850601791886
4600,800,426375.41350120335,498345.4381564676,355911.61993858236,1.1979811549136286
4800,900,427511.80918665836,498046.09265154245,375131.3809679989,1.1396322218724961
2000,400,460561.5856870931,647266.8342009299,417457.6958599797,1.1032533122627375
2500,200,211737.63738273538,319674.84230295813,173326.33174509287,1.2216126381427903
4000,500,294867.68438325776,389395.7606311505,248236.10857191408,1.187851703282057
1900,500,560118.9886841439,769123.9878074621,518495.0917179091,1.0802782854285544
5000,600,297076.00982213416,324167.0153948008,250847.40254748997,1.1842897586547354
3300,1000,700001.4898339721,1021324.0104123051,620280.1747751886,1.1285246865864724
4300,1000,543434.8790933862,678632.6235276391,476028.9713390982,1.1416004315129626
2600,500,418358.0108567955,654871.0526979498,375753.1048100813,1.1133853732712287
2500,200,186823.08902164674,273352.56931040855,160442.84885320815,1.164421414584668
1000,600,1307363.4782736856,1624058.9841936126,1253704.305020221,1.0428005017120836
4000,500,299894.19462858076,391653.60997801163,246285.16856600682,1.2176705417330325
1500,900,1263043.2176531034,1595129.5712511574,1200420.4190975963,1.0521673886575365
1900,500,570902.9353496343,872168.8378275866,543695.1127016209,1.050042426375359
3500,800,501497.9303138024,814948.3649007342,444388.2258537937,1.1285130908909322
500,1000,4030054.072302227,4332030.940626558,3930709.7185198776,1.0252738973102693
3200,500,372464.2653803316,586546.861174872,305299.39765819104,1.2199967253041797
4600,800,397443.3161756097,463125.6692686929,338121.4761931039,1.1754453477797626
2500,200,199029.2330599027,344835.73789367516,170161.14127553493,1.1696514936839948
5000,600,290501.0781365404,322689.4646095335,246007.9907864832,1.180860333877016
1900,500,577753.4399918177,833535.0839745797,538727.5562513076,1.0724408530576541
4000,500,293765.773283298,410280.7101598333,258255.1785332699,1.1375019658916672
1300,1000,1636839.6422251456,2074147.657574041,1574557.3667370172,1.0395554184330527
4500,200,101733.8792199256,113876.90750675599,89705.13845525852,1.1340919926305733
1900,500,554947.5141681636,836368.3874445041,516682.723442517,1.074058583710132
4500,1000,527914.23692622,615597.1676681683,454872.1281684716,1.1605772353031392
1000,600,1298560.5551156995,1532444.2615354217,1254237.01273745,1.0353390483043636
2600,500,455631.5856308618,720424.7291683032,401067.5590396392,1.1360469710436736
5000,600,284705.15639630205,319915.1161244529,242550.04144578037,1.1737996608833605
4000,500,296603.5143011118,396334.31751870457,255895.58921937112,1.15908021394946
3500,800,511103.62384112546,749576.3521145269,448774.2419868631,1.1388880555584269
4500,200,150661.2187641395,155146.57764869242,115155.9162563489,1.3083237376076464
1900,500,602908.3132140038,964241.4441460513,529811.5463128575,1.1379674856273934
4600,800,389770.61216873286,460535.76797408616,341458.66238130885,1.1414869649242454
2700,200,159810.41224576326,205734.11840238687,149508.5640920975,1.0689047361014035
4000,500,291797.5511877596,468280.09288516187,245424.2936351956,1.1889513742331244
3200,500,383096.91399754654,687983.7161414614,325867.3917197068,1.1756221203226906
2700,200,190503.20904590085,289722.4516884072,159055.54690999506,1.197714966543739
5000,600,334610.7983413608,357243.6922402882,258690.3915727318,1.293479809230888
2700,200,200414.81638971868,306214.7364937755,150436.69792990264,1.332220257075197
4500,200,159879.7859439934,170235.62156105504,137320.72161632078,1.1642801178303117
1000,600,1280857.7470204677,1482249.761722309,1230039.953932416,1.0413139369380549
2700,200,201127.0311633461,371966.74511507375,154441.1569389403,1.3022890733903496
3500,800,530081.6967570994,843891.9967755999,459183.15349660197,1.1544014468314374
500,1000,4027692.968052805,4350635.373284749,3947227.800460047,1.020385235324746
4000,500,359084.5222354478,487146.7435697464,288145.1780149138,1.2461930638896976
1500,900,1307353.8103988727,1708765.7561626977,1234367.335232841,1.0591286508341247
2700,200,177555.4758196393,273654.21255644,131753.90335465714,1.347629719490684
4500,200,161404.98401663886,171263.3865556028,153927.2635835206,1.0485795710196646
2600,500,412675.67551882815,689986.6018362796,381901.70549525245,1.0805808656540767
2700,200,174859.97730771612,252729.24723565966,143187.78740624,1.2211933746250196
4500,1000,527176.3462521541,617654.9509500887,436745.5242799864,1.2070560931820673
1900,400,448666.98794258205,635600.3623529673,416068.08362533816,1.0783499278127726
4600,800,427243.04959172057,495892.23658806056,349378.4863561102,1.2228659355866736
2700,200,163720.93839388032,226301.23470577475,146253.5860455586,1.1194319593837554
5000,600,313129.33770750655,357947.55894405465,242525.36228813787,1.2911199668077848
2700,200,197640.7339083066,282668.5332697341,160487.34420841932,1.231503548663859
1900,400,426327.03200529306,586894.6747591189,400675.0942532071,1.0640217925196898
2700,200,160940.4241849111,254657.44649647453,148558.19338260015,1.083349363103935
4500,200,136916.46260596628,141636.70171068594,112828.85828240226,1.2134879736465518
3200,500,354426.2118057258,555742.6521639959,310295.1357148926,1.1422229065536562
4800,900,490472.77576069284,542016.6932815207,385739.7922602628,1.2715120026553173
1000,600,1265602.437832227,1511800.4610175642,1212750.2072289018,1.0435804754254308
2700,200,194170.18899134285,313421.5806930874,157556.61229216197,1.2323836249492799
1900,400,444070.14073605015,613980.5776257131,416199.7330700866,1.0669640210011146
3500,800,521900.3656206306,804782.7869042833,457310.4034335133,1.1412387772116535
5000,600,270600.1117226363,312573.0876583452,233024.74531657892,1.1612505416753438
3300,1000,666976.4505939804,1107055.4162644525,595562.0785636178,1.1199108784807126
1900,400,433322.2426264535,633236.1910415142,410915.5035770977,1.0545288236980617
4500,200,125849.95753418231,140325.11453889223,89579.42667687622,1.4048980017268726
1300,1000,1599212.8316981725,2056414.5186266524,1511811.4301999528,1.0578123698182782
800,400,1049438.8992911265,1131640.703746582,988161.6986101781,1.0620113092494206
4600,800,413531.04524046695,481709.72144206194,347953.5678298471,1.1884661732874886
4300,1000,543041.5924852019,667390.1651446692,457059.2695953346,1.1881207287754896
2600,500,422979.35169129516,651185.553214489,378900.25933231815,1.1163342892312909
800,400,1002912.2378110237,1095432.3058700552,951603.3488513668,1.05391835686748
1900,400,486572.84975185635,705439.2610700703,437093.7950462507,1.113200084893381
4500,200,110451.29544576598,123275.84574756109,87752.15162733514,1.258673358971633
1000,600,1234326.5634746542,1471852.617331782,1194465.827630222,1.0333711814288689
800,400,1022372.7194782757,1146148.9463625862,988474.3660414555,1.0342936090215198
4500,1000,521560.1428208756,605288.6974521803,438580.86671778304,1.189199489535616
1900,400,455361.07418200606,631497.0264024392,431675.44038328825,1.0548690789026292
2000,900,950539.4147809991,1297308.2534629286,900315.3143231972,1.0557850118272811
800,400,1000849.919441545,1151628.5169830727,975924.3209956071,1.0255405034075897
3500,800,510210.21089054155,818887.6435946112,468386.7620380885,1.0892925510329687
3200,500,358867.52717433515,506806.97060492396,307856.4607075085,1.1656975668127745
4500,200,144471.73676927798,152942.6393895515,115640.3076979828,1.2493198923907576
1900,400,435493.95212342305,620735.9126621778,402321.74123116117,1.0824519470182006
500,1000,3981596.2077295985,4222767.5950880395,3865082.907971662,1.0301450971511192
800,400,1085723.0733489918,1271752.2197852973,1038097.7632348454,1.0458774807160165
4600,800,427586.4271501635,479223.1875101507,356381.2319855021,1.199800631385544
800,400,1062236.4024394436,1152199.3899861858,1025229.1709103095,1.0360965456106512
1900,400,442824.0993710385,651044.6221262419,408207.4787818443,1.0848015344855897
1500,900,1271917.9775509243,1768108.6822350037,1211849.0721664052,1.0495679757192329
800,400,1000389.6962731067,1109661.787673178,955514.1354240078,1.0469648320055311
2600,500,465743.60195825424,705787.9792014345,397315.6592819537,1.172225637418788
4500,200,110682.55036641235,137460.86633787613,89134.91602956009,1.2417417920684006
1900,400,452513.64049450215,587259.6166215432,420668.0887967952,1.0757023233894265
800,400,991765.2996615624,1173298.3083429176,969492.7621068802,1.0229733922987523
1000,600,1267353.0948636078,1519344.2130933546,1212626.8114406893,1.0451303590738685
2000,900,1003756.3876540418,1430207.9910255866,925775.5014246308,1.0842330414980845
800,400,1047698.0392493671,1175886.7450555097,999086.7108923885,1.048655765137301
3500,800,507269.31026729196,781749.9908919191,455878.2708677503,1.1127297409936219
1900,400,474658.0698007043,696171.354928036,439429.1535368208,1.080169729250637
800,400,1073858.3250109844,1253604.5374935034,1043644.2396499494,1.0289505601747673
4500,200,146683.08756602264,163129.34061217113,124828.15119872103,1.1750801895039646
4500,1000,511915.3219296023,589637.2200834918,429453.6564412958,1.1920152832592743
4600,800,406844.2545265276,461274.35184571054,346863.90174720134,1.1729218649654718
3200,500,368368.3204649842,590905.6336721125,322818.9731665874,1.1410987305101536
2900,500,397972.8921251583,594518.6772920047,352238.57365959714,1.1298390405979748
5000,500,281117.4819776702,305347.60249816946,218726.61253679788,1.2852458999719383
2000,900,995567.6536356682,1433525.048578419,908886.8041248039,1.0953703465794424
3500,800,516546.72741352813,714428.3709062325,461734.7417082756,1.1187088186227123
2900,500,393614.77315786283,570376.9782935,344311.2186351042,1.1431947373605906
1000,600,1190001.4358307482,1419846.172278693,1165123.7265828946,1.0213519892181886
2600,500,430257.820850235,631180.6218286433,393685.5218759556,1.092897241432726
1300,1000,1572057.8058772378,2100279.439745997,1518164.5386384798,1.03549896329886
500,1000,4127213.9789569327,4451838.6202040315,4035141.402599406,1.0228176827454458
4800,900,451099.885010714,505164.1185044026,378702.83505200164,1.1911711327663315
5000,500,284757.2693996583,288377.49634610966,204121.41780085766,1.3950386611436805
3300,400,268263.8177827996,423643.67038166465,239554.35117822498,1.1198453146994403
2100,200,210640.52128869275,252958.50388125694,192225.29668983968,1.0958002142068037
3300,1000,654510.6255402198,1075311.7770249506,598064.8182515223,1.094380751995612
2900,500,383635.54975536687,561312.9331297859,336882.0939676591,1.138782846060664
4600,800,418115.438471336,456041.8611051151,351319.9121693401,1.1901273568285524
5000,500,251680.95714420849,288538.13015835057,195391.6145012423,1.2880847409273457
4500,1000,551028.2137424233,636407.5335555674,448349.04473326734,1.2290161431485642
1500,900,1277238.1024447507,1767188.3040317276,1209444.9745925602,1.0560530898687879
2100,200,233510.9057917308,330314.4724763025,204499.98888427936,1.1418626820750972
3200,500,357646.1504275939,587748.7322540736,319869.48652421386,1.1181002424265947
2000,900,968750.8630458639,1482601.4207386922,907083.7309444201,1.067983946793135
2900,500,423716.0226067184,731093.2202888082,359577.81155278,1.1783708810534435
2600,1000,860292.8828567326,1260849.1828465578,787278.6833685086,1.0927425078700468
4300,1000,521618.3880698226,647587.111895998,458979.9767976799,1.1364730803926855
2100,200,243559.02574952517,353210.9415236991,193418.61162416055,1.2592326235015814
200,1000,10488112.089906638,10313243.51954681,10234622.88379061,1.024767811085399
5000,500,289859.73637948727,318315.00577287836,237834.46181356232,1.2187457367162686
2600,500,415088.21369967534,670249.4103840811,377575.8363618394,1.099350577354974
3300,400,268663.98111525585,423850.0931729587,230691.72093366468,1.1646017465555691
2900,500,378106.6067508517,612430.7066694403,342394.6325129849,1.1043006252047844
2100,200,242313.44691665543,396809.7120012642,195652.55927289012,1.2384885115593307
2000,900,951093.7405682257,1344376.5182828868,891089.3908885495,1.0673381933319204
2100,200,204491.30489371438,339389.803241867,169397.87574170204,1.2071656979071144
200,1000,10014338.621166267,9984623.615006136,9826774.296299694,1.019087069592837
5000,500,255350.94052473796,277217.72829942,205105.55517118043,1.244973303193192
2900,500,380145.94179247954,572784.9453362661,339703.68078069907,1.1190515831881391
500,1000,4110590.8487857697,4354764.127005118,4030387.245145491,1.019899726443627
4500,1000,511944.30103809637,617979.649729647,447820.8050161656,1.1431900780483302
2100,200,216174.5539106183,284198.13155904826,184098.58380802287,1.1742325738694661
3200,500,341302.09167659335,612757.7281299401,306780.3670439945,1.1125291196605427
3300,400,281531.47130443616,445327.11777645693,239630.14934338318,1.1748583059179651
2600,1000,825085.0123912505,1381094.4585156315,755905.7150999764,1.0915184207624682
2900,500,395220.4468890313,639246.7668831969,356214.03935623437,1.1095027237087314
5000,500,249220.98984735485,279563.5089426033,197028.13485280544,1.2649005180582018
200,1000,10041160.333048116,9995221.91603452,9868069.501150118,1.0175404958262428
2100,200,217235.96106265477,273074.1737056648,188040.32491571817,1.1552626340122654
1300,1000,1551358.2316513613,2012603.313380867,1486570.34921987,1.0435821166926214
2600,500,463425.86425360554,789707.8638625102,387169.97615170357,1.1969571320065966
2000,900,946416.7774525844,1353009.3497395294,883114.4995092379,1.071680714084668
2900,500,392150.84004697285,593000.287572278,352959.43340602913,1.111036575117854
2100,200,242279.35998001244,357883.06268497685,206340.87112511057,1.1741704813929534
2200,100,114822.19258372739,129555.76782146886,92226.10357950944,1.2450075209426748
1500,900,1243324.3982366726,1633319.361167635,1188119.1878513992,1.0464643707043455
2200,100,119637.27276697409,169330.5308552446,90050.86061457201,1.3285522420383666
5000,500,263742.6521220554,295126.2289682512,206604.14282661592,1.2765603269794579
200,1000,9855122.428601537,9792699.852244738,9662707.269929156,1.0199131727058717
2100,200,210137.33668669578,279734.1649028528,191003.3914919145,1.1001759447585058
4800,900,456860.9265108878,498732.8971335767,377951.55456017505,1.2087817102446903
2200,100,110505.78892118957,200371.52176708964,92493.81276717446,1.1947370922999452
2900,500,386448.3560804622,604811.5785752464,338516.2670830284,1.1415946400758268
3300,400,273153.7965834538,401545.32087340805,236587.71418075322,1.154556133776093
2200,100,116316.86906871648,189279.9506118867,92525.99975203944,1.257126314554117
2100,200,236479.57430645096,353316.43419110356,202572.7872327797,1.1673807599572021
5000,500,250863.32068374543,282641.15771136427,204716.47137549688,1.2254183505517964
3200,500,393336.0107270699,667138.7678979051,314575.60562325915,1.2503703519787084
2600,1000,826700.8505616415,1287892.075539868,759082.2693192399,1.089079384376931
4500,1000,518432.1871392112,606254.3783155147,446571.34696124715,1.1609168180335583
2000,900,952163.2733371904,1399371.6403973084,900633.0962811811,1.057215504592029
2200,100,105536.68176706723,139042.8626120735,94919.92696360598,1.1118495888385156
200,1000,10296236.085897213,10218956.639498644,10087853.506498514,1.020656780876572
