P,n,Paper,Min Time,Time opt,mtpa
700,200,694943.5549193363,619605.2827527613,576675.890069519,1.2050851559539968
3800,200,127307.02898567416,149242.0162758674,106229.76922333245,1.1984119886209097
700,200,735562.9883358639,701272.7611457607,613499.966652838,1.1989617413493647
700,200,702020.507844147,696586.445785312,580255.8348724816,1.2098465291579958
1600,400,582240.7266806075,701642.8380455672,494080.84930508904,1.1784320875814411
2600,300,280179.3768499864,384304.70933535055,241607.51263441352,1.1596467915877167
700,200,711722.3139130974,754922.657399844,586957.6778186704,1.212561553940471
1100,600,1275194.2601419666,1383959.0324241614,1105571.7861308698,1.1534251110049747
3500,300,223512.53472115844,295843.55228279874,179479.86652842147,1.245334861477425
3800,200,165482.4267706896,222590.24408056386,115182.92901775395,1.4366922961750923
700,200,629435.3793598991,604823.247195194,508193.6272251061,1.2385739325319964
100,800,17452832.65716351,16336520.378752597,16336520.378752597,1.068332316339702
700,200,694523.4151473307,621505.7989647709,552295.7514240686,1.2575208361761516
100,900,19390946.99064234,18006306.286463946,18006306.286463946,1.0768975425692544
300,900,6744724.859613631,6105508.798376333,6002102.095487982,1.1237271129866164
1000,900,2045630.3979903732,2197904.518998592,1800630.6286463945,1.1360633132893863
800,700,2030043.3480387588,2100395.697980933,1781551.8121526472,1.1394803868128087
3800,200,173510.7837331674,229372.07494738218,137320.72161632078,1.263544071796848
3500,300,234729.95969898018,309769.96766349283,170411.3910135057,1.3774311582280143
700,200,693487.496019843,607742.8344820939,564120.9747471545,1.2293240759762072
100,800,17406313.43916086,16426446.75077186,16426446.75077184,1.059651773950625
2600,300,284218.1808524766,410280.1270771734,229399.94944125766,1.2389635723318075
1000,1000,2312519.9548951504,2454123.1410518186,2046924.5767581223,1.1297533778981113
2500,900,797168.5687751442,1116487.8635036093,720252.2514585578,1.1067908044172383
100,900,20172854.818870448,18515510.02849263,18515510.028492615,1.08951116052582
600,900,3351607.3128290344,3268317.584037399,3001051.047743991,1.1168111636583358
700,200,733587.8709822482,731079.5523117573,619022.6133753316,1.185074430451303
1600,400,553825.1971402554,662426.9921202143,475801.6744256834,1.1639832873828162
1100,600,1276992.1989230698,1453283.6598945155,1111949.2322582956,1.1484267103899903
700,200,696820.8893771227,631521.4171682333,573010.1744757434,1.216070709415685
3800,200,173754.1481921493,223222.4655832808,153933.27205448702,1.1287627806069527
700,200,721295.0800035263,714757.3928166922,607718.3616983391,1.1868903845323744
2600,300,290255.31848808355,428524.6688515388,243108.68748737648,1.193932316808527
3500,300,216782.4153358912,292418.93978959165,180595.0249906225,1.200378666838401
3800,200,154399.18766942117,203825.9284145096,112828.85828240226,1.3684370294962256
1600,400,568457.6041765994,689967.4437544461,494237.18302072777,1.150171665964596
2900,1000,796807.3505821079,1149768.706351674,705836.0609510767,1.1288844459270786
300,900,6908056.801124478,6361592.74534315,6171836.676164205,1.1192870394324552
100,800,17645799.283357758,16371934.517174784,16371934.517174788,1.077807834183959
5000,1000,469675.33508681256,548973.905454734,409384.9153516244,1.1472707407487257
1000,900,2113492.3504952914,2265957.0533519043,1851551.0028492615,1.1414713109403636
100,900,19365381.562921375,18177736.08249608,18177736.082496077,1.0653351701793559
2600,300,279643.3813900958,438022.38822619955,228926.11848923427,1.221544239842806
3800,200,145494.01729375066,186907.33060886318,101738.69105180212,1.4300755768488285
100,800,16657042.946613899,15553587.90488279,15553587.90488278,1.0709453695494084
800,700,2001731.8573101426,2108075.4117964557,1767504.4146435524,1.1325187313401004
3500,300,233468.8335648513,342963.6042082172,170059.4023062883,1.3728663655089084
