P,n,Paper,Min Time,Time opt,mtpa
1200,300,606110.4288395843,687043.6902471948,523482.94404122926,1.1578417897639228
3400,200,138326.98825674853,181400.96100120313,118727.3891319598,1.1650806883574667
1700,300,431629.24807110586,549858.674855276,369517.37226439716,1.1680891900320898
5000,200,95409.26189682308,111677.65910903583,80734.62460973267,1.1817638634975627
1200,400,789863.4767526892,863249.1220091054,658774.4657401188,1.198989210769265
2000,400,468925.7152407963,601328.496753064,395264.67944407125,1.1863587606672248
4100,300,197233.0767190947,241270.24152880948,153214.52020718905,1.2873001622325364
3600,400,264978.69450256065,412959.4681923798,219591.4885800396,1.2066892766018011
5000,200,145353.40063721288,160886.1491767008,115155.9162563489,1.2622312892169716
1200,300,590250.3747528234,655578.2511398871,497033.22378939163,1.1875471226103202
4600,400,209493.22648740202,240064.44984063224,171854.208453944,1.2190171446604117
1200,400,727658.5594643272,815276.3743590306,634402.2325675779,1.1469987369359005
2000,400,454894.160269739,569610.3053586062,380641.3395405467,1.195072928281566
3400,200,177905.31729922286,263838.26249927987,126308.8166638196,1.4084948461890132
5000,200,156123.58977120213,166571.05278827343,137320.72161632078,1.1369266628777066
4600,600,321693.6868671144,366285.17628435435,264375.86190086015,1.2168043048791957
1200,400,761327.524726127,865699.1661266539,658982.9106943037,1.1553069318959928
3600,400,257202.1022255959,385286.1280971139,211467.41085585929,1.2162730001026512
1700,300,421283.91904463834,531720.6415189382,350846.9814983941,1.2007625582110548
5000,200,164521.27440546354,162721.79050306126,153927.2635835206,1.0688247850010966
2000,400,448036.9347153209,605804.9364109997,395389.7464165822,1.1331526393283595
4600,400,216750.78530787106,237771.28961787955,165496.2345828464,1.309702216816099
1200,400,756232.4870702701,839341.8295821389,650616.2139970714,1.1623326790833315
5000,200,134975.74936518984,135571.3446088041,112828.85828240226,1.1962874695351038
1200,300,619019.2860671979,687239.9400396303,526735.4895559824,1.1751995040034366
3400,200,179502.8411840693,282288.4695887507,137320.72161632078,1.3071795652633325
1700,300,439512.9073308402,533279.2505134434,371813.2867453993,1.1820796162989153
4100,300,212376.7355211957,242563.1967050714,148288.0517849619,1.432190476338385
2000,400,450902.3415609659,586564.8463952538,390369.72839824285,1.1550648238302168
3600,400,259258.9278249287,363060.55039444624,219660.97023143456,1.1802685181248802
1200,300,578721.7653638192,693582.0204232649,496006.5900600076,1.1667622506664772
1200,400,808825.2195465945,943509.945572622,692065.1754898969,1.1687124973078524
4900,700,365669.0166594632,405653.5304257672,290865.60198410565,1.2571751838825038
5000,200,121960.68448195567,133425.81948843226,89579.42667687622,1.3614809672971289
3400,200,180401.3551203832,297705.80886794336,154040.8405168634,1.171126790239982
1700,300,411319.58431962243,545488.4804636786,350122.2988658877,1.1747883115470346
3400,700,476714.75005802396,712092.8139431295,419188.66168297577,1.1372319760369713
4600,400,226648.10197188455,237231.06152687938,171908.585398514,1.31842223846165
2800,700,580492.6271933395,876791.7842767959,509014.80347218487,1.1404238604330896
4600,600,331922.92499110725,380614.06792411115,265900.9033661142,1.2482955897825159
1200,300,590257.0258545377,684720.7816885995,504428.43597742537,1.1701501813846067
5000,200,113215.96950768927,116508.78540848225,78976.93646460163,1.4335320484156024
1200,400,788022.6130237365,879194.6810864477,683486.1139402064,1.152946046673708
2000,400,482293.68357906485,656784.9596942215,415239.10529393813,1.161484256733624
3600,400,262277.57112110715,392863.6988054478,216872.07133235713,1.2093653623069147
5000,200,144796.1822624171,156906.85396438898,115640.3076979828,1.2521255360248655
3400,200,165490.74932883622,229270.7838008039,112828.85828240226,1.466741327069225
1200,400,738656.3821860098,817837.7288567226,637009.4236160052,1.15956900290894
4600,400,227024.9022106973,249125.31326131904,169725.96886880122,1.3375967373984377
5000,200,114358.04537165849,116444.7544019918,81435.57132645712,1.4042763316932165
2000,400,489924.8979647446,622987.5484917441,410091.66836412385,1.1946716691882073
4100,300,192955.0866977783,245244.57242971452,154166.4847480924,1.2516020392698606
2200,800,854827.6847692329,1170782.4237230432,742569.1081251181,1.1511759315271703
1200,400,746549.2507017571,847952.5223567963,646328.5080712535,1.155061615539098
