P,n,Paper,Min Time,Time opt,mast
500,100,572373.2506659945,645467.2320371469,405794.85574984155,1.4104990306206413
500,100,560803.4995624897,667433.0120001406,396223.7867041169,1.4153706021220627
500,200,1122614.0052654415,1319393.7188532127,807346.246097327,1.3904988233884825
500,300,1752880.4702726835,2055554.9924934402,1256359.0656989508,1.395206607831896
1000,100,325564.76810864615,461988.378732966,202897.42787492077,1.604578094057188
1000,200,605499.2569954856,938061.2578085511,403673.1230486635,1.4999741682640875
500,400,2205502.6635398106,2657691.990375225,1581058.7177762853,1.3949530392152596
1500,100,209811.9860055538,319519.018515886,135264.95191661385,1.551118623358515
1000,100,294238.9025230024,467758.2011864753,198111.89335205845,1.485215741187833
500,200,1190744.7652994855,1351758.8880049717,858899.9533139734,1.3863602631541945
1500,100,210431.63584780376,318589.3785108508,132074.59556803896,1.5932786690942298
1000,300,956490.6301306717,1510878.7549212426,628179.5328494754,1.5226389592668665
1000,400,1183422.147546638,1874571.099199656,790529.3588881426,1.4969996170807471
500,500,2868149.3391392995,3387013.4435178367,2042983.7272256638,1.4039021950675037
1000,200,662589.3826929478,997217.805797629,429449.9766569867,1.5428790748827443
500,300,1666362.9463020512,2028653.0596541048,1192879.7370945401,1.3969245134138661
1500,200,421978.1599848489,676792.1043449865,269115.41536577564,1.5680192805429063
1000,500,1534776.6233511963,2336774.1240954646,1021491.8636128319,1.5024854118005102
500,600,3389634.205926449,3968314.8950822195,2432257.9294879143,1.39361626282789
1000,600,1840448.4162779616,2761230.641925101,1216128.9647439572,1.5133661557558973
1500,300,655622.8423743094,1030448.9489655964,418786.3552329836,1.5655305722880262
500,700,3956432.039461623,4608357.118051833,2850482.8994442364,1.3879865900030537
1500,200,445634.41064367077,710123.3032856839,286299.98443799117,1.5565296362780257
500,400,2137151.39300248,2579816.499022848,1522565.3581621868,1.4036516603675584
1000,300,917914.5838804472,1407592.1349405707,596439.8685472701,1.538989313568496
1000,400,1173108.5018450588,1775276.7528580432,761282.6790810934,1.5409630799180403
500,800,4564263.144485388,5424353.9903556695,3267304.0757505195,1.396950831225266
1000,700,2133915.123696997,3316757.583003281,1425241.4497221182,1.4972306089701852
500,500,2811743.1444868427,3344780.5382166402,1997005.0680836043,1.407979974324797
1500,300,621037.2259719849,987367.4286084713,397626.57903151336,1.561860445759501
500,900,5001216.688469724,5850445.650796599,3601261.257292789,1.3887403137836596
1000,500,1501776.611630097,2308394.0045264964,998502.5340418022,1.504028843623571
1500,400,793046.3685721677,1313496.944622755,527019.572592095,1.5047759320809386
2000,100,162403.31910453096,244749.2024487667,101448.71393746039,1.6008415760168924
1500,500,1028785.0559565334,1608030.7502926253,680994.575741888,1.510709618847927
2000,200,319055.7428115538,487252.33405362605,201836.56152433174,1.5807628727022833
2000,100,167949.2022495498,243442.9461474287,126357.46311728247,1.3291593397507728
1000,600,1826122.292450906,2798810.139591986,1223144.1554841255,1.4929738937665278
2000,300,486279.8494046051,754477.7821470752,314089.7664247377,1.5482193353189928
500,1000,5679807.831573722,6529325.296718179,4093849.1535162446,1.3874003703080469
1500,600,1218867.3223998959,1887208.4952547727,810752.6431626381,1.5033775500814364
1000,900,2749878.0540589727,4158469.782993286,1800630.6286463945,1.5271749854250591
500,600,3420565.2651964286,4076073.3829311086,2446288.310968251,1.398267428193104
1000,800,2446058.5471793083,3751031.4367527226,1633652.0378752598,1.4972947056465407
2000,200,339595.42538668454,512761.91703183093,214724.98832849335,1.5815365879408516
1500,400,778485.4351292866,1172519.655217786,507521.7860540623,1.5338956011759477
500,700,3926108.694844642,4647573.746683324,2828007.063429684,1.3882952223192924
2000,300,474709.5146275884,685606.3226601839,298219.93427363504,1.591810137655028
2000,500,779509.3613237716,1177484.1872591819,510745.93180641596,1.5262174650452682
1000,700,2154189.4568829313,3220612.70366701,1414003.531714842,1.5234682294395856
2000,400,620653.8624439195,930017.2492429239,395264.6794440713,1.5702234343752945
2500,100,129932.29546239483,186033.32956263665,81895.80016362498,1.5865562727611744
1500,500,1020115.0884097127,1617040.8234865284,665668.3560278681,1.5324674504536695
500,900,5133829.20390515,6114044.249559584,3703102.005698524,1.3863591108224806
2500,100,142208.94216646883,190313.7861543893,126357.46311728247,1.1254494879694865
2000,500,776996.1738518041,1172764.9208377542,499251.2670209011,1.5563228882487248
1500,700,1439404.9488427374,2210977.135632724,950160.9664814121,1.514906420722658
2500,200,254600.218737585,377743.52941541234,161469.2492194654,1.5767721715949647
1500,800,1675495.2705640208,2540522.618282159,1089101.3585835067,1.5384199618878287
2500,300,403596.6096601323,571302.9375468198,258894.10109480406,1.558925475526149
1000,1000,3047899.194720053,4554007.418248431,2046924.5767581223,1.4890139232913282
2000,400,580711.3066446744,870299.5604071971,380641.3395405467,1.5256128179498902
1500,900,1814749.9312749715,2809503.8449062197,1200420.4190975963,1.5117619647283167
500,800,4570052.526487197,5411127.250265251,3285289.350154368,1.3910654555503492
2500,400,495939.54962141515,715342.5659797239,316211.74355525704,1.5683780243118999
2500,200,264594.6359908936,383642.3771074675,176828.7827329652,1.4963323951082468
2000,600,919611.7703652444,1376164.390701359,608064.4823719786,1.5123589636052435
2500,300,386106.28364581324,542602.6292163911,260121.07926644332,1.4843329296289849
500,1000,5486622.72458658,6541208.619098697,3930709.7185198776,1.3958351334711603
1500,600,1214098.495954729,1858623.169638205,815429.436989417,1.4889068764027047
2000,700,1071700.8006480094,1637636.8403175767,712620.7248610591,1.503886658442274
1000,900,2760111.2907099267,4152523.5059662443,1851551.002849262,1.4907022741812272
2500,500,615122.3355846616,906591.0796778117,408596.7454451328,1.5054508936788913
3000,100,126438.11578449566,149170.547964065,81895.80016362498,1.5438901083068566
3000,200,215611.48094278324,304315.16476450185,146938.93592976892,1.4673543099960729
1500,1000,2044747.8588873395,3218396.0022226493,1364616.3845054149,1.498404886607329
2500,400,476408.7176663047,681843.6613563122,304513.07163243735,1.564493488283991
3000,100,140202.60324839107,157689.51371234935,126357.46311728247,1.1095712100381265
2000,900,1345085.9730773987,2087777.1162171043,900315.3143231972,1.4940165425138339
2500,600,724778.1224565116,1070926.964521567,486451.5858975828,1.4899285837853264
1500,700,1416999.3126992455,2245005.469159981,942669.0211432279,1.5031779775480163
3000,200,234281.73038334743,315379.369646325,176828.7827329652,1.3249072168140397
3000,300,330833.36904994707,463005.065736352,258894.10109480406,1.277871406304463
2000,600,922135.9833089549,1389191.393652405,611572.0777420627,1.5078124343307182
2000,800,1243968.5949174624,1886510.2776352812,816826.0189376299,1.522929688913898
1000,800,2468051.386539809,3757212.9209667053,1642644.675077184,1.502486462219129
2500,700,861442.0112478544,1255360.2764598257,570096.5798888473,1.5110457449434467
2500,500,615815.6213071943,899472.876336708,399401.01361672085,1.541847918037966
