P,n,Paper,Min Time,Time opt,mtpa
3900,100,83455.91410448121,89037.43666623929,52024.98150638994,1.6041507692651613
600,300,1297852.2857369524,1140281.4224671512,1046965.8880824585,1.2396318738846381
700,100,410628.65446318797,324286.61070274375,289853.46839274396,1.416676697850642
2900,100,105175.98050535988,125293.22629741333,69964.63030169682,1.5032735834067446
4300,100,77697.1744348181,77998.23095706261,47185.44834300483,1.6466342307487385
200,300,3883347.721122282,3186201.355599391,3140897.664247376,1.2363814858809838
200,500,5694703.837137658,5163874.915286065,5107459.31806416,1.1149778162689463
700,100,464252.3133425015,358377.40480744786,283016.9905029406,1.6403690552906145
3500,200,151203.06327841265,173184.90144827118,115335.1780139038,1.3109882507848987
4300,100,106195.13917729261,90284.7808936655,82739.16147748545,1.2834930555368256
2900,100,129449.59625688959,143718.8909929139,82903.92042485606,1.5614411911222272
900,500,1241531.260761592,1402660.9442220915,1134990.9595698132,1.093868854455158
600,300,1255797.4770137009,1107192.839453151,994066.4475787833,1.2632932939970036
700,100,501749.8585658994,373189.68453268224,290694.84012540546,1.7260363422668425
3900,100,111074.16366234579,89887.08508563784,82739.16147748545,1.3424618001787547
200,300,3794648.9234265834,3019869.467012975,2982199.34273635,1.2724330225171203
700,100,449381.0817326262,368690.8390907468,290795.99922069535,1.5453482267188106
2900,100,121112.03482625159,181625.37731441006,70167.72003027028,1.7260363422668425
4300,100,86197.60312601858,86392.13407448998,54290.25884700422,1.587717667158904
200,500,5617464.326333306,5048181.901705073,4992512.670209011,1.1251777806901653
200,300,3993824.3810493727,3188464.0757162725,3160412.937335894,1.2637033388478698
1000,400,922461.9290488203,986454.3920219198,790529.3588881425,1.1668914236736727
3500,200,192605.3395419532,240038.64684847565,122699.99333056761,1.569725753961964
700,100,501866.9961046504,325215.4905951721,298319.7704570473,1.6823122226721818
2900,100,123703.16053135366,145624.8582995077,70336.67268244541,1.7587292064531712
200,300,3632701.4028382357,3014555.256599969,2976039.5403600456,1.2206495759121352
700,100,510725.721631148,308293.2027988401,263538.8108721111,1.9379525920339324
4300,100,102484.00889415602,91036.40650854199,70156.3045836674,1.460795426759331
4400,400,230236.7352261028,255691.18819568426,179665.76338366873,1.2814725014383619
700,100,505485.67885097826,378141.4538878786,290958.7842822544,1.737310252027362
200,300,3777671.6164122387,3066957.625230652,3026570.615864552,1.2481689991340683
2900,100,122642.82872639826,112961.56198627278,72008.22045514936,1.7031781642595498
3300,500,383475.1826771511,575691.7205676874,309542.98897358536,1.2388430568197255
900,500,1245112.3994622712,1322737.1304419688,1109447.260046447,1.1222817382145274
700,100,505618.6999618011,307973.9757165439,284102.94994585967,1.7797023932984672
600,300,1319741.6347314082,1152825.4461935281,1053470.9791119648,1.252755567926417
4300,100,82754.8203739101,79908.15026458267,48563.68356277515,1.704047434271296
3500,200,191162.52879258664,267774.4230985673,137320.72161632078,1.3920880005765035
3900,100,92820.05627398627,108965.41760716208,54290.25884700422,1.7097000133221534
200,500,5484084.790323006,4925259.018864897,4884790.362531057,1.122685802934115
200,300,3425536.21975396,2768085.04228646,2732229.1933983755,1.25375141588808
2900,100,140717.0270229827,121017.17333792463,67972.02274811617,2.070219795347824
700,100,440836.2534748913,316892.22405151493,269558.25098132103,1.6354025590759562
200,300,3669170.6703254217,3005343.970638747,2993366.0284266425,1.2257674589345133
700,100,456093.4216981145,375962.29455850227,304692.49206703226,1.4968974739219176
2900,100,150244.37468855846,172238.16878328432,96621.71431835281,1.5549752532182126
4300,100,109004.01155269815,98053.35772549892,67742.26274582943,1.6090990636330496
200,300,3673747.9716196223,3052898.632630103,3032905.48199754,1.2112965581769495
2900,100,126590.46186874228,104695.08106150225,68576.57412486269,1.8459723817385396
200,500,5856316.326832991,5285778.54582854,5213878.267515309,1.123216927276639
3500,200,198351.40993138944,279270.302763083,154001.93236168398,1.2879800070660652
4400,400,235185.26183452705,262695.44137894805,173018.7907002485,1.3593047372639466
3400,400,289850.8208157434,424232.4226305338,232508.63496710072,1.2466238978898845
600,300,1214519.9904060347,1125417.4908512116,992013.1801200152,1.2242982399277198
4300,100,124667.03886310081,131625.89605326238,96621.71431835281,1.2902590245122667
900,500,1238253.1118776335,1295215.4874862144,1085508.969451346,1.140712003976798
3900,100,108153.73078977352,107612.73934686133,70156.3045836674,1.541610998920146
1000,400,898710.1682876525,923775.583050261,761282.6790810934,1.180520972015863
3900,100,90678.8863623599,75747.05665735638,53544.57418459824,1.6935214770732665
600,300,1264046.9414071334,1141373.2880850856,1008856.8719548507,1.2529497261170492
2900,100,113163.63509423759,132917.6526231092,65065.78471962921,1.7392187857545056
3600,600,379963.8634303328,576272.3990310191,337813.6013177658,1.1247737271327871
