P,n,Paper,Min Time,Time opt,mast
500,100,795858.1038207411,654186.5793606766,405794.85574984155,1.9612326093935502
500,200,1625105.2957718368,1303082.3825950206,807346.246097327,2.0128975685804176
1000,100,477844.36445980927,487065.4757088772,202897.42787492077,2.355103115227186
500,300,2490578.014813699,2051721.5825382087,1256359.0656989508,1.9823775565531614
1500,100,308320.6534263287,341317.08116032183,135264.95191661385,2.2793831591822666
1000,200,946132.0943909894,955139.8059812085,403673.1230486635,2.3438075025790894
1500,300,965224.0244933494,1056136.924849995,418786.3552329836,2.30481249551783
500,400,3157003.04303859,2640013.753088236,1581058.7177762853,1.9967652102629219
1000,300,1489189.7632817703,1518053.7541375184,628179.5328494754,2.370643558739776
1500,200,632236.7593567086,677041.0044646595,269115.41536577564,2.3493145440865457
500,500,4082487.281849572,3464262.537162831,2042983.7272256638,1.9982965245609265
2000,100,232541.35301204992,234681.50756793976,101448.71393746039,2.292206022004415
1000,400,1885447.3906802211,1868830.054831711,790529.3588881426,2.385044109344718
500,600,4831943.03049312,3984660.7808590312,2432257.9294879143,1.986607987546137
1500,400,1185384.4908652513,1261909.7688962843,527019.572592095,2.2492228989429215
2000,200,460921.9521848489,478867.3354909135,201836.56152433174,2.283639538366214
2000,300,733431.6058851238,741019.5998195811,314089.7664247377,2.33510188578802
500,700,5580038.967341801,4634000.812639851,2850482.8994442364,1.9575767209232342
1000,500,2336119.883748007,2338115.774166371,1021491.8636128319,2.286968665110629
500,900,7166027.621519894,5857117.474441781,3601261.257292789,1.9898660801151877
2000,400,905797.9576058498,929121.1458390078,395264.6794440713,2.2916238275573453
1500,600,1787039.755876034,1920789.0467960108,810752.6431626381,2.2041738265632165
2500,100,186645.5853952166,194306.4909798034,81895.80016362498,2.279061747028604
1500,700,2114218.2862278856,2246970.0394113683,950160.9664814121,2.2251159127880737
500,800,6536086.818882452,5417761.7533851145,3267304.0757505195,2.00045256497318
1000,600,2779819.603532806,2763030.3321320517,1216128.9647439572,2.2857934348418936
2500,200,368850.79290260107,376750.36955276394,161469.2492194654,2.2843407935913995
2000,500,1119666.2736003338,1176653.892359555,510745.93180641596,2.1922177033114623
1500,500,1485808.2001480244,1605889.3855491034,680994.575741888,2.181820902948247
2500,400,715234.7434587431,720374.0534075483,316211.74355525704,2.261885455034525
2500,300,580072.8233537612,585409.8776498956,258894.10109480406,2.2405795300115594
1000,800,3787278.3722490408,3747574.7668337515,1633652.0378752598,2.3182895037885816
1500,800,2378387.2002492505,2570606.612461663,1089101.3585835067,2.1838070272381245
500,1000,8073345.816023191,6571191.351146673,4093849.1535162446,1.9720672436327853
1000,700,3289333.091903494,3270223.193809489,1425241.4497221182,2.3079128750744804
3000,100,153556.21039036152,156791.0439370151,81895.80016362498,1.875019354882198
2000,600,1354072.446404728,1376206.6425392497,608064.4823719786,2.2268566667842067
3000,200,299140.1745987846,299140.1745987846,146938.93592976892,2.0358128545436176
3000,300,467488.59563468344,467488.59563468344,258894.10109480406,1.805713585816675
2000,700,1588429.515718659,1638350.595685488,712620.7248610591,2.2289970812010242
1000,900,4204554.891561615,4129079.854151311,1800630.6286463945,2.3350457471237984
2500,700,1246148.433886044,1238148.0587338803,570096.5798888473,2.185854954837666
3500,100,134663.93060507037,134663.93060507037,81895.80016362498,1.6443325583975794
3500,200,252270.89866233172,252270.89866233172,146938.93592976892,1.7168417415443062
3000,400,586412.4273009268,588128.9456955201,263509.7862960475,2.225391457158654
2500,500,903869.7782131642,906433.4615365324,408596.7454451328,2.2121316145787504
3500,300,407534.0927838576,407534.0927838576,258894.10109480406,1.5741343316069734
3500,400,502204.12045495264,502204.12045495264,262268.5157638908,1.9148471519435664
3000,600,867103.6197690617,867103.6197690617,405376.32158131903,2.139009048152112
1500,900,2672564.6393399225,2855869.6496488806,1200420.4190975963,2.226357196880236
2500,800,1455631.6187550467,1442316.8350506267,653460.815150104,2.2275729240485203
2500,600,1050616.6247157147,1065671.3644187374,486451.5858975828,2.1597557807878354
4000,100,127419.03221769349,127419.03221769349,81895.80016362498,1.5558677241459837
3500,500,627939.8204195554,627939.8204195554,329665.9011070207,1.9047763760550562
3000,700,1028628.4555374702,1028607.656345425,475080.48324070603,2.16516672821582
3000,500,737585.3236213035,729789.5328368302,340497.287870944,2.16620028968003
3000,800,1175320.0844440528,1181727.8113188574,544550.6792917533,2.1583300308663333
2000,800,1813281.3587148038,1851021.1573850182,816826.0189376299,2.219911360161092
4000,300,344967.49760338606,344967.49760338606,258894.10109480406,1.3324656535031012
1000,1000,4665660.55843187,4546602.981269727,2046924.5767581223,2.279351477532821
4000,200,223264.38576201227,223264.38576201227,146938.93592976892,1.5194365220442587
4500,100,109041.927826729,109041.927826729,81895.80016362498,1.3314715480997439
2000,1000,2292464.504647993,2379397.9948704946,1023462.2883790612,2.2399110652906926
4000,500,547781.4164484392,547781.4164484392,329665.9011070207,1.6616259510279496
3500,700,868920.143589733,868920.143589733,407211.84277774807,2.13382827390897
4000,400,436243.28665591014,436243.28665591014,262268.5157638908,1.66334600013004
2500,1000,1805212.622473051,1819012.4168903753,818769.8307032489,2.2047864427571024
4500,300,321958.5328896633,321958.5328896633,258894.10109480406,1.2435916134364366
4500,200,200574.61849215633,200574.61849215633,146938.93592976892,1.3650202189297407
2000,900,2001181.478752931,2048175.5182319493,900315.3143231972,2.222756235416587
1500,1000,3062960.787732216,3272264.1128217652,1364616.3845054149,2.2445581208834313
3500,600,730358.4924961397,730358.4924961397,347465.4184982734,2.101960234352844
