P,n,Algorithm Time,Optimal Time,Makespan Ratio
4096,600,34268.93124854969,25339.81784604174,1.3523748061946996
256,400,77090.44046018086,48334.52807370665,1.5949352053799621
8192,800,62671.05534276315,40507.42758459579,1.547149722402905
128,1000,264149.5166378619,122342.327095179,2.1591016200988293
2048,600,177735.90954210746,151129.24419825306,1.1760523946573271
256,900,131598.60942748422,54809.75617591053,2.4010070215441535
256,100,34763.13151587151,26277.440229121807,1.3229268609407963
4096,300,16476.507615748633,14461.995710341227,1.1392969508327888
256,200,40661.70500485071,28639.31993050193,1.4197859831700994
2048,400,55367.93957603883,48402.57713588221,1.1439047846688517
8192,1000,99982.40521162485,86941.7558164661,1.149992938061747
1024,500,96633.05726988049,61945.54745447425,1.5599677658979316
256,600,130803.28466596817,87906.4422511642,1.4879829204353434
8192,900,61057.871626673514,51759.85633102995,1.1796375792888245
8192,700,82500.08071485939,61004.81435234271,1.3523536066902433
256,1000,134155.18838813688,60266.79191353534,2.226021729854297
8192,900,221146.62864334715,198921.3860550627,1.1117287740099115
2048,700,56088.540834817075,50318.98468300632,1.1146596297233964
1024,600,104277.07149926238,69227.82344495451,1.506288459035214
4096,1000,69275.35997780344,51562.0110470629,1.3435348732727432
2048,200,44063.81734010418,37687.22034705516,1.1691978589646046
512,800,74415.16143159017,59751.971053248635,1.2454009486193227
128,200,76496.20990029271,38616.9468705205,1.9808974064360478
2048,800,108312.46027721952,74910.56325865745,1.445890346642158
512,100,31076.17323364786,25554.08998787344,1.216093910931475
1024,100,22261.570486469092,16270.879577503554,1.3681848224879243
512,900,73889.5535737947,54814.08894506958,1.3480029495307506
256,800,161822.71994508445,105351.1225342505,1.5360322325229574
1024,100,30250.10503441356,17524.646577519117,1.7261463676659163
1024,700,141254.81334847587,90035.56093891147,1.5688780285860198
256,300,83642.11772860574,59520.11230056764,1.4052748641707122
1024,600,100610.38863216207,93962.56722509673,1.07074967833882
8192,200,55283.544566110344,39439.94833382917,1.4017144266563735
1024,300,49016.72420500775,42559.26499070512,1.1517286357203989
4096,900,123444.16022296276,80527.65400433389,1.5329412206186854
512,900,90310.78833917886,77438.96240069586,1.1662189876961386
4096,100,30889.37427859037,25509.78330366942,1.2108834446330687
8192,700,38717.36884343085,36383.636776576175,1.064142352816064
1024,400,94825.03179524321,70446.65442750564,1.3460544374442163
256,700,103028.26249598105,45533.305579283064,2.2627011411808695
256,400,79462.08435006687,36205.24077560651,2.1947674603949854
512,500,107582.40897503975,49051.18395225835,2.193268343527651
256,900,108593.0918157174,57524.791285656356,1.8877615961519323
8192,500,127759.35322723036,106590.45867809009,1.1986002763443553
8192,300,44219.72900134657,29931.832451898452,1.4773478727842435
1024,800,85112.63189315736,75099.1938804778,1.1333361584229011
4096,800,108301.80290172625,74875.55183262887,1.4464241030746041
4096,800,82149.62312610363,65871.74785380425,1.2471146705933247
8192,500,103293.58036405429,91384.73058369043,1.1303155319745424
4096,700,139358.00088093255,89704.13083446011,1.5535293590671273
4096,800,52011.498543638474,47862.461864898854,1.08668665415605
4096,100,32805.039996673055,25513.346625527105,1.2857991732002074
8192,600,62524.325468651296,40316.599781882396,1.550833299606498
8192,800,111699.86766869189,83138.40291443179,1.3435411765565946
512,300,68573.76915320184,55298.68456635139,1.2400614895445123
256,100,53802.28659191271,42169.020106715,1.2758723455218546
128,600,165345.84824887602,72905.33051695603,2.2679527968180673
2048,900,163994.13288947815,138680.36028229067,1.1825332192363796
8192,1000,48134.5376928824,44746.27273079294,1.0757217250803053
4096,300,43686.429645198434,35747.129315540355,1.2220961649697175
256,500,108943.01120486706,91652.47215266107,1.188653275204688
256,700,95536.6271260682,58575.713811607675,1.6309938182458164
128,500,123757.15064349498,55089.93942571088,2.2464564661644304
2048,700,69791.06422488371,61770.21371425966,1.1298498099379641
128,800,199689.05374420143,91299.30067015364,2.187191493017439
512,300,36058.80812834344,29315.379910080832,1.2300303881084518
4096,200,64931.50929873751,48449.352805894276,1.340193532798606
4096,500,267428.797787746,230387.8143086843,1.1607766608238772
8192,1000,140853.60468138536,100649.75660009484,1.3994430730819336
128,900,252681.37191861842,106125.13242222022,2.38097579858202
4096,300,26841.548029693502,24857.044966350284,1.079836644542008
4096,400,95249.61226801953,65844.558400574,1.446582900420655
128,900,221682.67959760307,106193.97181152053,2.087526022579312
1024,400,59470.29488344869,48012.334238965144,1.2386461901113872
8192,600,41128.17720162399,30879.271782953714,1.331902432502569
128,400,124126.63000837638,100412.82389322805,1.2361631233512955
4096,700,64697.9225590205,46902.72070590232,1.3794066012652184
8192,500,47254.49897567525,40213.293904934864,1.1750964516208484
256,900,129821.0129386141,68784.06403433165,1.8873704943316167
8192,1000,187479.00333626074,132362.96275782728,1.416400777302593
8192,600,34172.40615427548,25325.579367516777,1.3493237670252813
4096,900,57721.47561718284,47239.60737156168,1.2218872854546896
8192,700,187203.86669433216,154802.27547094636,1.2093095280725832
128,300,91574.16528570847,37575.37625782499,2.437079130156105
4096,700,98389.8902715908,74294.70133872438,1.3243190765787138
256,100,19538.225919088312,14887.022202248138,1.3124334506693878
2048,500,48532.31642111818,42220.82558082555,1.1494876226001363
512,600,51798.88980297542,39911.47243417489,1.2978446207016339
512,500,43541.42265848084,40359.055700854355,1.078851373065181
512,400,71071.51364114454,58094.73530829689,1.2233727077674514
8192,1000,196672.53563355454,170835.76031156772,1.1512375118351457
128,600,155526.761789799,71185.27915940297,2.1848163500424405
2048,800,88143.76645201615,49405.80358577192,1.7840771742330315
8192,200,34139.21955124925,28474.386928972886,1.1989448495030584
512,400,87138.35660863924,72462.01273500008,1.2025384517997288
1024,300,38243.32221551413,24245.008504041936,1.5773688926171547
1024,800,131851.11436903823,113988.88034982161,1.156701548119422
1024,100,14349.846005615334,14288.78959877594,1.0042730286157076
2048,200,60534.96271204215,54506.84394617546,1.1105937957409413
256,100,19382.15981285672,13225.770345359979,1.465484376844378
1024,700,123310.70718537684,48889.00339843507,2.5222585574187426
4096,800,61342.86180743386,45625.20765580448,1.3444949614301596
4096,800,150721.49165295946,125129.19990328405,1.204526935115516
8192,1000,87859.85730595626,75235.44555575492,1.1677987238188912
8192,700,129332.87338701087,105666.13632389191,1.2239765537615075
8192,1000,69231.28441612715,51551.25276057881,1.34296027174471
4096,900,76195.16223106942,55775.094322595265,1.3661144486886454
512,700,125839.6124261725,104086.64753350454,1.208989004912142
1024,200,31800.591869594304,31346.100459060614,1.0144991371774386
4096,700,152541.81818232295,143908.0617433905,1.0599949463173766
2048,700,132623.41030089644,97418.28555385975,1.361381074886324
8192,300,25164.623231193655,23095.471423504423,1.0895912349978465
8192,500,135003.76242069644,82818.48977503512,1.6301162069897113
8192,700,84666.31918710339,53786.429754195684,1.574120453319341
256,1000,150960.26682705132,110364.33073667888,1.3678356568593828
2048,100,71936.01437480905,66048.07099842197,1.0891463336836553
4096,700,103874.27576772355,72916.51693433772,1.424564421546132
1024,800,128942.16622019715,121702.61525635065,1.059485582529162
1024,400,310417.58147001785,262665.24196528335,1.181799232922664
256,100,12417.136419096627,11573.58773801483,1.0728856686601218
128,900,216962.24191922467,99628.06363260541,2.1777221598856724
512,900,134187.12735777147,90295.3145125921,1.4860918097700238
4096,1000,130443.57341963548,110350.43973567909,1.1820847631607558
8192,300,48537.76016618458,24730.1845315877,1.9626930039356407
512,500,166718.71236265736,136998.6611845978,1.2169368001196268
128,800,182096.6580396781,82488.191480104,2.2075481929264926
128,100,36142.113737571475,19727.62006951477,1.8320564574042124
2048,200,39330.21074664878,31247.49127757285,1.2586677886322704
4096,500,41745.149363885284,36770.09553853634,1.1353016290135802
128,400,115411.49334348761,50049.2365588324,2.305959117035132
1024,700,175448.15413351604,100915.9176950425,1.7385577829624685
128,300,104246.19785584981,46677.0896737702,2.233348278233167
4096,500,147136.96377147228,86313.15153707848,1.7046876536337
256,500,88029.19370790033,49468.92113219278,1.7794848097185156
512,500,166951.38211208605,146854.52670932093,1.1368487295086531
128,800,219370.40194229726,100181.89320467891,2.1897210656032176
