P,n,Algorithm Time,Optimal Time,Makespan Ratio
4096,600,5568.749931469634,4118.24998149955,1.3522127011439757
256,400,35162.68716508172,23531.7252532983,1.494267283277633
8192,800,23327.02403388459,14795.02099803586,1.5766806979849108
128,1000,131563.46164412753,119404.61005167401,1.1018289962773766
2048,600,101880.63486596844,91443.0979502153,1.1141424246304044
256,900,55981.044881649614,51518.201495127876,1.0866265369714778
256,100,6043.4298875130235,4679.130547151785,1.291571121304084
4096,300,1433.8684596475266,942.5154884959478,1.5213208452793414
256,200,16029.612915059724,11080.525409985707,1.4466473675168805
2048,400,29243.95137930545,16659.391108001237,1.7554033751725808
8192,1000,43576.87100978683,31785.267802615333,1.3709769972805221
1024,500,28372.13790079875,10972.920970408175,2.5856504368629705
256,600,60097.58610530585,34696.429261633115,1.7320971461395025
8192,900,49032.17591857246,42072.74163946224,1.165414327850282
8192,700,44473.59532459871,28301.923922736623,1.5713983065607218
256,1000,62073.70780658581,58863.7101663512,1.054532710071503
8192,900,51127.21196884708,26446.50237773516,1.9332315191853184
2048,700,63269.637898845496,31784.101151865783,1.9906064858194505
1024,600,35519.05164986837,16874.141147700775,2.104939821171764
4096,1000,49548.234698298795,25339.795717781904,1.9553525707205643
2048,200,10573.436306479094,5118.145442873633,2.065872575231573
512,800,30195.825323785535,21229.958775728857,1.4223214299552434
128,200,53524.16419209815,28092.671302858154,1.905271435922599
2048,800,44098.03113645607,26497.37844693629,1.6642412842752305
512,100,56352.48994879427,52844.49103612885,1.0663834364544653
1024,100,7280.511565055727,6901.431727873591,1.0549277095144047
512,900,38700.07958745779,24134.145646769488,1.6035404838388405
256,800,106853.55506309669,46337.580997070676,2.3059804323806126
1024,100,26813.600628596967,16558.912626923186,1.619285108431616
1024,700,43454.808388257086,15601.0663687365,2.785374240528688
256,300,22528.94104097465,17275.812740351696,1.3040741630842667
1024,600,77123.81654618945,70364.7320429823,1.0960578447037697
8192,200,4934.963272017507,2650.3651611722858,1.8619937147961596
1024,300,5554.756528957942,3799.3333703103463,1.4620345169932283
4096,900,20394.152684948313,12984.521812166118,1.5706510397510047
512,900,80594.23154781952,39234.60108057627,2.0541621254744706
4096,100,55850.41034230304,52844.49103612885,1.0568823589221268
8192,700,32201.724771010307,31347.334171878083,1.0272556063124088
1024,400,31330.15072614079,16121.07512688779,1.9434281199946957
256,700,45556.14569339472,38261.990551516115,1.1906371058258907
256,400,26932.633854002223,22632.15194254064,1.190016482850584
512,500,26250.013327949087,16731.4559896685,1.568901914104678
256,900,74275.88339120174,47728.093563071816,1.5562298396236485
8192,500,31247.4069311644,14826.065726985928,2.1075993798063957
8192,300,8719.902383075085,4160.156593477788,2.0960514795875658
1024,800,44479.549966312625,40846.09768688062,1.088954697882903
4096,800,44037.11439528509,26497.37844693629,1.6619423118960208
4096,800,65548.57079263235,29394.111289795015,2.229989882884786
8192,500,16968.689336969317,9178.81822404002,1.8486790916642226
4096,700,42381.02561754304,15601.0663687365,2.7165467164777786
4096,800,14196.493146801582,12582.997544262242,1.1282282378951176
4096,100,3631.679675139666,2685.399498342895,1.3523796654392395
8192,600,45677.99154856562,43098.54140707002,1.0598500565745934
8192,800,49694.095774209956,34870.55437275946,1.4251019712216133
512,300,72608.37772669643,37353.09082643066,1.9438385450908788
256,100,8600.293312552018,4829.618848163767,1.7807395537686934
128,600,85283.05951556325,70900.57950763027,1.2028541953791103
2048,900,65012.82304682436,35054.15888407378,1.8546393670955188
8192,1000,16213.469257567649,7701.877971338275,2.1051319324850852
4096,300,13597.160077861552,7534.510577709549,1.8046507384418613
256,500,35473.914452823854,27381.290499521965,1.2955530512136808
256,700,130861.0854815347,52807.571677195476,2.4780742860411817
128,500,75462.03950794954,53535.80791606614,1.4095619818843403
2048,700,74912.43891485178,69459.09380371566,1.0785116075160255
128,800,99035.86517908008,89245.39881899078,1.1097027576732164
512,300,10646.634089100056,8874.280036111113,1.1997180667926752
4096,200,11415.64657585943,5846.530584549667,1.9525505615290863
4096,500,58422.85828112525,31281.94741052828,1.8676221628536593
8192,1000,34431.02598214579,11706.78763223605,2.941116475653476
128,900,136301.07479286368,103084.41806074536,1.3222277174087018
4096,300,11672.997169872402,11243.031887069747,1.0382428233879817
4096,400,18532.201126729164,16058.873985478984,1.1540162245177745
128,900,143820.82160323474,103160.92321660006,1.3941405051335556
1024,400,32045.375165454552,19518.106129237913,1.6418281032630992
8192,600,7407.688729260809,6143.604662733954,1.2057560887982541
128,400,53804.720324722206,46532.572763232245,1.1562807970771831
4096,700,16479.12492999627,7645.6808588148915,2.1553508751280255
8192,500,18902.298985512938,12395.199388157413,1.5249693364007133
256,900,53091.39964948057,51088.94408718973,1.0391954775748231
8192,1000,38814.01371869467,16650.77136654941,2.3310640008348282
8192,600,5538.559449540594,4118.24998149955,1.3448818003815972
4096,900,44436.98627889976,21576.530603346437,2.059505631179081
8192,700,21457.180706948904,12303.529098815054,1.7439858543525883
128,300,56337.57614260341,32755.432020731212,1.7199460567928655
4096,700,57875.23011009372,37261.21500737222,1.5532298154701334
256,100,7748.797026212471,5731.651529726247,1.3519309375360031
2048,500,45306.81608477526,28634.316507153108,1.5822558947218877
512,600,39287.44005568429,17725.14487690757,2.2164806171411446
512,500,38505.282923464125,24995.547779787677,1.5404856601942893
512,400,12047.811792208324,10699.281702643733,1.1260393105858102
8192,1000,48783.199062272965,37945.93275199021,1.2855975732923408
128,600,74176.18610479837,69365.62215019029,1.0693508369923108
2048,800,23036.52499235178,9344.456009563955,2.465261216787166
8192,200,2847.6097023403618,2246.1903057130307,1.2677508646963982
512,400,19761.798334355553,9893.49469570031,1.997453775655632
1024,300,5539.340440721562,3874.652043565825,1.4296355849346751
1024,800,109164.11389016439,54042.00044115176,2.0199865474823984
1024,100,12702.880993695355,8256.468069310878,1.5385369248761103
2048,200,11152.408785090378,7479.733511501313,1.4910168614886783
256,100,7087.746320603749,5741.098881538105,1.2345626624540669
1024,700,18592.333277034042,9298.972325300192,1.9993965598164998
4096,800,17645.196658149413,8113.94962465907,2.174674169103043
4096,800,24853.784153266188,17329.60230789093,1.4341808722263156
8192,1000,38159.588874265595,24653.74296094643,1.547821316005182
8192,700,27280.75751041362,16443.27112892882,1.6590833597834616
8192,1000,49537.51923524983,25339.795717781904,1.9549296997878896
4096,900,27118.16348733989,15123.145179145105,1.7931563286673977
512,700,48739.75335475641,23042.05276203695,2.115252224188022
1024,200,14249.180872702891,7925.6844354705545,1.7978486260356523
4096,700,123421.56314057038,119281.29786603454,1.0347100957870679
2048,700,15267.066956068862,8384.147776288468,1.8209444016774423
8192,300,2166.721044553454,1134.6245423979938,1.9096370328586019
8192,500,48546.5472022385,28805.068012604806,1.6853474250085096
8192,700,42566.643893674685,38693.833645176644,1.1000885640852183
256,1000,115232.39995013572,55694.48421872097,2.0690091948351657
2048,100,12704.874658416527,6527.528362389177,1.9463530379462564
4096,700,102863.63787873798,51410.44753159222,2.000831403296524
1024,800,91091.59302714877,83688.43623733887,1.088460928685711
1024,400,69881.47673505859,40694.6858930326,1.7172138130945276
256,100,5903.286062951418,5063.0781886625155,1.1659480345712092
128,900,125090.18974476634,96720.06020199122,1.293322083169992
512,900,46016.28430874217,27287.43887670948,1.686354095620833
4096,1000,90804.89862632912,55420.91730641427,1.6384589617000007
8192,300,5983.2587733750015,3203.678826598781,1.8676212870336912
512,500,19136.817632044163,13699.604154479855,1.3968883637989136
128,800,83617.24830345456,79920.49096406845,1.0462554383086577
128,100,14394.160441757092,9931.189861419074,1.4493893121181656
2048,200,7664.989648196074,3631.3880687245173,2.1107602666349874
4096,500,89236.78855847639,88189.90415189893,1.0118707965117446
128,400,58158.47477222313,48772.789542903934,1.192436916511878
1024,700,22824.12424650236,10218.636013742087,2.2335783577972963
