regular,Paper,Min Time,Time opt
0.1,6504786,8732862,2101321.120423504
0.2,6710144,8732862,2182292.549618731
0.3,7802484,8732862,2544320.000511678
0.4,7038574,8732862,2285175.7857145546
0.5,7941128,8732862,2560634.0822767173
0.6,7491150,8732862,2425115.593425087
0.7,7115602,8732862,2293486.5464675743
0.8,6920028,8732862,2228449.646128746
0.9,7539226,8732862,2423252.4360276116
1,7082380,8732862,2301281.216246381
