P,n,Algorithm Time,Optimal Time,Makespan Ratio
4096,600,20498.34901154621,18779.00655706,1.0915566246415638
256,400,55171.55122175767,43244.960742362484,1.2757914511808535
8192,800,49056.569406002665,46379.37991347244,1.0577237017296246
128,1000,151334.09584384062,119404.61005167404,1.26740580433493
2048,600,123227.9638198159,111680.57587899217,1.1033965651586137
256,900,71413.40973172616,51518.201495127876,1.3861782371902054
256,100,13944.781149456838,12924.548421892341,1.0789375918029265
4096,300,21063.96722821717,17279.41691731119,1.2190207186397863
256,200,25830.43248786279,22891.533499154106,1.1283836659006388
2048,400,33892.68632401317,21733.26502109654,1.5594843338593372
8192,1000,61697.16885445375,60202.342442558154,1.024830037358129
1024,500,83512.90296685981,53664.96732667876,1.5561903254032652
256,600,92140.73422337203,58028.72573355824,1.5878469337141876
8192,900,53439.43114923141,52575.017380802,1.0164415308162134
8192,700,55877.05953659555,35360.41439156067,1.5802150652943567
256,1000,79727.87812449847,58863.710166351215,1.3544487409846284
8192,900,154654.3062212535,149649.57060028278,1.0334430336211153
2048,700,41985.165802251584,41611.35817859911,1.00898330744332
1024,600,59873.382295137715,43965.34404781527,1.3618313149107029
4096,1000,34733.69522281174,33915.21825046568,1.0241330297892102
2048,200,14278.243536222202,12441.910416424595,1.147592536703484
512,800,58542.34872011296,54149.74440156318,1.0811195762250538
128,200,46542.70168736068,38939.521911435,1.1952561151936723
2048,800,92008.63892082401,71810.48771496736,1.2812702134265939
512,100,61988.68610007298,60573.79424177784,1.0233581514251469
1024,100,9972.215641698966,9640.921141579869,1.034363365829254
512,900,54654.31279129318,46304.128599874144,1.1803334701226131
256,800,119896.70225104444,86969.02217444926,1.3786138932382874
1024,100,30976.332407827947,20829.72320776272,1.487121652979231
1024,700,142829.647715948,101971.47650017287,1.4006823537139415
256,300,47288.78889869925,35896.699653227304,1.3173575664482495
1024,600,89288.98138319177,86765.25402755744,1.0290868433904747
8192,200,21735.617634870236,18018.92824454402,1.2062658411135856
1024,300,19913.92366529433,18573.116360380285,1.0721907556544588
