P,n,Paper,Min Time,Time opt,mtpa
1400,200,300333.363903553,345838.6661929891,288337.9450347595,1.0416019433978674
200,500,5348712.211465893,5163874.915286068,5107459.31806416,1.0472354018657506
1400,200,327767.20569017855,429047.8029973195,306749.983326419,1.0685158060510624
800,500,1304972.9539278205,1509031.0783900428,1276864.8295160397,1.022013390738027
1400,200,320563.21605592425,425695.13193647173,290127.9174362408,1.1049030334227383
200,500,5235721.998880293,5048181.901705073,4992512.670209011,1.048714814510646
3200,400,276369.1657182967,444936.54691331834,247040.42465254452,1.1187204122847596
3100,500,385836.6738045815,565290.4701086711,329513.50439123606,1.1709282583650111
1400,200,351844.44050173444,480819.88343833794,293478.8389093352,1.1988749914961678
200,500,5030716.121810228,4925259.018864899,4884790.362531057,1.0298734947559878
4600,300,187988.67277915514,211880.72063687403,142348.1066563424,1.320626436100049
1400,200,294573.3193285175,399106.6812136537,254096.81361255306,1.1592956052478605
3900,600,356669.54305889626,486811.1525151018,311827.93967793765,1.1438023912394506
1000,600,1253992.8504491276,1477657.6490734806,1216128.9647439567,1.0311347618573847
1400,200,321970.5254470906,370535.5291146388,276147.8757120343,1.1659351882280635
200,500,5334522.224109181,5285778.545828539,5213878.267515309,1.0231390052478853
3500,700,457529.24567493127,707906.9586605136,407211.8427777479,1.1235656668380494
3200,400,272936.7673437493,411140.1129536629,237900.8372128417,1.1472711510450135
3700,700,449657.58086403133,672909.372580219,385200.3918167886,1.1673341731124207
1400,200,309054.7154019531,350666.92405068816,282060.48737357726,1.09570368497812
1200,600,1050660.4508156464,1273057.6684755296,1013440.8039532973,1.036726019632484
200,500,5069690.687447516,4999904.754920536,4964722.171438281,1.0211428781681102
1400,200,349125.8352284559,453762.7278749284,309511.3066876658,1.1279905699237214
3100,500,390692.06031510053,570018.0166769952,322097.5916263878,1.2129617559148902
100,900,18477200.967430253,18006306.28646395,18006306.286463946,1.0261516533971378
1400,200,309707.70761409414,374144.4842703424,286505.0872378717,1.080985020545057
200,500,4996295.1795254825,4962861.119628383,4925703.371320136,1.014331315323689
800,500,1287922.7230755792,1448354.9413031035,1248128.1675522528,1.031883388707883
3200,400,291952.4059237836,450908.604458871,247118.59151036388,1.181426310903603
4600,300,194414.68196560667,220468.45506601434,148288.0517849619,1.3110610034012367
1400,200,332115.90010993264,443217.8027920807,303859.18084916956,1.092992810622988
800,900,2321706.195346618,2533272.7174742064,2250788.2858079933,1.0315080320907066
200,500,5282772.237564654,5210324.772492691,5165103.570665399,1.0227814728764668
3200,100,82254.22039830287,116727.78235154989,63405.446210912734,1.2972737408816795
3900,600,369995.3767124549,469265.57929930295,313626.70653439104,1.17973172884715
4500,1000,518231.93195193383,608060.5963057887,454872.1281684716,1.1392914620611698
3200,100,96867.48878651575,144675.22381125164,82796.11584299082,1.1699520901464624
200,500,5268489.801783577,5162644.296603689,5117911.784387422,1.0294217688267908
3200,100,78378.78469561659,164158.75492288446,63589.496277432445,1.2325743917464052
3100,500,363286.51231667236,579750.2034346454,315147.7653245843,1.1527497646778737
1000,600,1281440.4417508317,1556738.0545902424,1223144.1554841253,1.0476610103603303
3500,700,450427.87368217116,721060.3360900766,404001.0090613834,1.1149176947073758
3200,400,285585.1968263239,440866.1380226702,243981.08024890177,1.1705218967592854
3200,100,92473.28786359025,150689.24377079186,70162.59082707834,1.317985649810146
800,500,1272375.134382154,1426077.0316346548,1221197.5906327642,1.0419076684575443
200,500,5130865.970651343,4958987.305507324,4908485.872703912,1.0453052333682138
3700,700,427121.1469422695,647886.666810257,382163.116679687,1.1176409451890263
3200,100,75355.89627286374,107019.4954879237,65257.449787479105,1.154747795359331
4200,700,412775.07136652316,488623.90543397167,339343.20231478993,1.216394106470459
3200,100,104130.09650498659,128061.02316630722,67867.96491352702,1.534304095277683
4600,300,174993.46238875046,196825.7868696363,143441.4983667211,1.2199639879762265
200,500,5284624.469581822,5156835.516338653,5033209.689972146,1.049951183259974
3200,100,122163.79578664352,157457.37444197157,96621.71431835281,1.264351358786015
1200,600,1061397.5360108425,1362131.5031014958,1019286.7962367709,1.0413139264920779
3200,100,81922.88904297809,106229.33522880827,62147.52030065681,1.3182004470436173
3100,500,401094.895699846,698879.6203408609,336379.24306550383,1.1923889596889898
3900,600,380014.6459404079,502871.4579034067,296948.07962872845,1.2797343105082102
3200,400,296994.8419502383,479110.59275532764,259524.44080871134,1.1443810109936636
3200,100,84346.3245025611,133539.66220971872,58965.867402163974,1.4304262485836965
3200,100,114514.97660938381,190524.4684085174,100646.97137508189,1.1377885995458314
100,900,18802809.218679577,18515510.028492633,18515510.028492615,1.0155166770855812
800,500,1332935.6513500223,1611567.3310080457,1303469.5668788273,1.0226058860290477
3500,700,453188.93286327244,669859.659254926,404198.76079660363,1.1212031723455014
900,700,1622180.0518263571,1883035.3234708083,1583601.610802353,1.0243612034496845
3200,400,295425.19176827936,415255.0828212182,256307.29272757738,1.152621092534731
1000,600,1193805.8560811616,1486929.524902349,1158097.510552041,1.030833626014876
3100,500,382121.00201262935,561256.9210682408,320304.65622182464,1.1929923421031827
3700,700,426832.68028869113,626319.7867356932,382350.1791319223,1.1163396895949171
900,600,1394876.2597844738,1605952.8217062042,1351254.405271063,1.032282488288843
2400,1000,922143.0094954944,1354426.1668964915,852885.2403158842,1.0812040892558523
4600,300,188099.55240654896,223565.8245001839,130823.99861272547,1.4378061701307163
3900,600,421513.33355303155,596475.7687284232,321462.6423128772,1.3112358267209656
3200,400,286122.2989726427,452259.06629316625,238878.53385600194,1.197773170966964
1200,600,1010152.0733792221,1362767.3732209506,965081.2587933675,1.0467015747898847
900,700,1632413.2936702792,1922393.8005189258,1571115.0352387133,1.0390157671823517
900,600,1424887.6531744858,1698103.0333306666,1359049.061649028,1.0484446024675307
4500,1000,531708.1001160743,596702.6082224485,436745.5242799864,1.2174322816304577
800,900,2368088.6197538883,2713838.531825446,2314438.753561577,1.0231805080647531
3100,500,374180.6334985868,544239.3034712805,317787.3142787185,1.1774561685945966
800,500,1277092.893572205,1495343.2397223464,1241180.5428595704,1.0289340264953684
3500,700,450190.31263281126,667495.4050885353,393717.399023971,1.1434351485325187
3200,400,271481.01529295277,457332.9689743713,242373.19052672005,1.1200950678702386
900,600,1350015.0976283418,1640441.4229277223,1286775.01172449,1.049146187427979
900,700,1629897.2917376244,1894574.8114554412,1571884.0697645696,1.0369068069897442
3900,600,364514.4979904486,487346.7588257957,321599.2340352436,1.1334433027614177
1000,600,1323424.9128793513,1637904.2585163878,1253704.305020221,1.0556116841746075
3700,700,447900.32462838,647803.285888328,372435.3774551077,1.2026256143788827
100,900,18592588.611027688,18177736.08249608,18177736.082496077,1.0228220129640393
3100,500,376656.94293050683,611582.0923947996,333232.4884300257,1.1303127876428523
4600,300,175595.73397997266,211478.00247130307,131967.49793690105,1.3305983422064425
900,600,1438475.2136885307,1756951.3482325561,1393004.7833558011,1.0326419771676516
3200,400,291109.38186379336,414510.1219862273,249771.67772309712,1.1655019677071803
4200,700,385646.94312129734,468551.34739459417,336667.50755115284,1.1454831086207589
800,500,1284498.8823209612,1415663.9016851247,1231425.842830034,1.0430988514655142
900,700,1597901.052875289,1843099.197814894,1531123.218426554,1.0436136253732464
1200,600,1126562.013236368,1473276.1524219103,1044753.5875168508,1.0783040390547574
900,600,1431415.3128153495,1644732.2315737049,1393596.6808193887,1.0271374297287539
3200,400,299451.82203886623,470194.3810216988,260911.05991248734,1.1477160919866942
3900,600,347299.11149678193,496946.4652732599,315394.85998267075,1.1011565360192115
3100,500,378575.9157271688,579425.8718688734,330187.8570572531,1.1465470568820022
3500,700,454473.7640979603,679536.5670507888,411363.6902205748,1.1047979559262262
3700,700,434233.76124329236,676834.4327240142,389127.8150735167,1.1159155023684286
4600,300,179060.34057538773,198515.93495041074,144863.04739585196,1.2360663660905078
900,600,1431825.9290774965,1611823.3243886612,1366711.0599249066,1.0476434786122004
900,700,1674894.674850338,1903685.6401474474,1599747.6841911243,1.046974276882426
1000,600,1285082.945887223,1507235.3571786282,1254237.01273745,1.0245933845329998
300,700,4903298.857593634,4912796.400547229,4750804.832407059,1.0320985665726268
4500,1000,516918.48882907094,588169.4446397217,438580.86671778304,1.1786161414143412
800,500,1329060.4033016807,1505540.9415502183,1291275.8926663497,1.029261376945023
3100,500,361111.8664283812,590315.0621252881,316676.5079163814,1.1403178240292233
