P,n,Paper,Min Time,Time opt,mtpa
2700,100,98759.80039379807,119636.38434351164,75147.1955092299,1.314218045325031
2100,200,230700.96739572263,244634.0354764204,192225.29668983968,1.2001592473438312
4900,200,99659.97331743485,106416.422365892,82382.2700099313,1.2097259920784011
3000,300,254687.29091593844,373457.08890417207,209393.1776164917,1.2163113135538919
2600,300,279868.1265712602,408465.43816268694,241607.51263441352,1.1583585440687039
2700,100,113225.83572884114,157579.08221594634,82989.09935373723,1.3643458792849554
2100,200,241272.576635344,348533.4336707321,204499.98888427936,1.1798170647914958
2000,200,245955.18690167257,246269.10538476563,201836.56152433166,1.218585894667168
1600,500,720945.551340739,938213.3443249087,638432.4147580198,1.129243338332051
2700,100,100932.66045828388,158723.16491200574,75365.32892140141,1.339245272365847
3500,400,262124.42076917583,378339.6086289438,225865.53111089783,1.1605330812538865
2100,200,258511.48583310997,337863.77675009903,193418.61162416055,1.3365388349257412
4900,200,145125.8966586865,159397.27026127165,115155.9162563489,1.2602556722801923
2600,300,284753.2940693172,418111.91739669873,229399.94944125766,1.2412962372610892
2700,100,113524.52097161865,149283.79131517393,75391.55535351361,1.5057988980237673
4700,200,101479.08558791302,113417.54919073265,85887.8985209922,1.1815294975823647
3000,300,244080.78143055868,358604.31986793544,198813.28951575665,1.2276884609930183
2700,100,100875.55507836939,118230.96459334942,77342.16271108635,1.3042763680554503
2100,200,240843.05592503742,419360.02798578795,195652.55927289012,1.2309731946266902
2900,300,258906.88755039824,371711.2943613981,216613.6320170604,1.1952474326731517
4900,200,156179.52672545082,166398.39620318467,137320.72161632078,1.137334008204692
2000,200,259976.71850774772,348816.6328548284,214724.98832849332,1.210742729719127
300,1000,7534307.637514595,7005975.139013826,6823081.922527074,1.1042381907564878
4700,200,153438.3649891422,149477.36124743533,115155.9162563489,1.33244013835618
2700,100,120989.15510515154,138008.19103135448,68324.87689276955,1.770792142004652
2000,200,252712.02123304317,367938.0739621518,203089.54220536858,1.2443379333510696
2600,300,283701.67457861215,425162.64819784864,243108.68748737648,1.1669746462406592
3000,300,246409.26869697234,374962.01940100465,210694.19582239294,1.1695114226339953
400,800,4565826.488106411,4324858.480358794,4084130.094688149,1.1179434499514989
2100,200,232536.68937381098,326766.8036038067,169397.87574170204,1.372724943306745
2400,600,570412.6905766072,794642.5347213331,506720.40197664866,1.1256951335519618
1600,500,714337.6900434818,856967.9558427347,624064.0837761264,1.1446543850450777
2900,300,245459.79397659443,347019.78397199063,205668.92018871376,1.1934705241383585
2300,600,597409.1472237117,847834.6195856471,528751.7238017203,1.1298481316114586
2000,200,240895.71601422798,403525.1651950199,205435.18723653464,1.1726117577747996
4700,200,160041.5576037267,176743.3672535162,137320.72161632078,1.165458174993347
2700,100,136055.48626559172,180172.00945907237,96621.71431835281,1.408125360074973
4300,700,399581.24516596226,480781.34397605254,331451.4999353762,1.2055496663731178
4900,200,164075.51739308424,166314.38974537107,153927.2635835206,1.0659288911743514
3500,400,266726.55086550326,405056.19067503384,217509.33688031242,1.2262763276790887
2700,100,102824.24199820412,113869.7199146808,73656.32035633399,1.39600025497828
2000,200,236983.26722688336,349152.86566720647,177867.76952878715,1.33235643452834
