P,n,Paper,Min Time,Time opt,mtpa
4800,100,65255.8719143279,70644.06322738733,42511.79157511906,1.535006394614531
800,400,1020467.5592224455,1151055.7221362998,988161.6986101781,1.0326928888841822
2700,100,97888.91582215263,123273.93649874479,75147.1955092299,1.3026289957837414
4800,100,85772.49508235953,86853.21274624488,82739.16147748545,1.0366614013329043
4800,100,58742.0044472496,68302.89631621768,54290.25884700422,1.081998975410872
800,400,973547.7178801234,1108932.4673954884,951603.3488513668,1.0230604159340597
2700,400,333176.00030074024,511448.50971460005,292788.6514400528,1.1379402810253956
2700,100,101504.14984091283,155195.33810087142,82989.09935373723,1.2231021981363606
4800,100,80814.84174842347,83213.61423265278,70156.3045836674,1.151925578577829
800,400,1028118.0517655569,1131512.2759786197,988474.3660414555,1.040105932016085
4800,100,58312.47732328465,64392.91827314155,43958.40781420668,1.3265375208707846
4800,200,95032.8843436794,116874.34502141239,84098.56730180485,1.1300178753656351
2700,100,98802.68500115494,161198.7881353059,75365.32892140141,1.3109832653181461
4800,100,83909.12002274214,91168.51449212979,67742.26274582943,1.238652454488731
1700,400,498970.32412046846,679814.3501855729,465017.26993420144,1.0730146090941337
800,400,1004027.58254811,1119231.1387787908,975924.3209956071,1.028796558245247
2700,400,328477.7491257955,474722.22733879497,281956.5478078124,1.1649942222646765
4800,100,108688.53494620437,118159.90385961844,96621.71431835281,1.124887254516033
2700,100,98989.78532670625,171919.37668394548,75391.55535351361,1.3130089286862396
800,400,1090344.907607103,1257333.6377786195,1038097.7632348454,1.0503296955476031
4800,100,59853.012007786165,65200.69803272362,50459.111537190256,1.1861685666754607
2700,100,87860.5618717787,122559.0835130987,77342.16271108635,1.1359982549231795
3400,400,261235.09562102237,412963.19986430195,232508.63496710072,1.123550080873282
4800,100,63971.13786572879,63737.25297914339,54138.05797390288,1.1816297122546568
4800,200,144120.0616401017,146755.74834338963,115155.9162563489,1.2515211230595884
800,400,1053030.5041580717,1195090.1796161067,1025229.1709103095,1.0271171890505975
2700,100,110831.04973147826,120038.77370856944,68324.87689276955,1.6221185426417783
4600,400,205207.87241552898,228782.4659906135,171854.208453944,1.1940811590338423
4700,800,442343.0478426413,506314.77311577566,347585.5399734595,1.2726163691286385
2700,400,323566.60279439244,514963.2919165782,292881.29364191275,1.1047704644120995
1800,1000,1216329.2008417558,1620997.330463302,1137180.320421179,1.0696009937907318
1700,400,479771.0432879214,679663.6168470441,447813.3406359373,1.0713638914968482
4800,100,103887.24910134453,105663.35164682912,100419.32952364009,1.0345343829136804
2700,100,129334.4953491725,173414.3037260838,96621.71431835281,1.33856552082109
4500,100,59843.78761625348,70502.90543620203,45088.317305537945,1.3272570633036953
2900,600,466660.0528097557,710604.0902828705,419354.81542895065,1.1128048030935747
800,400,1009065.4265476931,1111036.101319377,955514.1354240078,1.0560444781907095
4500,100,86381.73076783656,89203.46663397078,82739.16147748545,1.0440247305544945
4600,1000,535311.6019405023,615478.9178082295,444983.60364307003,1.2029917452191927
4800,200,157931.64341549572,177973.0531769956,137320.72161632078,1.1500933111665597
2700,100,87473.91483806013,114953.6940681701,73656.32035633399,1.1875955032084073
4500,100,60920.00965592884,74339.56979216648,54290.25884700422,1.1221167655068283
1200,800,1431270.817443093,1767239.680113845,1361376.698229383,1.051340763584844
800,400,1004939.5973668384,1183671.6092497157,969492.7621068802,1.036562248472001
2700,400,327090.08677543467,509459.2168704307,289162.76177647617,1.1311625493059734
4500,100,78403.11517977259,86565.6047302149,70156.3045836674,1.117549101895328
4500,100,59608.34366236147,72440.26190451744,46405.29762665181,1.2845159219090279
2700,100,88326.58192779454,168909.24481103907,69885.47247663878,1.2638761504734797
1100,900,1688865.8870894748,2026697.0330685806,1636936.9351330858,1.0317232453137648
800,400,1037167.9408478248,1154363.5021516085,999086.7108923885,1.0381160409204342
4500,100,87792.69952942873,98519.84288635218,67742.26274582943,1.295981208345948
4500,100,115089.07821645198,115939.99945402113,96621.71431835281,1.191130575858468
2700,400,359611.43499344203,579840.1494990771,307584.5224399542,1.1691467182443953
800,400,1078251.180634014,1228717.8975398375,1043644.2396499494,1.033159710626748
2700,100,116675.88274991175,206562.65782650525,101002.65383885024,1.1551764069097448
3400,400,268618.90480434033,402309.67954143294,223906.67031796864,1.1996913911625593
4800,200,165357.32526046812,169002.07718085562,153927.2635835206,1.0742562520170158
4500,100,62438.20557854025,71606.12796169995,50459.111537190256,1.2374020008759161
1700,400,505873.3046822924,671004.4516287881,465164.40754892025,1.0875150731069012
4500,100,64663.20043624292,76036.23783914956,54138.05797390288,1.1944130036473355
1800,1000,1188250.7030528903,1646532.9239179553,1091863.810699966,1.0882773944958695
4700,800,416552.55732290255,472558.23232435266,349498.8670376986,1.1918566742534566
4500,100,104234.82715769259,107641.63885395604,100419.32952364009,1.0379956493650386
2700,400,329877.9075428107,526814.8702942035,303771.60619564727,1.0859405580202561
4600,400,209116.4760730024,256523.3034887046,165496.2345828464,1.26357241057542
1900,500,586424.7807206225,850048.7189409448,537627.2966383325,1.0907645210490802
1600,200,266987.60741914436,304901.2525328921,252295.70190541458,1.0582328807140668
4300,700,410704.8484384464,484935.7045800382,331451.4999353762,1.2391099407259354
3600,800,548420.1441251246,766178.7000263623,453792.2327431277,1.2085269525438564
4800,200,130918.607356694,137673.4701661027,112828.85828240226,1.160329097977881
1600,200,294525.8137327957,391767.9975912819,268406.2354106167,1.0973136048133176
1700,400,492595.68601892714,650999.880137144,459258.50399793277,1.0725891447426403
1600,200,296156.4908917048,398781.65660396306,253861.92775671073,1.1666045929326085
2700,400,327912.37006546545,522596.1399536611,283115.2993848912,1.1582290705514764
1900,500,565532.3673827322,775739.3194350409,525527.6494956854,1.0761229555199174
1600,200,296654.4912947855,452411.8694178212,256793.98404566827,1.1552236801701259
2900,600,476050.11918620503,776248.9802097183,421773.8467186638,1.1286857231423957
4600,1000,528561.5234319868,579749.1590790035,427251.0563608562,1.2371216303923278
1600,200,250603.50837885105,355730.766248135,222334.71191098393,1.127145222736003
3400,400,269955.7349429453,405117.2964475328,232582.20377446013,1.160689556474953
4800,200,120762.87296258222,140572.56863164192,89579.42667687622,1.3481094648907326
1600,200,276848.58400931454,333872.4989235345,241629.39124803004,1.14575707276079
2700,400,331227.5679121661,513177.6625821311,287257.1146983349,1.1530700232090234
1900,500,565989.3399146651,756330.6208587916,514188.4592137955,1.1007429859084628
1600,200,263678.78256121784,311990.39241526986,246802.9264518801,1.0683778606354088
1200,800,1447075.4949405554,1772944.9394222642,1368870.5625643195,1.0571309914282427
1600,200,312224.823208998,410025.4871285325,270822.3933517076,1.1528766855092463
4600,400,216878.1600789711,250697.0993417202,171908.585398514,1.2615900455245432
1800,1000,1191586.7352120632,1697969.94682148,1096452.1667944575,1.086765817332221
4700,800,436056.70638464636,492241.8375519384,348339.03228031466,1.251816954103908
2700,400,338339.45925471233,504373.7248804356,296025.69211626326,1.1429395091890553
1600,200,269527.6052768431,343087.3708707148,250691.95133313775,1.0751346576686667
4800,200,111002.80095189874,116345.04728109324,82267.6421506267,1.3492887124279047
