P,n,Paper,Min Time,Time opt,mtpa
4900,200,117420.73892537136,117707.9499519969,82382.2700099313,1.4253156523996746
2300,100,127553.35331721594,135678.506198343,88216.27298909597,1.445916371155039
3300,300,252747.96939069693,347039.29548853583,190357.43419681065,1.3277546551157056
3800,300,232865.30669646367,304430.5655192613,165310.40338144082,1.4086548815632927
1800,200,304420.60661096737,283051.5133613762,224262.8461381463,1.3574277320258556
600,300,1262925.3010291776,1156431.9599786445,1046965.8880824585,1.2062716802953855
2300,100,151964.1517618951,182562.37537014153,86135.60580524278,1.7642431412799742
2300,100,152706.47869396937,209395.71809001156,88472.34264686253,1.7260363422668425
4900,200,159352.64242647824,165185.5566036088,115155.9162563489,1.3837990057909217
600,300,1279265.2027622361,1109584.3638300397,994066.4475787833,1.2869010978874729
1800,200,314953.47888221417,367484.11473622045,238583.3203649926,1.3200984813204377
2300,100,146944.8271018019,188248.95566975948,88503.13019760294,1.6603348014213155
600,300,1316217.7329107183,1178888.9249471768,1053470.9791119648,1.2494105286319694
2300,100,149301.10014544555,140138.21164141377,90792.97361736224,1.6444124935775302
1800,200,303876.33605224564,372427.24265177274,225655.04689485396,1.3466409913439232
3000,400,311355.6597254397,471129.2701537687,263509.7862960475,1.181571523782568
2300,100,167913.31616104054,152777.4400613325,80207.4641784686,2.093487406451584
2100,600,631914.4264825423,898976.5053248451,579109.0308304556,1.091183858031643
3500,400,272941.03926462895,402080.53020792437,225865.53111089783,1.2084227191382182
600,300,1210876.469601158,1119675.3546510718,992013.1801200152,1.2206253846896111
2300,100,177591.6421956231,183647.48894630143,96672.95443360659,1.8370354277068273
1800,200,302318.4320933173,457792.0982086991,228261.31915170513,1.3244400462453865
600,300,1217185.0412707124,1098721.5817052883,1008856.8719548507,1.2064992320587424
2300,100,154793.79952251358,136104.77701077363,86466.11520091382,1.790224981923065
1800,200,307678.11220767634,337034.52625117445,197630.8550319857,1.5568323689025176
2300,100,134176.40400254747,164485.74271644332,82039.46768996728,1.6355104168838492
3300,300,254693.01103685968,368810.14124843286,180739.3541052333,1.409172962345366
3800,300,242335.0589070154,297261.43991823605,156957.8601440184,1.543949813565617
600,300,1144916.3808341066,1025119.0218902705,910743.0644661252,1.2571233594902564
2300,100,145506.7152300917,233284.89340188185,101398.54388547938,1.4349980744736195
