P,n,Paper,Min Time,Time opt,mast
500,100,576704.5313748611,434240.0694961375,405794.8557498415,1.4211726028640923
500,200,1151042.5958250668,830266.9134041625,807346.2460973266,1.4257112129884197
1000,100,292433.9468863699,238274.94430078228,202897.42787492074,1.4412895715299325
1000,200,571047.2602089997,455114.894207598,403673.1230486633,1.4146278947091537
500,300,1787504.7531800957,1366558.6433153176,1256359.0656989503,1.4227658334169404
1500,100,193166.96830153867,192710.36340225194,135264.95191661385,1.4280637043409397
1000,300,894155.1287356373,792570.7867647491,628179.5328494752,1.4234069751997085
500,400,2261643.365323125,1693247.1538281478,1581058.717776285,1.4304613357460014
1500,200,389766.3346258803,325827.6526883224,269115.4153657755,1.448324073506227
1000,400,1121872.2896290154,972144.0485913462,790529.3588881425,1.4191405758881586
500,500,2934964.549381553,2211413.3464001343,2042983.7272256636,1.436606914812378
500,600,3478287.217491252,2613466.5009797025,2432257.9294879134,1.4300651157599757
1500,300,588246.6242875402,581126.4821919111,418786.3552329834,1.4046461087784987
2000,100,142962.6443105077,151719.71640559752,101448.71393746037,1.4092110068407493
1000,500,1448936.449571865,1292199.6211034057,1021491.8636128318,1.4184512879498021
500,700,4079671.458786818,3082146.5969339707,2850482.8994442355,1.4312211659232337
2000,200,286370.34521217435,259081.32255529572,201836.56152433166,1.4188229478812837
1500,400,753797.1233704778,733617.0073664541,527019.572592095,1.4303019519047449
1500,500,935106.3868605404,943872.8860911916,680994.5757418879,1.373148069265924
500,800,4688158.762901174,3522167.891076745,3267304.075750519,1.4348706622368095
1000,600,1750783.6135074103,1488080.9951706487,1216128.9647439567,1.4396364729920068
1000,700,2024459.959359655,1794307.2298594352,1425241.4497221177,1.4204329797974709
2000,300,449050.0992006495,494799.3787919397,314089.7664247376,1.4296871378910436
500,900,5173462.143280112,3806334.250894795,3601261.257292789,1.4365695165279981
2500,100,111506.63579765506,142986.5136469592,81158.9711499683,1.3739286516041378
1500,600,1114503.7178655553,1122310.4324736155,810752.6431626378,1.3746532031249692
1000,800,2289831.262832048,1995226.6240759403,1633652.0378752595,1.4016640078447917
500,1000,5887611.71365906,4374332.66255425,4093849.1535162446,1.4381603945035777
2500,200,221377.37300910917,233551.2506041096,161469.24921946533,1.3710187796081104
1000,900,2576999.432690785,2186850.808112973,1800630.6286463945,1.4311649439330139
2000,400,541976.3711385118,622795.5894485884,395264.67944407125,1.3711732905170946
2000,500,699075.924727592,834036.1501719091,510745.9318064159,1.368735179652018
3000,100,101226.22343007193,117675.15102135362,67632.47595830692,1.4967103007211267
1500,700,1328522.0882245793,1339546.1411542075,950160.9664814118,1.3982073933686157
2500,300,357701.4172252799,424665.7407847328,251271.81313979006,1.4235636411246806
1000,1000,2892810.6324370946,2485833.258656367,2046924.5767581223,1.4132473005032113
2500,400,426645.11541586975,531362.4571324388,316211.743555257,1.349238679813025
1500,800,1519810.0657911892,1550196.4728433474,1089101.3585835064,1.3954716462459158
2000,600,832127.4766057209,939020.2173318758,608064.4823719783,1.368485581265498
3000,200,192734.54174444528,205251.85525291637,134557.70768288776,1.4323560133668662
2500,500,550588.756990907,676184.9043627831,408596.74544513266,1.347511362066983
1500,900,1632403.5171794302,1576047.3938733651,1200420.4190975963,1.3598598384444116
3000,300,299657.86614891334,389245.6476831756,209393.1776164917,1.431077504816052
2000,700,978186.7447319225,1096206.9804918445,712620.7248610589,1.372661095314961
3500,100,86007.0455727384,95274.63652643531,57970.693678548785,1.483629746603568
1500,1000,1913303.6121375996,1865859.6053536832,1364616.3845054149,1.402081664753753
2500,600,666898.2020413373,784327.1757864727,486451.5858975827,1.3709446559019867
2000,800,1143294.2720004776,1264580.8985448664,816826.0189376298,1.3996790570989095
3000,400,350258.33356656367,464048.10915013216,263509.7862960475,1.3292042716510577
3500,200,157503.4370280983,187605.9687641743,115335.1780139038,1.3656148951286229
3000,500,461964.1576078601,593504.4649565539,340497.2878709439,1.356733736401903
2000,900,1213420.5824990652,1287144.4303041457,900315.3143231972,1.347772900443487
2500,700,803121.5339327878,947973.6760661001,570096.5798888471,1.408746451503663
4000,100,79304.21678931762,87729.08089291595,50724.356968730186,1.5634346402499677
3500,300,252284.1521062305,308731.2537183679,179479.86652842147,1.4056404040521178
3500,400,304387.9916269835,389741.1847213251,225865.53111089783,1.347651366412044
3000,600,543135.7464892181,726012.4263422372,405376.3215813189,1.3398309609464067
2500,800,939476.9942388291,1064295.6193767386,653460.8151501039,1.4376944607199218
4000,200,133504.13019344964,145840.46960868436,100918.28076216583,1.3228934260986758
2000,1000,1394065.540799583,1540030.8855988423,1023462.2883790612,1.362107384540251
3500,500,409553.5280120251,520438.7166598175,291854.8181750948,1.4032782825819872
4000,300,227241.53609769396,256412.03145850496,157044.8832123688,1.4469846546378693
3000,700,668714.4727938966,788961.2717411015,475080.4832407059,1.4075814443740964
4500,100,71453.66575547244,70482.75741420625,45088.317305537945,1.5847489998633457
2500,900,974791.5742926934,1103203.5957729283,720252.2514585578,1.3534030227863598
3000,800,761919.9533370056,938847.9699195735,544550.6792917532,1.3991717985329932
3500,600,475074.4959628136,585194.6619265279,347465.41849827336,1.3672569144177276
4500,200,129237.88110296159,127989.47780763928,89705.13845525852,1.4406965233928097
4000,400,263985.76002521656,333702.3756798245,197632.33972203563,1.335741713104774
3500,700,552247.0631841589,747428.7460536137,407211.8427777479,1.3561665088546302
2500,1000,1114038.9450261241,1296653.9698491,818769.8307032489,1.3606252981613476
4000,500,350719.80943814205,436173.07902969857,255372.96590320792,1.3733631052046156
4500,300,206800.55597051437,217398.8050873681,142348.1066563424,1.452780516918103
3000,900,810788.8624449406,980469.212629125,600210.2095487982,1.3508415044363253
4000,600,411901.39807676885,438922.8403744192,304032.2411859892,1.354795124589407
5000,100,64820.55020285821,66027.80203798831,42511.79157511906,1.5247663718975286
4500,400,235417.36762503724,244005.20943255906,175673.19086403167,1.3400870472447137
5000,200,108792.0709477548,110632.1394198669,80734.62460973267,1.3475268074094664
3000,1000,917427.5473534032,1112575.8476620715,682308.1922527074,1.3445940672710175
3500,800,661650.1424960715,780651.3258310906,466757.72510721703,1.4175451350999848
4500,500,315598.2844502307,325029.0286235349,226998.1919139626,1.3903118865803545
4000,700,496562.0571078618,587482.4026018375,356310.36243052944,1.3936222727866285
5000,300,183675.79682788998,191657.2787208026,142348.1066563424,1.290328344663699
4500,600,362045.71391549415,364822.83639607206,270250.88105421263,1.3396652492054868
3500,900,685493.0620611014,812039.0610813705,514465.89389896987,1.3324363581538365
5000,400,206955.57910152426,208677.39296070312,158105.8717776285,1.3089683309965965
4000,800,562612.4777276935,671844.5461289091,408413.0094688149,1.3775576798090532
4500,700,443311.78444629716,445885.2585269917,316720.3221604706,1.399694788835455
5000,500,300204.84267330175,305789.6313963591,218726.61253679788,1.372511735958953
3500,1000,780634.4377482771,935586.3336386175,584835.5933594635,1.334792968506053
4000,900,598903.5495827992,681175.7353189356,450157.6571615986,1.3304306614689072
5000,600,342298.83995097154,342964.825341935,243225.79294879135,1.4073295262030001
4500,800,528363.1106647347,532968.1553429745,363033.78619450214,1.4554102972158474
5000,700,401045.41950046935,406221.59858369344,285048.28994442354,1.4069385211139558
4000,1000,688018.1987075727,757146.6864333921,511731.1441895306,1.3444915489700004
4500,900,525911.9908854613,528558.9492634499,400140.1396991988,1.3143195063629713
5000,800,457262.2495065283,463440.9975081643,326730.40757505194,1.399509316871563
5000,900,472128.43860884564,477549.6691186476,360126.1257292789,1.3110085741564979
4500,1000,609770.7593096385,619033.554582563,454872.1281684716,1.3405322541191111
5000,1000,544660.5078108944,540654.6163568944,409384.9153516244,1.3304361919224126
