P,n,Paper,Min Time,Time opt,mtpa
200,400,4634482.651377477,3975616.416267134,3952646.7944407123,1.1725010840573329
500,500,2267271.4291828843,2267465.950413987,2042983.7272256636,1.1097843800556353
4700,200,119922.28650392941,123050.38333022615,85887.8985209922,1.3962652314123012
4800,100,72507.36800602778,64856.652835924295,42511.79157511906,1.7055825059244099
3100,200,178315.77305898888,201336.6205309341,130217.13646731075,1.3693725564588242
200,400,4518671.87877437,3831634.5585981803,3806413.395405467,1.1871206328321129
4800,100,102278.16170295396,87546.2560844316,82739.16147748545,1.2361517795993782
3900,300,228105.50251573804,264181.66294100875,161071.67508960902,1.4161739013941221
3600,300,242770.97180582615,310232.2722365369,174494.31468040976,1.3912829896519356
800,600,1650831.1921596883,1758969.2365394677,1520161.205929946,1.0859579797984689
4800,100,79471.67414761387,61980.73192153644,54290.25884700422,1.463829346836853
3100,200,210569.34639559535,266695.2251160687,138532.2505345118,1.5200023502335098
200,400,4478102.351548313,3991934.3177280137,3953897.464165822,1.1325792821218457
500,500,2228038.709344788,2153819.2916391445,1997005.0680836043,1.1156900625609787
4700,200,158629.20364682446,156128.3958491416,115155.9162563489,1.3775167512340363
2600,500,447092.6079121079,690173.1435683186,392881.4860049353,1.1379833966177058
4800,100,97905.47171053452,89130.43813488376,70156.3045836674,1.3955334775903692
200,400,4726942.7796309795,3924999.422535211,3903697.2839824287,1.210888661635336
500,500,2224060.5107537294,2101292.7085421165,1953916.1450124227,1.1382579116462488
4700,200,172253.56960591374,176107.60903119267,137320.72161632078,1.2543887592376382
200,400,4871231.138031201,4207359.125093339,4152391.0529393815,1.1731147370098898
800,600,1645275.1972633207,1842126.4043384881,1528930.1943551565,1.0760956931439463
200,400,4809189.592233398,4124116.3931453093,4100916.683641238,1.172710874965467
4700,200,180292.10626157027,166575.84828857137,153927.2635835206,1.1712811756946757
500,500,2250523.5891971597,2293306.180706982,2085551.3070061237,1.079102480786176
3100,200,208395.07114934924,275516.9293916875,137386.0010519413,1.5168581191220614
2600,500,441225.2011037399,647338.6061874722,384039.4361699239,1.1489059704496423
200,400,4438152.706524763,3857239.723873099,3822056.541696031,1.1611949373609582
3900,300,232467.4302459911,281044.9940085684,152933.29962750513,1.520057638278941
4800,100,75112.92882461687,70051.62295098684,43958.40781420668,1.7087272392140993
4700,200,161891.53959161288,142173.26256532175,112828.85828240226,1.4348416004211473
200,400,4719022.319829528,3915981.634322547,3877971.048427521,1.216879203299634
500,500,2181208.3801607313,2170534.1982670827,1985888.8685753127,1.0983536967632745
3600,300,243953.54052137368,309745.55340426654,165677.74126313053,1.4724581507537877
800,600,1603448.0009036982,1812489.9280048616,1447621.8881900513,1.1076428271670269
3400,1000,666151.0566147043,956744.9940548247,602036.6402229771,1.1064958710286819
200,400,4755100.934828449,4036545.7679688507,3996346.843569554,1.1898619216397075
4700,200,140591.25029881444,135950.2164319008,89579.42667687622,1.5694591438494467
