P,n,Paper,Min Time,Time opt,mast
500,100,474624.49227986817,427737.6414490868,405794.8557498415,1.1696168286875912
500,100,453354.7179948938,468775.4045009571,396223.7867041169,1.1441885449785978
500,200,923734.5222123633,836574.0397552346,807346.2460973266,1.1441615374786867
500,300,1418200.5374694641,1359093.2323093314,1256359.0656989503,1.12881784848703
1000,100,234543.35985234138,248829.53998143622,202897.42787492074,1.1559700993199837
500,200,998959.5721717299,916637.3772268776,858899.9533139733,1.1630686069050902
1000,100,240761.97806767237,284284.82478953694,198111.89335205845,1.2152828080837217
1000,200,465163.4345878601,455695.53213121503,403673.1230486633,1.1523269894086658
1500,100,154507.25356378153,184874.09409414593,135264.95191661385,1.1422563744304577
500,300,1343702.4714590125,1279087.6265428904,1192879.73709454,1.1264358255693292
500,400,1783547.217845734,1703691.6469405915,1581058.717776285,1.1280714610993343
1500,100,154916.00599151166,213499.33539886874,132074.59556803893,1.1729432547208207
1000,300,730626.5652021138,797487.1413018982,628179.5328494752,1.1630855941579794
500,500,2328668.043387174,2215638.7567344345,2042983.7272256636,1.139836804549327
1000,200,503760.4102975981,524200.4362198809,429449.97665698663,1.173036296844336
500,400,1721507.8251405244,1644191.9070796287,1522565.3581621868,1.130662677902032
1500,300,475680.6298555226,586391.7056092964,418786.3552329834,1.1358551297376611
500,600,2729331.944341249,2648375.656919665,2432257.9294879134,1.1221391906062699
1000,400,908266.2027120527,986599.2400926399,790529.3588881425,1.148934182519804
1500,200,308953.47115123254,330338.0252389418,269115.4153657755,1.1480333474442928
500,700,3177198.681186777,3099462.2605362446,2850482.8994442355,1.11461769576174
500,500,2247597.4396620328,2132864.3367437157,1997005.0680836043,1.125484093948197
1500,300,457684.15250551765,588377.4930314822,397626.5790315133,1.1510401382631028
1000,500,1174940.7081579764,1284799.4985686922,1021491.8636128318,1.1502203297072027
1500,500,783910.1949299659,999690.4948068111,680994.5757418879,1.1511254609861756
1000,300,697484.6939783191,749456.8272798753,596439.86854727,1.1694132648730555
1500,400,607239.2373427781,742135.3383520348,527019.572592095,1.1522138245381104
1000,600,1388513.3110509736,1502367.7534475923,1216128.9647439567,1.1417484093418584
1500,200,329082.14611436514,415705.37219063786,286299.9844379911,1.149431239964458
500,800,3657445.5127529767,3571663.833380342,3267304.075750519,1.119407752678434
500,600,2748173.257097289,2699079.252176661,2446288.3109682505,1.123405301319349
1000,400,877628.4085815405,937634.2159187478,761282.6790810934,1.1528285519918595
1500,600,925194.2256306683,1162877.0236177214,810752.6431626378,1.1411547448326647
2000,100,125259.43441298601,157218.33480531268,101448.71393746037,1.2347069721377062
1000,700,1632773.2700727575,1721822.7012862046,1425241.4497221177,1.1456116929458533
1500,500,752741.7272200915,865068.2160657889,665668.3560278681,1.1308059342219627
500,900,4052060.7830869085,3838709.1591437124,3601261.257292789,1.1251782343980796
1500,700,1099632.6664018082,1329808.6474456808,950160.9664814118,1.1573119768052695
1000,500,1147377.800103458,1215940.9739517965,998502.5340418022,1.1490985360437986
2000,100,120328.29288449208,189656.91213235605,99055.94667602921,1.214750824380447
1000,800,1881604.1663427937,2029079.1171471071,1633652.0378752595,1.1517778099123377
500,1000,4584790.551219463,4403733.350398588,4093849.1535162446,1.1199217116442957
2000,200,235254.20482130357,264194.5132782177,201836.56152433166,1.1655678388721629
1500,400,594713.059242645,699979.8180099428,507521.7860540623,1.1717980894307756
500,700,3160423.206304866,3068899.6371284886,2828007.063429684,1.117544311389393
1000,900,2040061.6630772315,2182589.6087549534,1800630.6286463945,1.1329706551814165
2000,300,364500.8387149784,480508.9182278622,314089.7664247376,1.1604989327225355
500,800,3684527.847536176,3560506.021920788,3285289.350154367,1.1215230851319231
2000,200,250972.31629924153,339058.9801533899,214724.98832849332,1.1688081496844507
1000,1000,2335395.4019732876,2512898.837921397,2046924.5767581223,1.140928898158055
2000,400,459687.98296314175,614701.9663479197,395264.67944407125,1.1629877569877483
1500,600,936441.6626088334,1180405.934916158,815429.4369894167,1.148403062398871
1000,600,1416002.499930167,1561335.1674838704,1223144.1554841253,1.1576742557950643
1500,900,1365820.5750135023,1618571.1270639375,1200420.4190975963,1.1377851903254392
1500,800,1262635.3868774066,1526019.2269546962,1089101.3585835064,1.1593368945197167
2000,500,592528.623121879,819750.7424600569,510745.9318064159,1.1601240190523152
2500,100,94906.20859621881,136583.12394931732,81158.9711499683,1.1693865416411933
2000,300,350889.7993408451,488733.1446455001,298219.934273635,1.1766141663047993
2500,100,111275.93286413288,168255.11449943803,83088.51270910182,1.3392456939711632
2000,600,696954.2471027689,882934.9385019687,608064.4823719783,1.146184767089246
1000,700,1616202.1770748107,1766455.8129434616,1414003.531714842,1.1429972703920697
1500,700,1078211.5906402334,1297204.2740124415,942669.0211432279,1.143785959288898
2000,400,435447.4755392351,573254.0002699975,380641.3395405467,1.1439836673148591
2500,200,192505.6595710902,230127.12347922882,161469.24921946533,1.1922125141576703
500,900,4125261.2522763605,3999241.1263514734,3703102.005698523,1.1140015170870792
1000,800,1886036.0768773262,2022382.6451763948,1642644.6750771834,1.1481704506719972
2500,200,211833.4985908746,302840.3047063696,171779.99066279465,1.2331674822750764
1500,900,1433464.7096249603,1694155.6790102068,1234367.335232841,1.1612950770076584
2500,300,295807.6363544144,379325.68683517503,251271.81313979006,1.1772416199736964
2500,400,363942.3984942561,551938.2147460795,316211.743555257,1.1509452318321578
500,1000,4429873.468939534,4368809.78095081,3930709.7185198776,1.1269907436989823
1000,900,2121702.674224249,2267816.1674958705,1851551.0028492615,1.1459056061427768
1500,1000,1574736.9828035708,1812413.6244391487,1364616.3845054149,1.1539777776992697
3000,100,88244.91507869084,122833.75840525153,67632.47595830692,1.3047713221838984
2000,700,827094.9022902354,1109492.3555754481,712620.7248610589,1.160638293885567
2000,500,566414.4632844575,758618.2244009057,499251.2670209011,1.1345278433930235
3000,100,101936.5192635779,137884.98388739227,82865.58990685953,1.2301429263721406
2500,600,572561.1611993768,793475.6395253898,486451.5858975827,1.1770157150231257
2000,800,945332.2613129438,1254909.3228708988,816826.0189376298,1.1573238846412486
2500,500,493262.1206996963,706828.6236133944,408596.74544513266,1.2072101067822447
2500,300,309685.28790980723,406188.69787535554,238575.94741890798,1.2980574582652316
3000,200,156953.6895028611,195533.2412343568,134557.70768288776,1.1664414637082994
1500,800,1252239.3862720116,1575643.7298393408,1095096.4500514558,1.1434968912675885
2500,700,673988.0772755669,946090.252400009,570096.5798888471,1.1822349072975946
2000,600,696149.8437978842,994571.9805669661,611572.0777420626,1.1382956631507517
3000,300,255793.52610376143,374619.95024558896,209393.1776164917,1.2215943662321844
1000,1000,2274893.6020190846,2547223.8320675795,1965354.8592599388,1.1574976352492923
2500,400,364640.38808702904,510522.0251881934,304513.07163243735,1.1974539750699713
3000,200,179666.33648232138,266903.2553940445,143149.99221899555,1.255091486190666
2000,900,1035934.0991597367,1290709.7149993638,900315.3143231972,1.1506347639310006
3000,400,304870.7450427176,461956.2221530736,263509.7862960475,1.1569617558727097
3500,100,74375.29079562843,96283.48415204235,57970.693678548785,1.2829808662984816
3000,300,255361.66689544253,367910.7261826559,198813.28951575665,1.2844295646303072
2000,1000,1178909.8743402755,1575212.532403783,1023462.2883790612,1.151884038841733
3000,500,407597.2863864095,620989.7983677234,340497.2878709439,1.1970647077250671
3500,100,91276.68978647795,136567.61303407128,82739.16147748545,1.1031860627608086
2500,600,571587.2515739538,843555.0810890588,489257.66219365003,1.1682745018466718
2500,500,455519.1715872234,653036.8746430165,399401.01361672085,1.1405057975750545
2000,700,809032.6496082387,1075343.2041480525,707001.765857421,1.144314892378068
2500,800,766781.8464236805,1086603.8182141907,653460.8151501039,1.1734167200944499
3500,200,132465.14635609355,165616.36648171346,115335.1780139038,1.1485233615378363
3000,600,481476.12188874715,690353.6401801662,405376.3215813189,1.1877263082623402
2500,700,653576.4997320689,909297.1236010103,565601.4126859368,1.1555425518270095
2500,900,825263.4389518135,1125130.9286087027,720252.2514585578,1.145797791371844
3500,300,232923.9890665379,323194.3042858135,179479.86652842147,1.297772243605125
3000,400,301001.7603203483,443778.20088206406,253760.89302703115,1.1861629139533527
2000,800,931321.4782721833,1261948.312329491,821322.3375385917,1.1339293182543244
1500,1000,1482210.8122885562,1987125.242161242,1310236.572839959,1.1312543421649728
3500,200,174475.16358419685,265107.1937901071,122699.99333056761,1.4219655506756312
3000,700,571868.5316486614,831494.1270185482,475080.4832407059,1.203729792787376
3500,500,367622.11172890884,534070.4225746011,291854.8181750948,1.259606108364325
3500,400,268163.1482587503,402949.1561607317,225865.53111089783,1.1872690221470081
