P,n,Paper,Min Time,Time opt,mtpa
900,200,536641.5851897435,492443.6991165032,448525.6922762926,1.196456734654949
1000,200,486371.7725498626,464051.98114065145,403673.1230486633,1.2048653843402646
900,200,581352.7676250017,586471.0538986508,477166.6407299852,1.2183432746589937
4800,200,102199.1424451944,111370.28674283216,84098.56730180485,1.2152304816136992
900,200,540628.8431668459,585012.8997866382,451310.0937897079,1.197909930680072
2500,100,105192.82730774625,142284.96864500619,81158.9711499683,1.2961330807578546
3600,100,78060.98681922346,95797.24707583338,56360.396631922435,1.3850326023967305
3100,100,88931.33284298661,118687.83451090468,65450.783185458306,1.3587512404701851
3300,200,144047.29822346664,198600.6812644973,122325.18880262524,1.1775767495923555
2500,100,121057.04675387379,171216.23649508198,83088.51270910182,1.4569649017271764
3600,100,100965.03712521232,126164.48187084656,82739.16147748545,1.220281125917458
3100,100,107815.37202225099,137433.5872625019,82829.73232550794,1.3016506150056526
1000,200,519972.6376860213,548748.5460477632,429449.97665698663,1.2107874396308038
2500,100,109842.14138140234,191993.7048929133,81394.55523511353,1.3495023231482264
1500,400,620513.7136627684,735992.0304351301,527019.572592095,1.177401648691777
3100,100,91696.98959324486,150658.3841832109,65640.770350898,1.3969517588391676
3600,100,74548.15601193224,155271.4332653936,56523.996691051056,1.31887623621871
1400,500,860557.9566418378,1053860.322270862,729637.045437737,1.1794329276764675
2500,100,116964.43726065326,172707.1820769979,81422.8797817947,1.4365057779104156
900,200,534424.4218400402,662458.6828573392,456522.63830341026,1.170641665933893
3600,100,95911.1925510616,129905.87406169465,70156.3045836674,1.3671072488813787
3100,100,103778.18436869598,160654.17558874455,70216.21405692393,1.4779803463137948
2500,100,106035.72398237293,132604.55594727152,83529.53572797326,1.269439882051955
3100,100,87092.46601001962,118148.56621067697,67362.52881288166,1.2928918724524638
3600,100,78019.45100461795,98987.18150690994,58006.622033314765,1.3450093846149027
1000,200,486590.9621899832,532271.0037562544,406179.08441073715,1.1979714881082646
2500,100,120346.36295065068,146643.7569560579,73790.86704419111,1.6309113549049221
3100,300,247388.84610145056,362485.41564869654,202638.55898370166,1.2208379655983843
2300,600,591284.0896441268,818745.4006967392,528751.7238017203,1.118264136129523
1500,400,587691.8396447707,709127.962385571,507521.7860540623,1.1579637678493047
4800,200,149642.15499288755,152708.79552050956,115155.9162563489,1.2994743115044889
3100,100,113900.8617442235,119082.98809002152,67900.41305549568,1.6774693498717186
900,200,480148.1627133742,513417.91158528585,395261.7100639714,1.2147601209225762
3600,100,104851.34641109382,100379.49423513915,67756.1990911905,1.5474797556158422
3300,200,181175.62877505913,243650.43209222358,130136.35656272323,1.3921984106550267
1000,200,491951.76609896804,613495.877450119,410870.37447306927,1.1973405644782338
2500,100,136298.75079735837,191886.36066909746,96621.71431835281,1.410643060505801
900,200,545746.5422001781,509502.635328343,429563.36221872,1.270468085037246
1000,200,456757.44080873195,489282.7038879485,355735.5390575743,1.2839803468014133
2100,600,648514.3139231048,919587.1285816334,579109.0308304556,1.1198483867418203
3100,300,242911.08170168972,334657.31036722474,192399.95759589353,1.2625318879325693
3300,200,175455.94672074475,266080.6588583535,137340.04259498307,1.2775294328265632
300,900,6697434.813135409,6125064.82057203,6002102.095487982,1.115848198945189
4800,200,160103.24397287457,171710.7080003995,137320.72161632078,1.1659073888368356
1000,200,481166.0485661373,466835.4437942395,386607.02599684807,1.2445869221478147
2500,100,113810.03526172273,120729.80641368641,79548.82598484072,1.4306940907388253
900,200,544447.4527345287,491214.3938448138,438760.75813667575,1.2408754489500884
3100,100,128553.84987410763,149028.89214267928,96621.71431835281,1.3304861208583367
700,900,2931692.8988467804,2874951.189662987,2572329.4694948494,1.1397034997318995
1400,500,809062.1704849222,960585.168070311,713216.0957441444,1.1343857427120674
3600,100,117958.90127725611,157617.5748184104,96621.71431835281,1.2208322126080349
900,200,579288.4634140865,613289.6878715698,481462.03262525797,1.2031861790958103
1000,200,465598.797905137,450989.6134548896,394884.6823230082,1.1790753573071897
3300,200,186502.03754734527,290626.19054911507,154082.1067420537,1.2104068505473204
4800,200,165652.26034695175,174718.48070173673,153927.2635835206,1.0761723199027
1300,900,1572604.8737507716,1764520.9296990081,1385100.4835741497,1.1353724097278348
2500,100,99137.91109342792,150742.36714774714,75476.31027476989,1.313497052684723
1000,200,535612.8078533442,556701.0872760142,433315.8293627322,1.2360794865053923
900,200,547326.1815527552,514649.7782104753,445674.58014780044,1.228084808811047
3100,300,246496.27342499068,340233.7319351207,203897.60886038028,1.2089218446587082
3100,100,94130.91565268984,104523.11097502915,64152.27902003284,1.4673043123424434
1700,900,1217863.3943900738,1482886.96678099,1059194.4874390557,1.1498014848383995
1000,200,475697.7854518722,470589.54966137157,401107.1221330204,1.1859619518152436
1500,400,612822.5992218185,726833.7244187725,527186.328555443,1.1624402341787385
900,200,567484.7199192826,584392.7450228003,472669.83687648596,1.200594316890106
3600,100,83888.02892621905,108953.08497409032,55242.2402672505,1.518548641770974
1000,200,496336.45739344036,546023.8982169142,425402.85318883735,1.1667445426679248
3300,200,166360.296028071,228108.80343009628,112828.85828240226,1.4744481027334648
2500,100,121589.91144197524,207642.40504953524,101184.76326029963,1.2016622614334038
3100,100,86784.49417526386,132446.18326059027,60867.99215707249,1.4257821081285662
4800,200,136396.1596071643,142182.2375890337,112828.85828240226,1.2088765381793976
3600,100,79287.79472615443,123933.09348644466,54138.05797390288,1.4645481883442313
2100,600,660027.8619857933,960972.4948779171,582449.5978495834,1.1331930941709474
3100,100,114846.22913769433,183302.03657244807,100708.92896554476,1.1403778226753492
3600,100,111839.982158941,141580.86475489673,100449.69451400051,1.1133929545535146
700,300,1048218.9966103957,1020730.8037921649,897399.3326421074,1.1680630444912943
900,100,269096.5760061405,263669.18043423217,225441.58652768974,1.1936421320965502
1400,100,173446.11126071494,194036.63313379415,144926.73419637198,1.1967847907598603
1400,500,819580.4518871417,961908.158019065,697827.1946472939,1.1744747957284556
1400,100,179467.53540868725,231458.39164088105,141508.4952514703,1.2682456632003691
1500,400,612353.9027705786,701213.4876519268,520492.9711976571,1.1764883229096237
1400,100,185147.647325201,263821.6381325823,145347.42006270273,1.2738282333826667
2300,600,608117.5582180195,872350.0288270944,531801.8067322284,1.1435041222494708
700,300,1019632.3610445717,968181.6562529469,852056.9550675285,1.1966716015641963
1400,100,193959.27151754886,232086.27590318982,145397.99961034767,1.3339885833184817
900,100,295265.96863357414,288689.4506755341,220124.3259467316,1.3413600126367962
300,900,6837813.853796003,6355271.987131373,6171836.676164205,1.107905832991955
3100,300,246689.97572928463,384916.6838739189,192002.55099097066,1.2848265528559866
700,300,1069837.2765514995,1038495.2603796182,902975.1249531126,1.1847915263524578
1400,100,194521.80915705045,190068.71564338706,149159.88522852366,1.3041161090934674
900,100,304427.6482470122,318075.33056999306,226095.98676420422,1.346453126408211
3300,200,169983.506934969,208318.68516384397,117153.64424146911,1.4509451074745106
4800,200,123022.93315741232,137297.0903678658,89579.42667687622,1.3733391440555973
200,600,6703783.3292269055,6124762.532992429,6080644.823719784,1.1024790172049421
900,100,293330.8525698732,311473.6370546962,226174.66606054085,1.2969217891598719
900,100,286148.34534085746,266414.5860455624,232026.48813325906,1.2332572355985267
900,100,283386.2059454379,267301.6449028605,204974.63067830863,1.3825428298499534
4800,200,113325.96655700511,113999.55296377094,82267.6421506267,1.3775278298302587
1400,100,190832.9296725221,198948.03939612696,131769.40543605556,1.4482339738956218
3300,200,156980.59370898255,187984.53322526807,119662.02494636612,1.3118664319724076
3100,300,250877.3365360318,379274.0673436756,195262.6203783582,1.2848200851238685
200,600,6736312.4313349575,6177834.807100559,6115720.777420626,1.1014748181776985
900,100,301869.0765149647,312490.78187142604,226301.27666397564,1.333925645338697
