P,n,Paper,Min Time,Time opt,mtpa
1300,200,338801.49843093357,365766.54469110514,310517.78696051025,1.0910856403662965
4300,200,105089.38929180472,137428.71417902524,93877.47047643333,1.1194314115886408
400,500,2630684.4241915816,2698734.8816854847,2553729.6590320794,1.0301342645598084
600,600,2088908.7681521524,2225516.9798250743,2026881.6079065946,1.0306022611303975
1300,200,376516.562966254,458477.9283695368,330346.13588998973,1.139763787313195
1600,400,534587.1781051641,694096.0305238678,494080.84930508904,1.0819831994238314
400,500,2571402.2978216037,2642235.0541911195,2496256.3351045055,1.0301034639994022
1300,200,345884.0457714755,457408.3367392548,312445.4495467209,1.107022189867913
2000,600,649650.2360923612,917033.8374768598,608064.4823719783,1.068390368005318
700,600,1792995.0283734847,1942884.9265296613,1737327.092491367,1.0320422884802243
600,600,2087489.189870402,2317911.747054783,2038573.5924735419,1.0239950117952363
400,500,2492724.002509717,2548740.4694080893,2442395.1812655283,1.0206063382495336
4300,200,146481.35109953993,174049.57263081762,115155.9162563489,1.2720262741295671
1300,200,352166.5557067323,517033.88709459355,316054.13421005325,1.1142602408506332
400,500,2659767.872266372,2805635.967638483,2606939.1337576546,1.0202646612744541
2400,700,671931.4968784098,978316.1320456357,593850.6040508824,1.131482383439383
1600,400,506931.06067015283,676019.3591934117,475801.6744256834,1.0654251296657251
1100,1000,1938890.2021286467,2344643.788777446,1860840.5243255657,1.0419432384359584
600,600,2001275.972255928,2212265.2424411834,1930162.517586735,1.0368432471469322
1900,600,687387.9640172764,981607.1656137711,640067.87618103,1.0739297965062427
1300,200,310819.76248384896,406966.8460846573,273642.7223519802,1.1358597802723538
400,500,2511280.066718367,2629509.790057182,2482361.0857191407,1.0116497882461963
3000,600,457743.19775276515,680647.2736233133,405376.3215813189,1.1291808953398415
2300,900,844535.9330366808,1223270.3766788952,782882.8820201715,1.078751308059538
4300,200,170666.39168671728,178615.59452774815,137320.72161632078,1.2428305770455064
4300,800,491058.49747833365,554292.0536239913,379919.0785756418,1.29253445054501
1300,200,330831.25792215276,396451.22003433114,297390.01999757544,1.1124490926926531
3200,800,602214.2185077613,908004.8929690333,510516.26183601865,1.1796180915803944
700,600,1785440.0798078452,2053368.6511319305,1747348.7935487502,1.0217994749529853
2000,600,673112.0239187742,1003355.6053915725,611572.0777420626,1.1006258271370375
1600,400,527600.2520373797,700168.1796436134,494237.18302072777,1.0675041663452762
1300,200,337280.03076358215,367378.36542305717,303757.44794077554,1.1103597065687179
3400,700,481623.6144410288,734107.5590024814,419188.66168297577,1.1489423700235275
400,500,2494356.4502413594,2599291.419932029,2462851.685660068,1.0127919861211
600,600,2133840.1582709616,2430606.986366427,2089507.1750337016,1.0212169566905387
4300,200,163553.1435962356,174164.5774160439,153927.2635835206,1.0625352506672219
1300,200,366328.8407005049,475780.7459669831,333319.8687405632,1.0990309161126963
400,500,2635632.992599368,2724802.9004757726,2582551.7853326993,1.0205537823358035
3400,1000,690346.600440148,993659.3471653572,602036.6402229771,1.146685358194251
2400,700,654015.6209590994,982476.4283342591,589168.1382145174,1.1100661738788238
400,500,2592704.878058813,2697520.917649455,2558955.892193711,1.0131885766253557
1300,200,325298.2557092918,393150.858775163,308543.94010232337,1.0543012304873405
2000,600,669152.7145556313,1002126.2106936437,579048.7552760205,1.1556068611815944
700,600,1715455.4272260347,1968933.2440628982,1654425.0150743444,1.0368891981175392
600,600,2143605.6462873938,2286171.3546632864,2090395.0212290832,1.0254548181171157
4300,200,131835.58347347518,142822.1520076259,112828.85828240226,1.1684562396572382
1600,400,534840.8054240637,712893.8625481419,487962.16049780353,1.0960702462634317
1900,600,710468.5553488433,1027624.4866754089,643760.0818337501,1.1036231903740819
400,500,2501010.1081106504,2628428.8842526744,2454242.936351956,1.019055640770514
1300,200,345265.37187027547,465682.930124161,327232.96399141336,1.0551057193594202
1100,1000,1879030.1333130302,2370289.745702404,1786686.2356908533,1.0516844512357653
600,600,2088542.3401738768,2225473.822112748,2050066.5898873599,1.0187680490362174
400,500,2579155.722976961,2794774.372433373,2516604.844986073,1.0248552640735435
3200,800,581315.1601490275,869349.6509519512,513326.46096161986,1.1324472910670602
3000,600,468024.8374116556,728795.412133247,407714.71849470836,1.147922349086669
4300,200,127582.79939531053,153609.3210813367,89908.61069694141,1.4190275926447027
1600,400,583671.7374428739,737961.5631156599,519048.8816174227,1.1245024469064997
700,600,1863573.2341176015,2094534.0807365647,1791006.1500288872,1.0405174957593215
2300,900,891407.0541434744,1337551.316691483,805022.1751518529,1.107307452711258
4300,800,448053.0087640771,508916.97973599395,382010.3895528334,1.1728817357259593
2000,600,721200.4133610976,1083880.5209705278,626852.1525101105,1.1505111858883907
