P,n,Paper,Min Time,Time opt,mtpa
1500,100,160478.7524464685,194457.77847492995,135264.95191661385,1.1864030569086226
1500,100,175239.84973920663,212780.49949486027,132074.59556803893,1.3268248067353035
4200,100,71927.94532982359,79868.07680690187,48308.91139879065,1.4889167080594619
1500,100,190682.16288727595,232337.94470194937,135657.59205852254,1.4056136482580044
4200,100,96919.55605667437,90634.81868239267,82739.16147748545,1.1713867330290457
1900,300,385766.4691564472,498608.8313238068,330620.80676288164,1.1667942890028562
2000,300,366900.50046154635,488262.78862184664,314089.7664247376,1.1681389834439682
400,600,3423317.272800048,3166623.4562539523,3040322.411859892,1.1259717914936074
700,500,1662284.078834565,1698707.8512763416,1459274.090875474,1.1391171057092486
100,600,13076727.00661351,12161289.647439558,12161289.647439567,1.0752746941905686
4200,100,68539.60431029592,88565.18336301399,54290.25884700422,1.2624659702479573
1500,100,177132.99539851822,218124.9584849315,135704.79963632452,1.3052817282308156
4000,400,234144.61923366084,325028.51973164483,197632.33972203563,1.184748506054114
4200,100,90847.87837571226,92985.97962504538,70156.3045836674,1.2949353435138304
400,600,3440379.54007918,3242062.137661857,3057860.388710313,1.1250937265746783
4500,300,185229.85319778073,213926.21409793445,142348.1066563424,1.301245640343947
700,500,1677602.382488744,1631199.6045190406,1426432.1914882888,1.1760828117166882
1300,700,1264213.5877500072,1483929.1418323647,1096339.5767093212,1.1531222758048763
4200,100,65984.54127385085,71403.33276091584,49719.961742841224,1.327123733826111
3000,600,468403.168656738,712294.1881999947,405376.3215813189,1.1554773767484983
4800,500,292217.2307987806,310064.28702235955,218726.61253679788,1.3359930344535416
4200,100,96018.38590834332,98420.53974654007,67742.26274582943,1.4174074206615532
4000,400,243622.73264056802,313971.5317365026,190320.66977027335,1.2800644981684488
1500,100,190858.6333475422,170505.5881169548,139215.89287995544,1.3709543457952593
2000,300,344189.66990793485,497294.2775446659,298219.934273635,1.1541470919650858
100,600,13055307.350269793,12231441.554841258,12231441.554841252,1.0673563939078343
1500,100,181404.97943469213,186058.29062715682,122984.77840698518,1.475019768986215
1900,300,373620.0501925936,493420.3117805094,313915.7202880368,1.1901922269129257
4200,100,112444.89567464605,126135.59328137059,96621.71431835281,1.163764237344811
400,600,3253639.761438433,3119129.778814537,2895243.7763801026,1.1237878440434572
1500,100,198311.34716802323,240410.26186483647,135780.76599838538,1.460526059857266
700,500,1604826.1610188456,1564786.107145578,1395654.3892945878,1.1498736172283888
2600,800,731864.7387093941,1020307.6838395731,628327.7068750999,1.164781897569377
1500,100,173414.33672261945,173170.5344198324,132581.37664140118,1.3079841310719003
4500,300,203156.21178072708,212958.15612149105,148288.0517849619,1.370010660571167
2000,300,372286.2615253049,500700.55053187395,316041.2937335894,1.1779671483028664
1500,100,166387.17218903435,183667.21230520526,125793.85045794981,1.3226971873689009
100,600,12441403.256486699,11580975.105520392,11580975.10552041,1.0742966929059488
4200,100,78380.42133581068,78084.86007263056,50459.111537190256,1.553345252185849
1900,300,385021.8366852351,508191.5991420809,332675.0460353573,1.1573511186778773
1500,100,175617.49604108988,269107.85774810263,142189.82963128173,1.235091824053034
4200,100,73047.62239409219,78958.75646154671,54138.05797390288,1.3492841289080708
400,600,3590141.946485415,3417179.588081964,3134260.7625505524,1.145450943132084
