P,n,Paper,Min Time,Time opt,mtpa
4200,100,68131.93713554047,82037.35092230882,48308.91139879065,1.4103389035846927
500,200,838050.933728816,839423.4962179606,807346.2460973266,1.0380316224667103
600,200,725301.145580828,709754.6992002629,672788.5384144388,1.0780521726635617
1100,100,197906.74582746823,228809.89352621863,184452.20715901887,1.0729432240236085
4200,100,90741.79904089411,92513.78388871317,82739.16147748545,1.0967212795066372
4600,200,100947.87244166936,119233.21252622521,87755.02674970942,1.1503372077999352
4000,300,204357.89235113785,272568.0526801565,157044.8832123688,1.3012706187618261
1100,100,219734.46664631416,261452.93605348293,180101.72122914402,1.2200575605090707
600,200,787960.4017518021,783360.8081297746,715749.9610949778,1.1008878024196527
4200,100,63544.351307171244,79096.45688507559,54290.25884700422,1.170455854451644
500,200,909478.598520341,929427.6479310296,858899.9533139733,1.058887702824078
1900,200,223146.98969046513,288204.49428844446,212459.5384466649,1.0503034663538213
4600,200,151036.55829776012,153762.38685855622,115155.9162563489,1.3115831405616818
4200,100,86186.965586232,91796.80085073948,70156.3045836674,1.228499221811871
1100,100,213745.12619392865,273238.72322804615,184987.62553434892,1.155456347831439
3300,200,136191.70257837922,182675.84469131753,122325.18880262524,1.1133577958185534
600,200,754417.0042520205,782053.8443715553,676965.1406845619,1.1144104163016983
500,200,851244.7949419492,922820.8881085153,812358.1688214743,1.04786881896798
1100,100,212325.31920488537,271522.90679527423,185051.99950407888,1.147381923858679
600,200,741102.1739982117,826591.9737410882,684783.9574551154,1.082242312965966
500,200,860383.8347094627,959051.299107889,821740.7489461385,1.0470258847609577
1100,100,203820.0064138252,218900.88333694165,189839.85392721195,1.0736418207104894
1900,200,249050.70901802075,365884.9776419044,226026.3035036772,1.1018660446038262
4200,100,61211.51070265475,73115.09874837293,49719.961742841224,1.2311254586085456
1100,100,203798.3620913305,233981.35963880224,167706.51600952525,1.2152083707931498
600,200,630372.10741457,697240.6527266167,592892.5650959571,1.0632147281397382
3700,500,341734.10635894124,512642.7512315169,276078.8820575221,1.2378132793501375
500,200,748917.6642002566,800997.8423250025,711471.0781151486,1.0526326188610684
4600,200,162419.85532061892,171411.99993602044,137320.72161632078,1.182777467296058
1600,700,934486.0601661359,1242217.0979027874,890775.9060763236,1.049069753449379
4000,300,205123.94896460898,251487.9479618319,149109.9671368175,1.3756555172223681
4200,100,88599.78691531277,92981.84564290813,67742.26274582943,1.3078952979138188
1100,100,215408.65723284194,284020.38191857585,185155.58999779826,1.1633926755082222
3300,200,173406.25341409573,266321.5286755921,130136.35656272323,1.3324966058237326
4200,100,115255.77282505264,130287.27158032058,96621.71431835281,1.1928558051175084
600,200,701480.7813649805,708025.6540793707,644345.0433280801,1.0886725809851674
500,200,859619.7244689708,824631.160468937,773214.0519936961,1.1117487094970424
1100,100,196623.7703555696,209257.17454565465,180792.78632918344,1.0875642460510646
1900,200,255068.22874241736,369714.71857760835,213778.46547933534,1.1931427619264732
4200,100,69440.61433933653,79484.96642536121,50459.111537190256,1.3761759219275234
4600,200,167571.13548562553,168691.90578606026,153927.2635835206,1.0886384360019614
600,200,717198.4681906884,693830.9455932296,658141.1372050137,1.0897335353272077
4000,300,191694.02560740325,257288.53391568555,158020.6468667947,1.2130948038011382
1700,900,1097076.2336576262,1475825.6738961153,1059194.4874390557,1.03576467463512
500,200,847494.5655675736,818822.0153604493,789769.3646460164,1.0730912130877985
4200,100,67817.49035028921,76574.01746527513,54138.05797390288,1.252676820860114
1100,100,191268.30403744895,215601.94287700494,171537.0688062952,1.1150260720231546
4200,800,475095.82427828247,566954.4416566953,388964.77092268085,1.2214366436098731
4600,200,136129.57367469487,144338.56594314083,112828.85828240226,1.2065137921893407
4200,100,106121.67946358214,104746.70782241119,100419.32952364009,1.0567853815295554
600,200,751352.5009945577,822490.7397614121,722193.048937887,1.0403762568741903
3700,500,331545.2994255734,463092.2785089543,269865.5497410276,1.2285573306549717
1100,100,214658.68369326217,311621.1591645196,193895.2222244751,1.1070859881464687
500,200,904032.5793116963,964329.7372453859,866631.6587254644,1.0431566516289477
1900,200,262279.58705178474,435573.95330442616,216247.5655121417,1.2128672358952335
4000,300,200137.2852973255,265090.6502564805,148801.97701800228,1.3449907676503021
3300,200,189387.1723769664,292463.94469905883,137340.04259498307,1.37896544080353
1600,700,933701.8262225111,1262938.167813753,883752.2073217762,1.0565199367955278
600,200,722230.1941000741,723718.1503942304,668511.8702217006,1.0803550786025067
4600,200,121671.95967112077,146198.49985803704,89579.42667687622,1.3582578521071158
4700,200,96923.79436832797,119349.6063641551,85887.8985209922,1.1284918601732752
500,200,845856.2842161148,846044.2341772264,802214.2442660409,1.0544019758587093
4700,200,144981.97167663704,150532.09898188795,115155.9162563489,1.2590058452046204
4600,200,111644.80348158628,121408.57707106725,85844.49615717569,1.3005470179144847
4000,300,191435.22845208814,253932.40973794716,151328.5307932276,1.2650306419326938
600,200,742133.5254762939,812177.0256815336,709004.755314729,1.0467257376106864
1900,200,224039.3636266915,345691.8929826272,187229.23108293384,1.196604623812467
500,200,874514.441787373,940919.1296171366,850805.7063776747,1.0278662157904874
2200,200,200061.0212036587,237435.88503026994,183487.78320393787,1.0903233867145283
3700,500,326005.34453456505,452360.55886340834,264042.72229897603,1.234668926664938
4600,200,144388.3912910616,168672.7065349226,115640.3076979828,1.24859916205135
4700,200,155636.72904308685,171701.24168161978,137320.72161632078,1.1333812349016172
