P,n,Paper,Min Time,Time opt,mast
500,100,666292.4970277299,418362.70899089624,405794.8557498415,1.6419441685541627
1000,100,332267.42114494636,248829.53998143622,202897.42787492074,1.6376127811229708
500,200,1337940.9096807449,830266.9134041625,807346.2460973266,1.6572083119829784
1000,200,658064.8933995675,454730.18583693256,403673.1230486633,1.6301924894817357
1500,100,208245.36363744573,183194.21830442746,135264.95191661385,1.539536743899645
500,300,2052591.5322152907,1360492.4209591958,1256359.0656989503,1.6337618665356406
500,400,2574768.8831587555,1700274.615126382,1581058.717776285,1.6285093363136418
1500,200,418837.8694519866,333989.32683081547,269115.4153657755,1.5563503446382354
1000,300,1008764.3247374599,777485.8670396324,628179.5328494752,1.6058535370638711
500,500,3355565.9317100104,2233392.3818589277,2042983.7272256636,1.642482946384899
1000,400,1262494.2453652066,973951.6425159993,790529.3588881425,1.5970238564458499
500,600,3977584.3622014965,2609468.6977293864,2432257.9294879134,1.6353464465994918
1500,300,663631.2374738663,601337.433408017,418786.3552329834,1.5846534376810542
2000,100,156576.06931270543,148719.89682462125,101448.71393746037,1.5434012244771202
500,700,4621885.105423536,3123165.0432320507,2850482.8994442355,1.621439337988898
1500,400,803223.390519676,731895.9555559496,527019.572592095,1.5240864519871609
1000,600,1911182.7785813834,1463709.3403290408,1216128.9647439567,1.5715296929744313
1000,500,1580995.5757227624,1287116.4967369244,1021491.8636128318,1.5477319321282377
2000,200,296540.4358148939,277278.42710157606,201836.56152433166,1.4692106998619554
1500,500,1030651.7830020355,1013229.0918092614,680994.5757418879,1.5134507964020485
1000,700,2248074.5848502037,1753299.4716310243,1425241.4497221177,1.5773289398007022
500,800,5373758.180043579,3549908.5516234543,3267304.075750519,1.6447070904501582
2000,300,477326.2534843006,472416.81624873105,314089.7664247376,1.5197128480742077
2500,100,126101.80949084814,138542.6218657051,81158.9711499683,1.5537630369639968
500,1000,6729142.674658889,4397584.358854191,4093849.1535162446,1.6437202305998908
500,900,5896427.637255573,3812874.2805858455,3601261.257292789,1.6373229310467055
2000,400,594273.899195278,616226.5118912862,395264.67944407125,1.5034834380625852
1000,800,2573938.4329984924,1985922.2652722052,1633652.0378752595,1.5755732391741002
