P,n,Paper,Min Time,Time opt,mtpa
600,100,479865.70082983474,358053.2781217758,338162.37979153456,1.4190392826240914
300,200,1763017.800377672,1358888.6619952223,1345577.0768288777,1.3102317442361437
5000,100,71182.81343494733,66964.74233416488,42511.79157511906,1.6744251605855303
600,100,519630.50096689025,398094.43300222786,330186.4889200974,1.5737485281920085
600,100,585374.8349935493,409288.5815777379,339143.98014630633,1.7260363422668425
4500,200,122790.35725863861,130889.73277694666,89705.13845525852,1.3688218910657133
600,100,529256.9219317979,397738.7295343,339261.99909081124,1.5600241799852455
1100,300,692573.7776347183,717351.3446977125,571072.302590432,1.2127602310480572
300,200,1832563.8537602404,1472135.4723440644,1431499.9221899556,1.2801704180023454
600,100,572320.8838908747,369742.4165061462,348039.73219988856,1.6444124935775306
400,600,3345026.8280174728,3177268.0115485894,3040322.411859892,1.1002210867403304
5000,100,102668.89664780558,86786.76159449267,82739.16147748545,1.2408742705924485
600,100,602361.0797898998,356111.39480174053,307461.94601746293,1.9591402695268423
2400,300,329122.5158991997,419416.5376329157,261741.47202061463,1.2574335788608928
300,200,1709169.9297940077,1425211.9809738484,1353930.2813691243,1.2623766181414136
600,100,589733.2919928081,414241.7925095294,339451.91499596345,1.7373102520273624
4500,200,160593.7368209334,175593.98984219995,115155.9162563489,1.3945765188775474
3600,400,267416.7904351498,381326.7967736719,219591.4885800396,1.217792147429604
600,100,589888.4832887679,349162.47519597894,331453.44160350296,1.779702393298467
5000,100,77157.95457904268,70683.94987227279,54290.25884700422,1.4212117646460682
3800,400,257995.4846901609,367526.3105087386,208034.04181266908,1.240159939412614
1100,300,701188.7459673488,714292.2746599022,542218.0623157,1.2931858871921718
300,200,1758365.5447871462,1445582.0781945165,1369567.9149102308,1.283883424578035
1300,400,706667.783931513,800653.5896707943,608099.5068370326,1.1620923483512973
600,100,514308.9623873731,354389.37501172663,314484.62614487455,1.6354025590759558
600,100,532108.9919811336,432021.7726482337,355474.57407820434,1.4968974739219174
4500,200,173405.6326472834,192851.7107351658,137320.72161632078,1.2627783382305928
3600,600,388177.84587593784,551999.6592527387,337813.6013177658,1.1490888595417943
300,200,1796191.7178207468,1247764.2009579479,1185785.1301919143,1.5147699798951273
400,600,3272572.259028818,3242611.1521433513,3057860.388710313,1.0702163745314293
5000,100,96330.45491936871,87557.23348501282,70156.3045836674,1.3730833670762461
300,200,1917604.772256967,1316313.9425837952,1288690.0866561602,1.4880263238717764
4500,200,184876.7988991847,184199.98056382098,153927.2635835206,1.2010659748971042
3600,400,279879.336498758,389703.3540942945,211467.41085585929,1.3235104897062826
300,200,1899345.014963464,1329833.641524818,1316282.2744100273,1.4429617809863557
2400,300,327085.323467525,421563.4755158659,248516.61189469582,1.3161507432996922
1100,300,726377.8625760297,744160.8204746606,574620.5340610717,1.2641000791294885
