P,n,Paper,Min Time,Time opt,mtpa
500,200,839837.766943212,828292.5508155583,807346.2460973266,1.0402448404299245
3200,100,85739.36143603666,97043.77334105546,63405.446210912734,1.3522396980037343
500,300,1283141.866794572,1374379.295765123,1256359.0656989503,1.021317791885174
2700,300,260306.31114124708,394129.7225582139,232659.08624054634,1.118831485790829
500,200,882585.3459513526,929427.6479310294,858899.9533139733,1.02757642790175
3200,100,94137.02034912303,127658.3893921222,82796.11584299082,1.1369738711854354
1100,700,1354843.9921100559,1586575.6233850282,1295674.045201925,1.045667308940274
2700,300,256075.98560513827,399778.12214741023,220903.65501750738,1.1592202292209397
500,300,1216448.9614439849,1286311.5640450541,1192879.73709454,1.0197582569445365
500,200,870546.1014031426,923199.6718776783,812358.1688214743,1.0716284205845854
600,400,1350584.648737763,1434290.359496463,1317548.9314802375,1.025073616977861
3500,200,125929.4006973688,190625.4591623147,115335.1780139038,1.0918559529356069
1800,700,836391.3484355211,1190410.3757838877,791800.8054011764,1.056315354480793
2700,300,267573.7794033674,404052.0235692758,234104.66202488105,1.1429664710176906
3200,100,80783.51976524896,165165.3515965766,63589.496277432445,1.2703909370944109
500,200,867707.9888145585,940111.4681020495,821740.7489461385,1.0559388589739183
500,300,1304576.3118523725,1372188.5045108646,1264165.1749343576,1.031966658882304
3200,100,90783.4400876576,140346.86138147846,70162.59082707834,1.2939009095516596
500,200,750265.7466808248,808504.3416883509,711471.0781151486,1.0545274007039784
4100,700,422212.26771107066,520629.41574288305,347619.86578588234,1.2145803772075954
2500,400,355969.7473870453,533241.6500966636,316211.743555257,1.1257322178638212
600,400,1313463.2011378638,1421508.139717995,1268804.4651351557,1.035197492781483
500,200,827957.0341193423,827860.9697597412,773214.0519936961,1.0707992592536233
3500,200,166446.69106582386,241062.3857453288,122699.99333056761,1.3565338232529298
500,300,1216043.6082615661,1304506.7205721876,1190415.8161440182,1.021528437181355
1800,1000,1220598.6835184677,1629638.6133955203,1137180.320421179,1.073355440293227
3200,100,76496.98268832924,111572.7194095116,65257.449787479105,1.172233713353087
2700,300,281139.61694820086,399700.51551290764,220447.37336000337,1.27531397931008
1100,700,1346640.440925475,1636849.47811152,1285457.7561044018,1.0475960291425588
500,200,807904.0430122749,818822.0153604494,789769.3646460164,1.0229619926754017
1800,700,861043.6147822986,1184336.3701160192,785557.5176193566,1.0960923872152655
2700,300,266550.34348440124,411756.72098451684,224190.41598996683,1.1889462014126873
500,200,928679.7740230864,954270.2103344664,866631.6587254644,1.0715968712577093
500,300,1240930.6731755913,1338904.5606012242,1210628.2463458208,1.0250303319133978
3200,100,98002.48792785249,123874.02415479811,67867.96491352702,1.4440168944614877
3500,200,178520.37824773949,249034.32995351174,137320.72161632078,1.30002505191119
600,400,1343553.4137296737,1456158.008837002,1317965.8213886074,1.0194144581944524
500,200,837744.2421821702,846044.2341772264,802214.2442660409,1.044289911541818
2700,300,238010.88628478665,370421.73401410674,202387.34765913893,1.1760166286958063
4600,1000,518268.9004139518,595086.1803217801,444983.60364307003,1.1646921283635998
1100,700,1352187.876975352,1635535.812312968,1286086.9661710116,1.0513969214703565
500,200,871717.8948716787,949358.8050196104,850805.7063776747,1.0245792762521988
500,300,1148471.9876283535,1193796.632219328,1092891.6773593503,1.0508561931803677
3200,100,117040.74772767682,171094.62758911282,96621.71431835281,1.2113296535191522
2700,300,260226.95192986986,398274.70265479415,221730.81692049204,1.1736165299169115
4100,700,409063.7269621083,534864.3380516596,344878.91017435165,1.1861082684218305
2500,400,336009.4794499554,528625.0710244199,304513.07163243735,1.1034320387255356
1800,700,835972.1584151326,1196404.20517326,785942.0348822848,1.063656251113151
600,400,1349210.9103247384,1424201.719857979,1301232.4279941428,1.0368715698275017
3500,200,177669.67280915077,287794.7538043114,154001.93236168398,1.1536846978769169
500,300,1241647.5369210257,1272213.337018922,1197346.411370657,1.0369994223306314
3200,100,79966.9306388349,96778.6685185892,62147.52030065681,1.2867276160331336
2700,300,254569.6246787324,389777.1964062998,224659.66533315112,1.1331345317426131
1800,1000,1181523.1501406047,1631799.814821473,1091863.810699966,1.082115863317386
1100,700,1315921.285817219,1618552.1741497694,1252737.178712635,1.050436841963543
4700,600,306325.32271914295,359420.44235558284,258750.843562544,1.1838621219609646
3200,100,78547.51986184856,128148.14401800408,58965.867402163974,1.3320845316517123
500,300,1255056.0150983534,1306899.336708036,1213162.192799016,1.0345327463615395
4600,200,97307.18358478564,115273.38042495475,87755.02674970942,1.108850252673507
2700,300,263838.65201996797,369778.1060936484,223885.72645642917,1.1784523122393606
600,400,1429171.6399870478,1571770.6726066708,1384130.3509797938,1.0325412190949865
3200,100,106494.0845239551,183507.41434850136,100646.97137508189,1.0580952717104892
500,300,1241363.5784830085,1290184.5298928723,1208982.9228647174,1.0267833854439932
3500,200,151975.9830146503,231801.35966902456,112828.85828240226,1.3469602132662344
3500,800,551549.1938538906,777340.0605212845,466757.72510721703,1.181660557899061
500,300,1263137.2043581347,1320701.4419007439,1237478.5279977254,1.0207346436967482
1800,700,826694.4976783365,1124236.0707350587,765561.609213277,1.0798536495682982
1100,700,1363020.739354176,1703286.656982763,1308884.4688836471,1.0413606179594306
2700,300,256352.77884923396,377590.3569758375,229162.69036994915,1.1186497175233474
1900,1000,1143506.7157923284,1575778.5696476994,1077328.724609538,1.061427853607798
2500,400,346857.9169487271,544400.4748538873,316311.79713326576,1.0965696508707574
4100,700,416040.67287691135,503314.08968762495,345047.72263124696,1.205748206956099
600,400,1386054.9287275292,1507660.5980128646,1366972.2278804127,1.0139598306812023
4600,200,153455.5056969921,153147.65627386674,115155.9162563489,1.3325889861827367
3500,200,147784.6264889487,213764.46125178566,110459.15028481373,1.3379120345203905
4600,1000,533930.4436557804,596139.0635534488,427251.0563608562,1.2496878257097221
1100,700,1355432.4554877442,1669666.9993039663,1303111.1582975243,1.0401510622152725
1800,1000,1185433.771395243,1668272.0194561414,1096452.1667944575,1.0811541144206305
1800,700,855364.9030410995,1221749.7541501906,799873.8420955621,1.0693747664008593
3500,900,578221.4718145672,798776.7324795361,514465.89389896987,1.12392576198281
2000,700,784773.035566019,1117065.1609561464,712620.7248610589,1.101249245479112
