P,n,Paper,Min Time,Time opt,mtpa
2700,100,94426.46808465922,129190.7484780529,75147.1955092299,1.256553454121403
4900,100,64759.9217155516,63389.429000294054,42511.79157511906,1.523340214940594
2700,100,100829.21040475827,161913.1589450012,82989.09935373723,1.2149693295860267
2700,100,90784.74825988778,170805.43866279486,75365.32892140141,1.2045956616810802
4900,100,84869.7157421048,86202.4221815772,82739.16147748545,1.0257502520762083
4200,300,189802.0300446167,227564.85450420497,149566.55544035122,1.2690138479542095
2700,100,101065.05863982163,170379.89139994586,75391.55535351361,1.3405355303511655
4900,100,63212.566469551915,71155.28909076678,54290.25884700422,1.164344540107862
4700,400,203830.54308078552,224324.80188734125,168197.73593364735,1.2118506943589005
2700,100,85931.79487779601,123113.47725212599,77342.16271108635,1.1110601496727788
4900,100,77036.31802061087,79938.7219287937,70156.3045836674,1.0980669303745676
4900,100,56995.14996485712,63360.26376513418,43958.40781420668,1.2965699350565916
2700,100,108007.31951065524,122656.00823398618,68324.87689276955,1.5807905469067165
4200,300,196912.4334012929,234269.29574682322,148288.0517849619,1.3279049190479828
4500,300,190157.9258852115,200865.9631545379,142348.1066563424,1.3358655085191393
2000,700,778057.3459034268,1135680.1158182193,712620.7248610589,1.0918253129041766
2700,100,130120.534074202,160299.9971515397,96621.71431835281,1.346700738981675
4900,100,85056.1680415757,85048.62791356316,67742.26274582943,1.2555849862988553
2700,100,86840.50074932893,110823.64461286589,73656.32035633399,1.178995914121322
3600,700,468679.76865887415,707892.0474646497,395900.4027005882,1.1838325130811436
4900,100,107438.49791613308,114000.48423101669,96621.71431835281,1.111949820742579
800,600,1577144.1763449344,1762573.9994140253,1520161.205929946,1.0374848208155198
2700,100,93728.37992197092,144167.14316937726,69885.47247663878,1.3411711561841742
4700,400,207758.71163912443,236139.65711106427,161975.0381023603,1.282658822452822
4200,300,182793.65156961523,235544.5566214997,150495.8541588521,1.2146092169201685
4900,100,61368.31296136539,70280.62283830848,50459.111537190256,1.2161988408403632
