P,n,Paper,Min Time,Time opt,mtpa
1400,100,158356.82367727472,200172.23856610002,144926.73419637198,1.092668130247835
600,200,709146.4843001253,697225.6562898759,672788.5384144388,1.0540406737180321
1400,100,176055.60960838673,221900.60343275187,141508.4952514703,1.2441345609358918
600,200,747139.8594141658,796151.078833926,715749.9610949778,1.0438559553271463
1400,100,164088.51683170424,236743.19792168005,145347.42006270273,1.128940002931711
3500,200,133500.46856831165,175187.1643532153,115335.1780139038,1.1575000001492866
600,200,723765.4436960366,773254.7366818677,676965.1406845619,1.0691325153968034
100,600,12435603.415941855,12161289.647439558,12161289.647439567,1.0225563058240326
1400,100,172565.7284604108,241646.36407307378,145397.99961034767,1.1868507745833503
600,200,718623.7271536633,862152.3810269721,684783.9574551154,1.0494167092119209
1400,100,170573.41570485962,192973.21376757606,149159.88522852366,1.1435609208436228
2300,200,191025.79490549798,222942.79642005262,175510.05349941883,1.0884037187427016
5000,300,172398.42095644027,193835.84971610748,142348.1066563424,1.2111044186393396
1400,100,175955.60759008623,195788.5353250992,131769.40543605556,1.3353297528193913
3500,200,180623.73671636518,245573.72864502465,122699.99333056761,1.4720761738734938
600,200,641563.6721792108,694605.0595663659,592892.5650959571,1.0820909384744544
600,200,701768.5079628456,711920.6244268505,644345.0433280801,1.0891191221681011
1400,100,182180.3055682531,238217.3542220445,145479.3921411272,1.252275685834066
100,600,12697881.01344176,12231441.554841261,12231441.554841252,1.0381344632608647
1400,100,161789.464017694,183886.4877851102,142051.47497292983,1.1389495536637375
600,200,701529.8362800434,693830.9455932297,658141.1372050137,1.065926131375547
1400,100,156155.08860466644,194707.18721456334,134779.12549066052,1.1585999540818148
600,200,767286.1132856483,812331.8150724537,722193.048937887,1.0624390727854258
3500,200,181429.87419283512,267006.2745853806,137320.72161632078,1.321212647715011
5000,300,183692.60367098043,203202.2210530172,148288.0517849619,1.2387552568116549
1400,100,177369.22789864705,291455.44972147216,152346.24603351613,1.1642507283023296
600,200,708971.654512261,723718.1503942303,668511.8702217006,1.0605221628707096
100,600,12014308.178955456,11580975.105520394,11580975.10552041,1.0374176672937052
2300,200,211680.44133850466,320593.24994187045,186717.3811552116,1.1336943568340976
600,200,751872.4113166692,820142.9243198795,709004.755314729,1.060461732704333
3500,200,178281.12051329872,306994.2561196252,154001.93236168398,1.1576550876945715
4900,300,180159.6498295821,195318.708086939,142348.1066563424,1.2656272995925724
5000,300,166800.86252316384,186842.6090807527,143441.4983667211,1.1628494154231603
100,600,12934536.293486508,12537043.050202204,12537043.05020221,1.0317055019826136
3100,800,625647.2910427164,884906.0205519381,526984.528346858,1.1872213649333536
3500,200,146828.66329392398,244913.44483497812,112828.85828240226,1.3013396176217855
3500,200,146279.84729233716,208753.3989550796,110459.15028481373,1.3242890870983657
100,600,12745864.260604592,12542370.127374498,12542370.127374498,1.0162245358065103
2300,200,231342.06547497108,338331.671924443,176599.6019177118,1.3099806735847968
2200,600,602038.2005665401,875204.0240362241,552785.8930654349,1.0890983437149238
5000,300,182640.34093114603,198118.5533747213,130823.99861272547,1.3960767356745531
900,700,1642871.8021727998,1892251.3254267734,1583601.610802353,1.037427463426497
3600,900,559397.6741030224,806574.4507698368,500175.17462399846,1.1184035163751258
3500,200,137247.1154344106,175621.13362252206,112824.19494943091,1.2164688212127401
4900,300,190586.28832804755,201378.6368285198,148288.0517849619,1.2852437268811376
2300,200,213466.18397054882,365034.7465673258,178639.29324916055,1.1949564963449155
100,600,12646274.011654055,12300399.539324163,12300399.539324159,1.028118962414525
4300,600,334999.3988160659,396873.54655923846,282820.6894753388,1.1844939613064516
3500,200,160976.94036579088,251537.59057299313,123804.52267506633,1.3002508865389852
5000,300,161215.62182494823,191400.97910569585,131967.49793690105,1.221631267890158
100,600,12646840.835170155,12127502.07228903,12127502.072289018,1.0428232260679478
2300,200,202156.3274802969,285528.9372792396,154667.6256772062,1.3070371164952153
100,600,12202593.41456828,11944658.276302207,11944658.27630222,1.0215941831318687
2200,600,594368.7405077099,902759.0773087724,555974.6161291478,1.069057333311137
3500,200,133868.3799992723,221942.588084388,114602.03489514868,1.1681152094877785
5000,300,173926.03269691128,193958.24950183855,144863.04739585196,1.2006238707766652
3500,200,164903.44498065955,213011.56678119287,124934.25083644566,1.3199218298954583
3100,800,577257.4643071363,891367.2788259364,529885.3790571559,1.0894006272342731
4400,900,464642.9673609448,548923.8072811455,409234.23378327145,1.1353961350335553
4100,700,425044.8788419899,524160.8383242733,347619.86578588234,1.222728965391747
100,600,12453722.156445598,12126268.114406899,12126268.114406893,1.0270036947022196
4900,300,170169.630050149,195295.75011254774,143441.4983667211,1.186334721735094
2300,200,204074.01662615009,274169.97986768314,168090.01130297742,1.2140758100034423
3900,700,426305.2772734548,596278.6600846158,365446.52556977374,1.1665325771227273
1300,900,1458283.2019983262,1769754.2974255234,1385100.4835741497,1.052835674589712
100,600,12094800.408259077,11651237.265828963,11651237.265828945,1.0380700463229795
5000,300,168356.0937685219,174180.7670515058,119734.6411370657,1.4060767391100877
3000,300,249714.44664683,371893.1619607137,209393.1776164917,1.1925624773897248
1100,1000,1918725.2353658138,2337002.906960008,1860840.5243255657,1.0311067554062578
1300,100,169717.56712112855,199757.89662104752,156074.9445191698,1.0874107156916728
2200,600,578152.4827765232,939769.6144667855,526407.9593418369,1.0982973804183775
1300,100,187306.51815720144,246743.28709037937,152393.764116968,1.229095686706948
3600,800,529638.6102134659,811900.5816926991,453792.2327431277,1.1671389944509507
1300,100,180439.44167533118,239469.84295539875,156527.99083675677,1.1527615010628462
900,700,1625218.568770355,1875365.9633263403,1571115.0352387133,1.0344363921916269
3000,300,235489.83893400274,340520.14913521864,198813.28951575665,1.1844773531365937
1300,100,178269.8858313563,244406.1399685233,156582.46111883596,1.1385048143805903
3600,900,616907.0108031586,867903.6822723437,514319.72301368375,1.1994620917672751
5000,300,158626.94497836134,180193.87756082098,123414.4751336362,1.2853187991651402
2300,200,186294.16569133961,248434.262847602,171688.99231435137,1.0850676166253403
1300,100,182830.7600507844,199083.18307918747,160633.72255379474,1.1381841692024293
1300,100,176738.43635321045,204995.48920548346,141905.51354652137,1.245465605501436
1300,100,189031.10579166477,260001.7517709043,156670.1146135216,1.2065549722611246
3000,300,238183.18285980096,344129.52462462103,210694.19582239294,1.1304686487926805
1300,100,168207.3974116681,189018.5395944762,152978.51150930906,1.0995491834252311
4900,300,179931.0866840314,196620.32720762407,130823.99861272547,1.375367582339967
2300,200,226883.72962671216,359077.47960628645,188398.18667944876,1.2042776718055406
1300,100,164224.17408344406,206596.4124208986,145146.75052840365,1.1314354161260205
5000,300,159288.5307808606,179144.39651022985,120898.29228647175,1.3175416109552824
1300,100,192985.8844704331,276588.97603299655,164065.1880360943,1.1762756425084904
3100,800,591588.9406565861,887416.453739869,528126.9199088641,1.1201643361763747
2200,600,660355.090891013,1003947.038197187,569865.5931910096,1.1587909478677243
3000,300,238896.86832174496,365428.29938737716,198402.63602400303,1.204101281662623
4200,200,107369.87334855532,137812.2773153112,96112.64834491984,1.1171253232273513
5000,300,152623.84942089007,185924.19248312636,123747.85279977255,1.2333454356403233
4300,600,355051.6305132904,400980.4406835527,284452.12918235466,1.248194666476468
4400,900,521666.8421481518,605954.3132713506,420807.0461021049,1.2396818137440935
2300,200,197494.5003279641,266820.97154596203,174394.4009274002,1.1324589509624245
4200,200,154456.62048345295,165304.27698375078,115155.9162563489,1.3412825454804829
3000,300,229390.3918002432,372392.86067260645,201771.37439097016,1.1368827341967547
900,700,1627181.4808962855,1873777.287665992,1571884.0697645696,1.0351790645349552
4200,200,161583.55157324232,175688.03955755886,137320.72161632078,1.176687317626489
4900,300,167309.27220533378,187066.7301483137,131967.49793690105,1.2678066555852339
