P,n,Paper,Min Time,Time opt,mtpa
300,500,3769381.804127733,3520654.896460389,3404972.8787094397,1.1070225632917265
700,100,407752.0620061987,324486.2494788294,289853.46839274396,1.406752398952512
1700,100,169364.36499876523,161969.58435978997,119351.4281617181,1.4190392826240914
2500,100,119388.64092841893,131535.5120026596,81158.9711499683,1.471046752278421
700,100,455222.1241826546,370334.0376436703,283016.9905029406,1.608462175269738
1700,100,197715.55126195573,204796.274934759,116536.407854152,1.6965989848374363
2300,200,239545.62054348653,259277.27369099035,175510.05349941883,1.3648541252611477
700,100,501749.8585658994,359696.65115236375,290694.84012540546,1.7260363422668425
3300,200,165250.7123084878,196030.36623578347,122325.18880262524,1.3509132005111717
4400,200,127101.26062237733,118988.74640038176,91743.89160196893,1.385392077914096
1400,400,668066.7640004482,756327.2616368566,564663.8277772446,1.1831230036998142
2500,100,140915.86619588488,175537.74258931977,83088.51270910182,1.695972904091331
1700,100,206602.88293889974,225562.56138186646,119697.87534575518,1.7260363422668425
700,100,455852.985458057,370980.24942381657,290795.99922069535,1.5676040477850388
700,100,502766.4012913388,322933.32719529746,298319.7704570473,1.685327125725072
2500,100,140489.9603984518,172834.37082166167,81394.55523511353,1.726036342266842
700,100,512702.0181302268,310088.913684804,263538.8108721111,1.9454516639639405
1700,100,191645.2869488204,230641.3682541422,119739.52909087457,1.6005181280057816
2100,400,439377.54184351506,603860.1306606199,376442.5518514964,1.1671835175977823
700,100,505485.67885097826,376228.1544769697,290958.7842822544,1.737310252027362
1700,100,201995.60607913227,171075.01340203232,122837.55254113715,1.6444124935775306
300,500,3789251.9094131896,3423342.344988312,3328341.7801393406,1.1384804084797304
2300,200,257334.8979330412,312726.0541042934,186717.3811552116,1.3782053729595092
4400,200,165511.83483153538,170237.61653396479,115155.9162563489,1.437284685079393
3300,200,195266.38131951843,262140.97604699337,130136.35656272323,1.5004752436372673
4000,500,333483.381980197,436853.54560066183,255372.96590320792,1.305867991158448
2500,100,137035.3507568383,186048.88219600613,81422.8797817947,1.683007910357378
1400,400,646324.644715375,724789.4025020794,543773.342200781,1.1885920006662047
700,100,505618.6999618011,310064.9697935691,284102.94994585967,1.7797023932984672
300,500,3662797.5081029884,3305485.064910531,3256526.908354038,1.124755793881738
2100,400,438414.9489264577,606301.2907764409,362515.56146718736,1.209368632761825
1700,100,215001.15941215184,168697.5439635122,108515.98094733986,1.9812856828570404
300,500,3782998.400984849,3654204.400336495,3475918.845010206,1.0883448577677426
1400,400,631040.4376019938,779290.5907366205,564842.4948808318,1.117197171461273
700,100,440836.2534748913,316746.7229958849,269558.25098132103,1.6354025590759562
4000,500,319992.1364099428,389962.1709442773,249625.63351045054,1.2818881294758793
300,500,3548542.4932978265,3399060.4122559372,3309814.780958854,1.0721272119855036
2100,400,443234.98161065945,619161.3843264411,376561.66325388785,1.1770581683239982
2500,100,137357.01213380994,123344.45521678879,83529.53572797326,1.6444124935775306
1400,400,658047.4958534433,764997.0613127496,557671.0405689183,1.1799922319475726
3100,900,616817.0669287365,907865.748743949,580848.5898859337,1.061924015430366
700,100,461339.85477736255,380810.3592773348,304692.49206703226,1.5141162542195752
1700,100,223365.0715303641,210030.70877994594,119806.55823386947,1.864381005707069
300,500,3581034.356505872,3371449.57632743,3283802.2475467576,1.090514618893744
2300,200,252572.85057974182,335706.74494557065,176599.6019177118,1.4302005657828742
4400,200,176430.24709969194,177054.01258509204,137320.72161632078,1.2848042525777328
3300,200,196773.74663711083,290196.12885471666,137340.04259498307,1.4327485481957964
2500,100,156490.13730348623,134593.06851936132,73790.86704419111,2.1207250107221136
2100,400,431032.15514398104,588520.7143078159,371780.6937126122,1.1593720772310205
3300,600,421698.0308812676,645672.2493860363,368523.92871028994,1.1442894152275789
1700,100,208715.38033456664,162183.10122574217,116983.56762476575,1.7841427182665355
1400,400,688437.4041886736,853778.8195768227,593198.7218484831,1.1605510579041953
2300,200,250357.3866962693,389170.8540686334,178639.29324916055,1.4014687482393842
1700,100,181520.81025436698,184513.62348694933,110994.57393348514,1.6354025590759558
2500,100,165505.25018765562,187995.12692473596,96621.71431835281,1.712919827134745
3600,1000,637206.9032454919,940039.0434231496,568590.1602105895,1.1206787381081107
3300,200,202704.141387505,314363.12405281607,154082.1067420537,1.3155592539168006
4400,200,185013.18403616193,177355.82320337812,153927.2635835206,1.2019520111573618
300,500,3841801.0933945794,3544829.4741444304,3443402.3804435986,1.1156991454770548
1700,100,187803.17364040008,249521.9378288438,125461.61438054271,1.4968974739219174
2500,100,143959.3175866395,117612.73302508544,79548.82598484072,1.809697576354844
1000,400,917391.2277010774,997175.0673367082,790529.3588881425,1.1604771124393944
4000,500,306551.97100740863,389364.5276661657,244239.51812655284,1.2551284630711095
2300,200,253723.02522500663,317776.9330640131,154667.6256772062,1.6404404225777063
2500,100,125957.596638928,155866.42954331072,75476.31027476989,1.668836170983744
1400,400,685721.5690071674,802402.165527728,585845.240520177,1.1704824441320192
300,500,3884096.4552448774,3513536.147424614,3411941.189591615,1.1383831782017837
2100,400,465484.9104813138,624551.6587232695,395465.81456565537,1.177054737316704
1200,900,1554534.0960339436,1844155.9165626892,1500525.5238719955,1.0359931046174962
4400,200,169055.7834547306,144152.97796339332,112828.85828240226,1.4983381559316724
3300,200,200341.34556397764,226230.49610956342,112828.85828240226,1.7756214909357508
1400,400,615782.159594906,756255.9224822908,546008.0773851473,1.1277894688736279
2300,800,787252.769146507,1119878.2771081082,710283.4947283737,1.1083641602112237
300,500,3648374.7241913257,3386914.7237127307,3272323.915135941,1.114918577380431
4000,500,331524.36996868806,433466.0697848721,260693.91337576546,1.2716996943876753
2500,100,137700.35944397544,207236.9601313231,101184.76326029963,1.3608803836377892
2100,400,462890.24745475524,612866.3655028391,390563.49368011794,1.1851856482876375
300,500,3814976.1011323454,3564303.2346112607,3355473.1266480973,1.1369413364795034
1400,400,636234.3793013807,798533.2803465091,553995.8640610744,1.1484460815960893
2300,200,255877.38799015054,296850.577940022,168090.01130297742,1.5222640893808908
3100,900,686389.4493940794,1059262.8037158235,597274.5170481489,1.1492026359777652
1000,400,892981.3905988736,917099.4162412588,761282.6790810934,1.1729958071248214
700,400,1321340.7926200111,1264429.309999079,1129327.6555544892,1.1700242937655194
1400,400,684881.0574298784,779004.4072006546,570906.6919385077,1.1996374663333722
2100,400,435808.8594593991,579814.9324265949,364005.38492343156,1.1972593744762083
4500,300,206330.86983100727,219451.25844265523,142348.1066563424,1.449480956772628
4400,200,150438.88902562,145658.0724189366,89579.42667687622,1.6793910678650714
700,400,1300624.3011225425,1247753.8631048226,1087546.684401562,1.195925029956971
3300,200,188956.34042617792,218023.72481501306,117153.64424146911,1.612893407197082
2300,200,246744.087408091,238583.0305714174,171688.99231435137,1.4371572928584648
4000,500,296471.3326226647,403763.8594753344,248236.10857191408,1.1943118764157425
1000,400,898987.3425914057,968699.6192458256,790779.4928331644,1.1368369447348208
2500,300,322502.2648550436,409176.74695797,251271.81313979006,1.2834796741631578
4400,200,147590.52428021174,132675.70728846447,89746.51870977458,1.6445264551987262
3300,600,419481.0885035382,653227.803694463,370649.7440860985,1.131745253292544
3300,200,179385.29754753993,198325.5866786642,119662.02494636612,1.4990996318835692
2300,200,265384.7458840492,339838.065527864,188398.18667944876,1.4086374744975105
4500,300,209588.08956036097,223838.99559366668,148288.0517849619,1.4133848751637292
700,400,1279761.288270392,1281203.2758974733,1129684.9897616636,1.1328479176663142
1400,400,688149.9095850696,802889.7858761892,596368.1369428282,1.1539012012156515
2100,400,435245.9833587319,634411.5834525934,369330.57604071626,1.1784726518574213
700,400,1342854.4345923336,1237981.985718583,1115342.0811378367,1.2039843715233949
700,300,1079040.1523607497,1019695.5743256079,897399.3326421074,1.202408017380466
3200,1000,717068.1575814899,1103987.5265885289,639663.9302369131,1.1210076474312198
3600,1000,641258.5385156214,1016782.8866327825,545931.905349983,1.1746126801373276
4400,200,174072.88804837322,162014.8847702491,115640.3076979828,1.5052959604967369
3300,200,206375.09812441425,249193.9716503073,131307.82707961582,1.5716892337216344
700,300,1088967.6370633307,958677.9380287881,852056.9550675285,1.2780455937678792
4000,500,296785.48461249354,366171.5307606705,246285.16856600682,1.2050481413092162
2100,400,463085.7523562635,572512.8804764819,380604.4612923385,1.2167113091209196
2300,200,227456.1178156331,266677.3412075817,174394.4009274002,1.3042627320949503
700,400,1383114.6895377936,1367782.441553558,1186397.4436969662,1.1658105779694126
700,300,1122350.958558709,1032629.377241686,902975.1249531126,1.2429478149987658
1000,400,893930.572006098,955328.0029447218,780739.4567964857,1.1449793708057945
700,300,1023634.7710131602,991405.0746357492,850297.0115314416,1.2038555435700353
2500,300,313063.75881681364,403783.7696214317,238575.94741890798,1.3122184453368841
700,400,1385786.9197568453,1303758.7692950284,1171690.481040354,1.1827243987903644
3100,900,651117.5405142428,1004469.9175161568,586378.5833063251,1.1104047096039624
4500,300,199343.0641148023,208291.09031126217,143441.4983667211,1.389716828007219
3300,200,161905.9185557005,204027.6646748363,121547.61276758194,1.3320370089480076
2100,400,457748.5357722058,616050.9331090605,397578.7579618855,1.151340524626541
4400,200,129777.05965729602,133611.12225844315,91160.70957568646,1.4236073881099864
700,300,1072039.05994379,1005622.9842621005,864734.4616755864,1.2397320882372513
2300,200,248698.55134039026,346483.88461174205,184957.76225601623,1.344623487583856
1000,400,979180.5811207704,1066060.9355806091,830478.2105878763,1.1790563179588194
3300,200,200223.70785182778,246856.82848561843,128909.95551176889,1.5532059339943554
2500,300,326773.5824883703,447288.2138217903,252833.03498687153,1.2924481269045327
4000,500,305680.6208466656,406053.0900003197,258255.1785332699,1.1836379141852758
700,400,1255879.2865414922,1236427.819640919,1092016.1547702947,1.1500555930930034
1200,900,1687274.3721698977,2005387.2382033071,1542959.1690410513,1.0935314466023998
700,300,981548.4137131807,910550.1549319408,780636.9123995359,1.2573686923105896
4400,200,172169.34873615892,169097.98129665354,124828.15119872103,1.379250970897364
700,300,1050882.3320794976,967782.6122837507,855247.4366933265,1.228746543973942
2300,800,760688.7293503402,1100589.9933807065,714193.3369900797,1.0651019688257135
700,400,1284595.0970085897,1296155.4494306268,1107991.728122149,1.159390512044483
700,300,1026621.6569703267,964102.1269946441,866544.4234278685,1.1847305564661372
4500,300,215506.31290909357,226031.84289923916,132268.424016002,1.6293103551534063
700,400,1340605.793562953,1309664.4799162392,1141813.3838770154,1.1741023642680908
700,300,1067028.87340852,968566.2146024685,863559.2306176553,1.2356174719426416
700,800,2476722.7012700164,2668955.145921873,2333788.625536085,1.061245510484523
700,400,1382706.4801910666,1375791.262379146,1192736.2738856564,1.1592725990352684
4000,500,308907.45846652944,428217.5287845569,255895.58921937112,1.20716210626715
700,300,1089088.628217966,970786.5932995977,883913.2342840896,1.2321216449486183
3300,600,439556.36751715274,701717.5249850937,350938.63956122455,1.252516303325066
2500,300,309579.8749762927,421688.96774030855,238083.16322880363,1.3003014189574549
1000,400,962314.2683524312,1007917.1474907091,820183.3367282477,1.1732916596320415
1800,400,509562.5480938433,666185.1010920204,439182.9771600792,1.1602511358451655
3600,1000,622226.4834782346,985486.1291311076,548226.0833972287,1.1349815383143442
3100,900,636561.7873325847,1038988.4901952817,585215.3102867226,1.0877394629691168
700,800,2473770.307370801,2691167.198907105,2346635.250110262,1.0541775963071232
4000,500,310249.24264757044,441342.1132850999,245424.2936351956,1.264134198176535
1000,400,883490.0951259624,936547.9179584059,764411.3083392063,1.1557784212343378
4500,300,196491.6218901844,210299.62310390107,134514.2495939801,1.4607494929591311
2500,300,324208.6310824123,408358.19464940834,242125.6492691642,1.3390098573241154
1800,400,500551.99860569503,626791.4108758956,422934.82171171857,1.183520421846187
2800,800,669314.5814641232,991503.733194273,583447.1563840213,1.1471725830532364
1800,400,499846.5939455633,630297.5870376229,439321.9404628691,1.137768337768256
1000,400,893501.3247582027,940253.1391513218,775594.2096855042,1.152021654623374
700,800,2443654.7814153736,2669400.2710211975,2338847.788167827,1.0448113783965605
