P,n,Paper,Min Time,Time opt,mtpa
100,200,5477047.769172086,4036731.2304866333,4036731.2304866333,1.356802684262886
200,200,2633332.1141320365,2023855.8499795943,2018365.6152433166,1.3046853821945361
100,200,5649416.332420825,4294499.766569868,4294499.766569867,1.3155004399809682
200,200,2730815.936131809,2171884.4002980134,2147249.8832849334,1.271773703372668
100,200,5255500.513757128,4061790.8441073745,4061790.8441073727,1.2938875278084605
100,200,5312332.228907571,4108703.744730693,4108703.7447306924,1.292946038204994
1200,300,644048.6011842215,675964.647665839,523482.94404122926,1.230314394223122
200,200,2642822.574408804,2066379.0070184285,2030895.4220536863,1.3013090411796406
100,200,5303096.0329219755,3557355.3905757437,3557355.390575743,1.4907411407280542
200,200,2692720.4963696604,2112330.106996849,2054351.8723653462,1.3107396705459748
600,400,1555661.3879992852,1454377.850023789,1317548.9314802375,1.1807238052643203
100,200,5905428.710488356,3866070.2599684824,3866070.2599684806,1.5275016524237979
200,200,2626156.557586479,1813924.7796369682,1778677.6952878714,1.4764656714050979
1000,200,554026.263401951,460915.63708791346,403673.1230486633,1.3724625984949768
100,200,5679705.844088982,3948846.8232300817,3948846.823230082,1.4383201218838593
1200,400,766296.2273965084,854280.0141674004,658774.4657401188,1.1632148288194373
200,200,2758622.277334565,1946463.6966316872,1933035.1299842403,1.4270937110993194
1200,300,627478.9609922316,663219.8958947206,497033.22378939163,1.2624487276893062
100,200,5680366.704052271,4333158.29362732,4333158.293627322,1.3109068072602514
200,200,2839412.8241785895,1980843.8038623424,1974423.4116150409,1.4380972224473392
1000,200,557325.7966458788,553942.8629229548,429449.97665698663,1.2977665081840954
100,500,11259285.843111804,10214918.636128323,10214918.63612832,1.1022394053428626
100,200,5060393.945798653,4011071.221330207,4011071.221330204,1.261606604960871
1000,200,512826.27888309985,551789.7212961427,406179.08441073715,1.2625620042131926
2900,300,300744.5752322752,382321.2584348487,216613.6320170604,1.3883917296977353
600,400,1486127.1192333323,1412646.962202029,1268804.4651351557,1.1712814386060872
200,200,2815003.185037859,2201380.398699734,2166579.146813661,1.2992847222672759
1000,200,528329.1657951376,606900.0955976641,410870.37447306927,1.285877976655548
100,500,11130419.011351824,9985025.34041802,9985025.340418022,1.1147111431252361
100,200,5325135.925201339,4254028.531888373,4254028.531888373,1.2517866030478875
600,700,2525185.706752495,2600324.1724635884,2375402.4162035296,1.0630559645503583
200,200,2630145.869357539,2014076.9105577213,2005535.610665102,1.3114431154305435
1000,200,533223.676499069,482913.32016045385,355735.5390575743,1.4989328249623353
1200,300,661368.257775848,658745.1804325113,526735.4895559824,1.25559843771559
200,200,2671840.102946672,2159492.1983639887,2127014.2659441866,1.256145831142621
600,400,1443747.7854316582,1429948.9173540645,1317965.8213886074,1.095436438488615
1200,400,727550.0824939643,810381.1042569185,634402.2325675779,1.1468277460963445
1200,300,614099.8734104356,676974.7098922478,496006.5900600076,1.238088133740604
3600,500,352328.34573853534,517658.57399118535,283747.73989245325,1.241695690235544
2900,300,280435.6044866078,377810.07954236254,205668.92018871376,1.3635293277627512
1000,900,1878452.1875539639,2120625.5673557245,1800630.6286463945,1.0432190576287548
100,500,11184582.721656637,9769580.725062119,9769580.725062115,1.1448375356543794
1200,300,635088.810843453,679790.1681076243,504428.43597742537,1.259026584440761
600,400,1502730.0267468528,1409034.946350706,1301232.4279941428,1.1548513504718905
4200,400,243366.73320257856,263553.00302784354,188221.2759257482,1.2929820606390152
1000,200,575885.0559892844,474411.12611704186,386607.02599684807,1.4895876620565596
1200,400,746145.1459542045,851421.8467079689,658982.9106943037,1.132267823406933
1500,700,1028699.6299204698,1335887.2432354528,950160.9664814118,1.082658271818825
2400,800,754665.1136774287,1117973.4957685561,680688.3491146915,1.1086793459282092
600,400,1623772.981980481,1582099.9455648304,1384130.3509797938,1.1731358833588539
1200,300,575810.3584841542,611261.9144879677,455371.5322330626,1.264484750859327
4900,500,296121.31488429307,304713.9553741425,218726.61253679788,1.3538421843134179
1200,400,760779.831493562,849142.5545581693,650616.2139970714,1.1693219675846973
600,400,1626161.2107875082,1470510.6324688012,1366972.2278804127,1.189608082461914
