P,n,Paper,Min Time,Time opt,mtpa
4500,100,67883.0679510195,71634.19599782233,45088.317305537945,1.5055578031669372
500,300,1325326.0035966097,1374379.2957651229,1256359.0656989503,1.0548942892048867
1700,100,134105.73036838675,175092.42767038225,119351.4281617181,1.1236206590395965
500,200,861270.0510964848,839423.4962179608,807346.2460973266,1.0667914234565692
4500,100,87484.31148835817,86668.30908055235,82739.16147748545,1.0573507142946323
500,300,1257074.3148932746,1280099.440889599,1192879.73709454,1.0538147944025702
4200,200,106330.35334880775,125740.20929831149,96112.64834491984,1.1063096811901343
700,200,599499.8558491748,618654.7319365384,576675.890069519,1.0395784983778398
200,500,5196581.826383038,5163874.915286066,5107459.31806416,1.0174494798232985
3400,300,222855.889114783,339513.6615352013,184758.68613219858,1.2061997937965694
4500,100,61856.48193098307,73536.56889367374,54290.25884700422,1.139366126532962
3000,100,86475.2022139538,117828.94202833125,67632.47595830692,1.2786047085909256
500,300,1334660.6519864986,1372188.5045108646,1264165.1749343576,1.0557644510780022
500,200,924372.2689936216,929427.6479310293,858899.9533139733,1.0762281048299402
1700,100,144557.6857232183,205300.51781560617,116536.407854152,1.2404508460921122
4500,100,83956.81886383989,89113.9405819813,70156.3045836674,1.1967109636413957
4200,200,154008.48674379825,178737.17037006645,115155.9162563489,1.3373910064764674
200,500,5187405.4360777065,5048181.901705074,4992512.670209011,1.039037009766975
500,300,1233912.669292054,1301763.718937711,1190415.8161440182,1.036539209709873
700,200,642456.8748324586,695053.5266794353,613499.966652838,1.0471995269007184
3000,100,102824.45079839244,141973.6955273177,82865.58990685953,1.2408582490508613
3900,400,230901.67823619247,344535.6098035443,202699.83561234424,1.1391310581908078
4500,100,56809.18780608216,68989.01895676095,46405.29762665181,1.2241961739612919
1700,100,140741.76538995007,205558.59028410958,119697.87534575518,1.1758083840954423
500,300,1272894.2170365353,1320254.9740958533,1210628.2463458208,1.0514327754029027
500,200,844319.545286106,929737.1178004172,812358.1688214743,1.039343946662098
100,900,18469516.263866227,18006306.286463957,18006306.286463946,1.025724874942869
3400,300,236729.40837888207,339616.93477035384,175423.49074919705,1.3494738211391204
4500,100,86350.99490170929,94722.04835649993,67742.26274582943,1.2746990047512918
4200,200,163199.42494352622,178629.51509427666,137320.72161632078,1.188454466468007
200,500,5004918.005069048,4925259.018864898,4884790.362531057,1.0245921797298476
3000,100,82693.83238653505,159000.69635736404,67828.79602926127,1.2191552441954154
700,200,626056.89879755,708801.1796431008,580255.8348724816,1.0789325348794359
500,300,1170079.0715507793,1203709.0576287138,1092891.6773593503,1.0706267563295289
4500,100,109909.25945280254,124336.41342577609,96621.71431835281,1.137521314211725
2100,600,632256.5303473078,884669.4319622107,579109.0308304556,1.0917745997513413
2700,700,584203.8120289192,950620.9529600668,527867.2036007843,1.1067249642407055
1700,100,141608.46581495815,203577.9160430484,119739.52909087457,1.1826375708182923
500,200,898971.5052020664,980127.2699606857,821740.7489461385,1.0939843330819048
700,200,632374.8524787715,775942.2270040739,586957.6778186704,1.0773772562766133
200,500,5459774.250999577,5285778.54582854,5213878.267515309,1.047161819065916
200,700,7287837.471139718,7202037.298273293,7126207.248610589,1.0226811004634537
500,200,759316.3756304305,808504.3416883507,711471.0781151486,1.0672484082445561
3000,100,95707.89594497852,135465.8689307152,70274.43572592597,1.3619162495767934
500,300,1243055.2263387085,1283951.8534489558,1197346.411370657,1.038175096642021
1700,100,133400.3887060149,164302.632972882,122837.55254113715,1.085990285107157
4200,200,166370.78374045243,177564.48247658656,153927.2635835206,1.0808402609598786
4500,100,65319.82546188348,68402.07721791514,50459.111537190256,1.2945100195381032
500,200,817222.1992268611,827860.9697597413,773214.0519936961,1.0569158658196809
1700,100,147284.54136306516,178357.84784598762,108515.98094733986,1.3572612999235452
700,200,579513.0331481342,617114.2785999744,508193.6272251061,1.1403390402836298
1800,500,610097.7131706733,877472.2671309003,567495.4797849066,1.075070612724376
4200,400,222246.7235622442,285044.1624595681,188221.2759257482,1.1807736530801054
3000,100,78253.82783288803,115216.82286506021,69607.94643997772,1.1242082525788284
500,300,1254415.3004883563,1307469.8197788687,1213162.192799016,1.0340046103762606
