P,n,Paper,Min Time,Time opt,mtpa
2600,100,106563.96399873147,138801.42961742432,78037.4722595849,1.365548638534263
600,400,1518499.8061958652,1453463.5332255254,1317548.9314802375,1.1525187185950383
1500,400,614479.9425537573,753354.8382235384,527019.572592095,1.165952792856434
2600,100,115933.84493671403,160361.40593426168,83036.60298715172,1.3961775983857685
2000,500,586016.6656903337,830026.1821641366,510745.9318064159,1.147374123211709
2600,100,106040.84238600463,184954.85448849655,78263.99541837838,1.354912202209185
2600,100,111713.65210492436,182521.95002903344,78291.23055941798,1.426898661659698
600,400,1452974.521876202,1414088.255510442,1268804.4651351557,1.1451524342810602
2600,100,101439.97788586245,114163.92463834946,80316.86127689737,1.2629972869101773
900,600,1550312.8446074682,1604755.4110406023,1351254.405271063,1.1473138134165592
2600,500,445319.8533010555,660805.9737122616,392881.4860049353,1.1334712099298603
2600,100,123919.76176086097,134330.0124653629,70952.75677326068,1.7465108812736292
600,400,1507729.84796528,1457420.0281072406,1317965.8213886074,1.14398250963499
2600,100,140842.88962132946,167512.31951120697,96621.71431835281,1.4576732633543956
2600,600,522078.0189393122,822110.7771045665,467741.9095169065,1.1161668610762827
2400,700,676260.7687332075,990582.0198307905,593850.6040508824,1.1387725534337656
2600,100,111462.57623382467,126115.99844971785,76489.25575465453,1.4572318050962594
600,400,1491687.3282775932,1428522.4753275525,1301232.4279941428,1.1463650122653628
2600,100,96272.29137546496,155031.02944526437,72573.37526420182,1.3265511081024928
900,600,1550414.2897945,1696627.4607254025,1359049.061649028,1.1408081823869372
600,400,1611967.0684663572,1558804.1866465623,1384130.3509797938,1.1646064023704725
2600,100,120016.50198566304,178890.8052694235,101090.2064453163,1.1872218507198788
1500,400,591985.9927410961,691246.0207344732,507521.7860540623,1.1664247900444542
2900,600,482119.30627375696,675341.9411369081,419354.81542895065,1.1496691787850477
3700,600,378056.74746864906,551705.5253338955,328683.5039848532,1.1502151549597424
400,100,591008.1757006486,528687.1928203739,507243.5696873019,1.1651368514439417
4900,700,375057.9279667142,418636.5047434552,290865.60198410565,1.2894543920226402
400,100,645570.3294751472,548648.2008156467,495279.7333801461,1.303445883136202
1400,800,1305296.7198528245,1604390.6624770372,1166894.3127680426,1.1186074913301027
3100,800,610367.8860149235,904726.0298389979,526984.528346858,1.1582273353064798
2000,500,571350.398288781,776916.9960808308,499251.2670209011,1.144414518360875
2600,900,768554.2298251383,1086283.4338009006,692550.2417870748,1.1097450891677416
400,100,637898.7934972608,555355.5179522907,508715.97021945956,1.253938997083327
1500,400,610815.3165549521,739598.3370285032,527186.328555443,1.1586326948740553
600,400,1575532.206592715,1493998.5802494562,1366972.2278804127,1.152570750494097
2600,500,443517.2492094123,629496.5660900336,384039.4361699239,1.1548742327940809
400,100,632325.1791632932,567716.7085926993,508892.9986362169,1.2425503609950665
400,100,690925.9450722367,532660.5420419836,522059.59829983284,1.3234618180038122
400,100,657190.0850597923,497381.5714119855,461192.91902619443,1.424978697520865
900,600,1487014.8801293927,1640975.7404610594,1286775.01172449,1.1556137371183082
400,100,668799.136595497,564046.563638762,509177.8724939453,1.3134882184092747
600,400,1471415.3674473905,1394526.975325927,1274018.8472320104,1.1549400314165308
400,100,664363.072791393,513482.65219668625,497180.1624052545,1.3362622305309655
2600,600,515859.2331971447,801556.9596083405,470440.0598015866,1.0965461432317523
400,100,603122.3365493431,493694.2059466768,471726.9392173118,1.278541220372197
400,100,720229.7714733147,610415.2189091555,533211.8611173065,1.3507384662526558
600,400,1509226.0672814897,1456195.477743623,1292657.016142507,1.1675379071435816
2400,700,657222.7449059716,949435.3276164129,589168.1382145174,1.1155096521303658
4200,1000,560623.8247427408,671703.4226412037,487362.99446621956,1.1503208719339875
1500,400,600769.5061199525,731434.8770847582,520492.9711976571,1.1542317367659716
600,400,1513094.755678449,1462520.1044190703,1332115.6145231847,1.135858433894301
900,600,1595561.4340434512,1767741.65031062,1393004.7833558011,1.1454098744727088
600,400,1601831.595082242,1552511.8417066403,1391525.6528665992,1.1511333562427715
4800,900,426372.4636393168,497946.627163772,375131.3809679989,1.1365950311570685
3700,600,390655.2478110164,537425.4783226126,330579.501482196,1.1817285889157163
2000,500,581985.436972622,775943.2937425511,488479.0362531057,1.1914235694468285
2900,600,467504.7989731063,740751.5908638488,421773.8467186638,1.1084252914452195
3100,800,596071.4573366591,896715.7341845223,529885.3790571559,1.1249064059802338
2600,600,512984.0926011648,816244.4455457046,445422.1194430927,1.1516807769729627
1500,400,637307.637795661,789079.6528677302,553652.1403919176,1.1510975778844197
2600,500,454763.18193307106,628556.7055121124,375753.1048100813,1.2102712555440471
1400,800,1317103.8520067856,1592248.2833999158,1173317.625055131,1.1225467204116177
4900,700,343236.2990752415,375828.8013163896,288572.1493295596,1.1894297487567087
1500,400,647367.7725243758,728162.3168511962,546788.8911521651,1.1839446320137852
3200,300,245326.93448842954,347590.2866020896,196306.104015461,1.249716282225782
2600,900,808234.764904364,1183357.9086932014,712135.0010958698,1.1349459915052778
2000,500,600583.2001011609,872507.1598827769,521387.8267515309,1.1518934069539963
900,600,1574876.7912695766,1649835.5720221119,1393596.6808193887,1.1300807564664987
2400,700,661675.5172753664,995574.9479762891,589456.5261617136,1.122517926103748
3200,300,232870.48279155354,388785.1674373782,186387.45892102187,1.2493892246807654
900,600,1565513.4607255252,1625019.5505631263,1366711.0599249066,1.145460446344483
1600,1000,1459764.5585156777,1772177.4676014006,1279327.8604738263,1.1410402318409785
2600,600,559217.8591170319,929110.8975098832,482193.9634693158,1.1597363332662656
