P,n,Paper,Min Time,Time opt,mast
500,100,454195.7338732259,434240.0694961376,405794.8557498415,1.1192742525874253
500,200,855035.9072610731,839423.4962179607,807346.2460973266,1.0590696512113311
500,100,437390.85458725854,455306.10999524867,396223.7867041169,1.1038985272075132
1000,100,222347.50889176026,247196.457546612,202897.42787492074,1.0958616440856501
500,300,1321402.7961399283,1356446.8196579379,1256359.0656989503,1.051771609101887
500,200,909436.8904742019,929427.6479310293,858899.9533139733,1.0588391429819473
1000,100,218457.09235246474,285587.907641674,198111.89335205845,1.1026954952383978
1000,200,437465.581410296,464425.1952818373,403673.1230486633,1.0837124307568997
500,400,1653043.1154064941,1694613.0151478641,1581058.717776285,1.0455292373527107
1500,100,144270.52698249463,177094.4556904295,135264.95191661385,1.0665772983931003
500,500,2136438.3238037727,2208283.469291468,2042983.7272256636,1.0457441708089465
500,600,2526342.2870165203,2633049.2486643805,2432257.9294879134,1.0386818998050982
1000,400,841522.0453726432,983582.5891945263,790529.3588881425,1.0645044815997984
500,300,1256315.2330107938,1291301.4242231746,1192879.73709454,1.0531784503865929
1000,300,663499.1408228518,795200.4363730374,628179.5328494752,1.0562253402513195
1000,200,467024.77849529637,537097.0054904233,429449.97665698663,1.0874951772749117
1500,200,290315.45407578326,323759.2947274125,269115.4153657755,1.07877675339108
1500,100,157953.99977991564,222338.4498095931,132074.59556803893,1.1959453602759267
500,400,1575409.8817310466,1642002.0863008637,1522565.3581621868,1.0347075567466253
1500,300,450515.0422141391,592108.6213773504,418786.3552329834,1.0757634210969076
500,700,2953963.5043161097,3070528.1590663935,2850482.8994442355,1.036302833071565
500,800,3336834.4342993745,3500220.138170677,3267304.075750519,1.021280651245441
1000,400,787301.8761775759,900930.4984481403,761282.6790810934,1.0341781020525633
1500,200,320678.8870346992,417228.6430574131,286299.9844379911,1.1200800016255472
1000,500,1068132.139217357,1317763.9410519423,1021491.8636128318,1.0456589790539954
1000,300,640652.8739872115,757693.8455115751,596439.86854727,1.0741281858766916
