P,n,Paper,Min Time,Time opt,mast
500,100,576704.531374861,427737.6414490868,405794.8557498415,1.421172602864092
1000,100,298644.02563432686,240047.55828273977,202897.42787492074,1.471896557596731
500,200,1157349.7221761388,839423.4962179607,807346.2460973266,1.4335233832704521
500,300,1771007.336513572,1366913.8847591367,1256359.0656989503,1.4096347014683317
1000,200,569637.985816563,451709.48193557444,403673.1230486633,1.4111367670814499
1500,100,190191.52776013798,188848.86602201805,135264.95191661385,1.4060665757481987
500,400,2270721.997115851,1690028.9875996024,1581058.717776285,1.436203457585407
1000,300,896060.0737442067,788216.6125287688,628179.5328494752,1.4264394601963597
1500,200,388734.62970571034,324546.2212109928,269115.4153657755,1.4444903840879986
1500,300,588128.8970567782,577852.7972367546,418786.3552329834,1.4043649935289426
500,500,2955074.826862771,2238820.6148006744,2042983.7272256636,1.4464504966349934
1000,400,1108399.3672534674,978115.4843063555,790529.3588881425,1.4020976637887304
500,600,3487361.528950662,2596166.492227862,2432257.9294879134,1.4337959336758703
2000,100,143947.77169264108,153396.2165383398,101448.71393746037,1.4189216019177917
1500,400,742394.1518675988,730557.9663894023,527019.572592095,1.4086652384013076
1000,500,1439314.824782985,1306165.7600929209,1021491.8636128318,1.409032099083383
500,700,4089883.7974538947,3074144.691597409,2850482.8994442355,1.4348038356066994
2000,200,291134.15985740704,273839.9060433479,201836.56152433166,1.44242528538275
1000,600,1758755.7561532697,1502903.958040214,1216128.9647439567,1.446191816115125
1500,500,953811.8761805426,984042.2422972792,680994.5757418879,1.4006159669354818
500,800,4671881.468033502,3538856.910269816,3267304.075750519,1.4298887889583227
1000,700,2011479.318503696,1752925.8469168576,1425241.4497221177,1.4113253013346463
2500,100,109363.19753515453,134930.49387644522,81158.9711499683,1.3475182839993067
2000,300,435658.45207366644,485855.51900376874,314089.7664247376,1.387050769061141
500,900,5197959.84087107,3835284.0071255406,3601261.257292789,1.443372049263258
2000,400,549316.3544621496,602462.0124444265,395264.67944407125,1.3897430836338518
1000,800,2323497.874807098,2017179.0239196,1633652.0378752595,1.4222721980802333
1500,600,1119518.16082666,1093830.919846301,810752.6431626378,1.380838126484015
500,1000,5875305.445772052,4394964.763212303,4093849.1535162446,1.435154356072377
2500,200,228459.24545150713,223665.33978257063,161469.24921946533,1.4148777340321346
1000,900,2555290.4376371116,2118627.167108557,1800630.6286463945,1.4191086150511751
1500,700,1310537.4657443215,1323536.3910911963,950160.9664814118,1.3792794189361806
2000,500,697695.6744294763,792585.1350267206,510745.9318064159,1.3660327591095105
2500,300,346219.69798987854,417846.244413819,251271.81313979006,1.377869223227462
3000,100,102271.04213620094,121808.25311679997,67632.47595830692,1.5121587770828837
2000,600,827355.5138381099,941576.8200049851,608064.4823719783,1.3606377906019218
1000,1000,2887833.390751979,2517120.419304221,2046924.5767581223,1.4108157298720165
3000,200,181484.87382046427,209286.90022616478,134557.70768288776,1.3487512305736495
1500,800,1514033.8796943955,1498709.9428354292,1089101.3585835064,1.3901680204159872
2500,400,432636.3095997418,552026.9596142478,316211.743555257,1.3681854593238407
1500,900,1659950.8675678035,1589034.3631029325,1200420.4190975963,1.3828079239235653
2500,500,566707.0597916918,691492.6904701607,408596.74544513266,1.3869593091700008
2000,700,973354.7248570472,1079656.8351610966,712620.7248610589,1.3658804619341154
3000,300,306892.3015860838,362473.1210761511,209393.1776164917,1.4656270327401206
3500,100,84387.76919002271,86354.42033778928,57970.693678548785,1.4556970744210567
2000,800,1125993.5071268512,1240487.032577312,816826.0189376298,1.3784985798950518
3500,200,165217.26843479037,190956.91785608354,115335.1780139038,1.4324967566692723
3000,400,344809.06583892036,472781.2766012038,263509.7862960475,1.308524706750492
2500,600,654580.144256514,807043.6133380518,486451.5858975827,1.3456223871666626
1500,1000,1883843.3702258293,1857768.6848138676,1364616.3845054149,1.380493002733952
2000,900,1233111.2066623652,1355305.740272772,900315.3143231972,1.3696437093146014
2500,700,771730.6169811056,974036.3301333288,570096.5798888471,1.3536839970721655
3000,500,466447.5084743322,589254.55050549,340497.2878709439,1.3699008041765264
3500,300,260861.2702588621,294450.95696322265,179479.86652842147,1.453429152275158
4000,100,74202.05076136118,85912.0298617568,50724.356968730186,1.4628485247650194
3500,400,315138.5997022936,390199.40762015403,225865.53111089783,1.395248748900794
