P,n,Paper,Min Time,Time opt,mtpa
2500,100,101490.39733899315,132511.05234254815,81158.9711499683,1.2505136018968963
1400,200,318008.215033681,345315.0138809776,288337.9450347595,1.1029010246824944
800,300,834831.5707129587,904387.4153616928,785224.416061844,1.0631757668717317
2500,100,108536.83623718153,177262.85478767226,83088.51270910182,1.3062796853420149
1400,200,331397.3702581744,420811.6522609221,306749.983326419,1.0803500840146014
3300,200,133683.5358643117,187604.2217879292,122325.18880262524,1.0928537055439451
800,300,793022.503196235,907000.7809665501,745549.8356840875,1.0636747072294483
2500,100,98892.59360487475,192528.26691707515,81394.55523511353,1.214977996000064
1400,200,340190.74391865067,430497.26777851704,290127.9174362408,1.1725543233646647
2500,100,110031.06963756801,170335.9081069891,81422.8797817947,1.3513532060330025
800,300,828488.9556944639,914906.204868922,790103.2343339735,1.0485831720368137
3300,200,177065.69328632456,267130.4533198441,130136.35656272323,1.3606166482844653
1300,500,833660.159115996,1066726.4135186188,785762.9720098707,1.0609562791990708
1400,200,324973.3755764339,468793.88997034467,293478.8389093352,1.1073145061638612
2500,100,93221.7880873991,127652.89848223755,83529.53572797326,1.1160338349178685
4200,200,106900.76148693042,132374.14847965934,96112.64834491984,1.1122444686290949
2100,500,534510.3327647774,808151.5574529077,486424.69695849135,1.0988552516082244
1100,700,1364899.4145078987,1673985.7989759874,1295674.045201925,1.0534280744160351
800,300,762556.133583589,883922.0508058694,744009.8850900114,1.0249274221555993
2500,100,116954.72112024257,143560.2614684229,73790.86704419111,1.5849484604944666
1400,200,304731.841850113,376542.66508017876,254096.81361255306,1.1992745501908113
3300,200,184308.0731268541,278338.6936342493,137340.04259498307,1.341983515109138
2500,100,133760.34495242752,187901.42590376158,96621.71431835281,1.384371472769661
1400,200,315798.4329458703,370098.305304253,276147.8757120343,1.1435845093198669
4200,600,337210.5115577643,425752.8051062656,289554.5154152278,1.1645838472737913
2500,100,93400.07397734022,120576.72105154688,79548.82598484072,1.1741225947839766
800,300,785847.2835120796,913419.3563860897,756642.653966138,1.0385976516032476
4000,300,201604.19733090175,260194.29392061583,157044.8832123688,1.2837361727874714
3300,200,181888.09789970602,281112.6695990411,154082.1067420537,1.1804621688110863
1300,500,804038.469469552,1039343.2614677581,768078.8723398478,1.046817584006911
1400,200,312653.7744829527,354620.1813714019,282060.48737357726,1.108463568911217
2700,400,320847.257336887,507293.67731031054,292788.6514400528,1.0958322863909877
4200,200,154228.00896360574,163229.16372711808,115155.9162563489,1.3392973107892985
2500,100,94916.47280365671,158629.36682215828,75476.31027476989,1.2575664133304256
1400,200,349112.3019984448,453251.39192101033,309511.3066876658,1.1279468454144104
800,300,718188.2347827933,813759.2386354465,683057.2983495939,1.0514319025916024
2900,500,397420.24650196295,620276.6151443823,352238.57365959714,1.1282700880058336
2500,100,117857.18289360763,193596.07606299716,101184.76326029963,1.164772037766377
3300,200,155033.57818699692,219350.37952210146,112828.85828240226,1.3740596204470967
1400,200,318344.13246971404,343049.04987766856,286505.0872378717,1.111129074665986
1100,700,1321368.5485901984,1609505.436374872,1285457.7561044018,1.0279361902911728
800,300,781398.1051159379,869555.6075443451,748341.5071066606,1.044173145142096
2100,500,535314.3210238577,743437.5867662232,475477.39716276294,1.125845990194591
4200,200,162397.60282876837,172686.21579153556,137320.72161632078,1.1826154197071097
1400,200,330537.3057840129,439569.94844288053,303859.18084916956,1.0877976596273584
1300,500,793051.6182496289,981641.8074091218,751506.2096201626,1.0552828547490842
4000,300,212464.45970927353,262662.3784598896,149109.9671368175,1.4248843574241046
3300,200,157669.7501236664,226378.03038170945,117153.64424146911,1.345837350127054
800,300,787488.3993382095,863368.3756209943,758226.370499385,1.038592734277432
800,300,778866.6105281133,862020.4396819678,755614.3267904484,1.0307726877498888
1000,600,1253393.8623598937,1473779.1769641647,1216128.9647439567,1.0306422252049419
3300,200,138681.80320142317,198720.20467909786,119662.02494636612,1.15894581646585
400,1000,5217480.2128424775,5371572.293042692,5117311.441895305,1.0195744918175378
2100,500,513618.6502283861,714849.4906833319,465218.1297648626,1.1040383367862014
2700,400,312326.623672441,482811.6712916584,281956.5478078124,1.1077119013576855
3800,1000,619863.3643206925,832389.0708783331,538664.362304769,1.1507413664206398
4200,600,362147.27898379095,420125.57594735,291224.7989247917,1.2435317332893578
800,300,823414.8022868305,894508.4354122049,773424.0799985784,1.0646355907206095
500,1000,4234492.435579326,4389411.947564257,4093849.1535162446,1.0343547787886327
1300,500,852645.4417123481,1143904.3493828417,802135.1180792784,1.0629698444746034
4200,200,171169.73196887353,184039.91387325784,153927.2635835206,1.112016987659871
1100,700,1329224.5651808179,1618854.1871642196,1286086.9661710116,1.0335417434003218
3100,1000,738051.030087499,1070166.6413575246,660298.2505671362,1.11775402926417
3300,200,173485.79081157583,268697.7162396221,131307.82707961582,1.3212143911755259
4000,300,192762.67246075155,245616.7840747922,158020.6468667947,1.2198575077549394
300,900,6108012.703676866,6103528.783315497,6002102.095487982,1.0176455859137254
1000,600,1256621.9825771619,1569791.8610679791,1223144.1554841253,1.0273703037724005
3300,200,139926.85783910094,232703.35443760845,121547.61276758194,1.1512102513001468
2100,500,537876.2583742569,910588.112354645,496559.83500145806,1.0832053268518536
1300,500,802305.6930096159,1085261.0252944774,763803.4109905049,1.0504086280122538
1100,600,1144390.6436697529,1408108.9905249644,1105571.7861308698,1.0351120189804555
2900,500,412875.91709512274,584990.2128093983,344311.2186351042,1.1991358246525285
4200,200,144580.5741748662,145722.0789374307,112828.85828240226,1.2814148470153952
2700,400,333933.612325482,501693.95523893816,292881.29364191275,1.1401670901309298
3300,200,176756.57953772647,251494.75913980877,128909.95551176889,1.3711631412485392
4000,300,201920.7598109532,254202.69262464688,148801.97701800228,1.3569763242226582
1100,700,1288447.957177575,1535381.7288136268,1252737.178712635,1.0285062015175743
4200,600,362534.9347304093,413351.51373262773,277514.5116622374,1.3063638818702574
4200,200,130372.88510653247,154607.9722082079,92049.29190401144,1.416337729599101
300,300,2165231.364388612,2166299.015532588,2093931.776164917,1.0340505784549876
300,300,2070177.1172605518,2048190.1166704095,1988132.8951575665,1.0412669707859157
1300,500,789468.2970823576,1018822.212309649,757800.5186646363,1.041789069336512
1000,600,1198445.1551310858,1542487.5318681216,1158097.510552041,1.0348395918404245
300,900,6315980.613117792,6361592.745343151,6171836.676164205,1.0233551120220459
1100,600,1181726.447746002,1450381.438649864,1111949.2322582956,1.0627521594182798
300,300,2168744.0091611804,2164665.185660559,2106941.9582239296,1.0293325835085403
2100,500,512041.6430720286,811433.2091834873,472830.68299412203,1.0829281209705124
300,300,2060332.817948464,2031786.7078718976,1984026.3602400303,1.038460405182924
4200,200,124419.85808818146,138407.8031891712,94020.16245785909,1.323331664566607
300,300,2106970.086550821,2067872.5192779591,2017713.7439097015,1.0442363754078259
1100,700,1385491.646721462,1696661.8562376795,1308884.4688836471,1.0585286017666276
