P,n,Paper,Min Time,Time opt,mtpa
1100,100,259931.42516460957,222558.85999905082,184452.20715901887,1.4092074536170716
1100,100,289833.6314009957,259031.64711090826,180101.72122914402,1.6092774095825515
300,400,3178556.144698753,2701397.120893383,2635097.862960475,1.2062383676057156
3200,300,270047.46382364124,338268.69794723706,196306.104015461,1.3756447624388308
3600,100,89493.3364561695,98499.25862785528,56360.396631922435,1.5878762713582577
1100,100,319295.36454193597,266436.1222862654,184987.62553434892,1.7260363422668425
1100,100,285969.7792843984,271162.8266386249,185051.99950407888,1.5453482267188101
300,400,2985105.3822218915,2593315.649587526,2537608.9302703114,1.1763457113558913
1100,100,321475.28263149183,232154.38592736513,189839.85392721195,1.6934024967947525
600,800,2900178.881658568,3009243.1141302097,2722753.396458766,1.0651639937096629
1100,100,326181.9275494092,226224.40306439027,167706.51600952525,1.9449567930376839
3600,100,115514.8932060272,121145.33481315304,82739.16147748545,1.396133235378032
1100,100,325163.2250917574,261367.9448598697,185155.58999779826,1.7561620748021922
800,700,1942616.172385136,2113985.910230862,1781551.8121526472,1.090406778592577
3200,300,260199.54725561803,380158.74790984724,186387.45892102187,1.3960142423845836
300,400,3002799.917552931,2716246.314260827,2635931.6427772148,1.1391797377526771
2400,600,557742.9318778332,819202.6639339818,506720.40197664866,1.1006916826363267
1100,100,322560.13324433024,210402.04216268627,180792.78632918344,1.7841427182665353
4700,500,298904.4738688098,329004.3708714407,218726.61253679788,1.366566557229167
1100,100,280532.16130220355,225533.74896197603,171537.0688062952,1.6354025590759562
3300,300,262508.9286109054,332181.6974668036,190357.43419681065,1.3790316607204178
1600,400,591244.2003409556,689953.6146774727,494080.84930508904,1.1966547603950328
3600,100,98752.67055237402,126927.18147260498,56523.996691051056,1.7470928514155946
300,400,3076283.777200168,2662879.630493306,2602464.8559882855,1.1820654446578298
4800,400,210972.99015968785,220042.28246757103,164693.6164350297,1.2810028386432026
3600,100,111030.61163691618,128435.28840764292,70156.3045836674,1.5826177318747265
1100,100,290241.2683533456,307572.91082099866,193895.2222244751,1.4968974739219174
3600,100,95386.81398181245,102432.03379982141,58006.622033314765,1.6444124935775304
3300,300,256953.5852679653,353355.64269730437,180739.3541052333,1.4216803337603894
3600,100,121634.16506352324,114911.18484437956,67756.1990911905,1.7951739721972955
1600,400,559928.8056048147,700475.7707289938,475801.6744256834,1.1768113390535604
3600,100,134625.2426296203,143347.0826629156,96621.71431835281,1.3933228527290673
300,400,3170024.5217148145,2845418.540994875,2768260.7019595876,1.1451322194729807
3200,300,258541.16895895053,357908.24522939813,197525.80858349337,1.3088981678546892
1200,800,1433273.2087744058,1740859.916941859,1361376.698229383,1.0528116212349836
300,400,3268416.816219945,2801303.609510249,2733944.4557608254,1.1954949594286406
800,700,1879277.5181808847,2086064.7930707464,1767504.4146435524,1.0632378072786162
600,800,2881764.9896106264,3040565.2036864934,2737741.125128639,1.0526068236182193
300,600,4401970.736798913,4149653.4980569803,4053763.2158131893,1.0858973507942973
3600,100,104293.74415342465,90937.33669476726,55242.2402672505,1.8879347334371877
300,400,2891682.826539381,2616867.8835398974,2548037.694464021,1.1348665809858225
4800,400,222926.64329453942,235766.11799717307,158600.55814189446,1.4055854904059961
3200,300,261276.70542273665,359417.84323719534,186002.47127250285,1.4046948066617528
2400,600,556575.198433266,868122.6270618842,509643.39811838546,1.0920875272556336
3300,300,257196.31505292127,340128.17866565904,191540.1780203572,1.342779972907752
2100,1000,1057526.597860226,1479816.0723392933,974725.9889324391,1.0849475748753488
4700,500,310311.2510468619,291567.6774124463,212447.34766846854,1.4606501538024064
300,400,3009835.608113534,2684606.9276195914,2585314.032285014,1.1642050329388065
2900,1000,765005.6131718309,1161045.4247741317,705836.0609510767,1.0838290298472797
300,600,4338220.220549586,4233676.354549436,4077147.1849470837,1.064033262416032
3600,100,97943.60440273026,144032.21840884074,54138.05797390288,1.8091451387108073
300,400,3128894.0554508124,2750655.958911501,2664231.2290463694,1.1744078446865003
1600,400,554097.671660088,707688.7043326419,494237.18302072777,1.1211169266413727
3200,300,259990.30796746913,365029.97704203567,189160.6634915345,1.3744417214898617
3900,1000,580480.3794127656,846932.1878663497,524852.4555790056,1.1059877366342745
600,800,2904209.6962889503,3046799.036092071,2728655.7528624646,1.0643371532822794
800,700,1936121.5130735245,2079342.9073535448,1768369.5784851408,1.0948624861167804
300,400,3297933.1988558085,2862889.2867245395,2783051.3057331983,1.1850062526917606
