P,n,Paper,Min Time,Time opt,mtpa
800,400,1141887.8258392967,1144264.432949625,988161.6986101781,1.1555677855611386
1400,200,395857.8747176819,346525.2373964909,288337.9450347595,1.372895526011884
3200,300,270801.40046536265,361692.15295974835,196306.104015461,1.379485379853672
800,400,1118236.2454698859,1101781.8707366174,951603.3488513668,1.1751075138813387
100,800,17563675.56122858,16336520.378752599,16336520.378752597,1.075117292668519
3200,300,262879.7326840828,322486.141378004,186387.45892102187,1.410393887045121
2100,600,630697.5401460646,892549.6286575164,579109.0308304556,1.089082550209293
3700,500,348878.26795269287,469120.5341317034,276078.8820575221,1.2636905269704866
1400,200,393289.7248476431,440561.89604895806,306749.983326419,1.2821181621031592
2600,300,318301.20088582137,388050.2717071328,241607.51263441352,1.3174308920081317
300,600,4354511.986723978,4149304.2908046506,4053763.2158131893,1.074190019224016
1400,200,378228.57481547276,423861.84022280795,290127.9174362408,1.303661426855253
800,400,1140804.4044969303,1145401.9667881462,988474.3660414555,1.1541062102252697
100,900,18668767.950227443,18006306.286463954,18006306.286463946,1.036790536227938
1400,200,383047.208524292,520393.665914366,293478.8389093352,1.3051953249775097
2600,300,309495.47296653304,407995.2212193152,229399.94944125766,1.3491523155099274
300,600,4383867.352028858,4233676.354549435,4077147.1849470837,1.075229113193213
3700,600,372367.4137154712,540641.2276666058,328683.5039848532,1.1329056956038508
4600,600,312101.4016138986,368496.08603128715,264375.86190086015,1.1805215475039672
1400,200,391021.1251636257,389701.44703875785,254096.81361255306,1.5388667004689593
1400,200,415298.5370675996,375994.5611518101,276147.8757120343,1.503899083042996
3200,300,259942.66517313194,337418.10692139773,197525.80858349337,1.3159934240352962
700,1000,3065215.965353027,3306170.3667943017,2924177.9667973174,1.0482316740489568
800,400,1142466.2424651133,1133785.3895590992,975924.3209956071,1.1706504468498187
2600,300,306944.843796746,418954.4553004995,243108.68748737648,1.2625827853753036
100,800,17576405.82205422,16426446.750771865,16426446.75077184,1.0700065625104433
3200,800,575289.8315965772,839224.3529096786,510516.26183601865,1.126878563138434
3200,300,255645.17200068862,370808.9826895669,186002.47127250285,1.3744181475210389
1400,1000,1518049.4194125587,1940069.2198209602,1462088.9833986587,1.0382743024872663
2100,600,626851.1141286974,957278.8173719832,582449.5978495834,1.0762323752012972
800,400,1233169.2340093502,1248993.602288325,1038097.7632348454,1.1879124275989548
3700,500,341926.5225445277,461798.5869525021,269865.5497410276,1.2670254609106362
300,600,4186009.1124865385,4029009.197170467,3860325.03517347,1.0843670090848796
1400,200,404029.1224097524,362168.4938691001,282060.48737357726,1.432420138573443
800,400,1204527.8317840728,1164668.937843923,1025229.1709103095,1.174886421456934
3200,300,254258.9066406627,354111.6961683484,189160.6634915345,1.3441426031583017
1400,200,424225.9547679791,442982.6259177276,309511.3066876658,1.370631526544115
2600,300,297562.9645417508,425005.4884218239,228926.11848923427,1.2998209488086188
100,900,19653887.138527114,18515510.02849263,18515510.028492615,1.061482352270216
1400,200,367941.8746985841,367564.8258281094,286505.0872378717,1.2842420295074874
2300,1000,982930.3113566063,1372406.728643824,889967.2072861401,1.1044567747096516
300,600,4554480.139227119,4366798.610118828,4179014.350067403,1.0898455371787992
1400,200,388446.8618431116,451028.2605852312,303859.18084916956,1.2783779010973175
100,800,17285079.995206013,16371934.517174775,16371934.517174788,1.0557750507170243
800,400,1094870.753368285,1116484.4179358142,955514.1354240078,1.145844642981067
2600,300,301578.1644889703,436028.63274510065,232813.12429727326,1.2953658235516512
4600,600,335713.61144365696,378086.6893956195,265900.9033661142,1.2625516017199043
3700,900,532017.3770110598,738851.9315072518,486656.9266611877,1.0932082702717847
3700,600,384691.3316207184,570233.8903956374,330579.501482196,1.163687796417821
300,600,4440304.6777876,4280155.035267763,4180790.0424581664,1.0620731088368283
2100,600,626927.6717113889,968654.0156623577,551475.0050247815,1.1368197397871491
3700,500,327419.9368301654,462633.30406642164,264042.72229897603,1.240026363837543
3200,300,250586.27838300585,333307.3211942917,170764.32458739847,1.4674392850407925
2600,300,287758.0890919938,385257.6870303537,210171.47641525965,1.369158622283442
800,400,1128890.954899757,1156348.6606257958,969492.7621068802,1.1644140101123355
1800,500,636905.3119890452,861100.4418332448,567495.4797849066,1.1223090485768212
100,900,19043906.148500014,18177736.08249608,18177736.082496077,1.0476500518036456
100,800,16703436.453874968,15553587.904882792,15553587.90488278,1.0739281866038906
3200,300,246979.04548833382,301106.86175196694,187085.37677666516,1.320140834861547
800,400,1175669.2633869324,1155615.3820745777,999086.7108923885,1.1767439708379464
3200,800,560831.2907607894,871449.638697434,513326.46096161986,1.0925431151750453
3700,500,358138.8453413476,550552.7744425216,281831.25770353025,1.2707562967273431
2100,600,689688.5786330807,1061066.7435417797,597002.050009629,1.1552532836729066
1400,1000,1503672.4008826239,2022403.44447406,1403824.8994713847,1.0711253244253163
800,400,1192578.9563615976,1243842.6662138288,1043644.2396499494,1.1427064042068615
700,1000,3018724.4954428244,3263015.5588762877,2807649.7989427694,1.075178427373505
3200,300,236039.47125880752,335188.18752458494,189556.59262484626,1.2452190028861516
