P,n,Paper,Min Time,Time opt,mast
500,100,576704.5313748613,434240.06949613744,405794.8557498415,1.4211726028640927
500,200,1157349.7221761385,839423.4962179608,807346.2460973266,1.433523383270452
1000,100,297010.9431995026,249354.36866096559,202897.42787492074,1.4638477496254885
500,300,1771007.3365135721,1351964.6578320952,1256359.0656989503,1.409634701468332
1000,200,574960.4946040757,444605.8906252263,403673.1230486633,1.4243219619423695
1500,100,190064.7114069724,196149.78407155242,135264.95191661385,1.4051290353774768
500,400,2262003.7937152633,1693607.582220288,1581058.717776285,1.4306893022269966
1000,300,893190.738720542,771560.5109101827,628179.5328494752,1.4218717611969205
1500,200,383101.17057022464,321308.876393988,269115.4153657755,1.4235571382989052
500,500,2932503.13141792,2239823.091704114,2042983.7272256636,1.4354020995557357
1500,300,599586.1233556714,579786.9391747178,418786.3552329834,1.4317231587502501
1000,400,1127023.8756558034,963267.2617146077,790529.3588881425,1.4256572042320237
1000,500,1418048.9906186163,1288325.2488572355,1021491.8636128318,1.3882136912997367
500,600,3473981.8052538102,2603259.3023377163,2432257.9294879134,1.428294985961962
2000,100,145936.8337262362,155687.5870636655,101448.71393746037,1.4385281790383386
1000,600,1744780.6797040417,1513018.131141264,1216128.9647439567,1.4347003733040657
500,700,4077083.680307299,3084567.5528398873,2850482.8994442355,1.430313327297005
1500,400,761380.4061056132,751427.5086880719,527019.572592095,1.4446909483092574
2000,200,289852.336864203,261542.44396975474,201836.56152433166,1.4360744885621772
500,800,4685771.9147855155,3516416.987673919,3267304.075750519,1.4341401369902083
1500,500,949401.932281089,976390.0506232227,680994.5757418879,1.3941402268098733
2000,300,454473.37913106196,480641.5565452532,314089.7664247376,1.4469537938287562
500,900,5179662.397872735,3804129.0431738202,3601261.257292789,1.438291206277684
2500,100,116463.77457544867,122556.10394034133,81158.9711499683,1.4350080209893612
1000,700,2007985.0842248325,1758558.0969332675,1425241.4497221177,1.4088736225124054
1500,600,1123938.9982785943,1108358.4156042177,810752.6431626378,1.38629088385609
2000,400,545924.5747574447,603456.1319910047,395264.67944407125,1.381162049503822
2500,200,235281.836602347,222370.7536703217,161469.24921946533,1.4571309257935379
500,1000,5904380.884899873,4392987.791747968,4093849.1535162446,1.4422565813956643
1000,800,2320835.4577313545,2040369.1286495614,1633652.0378752595,1.4206424648114484
1500,700,1325568.8088703407,1321265.4444836148,950160.9664814118,1.3950992049053754
2000,500,699598.6554645352,814293.5039516375,510745.9318064159,1.3697586449493224
1000,900,2561625.143076049,2123800.961017623,1800630.6286463945,1.4226266633050246
2500,300,350307.53907705843,408504.3439297673,251271.81313979006,1.394137825089724
3000,100,105670.35022856976,119540.35720456425,67632.47595830692,1.5624202534550393
1000,1000,2885619.370125416,2509586.257008478,2046924.5767581223,1.409734097137864
2000,600,838417.401948516,896637.7701378146,608064.4823719783,1.3788297561435618
1500,800,1539550.3913056708,1488152.5611359368,1089101.3585835064,1.4135969799064634
1500,900,1653551.5379275572,1557282.9004708917,1200420.4190975963,1.3774770169026263
3000,200,187841.38418347223,210618.26545249566,134557.70768288776,1.3959912621739823
2000,700,1004099.4660310278,1085503.101761288,712620.7248610589,1.40902366574702
2500,500,584230.0848953798,714608.681869346,408596.74544513266,1.4298451747551466
2500,400,421423.7042811777,485314.36433278944,316211.743555257,1.3327262913862505
3000,300,299667.8151373599,370544.710471268,209393.1776164917,1.4311250182477684
3500,100,85891.00373821441,88302.61118225196,57970.693678548785,1.4816280138803501
2500,600,646037.5116535582,801213.4921873,486451.5858975827,1.3280612714243976
2000,800,1117250.5363946464,1251963.3003008626,816826.0189376298,1.3677949899878936
3500,200,151646.29516233195,169960.83076971155,115335.1780139038,1.3148312403354578
1500,1000,1903069.6392817467,1838268.6398635064,1364616.3845054149,1.3945821410985668
3000,400,349314.93190511706,437067.5022677805,263509.7862960475,1.3256241326561942
3500,300,265914.3593692959,318579.67174497835,179479.86652842147,1.4815832244180276
2000,900,1244290.917937877,1324200.6194094443,900315.3143231972,1.3820612602522038
2500,700,788637.482865551,939486.4657634251,570096.5798888471,1.3833401404009709
3000,500,472810.1578364456,606739.0493448889,340497.2878709439,1.3885871479118836
3000,600,537724.0830066022,709053.3967674017,405376.3215813189,1.3264812333118332
4000,100,79919.271931067,94965.94595635291,50724.356968730186,1.575560080147186
3500,400,296757.2516941831,386921.1447807192,225865.53111089783,1.3138669288519198
4000,200,141294.00583132938,153850.92767279048,100918.28076216583,1.4000833621444368
2000,1000,1421911.302560009,1540507.3809591597,1023462.2883790612,1.3893147981172842
2500,800,904117.9928832044,1097110.3521327095,653460.8151501039,1.3835840985744845
3500,500,391699.58410272934,538660.8260426864,291854.8181750948,1.3421042234352762
4000,300,242805.3994690295,265333.61029894033,157044.8832123688,1.5460892103099495
4500,100,68704.11658324295,69757.1793307034,45088.317305537945,1.5237675896768144
3000,700,661014.3883145433,821740.6834703884,475080.4832407059,1.3913734864575178
2500,900,974731.5784128333,1126604.3738176436,720252.2514585578,1.3533197243589843
4500,200,116174.04251072752,116484.11734922632,89705.13845525852,1.2950656396196376
3000,800,744674.4179274375,902438.7841297016,544550.6792917532,1.3675025048099596
3500,600,467490.76122067485,553094.5251698331,347465.41849827336,1.34543104531422
4000,400,272193.6501718537,310180.5556613514,197632.33972203563,1.377272821617588
3500,700,550259.2534329267,685799.0526706486,407211.8427777479,1.3512849962304576
4500,300,219081.171632754,205134.446450417,142348.1066563424,1.5390522345454232
2500,1000,1126469.1261461657,1349005.3819051115,818769.8307032489,1.3758068310585296
4000,500,359703.0489235451,450026.26100365387,255372.96590320792,1.408540045150592
3000,900,818404.588405394,968593.4849133654,600210.2095487982,1.3635299356547455
5000,100,58799.71852810216,67471.38848749381,42511.79157511906,1.3831390385936113
4000,600,414821.85549176333,464138.9573284472,304032.2411859892,1.364400873649448
5000,200,115893.60130714864,114903.45689501904,80734.62460973267,1.4354882043159647
4500,400,241844.0299157751,245512.77525199848,175673.19086403167,1.3766701038803277
4000,700,489105.51306049176,607741.3057984068,356310.36243052944,1.3726951686841655
4500,500,327004.504586261,337130.66298650973,226998.1919139626,1.440559952610561
5000,300,192287.36020892594,197734.44353485102,142348.1066563424,1.3508248527193072
3500,800,645751.9661833533,808784.3960979034,466757.72510721703,1.3834842605658433
4500,600,370549.5018662541,364380.94655071583,270250.88105421263,1.3711315220168383
3000,1000,918144.9324771352,1141535.2758418615,682308.1922527074,1.345645476490308
