P,n,Paper,Min Time,Time opt,mtpa
1300,100,168252.78777517608,210954.13913291498,156074.9445191698,1.0780256132303834
2200,100,104417.49558487051,141564.0185992115,92226.10357950944,1.1321902534335162
1100,300,620852.7889555668,730741.9877445716,571072.302590432,1.0871701991837572
800,400,1011049.6172225435,1150245.417754875,988161.6986101781,1.0231621187550142
3900,100,74376.49079496476,89478.58819044668,52024.98150638994,1.4296303168474844
1300,100,174248.28879276445,245564.22075734497,152393.764116968,1.1434082608460427
1100,300,577598.877074331,703536.9166036908,542218.0623157,1.0652520032393
2200,100,118276.50642571034,179761.47477323172,90050.86061457201,1.3134411555703762
800,400,998191.0893022818,1091653.4343948446,951603.3488513668,1.0489571001480278
100,800,16658419.375975523,16336520.378752595,16336520.378752597,1.019704257073103
2300,500,491065.7303536885,728229.1374559217,444126.8972229703,1.1056878865572353
1100,300,610590.6524430921,740081.4713625113,574620.5340610717,1.0625980386182952
1300,100,188042.70359620106,248006.7362005246,156527.99083675677,1.2013359565338766
3900,100,91332.32382392364,94989.65630794653,82739.16147748545,1.10385846548344
800,400,1031314.128438813,1162900.9832237156,988474.3660414555,1.0433392750172348
2200,100,107432.92961688896,201045.51665113238,92493.81276717446,1.1615147695048453
1100,300,569695.6269066279,701468.8863108598,541098.098247281,1.0528509132668913
3900,200,112420.27305146016,155579.15773340024,103505.92898683675,1.0861239945564576
1300,100,172252.49733679908,256712.45594050954,156582.46111883596,1.1000752964667644
2600,300,278901.13982846605,402803.9129252227,241607.51263441352,1.1543562399505478
3900,100,72237.88371750129,132237.4762848313,54290.25884700422,1.3305864671059204
2200,100,113738.33638968911,179559.27185140457,92525.99975203944,1.2292581187395613
1100,300,581520.6475448634,719501.905543805,550285.5665208277,1.0567615851193755
800,400,1011405.5094919016,1137972.2647857338,975924.3209956071,1.036356495819366
1300,100,178024.54635530044,197873.92291094965,160633.72255379474,1.1082638410230559
100,800,16813434.74055155,16426446.750771862,16426446.75077184,1.023558837504619
2300,500,486560.4301390308,655282.3629309621,434131.53653991397,1.12076730019888
1100,300,525105.7679128256,658333.8654682586,496768.9442542501,1.0570422607659478
1300,100,181508.61949216455,203941.42302130215,141905.51354652137,1.2790808119845178
3900,100,84158.64410265247,103468.41414327871,70156.3045836674,1.199587757680225
800,400,1094957.1191014606,1283381.9782155931,1038097.7632348454,1.0547726407669296
2200,100,103875.99570935995,135626.361454109,94919.92696360598,1.0943539363361277
1300,100,192244.95318826428,260744.87263058143,156670.1146135216,1.2270684403499654
3900,200,165315.5787098301,197090.05092640195,115155.9162563489,1.4355804207386154
3400,800,561748.8551106084,835296.6801601681,480485.8934927234,1.1691266335150288
1200,600,1051707.6901974923,1285376.5437581479,1013440.8039532973,1.0377593699552268
2200,100,129647.04167592768,144926.2524608637,83853.25800476263,1.546118120640752
1300,100,170108.10097137903,193075.2886834294,152978.51150930906,1.1119738275203939
3900,100,63334.388089127155,82869.6332398125,53544.57418459824,1.1828348446805819
2600,300,264983.5480754298,391457.5180747493,229399.94944125766,1.1551159828973023
1100,300,578994.8540909147,669798.6559643191,544248.3688048441,1.0638430673892014
1300,100,154757.43362863176,209617.64301156928,145146.75052840365,1.0662135601743796
2200,100,141649.20832233154,199897.7765886362,96748.51380656994,1.4640969948699358
800,400,1059816.6740248688,1165333.999156727,1025229.1709103095,1.033736362655238
1100,300,570644.27756305,692462.2582275775,551437.3603631891,1.034830641846992
4900,500,282237.0117992585,306839.34965894965,218726.61253679788,1.2903642978139014
3900,100,92223.40228739355,112579.84041810835,67742.26274582943,1.3613865045137026
1300,100,189184.14697146206,291701.6511074268,164065.1880360943,1.1531035269337064
100,800,16763477.490307324,16371934.51717478,16371934.517174788,1.023915498362261
2300,500,467584.231261933,677046.8075365382,424764.3793505267,1.1008084811087
2200,100,107476.98982555157,144722.67531799214,90396.39316459172,1.188952192261254
800,400,979635.8572676778,1110290.6681461674,955514.1354240078,1.0252447566701524
4800,1000,508513.07778548537,577559.3833753729,426442.6201579421,1.1924536942324073
1100,300,578041.8042242947,693802.2663010258,549537.6922112352,1.0518692574086492
3900,100,113881.03152268802,133248.78881372474,96621.71431835281,1.1786277269669276
800,400,1009447.1374412618,1154076.8163752975,969492.7621068802,1.0412116282823543
1100,300,590490.2801172126,696136.5849133306,562490.2399989661,1.0497787128151734
3900,200,169546.31391251477,213835.50260810714,137320.72161632078,1.2346739218734482
2200,100,108833.26377997095,146900.45940822625,85768.5344031476,1.2689183106290423
100,800,15858604.13551211,15553587.904882794,15553587.90488278,1.019610666843859
800,400,1032692.3365000471,1170256.207904548,999086.7108923885,1.0336363453154551
2300,500,505283.41315097286,809609.8743749013,453380.7189143747,1.1144792711098959
2600,300,279639.32087493734,438117.2976653515,243108.68748737648,1.1502646152431626
3900,100,70320.6406917259,87887.22631519091,50992.837169769686,1.3790297734877637
1000,600,1246746.5594884397,1499133.2105438283,1216128.9647439567,1.0251762729382317
800,400,1091872.6555646316,1216331.9456497454,1043644.2396499494,1.046211548037537
2200,100,124061.91150217463,199569.2400577266,101520.01014978602,1.2220439233519533
100,800,15992632.589652672,15707098.469540238,15707098.469540207,1.0181786674773947
3100,700,520127.50338885287,792455.8354076738,459755.30636197346,1.1313137579740022
3400,800,543881.9178294406,822759.2522050318,483130.7867874069,1.125744690057945
3900,200,172568.47249590486,237240.4232899433,153927.43410024705,1.1211027683571833
2300,500,465949.1396949983,724369.144435424,431714.9714294158,1.0792980798238998
1000,600,1259453.4773736564,1545194.8837630432,1223144.1554841253,1.0296852351595138
3900,100,70343.08438233858,105493.3859027792,54138.05797390288,1.2993278114306814
1200,600,1066109.5728648198,1317267.0055654817,1019286.7962367709,1.0459368028713014
4600,300,176375.03956233355,214043.8925732719,142348.1066563424,1.2390402914746115
3900,100,109972.89604082704,138322.00013910077,100419.32952364009,1.0951367287802685
2600,300,277541.75678884174,426176.8978363608,228926.11848923427,1.2123638780076278
3900,200,141324.45634841826,201817.95172366485,112828.85828240226,1.252555937371037
100,800,16402080.235706126,16071410.372381104,16071410.372381069,1.0205750370168705
4800,800,428844.1428809711,476119.1755887385,340344.17455734574,1.260030800993521
2300,500,482723.0612080397,696777.4986368481,428322.0322887075,1.1270096441890796
1000,600,1205871.5788222898,1515956.549496569,1158097.510552041,1.041252198398627
4800,1000,506228.9278514513,553111.7752522404,409448.92901248724,1.2363664720588694
4900,500,278382.5182326519,306670.73050804867,204121.41780085766,1.3638084686646843
100,800,16497638.99632116,16005864.12017297,16005864.120172966,1.0307246689373295
1900,900,1000062.9148037691,1330735.912589071,947700.3308665234,1.0552522587908861
3900,200,138377.6439807851,170656.06483522485,99130.00666585847,1.3959208582242937
4600,300,192008.31743269792,209841.15773433383,148288.0517849619,1.2948333673648666
1000,600,1330699.7006464135,1639174.2560506728,1253704.305020221,1.0614143186059735
2600,300,272900.49161682837,408281.10894832556,232813.12429727326,1.1721868878335593
3400,800,546741.6415988221,801210.9612086713,481527.48579925846,1.1354318449575491
3800,900,527023.8021074637,741851.8110846777,473850.1654332617,1.1122161403607045
2300,500,485311.141511441,768243.8077932709,449139.4409274259,1.080535569330817
100,800,16821818.21319211,16393536.671333121,16393536.671333099,1.0261250241754076
1200,600,1006129.2561694632,1368001.153984697,965081.2587933675,1.04253320329463
