P,n,Paper,Min Time,Time opt,mtpa
1100,100,208863.15082994988,227627.84438736326,184452.20715901887,1.1323429198647972
3800,100,76844.41703992109,95322.22342348412,53394.05996708441,1.4391941179841543
1200,300,555765.9539135394,669693.0906037866,523482.94404122926,1.0616696498707083
1100,100,201579.99388803256,268689.7302893489,180101.72122914402,1.1192563430949205
3800,100,92073.39116314593,111003.13691172418,82739.16147748545,1.1128151351666824
4700,100,61995.414983307506,69504.67751764724,43169.66550530229,1.4360874530216814
4000,200,112077.77840217394,147015.0286723982,100918.28076216583,1.1105795457049819
3600,300,209270.63844936647,296178.29699856165,174494.31468040976,1.1992977469360553
1000,300,662374.0697725445,772060.6263922001,628179.5328494752,1.0544343378523653
1100,100,230349.66472320177,286284.136587169,184987.62553434892,1.2452166141266023
3800,100,72733.36646518068,138178.7029354731,54290.25884700422,1.3397130168443498
1200,300,531362.2991511128,678096.8924184791,497033.22378939163,1.0690679691389553
2600,400,329600.84730676917,516249.328035942,304049.7534185163,1.0840358974180204
3800,100,85774.0152798252,108664.98989813826,70156.3045836674,1.22261307503066
4700,100,86765.53276382745,88777.63540447234,82739.16147748545,1.0486634287131087
4000,200,155893.1549421177,171438.65060872497,115155.9162563489,1.3537572363636403
1100,100,206189.31465360094,286607.0579039881,185051.99950407888,1.1142236517636555
1200,300,573329.600482656,655677.8630867698,526735.4895559824,1.0884582714674318
3800,100,67593.06742935296,88882.52527865513,54953.641926298194,1.2300015988022468
1100,100,206754.7180394826,222844.18307976142,189839.85392721195,1.08910070126137
3800,100,93933.19935231507,103618.89670186145,67742.26274582943,1.386626244014828
3600,300,211176.7398813067,312368.27727026364,165677.74126313053,1.274623484550736
1200,300,541252.4332654362,665702.5149918691,496006.5900600076,1.091220246085752
4000,200,162962.97472688783,194258.30491108765,137320.72161632078,1.186732583464078
3800,100,115846.7271929245,143396.3340339527,96621.71431835281,1.198971970329862
1000,300,629196.2475899674,739156.1352613553,596439.86854727,1.0549198347898527
1100,100,200126.14854831318,226324.72651640145,167706.51600952525,1.1933117049366562
4300,300,192693.60152960804,225948.67505337019,146088.26345336632,1.319021781589723
5000,600,298441.2984350273,337184.46580368123,243225.79294879135,1.2270133640713878
1200,300,522167.99488357536,671940.4387102375,504428.43597742537,1.0351676425056733
4700,100,61436.27836739264,63261.778617207536,54290.25884700422,1.131626182526163
3800,100,70981.32269342848,85946.71289805789,52334.75393739521,1.356294189867387
2600,400,323715.92624229443,488962.76484541746,292801.0304158052,1.105583289043031
2000,400,420876.0549193982,608662.397016606,395264.67944407125,1.0647955074340278
1100,100,218086.76891772926,272040.8536712693,185155.58999779826,1.177856790174807
4000,200,166178.85120203605,234729.62418759236,153927.2635835206,1.0795933568445968
3800,100,72459.81260946578,107510.80383821022,54138.05797390288,1.3384265214019102
1700,500,656294.6332814686,908353.5363417263,600877.5668310776,1.0922268853248274
1200,300,481044.2767079147,615031.4475881347,455371.5322330626,1.0563775788727008
3600,300,203543.54765539375,288708.1474611963,175578.49651866077,1.159273781762682
3800,100,106905.69011699887,142191.2649373507,100419.32952364009,1.0645927494649503
1000,300,660758.5804795234,779567.9998577967,632082.5874671788,1.0453674782076379
1100,100,208020.93219595536,219177.99025700358,180792.78632918344,1.1506041608164361
4700,100,83348.81276484174,88357.93111619371,70156.3045836674,1.1880445137391915
1100,100,191304.01950936596,230345.23710242362,171537.0688062952,1.1152342805005733
4000,200,143024.0362645909,172190.839485012,112828.85828240226,1.2676192814662037
1100,100,221471.44525063876,293529.4482622431,193895.2222244751,1.142222292585623
4700,100,58421.12243306992,63553.29972650335,44430.604110624074,1.314884719721839
4700,500,288577.18666323466,318143.28506735386,218726.61253679788,1.319351053428331
1200,300,535547.5905140601,622753.0189985743,498894.33807110705,1.0734689685689094
