P,n,Algorithm Time,Optimal Time,Makespan Ratio
4096,600,20568.431184176403,18779.00655706,1.0952885671390142
256,400,63638.98299349379,43244.960742362484,1.4715930342180528
8192,800,49275.235707620544,46379.37991347244,1.0624384327593588
128,1000,191688.8794692583,119404.61005167404,1.6053725177470302
2048,600,123271.38913361254,111680.57587899217,1.1037854001324208
256,900,97205.19232171419,51518.201495127876,1.8868126118670305
256,100,14415.60455793788,12924.548421892341,1.1153662075744095
4096,300,21064.591513573716,17279.41691731119,1.2190568474836896
256,200,30685.980733022498,22891.533499154106,1.3404947612686766
2048,400,33892.494582133804,21733.26502109654,1.5594755113524943
8192,1000,62032.53268992327,60202.342442558154,1.030400648431768
1024,500,83987.37740018943,53664.96732667876,1.5650317438735555
256,600,88548.54400988082,58028.72573355824,1.5259432787901603
8192,900,53439.43114923141,52575.017380802,1.0164415308162134
8192,700,56097.55175189935,35360.41439156067,1.5864506317914626
256,1000,102399.06850262712,58863.710166351215,1.7395958938579175
8192,900,155355.00490904675,149649.57060028278,1.0381252968911172
2048,700,41985.165802251584,41611.35817859911,1.00898330744332
1024,600,61032.52397919107,43965.34404781527,1.3881962100151906
4096,1000,34733.7054259545,33915.21825046568,1.0241333306318197
2048,200,14288.774545977485,12441.910416424595,1.1484389509118182
512,800,62381.549671681794,54149.74440156318,1.1520192821054385
128,200,49912.89071915759,38939.521911435,1.2818054323491874
2048,800,92166.09909153012,71810.48771496736,1.2834629317288437
512,100,60978.76334769347,60573.79424177784,1.0066855496008589
1024,100,9992.637569013146,9640.921141579869,1.03648162061158
512,900,62812.781695753,46304.128599874144,1.356526590501991
256,800,119677.75254606632,86969.02217444926,1.3760963335428484
1024,100,30739.68178439253,20829.72320776272,1.4757604543173486
1024,700,141164.04496857585,101971.47650017287,1.384348347337469
256,300,45194.707888642435,35896.699653227304,1.2590212561387712
1024,600,88252.01323864484,86765.25402755744,1.0171354216356605
8192,200,21770.353911324895,18018.92824454402,1.2081936070707633
1024,300,19862.142721534678,18573.116360380285,1.0694028043621215
