P,n,File_number,regular,fat,jump,density,Paper,Time opt,Makespan,Model
490,1024,100,23,0.628745,0.701665,9.0,0.221016,92615.10533079813,1504.179300162655,61.571852052998715,Roofline
491,128,400,53,0.728064,0.109673,4.0,0.428464,2431737.1823614044,39863.04703048806,61.00229068042799,Roofline
492,2048,1000,36,0.85406,0.635041,1.0,0.246723,942368.9690181952,19253.808592922574,48.944548527640215,Roofline
493,8192,200,31,0.431053,0.216527,2.0,0.629231,944316.5374380413,14869.477754146601,63.50704127283172,Roofline
494,8192,500,89,0.315378,0.387523,5.0,0.705202,1116197.96307537,13622.327507287486,81.93885828088055,Roofline
495,128,200,34,0.193941,0.777444,3.0,0.390147,255428.2586751347,23889.69307731165,10.691985780165515,Roofline
496,256,400,67,0.291693,0.365731,10.0,0.679232,658065.481406522,25181.811129691556,26.132571561963836,Roofline
497,256,500,9,0.436075,0.222441,7.0,0.118283,935776.416579159,29879.935153282706,31.317886460551826,Roofline
498,256,500,83,0.701064,0.7729,9.0,0.690864,381000.7214117814,77615.00773257554,4.908853745457694,Roofline
499,2048,400,63,0.395998,0.46808,5.0,0.475591,785272.648455988,21976.72390247725,35.73201592469708,Roofline
500,8192,800,87,0.759213,0.430835,5.0,0.751711,1582571.7707742758,16015.811319686769,98.81308784082424,Roofline
501,1024,200,73,0.211051,0.283267,10.0,0.696614,447642.437437703,3631.3880687245173,123.27033877019159,Roofline
502,8192,300,39,0.438464,0.614501,9.0,0.222976,247267.36685966747,13190.66231084239,18.745636953833618,Roofline
503,2048,400,76,0.69167,0.476083,4.0,0.685297,1067067.143699632,7720.711493088641,138.20839499764236,Roofline
504,1024,700,50,0.657244,0.841911,10.0,0.338067,257372.0791772352,16689.36111657461,15.421326039954442,Roofline
505,128,1000,75,0.88112,0.664991,8.0,0.162529,428909.1880519888,113247.82154539511,3.787350451417395,Roofline
506,256,800,18,0.242341,0.718993,5.0,0.635681,454692.7842863811,46988.45253729225,9.676692032484267,Roofline
507,4096,100,42,0.737928,0.126375,6.0,0.841859,469413.5171483036,3172.6674349582977,147.95547493444542,Roofline
508,2048,600,86,0.213757,0.398377,10.0,0.804771,1089801.1242358286,91443.0979502153,11.917806249621519,Roofline
509,512,600,26,0.676028,0.748471,10.0,0.266939,358769.40130485635,20243.673842128894,17.722544045252555,Roofline
510,128,400,57,0.412091,0.886378,5.0,0.890714,197319.3879324388,51456.58882792933,3.8346768106271916,Roofline
511,1024,400,59,0.236858,0.420992,5.0,0.227299,493843.46191358485,5157.202130791623,95.7580194433412,Roofline
512,1024,500,5,0.221612,0.806118,8.0,0.214443,234458.73161317932,7320.238385173096,32.02883830778897,Roofline
513,4096,800,18,0.242341,0.718993,5.0,0.635681,454692.7842863811,27188.294180645837,16.723843771341016,Roofline
514,8192,1000,98,0.586175,0.771915,8.0,0.688986,536865.3490776038,30601.474372777302,17.543773954734437,Roofline
515,128,400,65,0.341813,0.131667,6.0,0.445843,1300222.7626754646,46257.65557927343,28.108271947488248,Roofline
516,4096,200,87,0.388013,0.175769,3.0,0.583574,1100960.958755334,11616.710462188714,94.77390026538554,Roofline
517,1024,800,69,0.413382,0.599422,7.0,0.404299,703925.0164751625,11723.473347553632,60.044066771564104,Roofline
518,4096,800,80,0.169012,0.351834,3.0,0.647958,2492724.2310619783,38252.691890950744,65.16467489838722,Roofline
519,1024,300,50,0.617602,0.810229,6.0,0.724774,278279.51625354565,4374.846767097602,63.608974455158844,Roofline
520,1024,100,65,0.301893,0.885461,5.0,0.37858,132218.7603395742,1265.7695471656289,104.45721390251859,Roofline
521,512,600,93,0.552851,0.227684,7.0,0.545254,1326974.3624892177,17348.214630816557,76.49054330536367,Roofline
522,2048,300,48,0.544219,0.333192,9.0,0.338994,513493.06913394836,3684.739466688977,139.35668282006424,Roofline
523,256,1000,85,0.302288,0.775549,6.0,0.694271,419506.2657654177,61544.84579607808,6.8162696703377,Roofline
524,2048,300,32,0.664481,0.445765,1.0,0.856813,1388916.2846971853,11836.223291033348,117.34454906316046,Roofline
525,256,200,72,0.394906,0.175942,1.0,0.186823,2090222.7320702244,15837.400590868412,131.9801643001575,Roofline
526,512,200,22,0.81636,0.60347,9.0,0.214718,266296.0727194268,4891.405366656081,54.44162827614412,Roofline
527,128,500,49,0.23937,0.822102,6.0,0.317207,252819.60923521235,56026.38095969651,4.512510087294096,Roofline
528,256,1000,37,0.69814,0.787848,3.0,0.798775,364066.8658703427,60637.026962978794,6.0040355555792555,Roofline
529,512,200,33,0.863662,0.251338,4.0,0.259443,463486.55585664563,6875.131715655468,67.41493472790249,Roofline
530,256,700,9,0.354336,0.543151,9.0,0.856373,922197.872015219,41607.18445254544,22.164390216478605,Roofline
531,256,700,6,0.235176,0.328374,1.0,0.734242,3871297.580845979,43993.174555759404,87.99768645791362,Roofline
532,128,1000,55,0.232449,0.816296,5.0,0.623344,341827.6368653958,105385.53017020905,3.2435917560343164,Roofline
533,128,600,58,0.266624,0.734271,5.0,0.347343,366589.4098275393,71100.58138224983,5.155927036048933,Roofline
534,2048,900,88,0.219121,0.403748,7.0,0.415761,1103320.0383646602,9324.526525941848,118.32451066497626,Roofline
535,4096,100,90,0.561706,0.345543,3.0,0.548995,472099.64284833387,2334.0400782371253,202.2671535293025,Roofline
536,8192,200,90,0.517281,0.702481,8.0,0.62128,261336.2157339011,2099.0704445124884,124.50092678742698,Roofline
537,256,300,55,0.610289,0.392224,5.0,0.311971,386520.6231135308,13494.064380591117,28.643751223647193,Roofline
538,2048,300,29,0.538634,0.210264,7.0,0.620141,972071.3712259097,6455.309636024205,150.58477842816598,Roofline
539,256,1000,47,0.740345,0.129621,3.0,0.140063,4672529.405168137,58434.89602435752,79.96128551714165,Roofline
540,256,300,39,0.438464,0.614501,9.0,0.222976,247267.36685966747,15857.618631188978,15.59296970185288,Roofline
541,8192,200,61,0.117421,0.190289,3.0,0.202452,580597.1329571418,4522.9940933710595,128.36566242880357,Roofline
542,8192,200,9,0.480313,0.665352,3.0,0.869626,443179.7429129614,16618.462313352906,26.667915151022562,Roofline
543,256,1000,10,0.810505,0.600372,8.0,0.204224,497699.6021034043,55490.119288037546,8.969157184902599,Roofline
544,256,500,94,0.247729,0.836127,1.0,0.441715,279084.6719127508,30292.863811349012,9.212885042852688,Roofline
545,128,200,7,0.430377,0.215206,4.0,0.510727,981097.0785710003,22480.627352627514,43.641890556774456,Roofline
546,256,300,61,0.337016,0.810872,5.0,0.327902,229032.22548160574,15740.583019815953,14.55042835410068,Roofline
547,256,200,95,0.52051,0.306274,2.0,0.604319,968409.3409332597,11128.873256931263,87.01773473160159,Roofline
548,1024,900,10,0.229799,0.308635,5.0,0.31307,1561784.5908427215,53124.5996059958,29.398519752164944,Roofline
549,512,900,37,0.282709,0.753637,6.0,0.362798,420645.57306162943,25454.653990595078,16.525291336391707,Roofline
550,512,200,95,0.52051,0.306274,2.0,0.604319,968409.3409332597,5564.436628465632,174.03546946320319,Roofline
551,256,400,40,0.296476,0.880423,4.0,0.283192,311952.3749335222,24528.213292892953,12.718104299260572,Roofline
552,8192,800,9,0.2279,0.416398,5.0,0.707317,1379043.0175354525,18516.825071849646,74.47513340891004,Roofline
553,256,400,89,0.719049,0.10662,1.0,0.112072,5397387.606205377,28272.16676755878,190.90816952872075,Roofline
554,128,400,35,0.874308,0.541166,7.0,0.15259,400689.5554383452,45062.9751428731,8.891768778425094,Roofline
555,256,500,58,0.595894,0.385992,3.0,0.185463,709175.8168992831,69933.60904784132,10.14070096702915,Roofline
556,512,700,10,0.859164,0.131488,8.0,0.139068,1875770.4503369825,67032.61796665365,27.982950796731703,Roofline
557,4096,300,54,0.884169,0.157676,4.0,0.479624,1409013.4834357444,17265.081703825064,81.61058879458292,Roofline
558,8192,100,39,0.320973,0.788072,9.0,0.797571,151883.59003646276,669.7957686645508,226.76104738507175,Roofline
559,4096,500,63,0.551057,0.738975,2.0,0.254267,380094.720712292,10392.260933108904,36.574786098888346,Roofline
560,256,200,58,0.481383,0.151726,9.0,0.473397,437218.25421285594,9060.004981014486,48.25805892260103,Roofline
561,512,500,83,0.701064,0.7729,9.0,0.690864,381000.7214117814,77399.41169281743,4.92252735620131,Roofline
562,256,1000,28,0.854078,0.522846,10.0,0.131979,485458.7335744247,56379.38791676688,8.610571194761983,Roofline
563,2048,500,68,0.561295,0.346421,1.0,0.244844,1573303.3527996433,80736.82160889733,19.486813097758393,Roofline
564,4096,100,81,0.715367,0.100106,10.0,0.419858,458320.6544255826,3640.539966099324,125.8935923498878,Roofline
565,4096,300,78,0.587157,0.368967,10.0,0.288368,318034.59057090804,9046.774039768889,35.15447486284654,Roofline
566,1024,200,13,0.620032,0.689456,5.0,0.609543,225824.0857129882,4415.40826495622,51.14455383555054,Roofline
567,256,100,2,0.678402,0.865125,9.0,0.673741,172156.8134716345,5435.4747832014355,31.672819824993468,Roofline
568,256,600,24,0.455551,0.526882,4.0,0.445138,768656.5241444764,34086.58818510248,22.550116191459054,Roofline
569,128,600,1,0.219124,0.288236,2.0,0.207595,1505537.5197536454,70207.97201000748,21.443968208326048,Roofline
570,128,700,67,0.844309,0.52051,6.0,0.528157,906909.8062016515,76764.09821935248,11.814244252699584,Roofline
571,256,400,30,0.421213,0.609999,4.0,0.526406,664711.0023549312,47170.28263838878,14.091732446266217,Roofline
572,2048,500,50,0.424756,0.498041,9.0,0.415643,688786.3613700223,38563.60941349583,17.861044955220727,Roofline
573,1024,700,67,0.844309,0.52051,6.0,0.528157,906909.8062016515,9595.512277419059,94.51395402159669,Roofline
574,512,1000,83,0.323485,0.107092,7.0,0.804113,3177485.5211525857,26050.921102102755,121.97209874840503,Roofline
575,2048,500,16,0.506788,0.293756,7.0,0.700399,1015513.1992582787,7849.878317215758,129.36674407183256,Roofline
576,128,400,50,0.797786,0.585814,10.0,0.103218,224894.03686948278,44983.05287258493,4.999528100204715,Roofline
577,4096,100,93,0.181805,0.767861,7.0,0.666244,178302.9092966515,3859.562352212636,46.197701455563426,Roofline
578,256,700,7,0.509865,0.699071,9.0,0.617082,467655.877559655,41427.04966726079,11.28865997737794,Roofline
579,256,700,11,0.214871,0.285147,7.0,0.2941,813834.0095803945,57784.21980924938,14.08401830580961,Roofline
580,128,600,49,0.247127,0.32032,7.0,0.237052,712194.3085852154,62018.555377833756,11.48356817159535,Roofline
581,8192,400,67,0.291693,0.365731,10.0,0.679232,658065.481406522,5091.714464569938,129.2424164759412,Roofline
582,2048,900,79,0.76226,0.149598,9.0,0.557476,2279090.6284545097,38381.67749941787,59.37965135810118,Roofline
583,128,1000,40,0.315476,0.100461,1.0,0.820216,11236387.309682881,195573.82640346495,57.45343084151985,Roofline
584,256,800,37,0.645998,0.321576,9.0,0.327257,955355.234558561,40732.385089797965,23.454438831715848,Roofline
585,2048,100,13,0.190289,0.264416,2.0,0.673897,491336.08083687886,1695.2616123367657,289.8290607545913,Roofline
586,128,600,24,0.455551,0.526882,4.0,0.445138,768656.5241444764,68173.17637020498,11.275058095729525,Roofline
587,4096,200,18,0.315463,0.104179,3.0,0.511105,1914311.7512668667,12462.17345593274,153.60978227722708,Roofline
588,4096,600,43,0.251338,0.835449,3.0,0.728882,291719.68602756166,22472.275652858796,12.981314866990372,Roofline
589,128,300,100,0.496382,0.283601,10.0,0.292431,366338.9529619457,35088.12879181891,10.440538312415242,Roofline
590,8192,600,51,0.521,0.712088,6.0,0.601461,419292.84886431275,8494.927626447261,49.35802484754881,Roofline
591,8192,700,94,0.506272,0.292607,9.0,0.898594,1830477.8037949488,54839.88332917712,33.37858676335035,Roofline
592,512,1000,88,0.691873,0.483077,1.0,0.398808,2090970.0809562553,39978.44407401936,52.30243771080391,Roofline
593,4096,800,45,0.104677,0.57834,10.0,0.186213,399650.65471405396,41263.31327915093,9.68537480280298,Roofline
594,8192,600,64,0.455661,0.63873,7.0,0.85025,672437.5876634072,4082.007145427261,164.73209470411732,Roofline
595,8192,600,78,0.615494,0.688549,4.0,0.607101,551100.8926069001,21249.710119843345,25.934513435657298,Roofline
596,4096,800,15,0.215799,0.686416,5.0,0.298573,563193.2255805414,14795.02099803586,38.066402586066566,Roofline
597,256,700,72,0.787529,0.578788,9.0,0.874276,650372.8855798246,119460.7574058157,5.444238758427313,Roofline
598,2048,900,49,0.286913,0.874717,4.0,0.279122,284266.99819129636,11356.038206734042,25.032233338447934,Roofline
599,1024,500,53,0.749981,0.820907,9.0,0.340066,262258.0141736675,11060.784776647815,23.710615428243592,Roofline
600,512,1000,82,0.124828,0.19416,7.0,0.111875,1743972.466222534,30455.074687710232,57.263772428911246,Roofline
601,4096,700,48,0.187232,0.266155,5.0,0.271433,1175679.1460063905,30322.733653905063,38.77220172248496,Roofline
602,256,700,67,0.844309,0.52051,6.0,0.528157,906909.8062016515,38382.049109676234,23.628488505399172,Roofline
603,256,900,5,0.247729,0.836127,5.0,0.441715,301246.8254072781,46566.446191780866,6.469182212587422,Roofline
604,128,600,33,0.522543,0.709602,6.0,0.319319,372068.97134443716,68626.08174271135,5.421684611681242,Roofline
605,128,500,18,0.329123,0.117396,7.0,0.83432,1964996.364513997,59792.47881084888,32.86360431267927,Roofline
606,512,500,61,0.804055,0.589639,6.0,0.796128,733005.395422969,14900.480823718599,49.193405507839074,Roofline
607,4096,300,70,0.856698,0.528883,9.0,0.537809,446146.8497101022,5599.924876082218,79.67014907925558,Roofline
608,256,300,83,0.892064,0.678425,6.0,0.172376,294386.8934184692,16961.615657686765,17.356064384412413,Roofline
609,128,700,91,0.38059,0.566983,9.0,0.458342,698670.5184829513,73711.17964389194,9.478487820413637,Roofline
610,256,700,21,0.428438,0.616867,8.0,0.622204,608210.6145387477,36804.73990335795,16.525333860143824,Roofline
611,4096,100,17,0.170212,0.840894,4.0,0.252585,168176.64363092414,824.3543628562795,204.01013351614247,Roofline
612,1024,200,92,0.868384,0.140051,6.0,0.149342,544960.5652113808,10140.959706941525,53.738559363208324,Roofline
613,1024,600,15,0.832195,0.109359,8.0,0.114569,1044450.1697881243,20024.502697617994,52.15860716043482,Roofline
614,4096,900,17,0.21829,0.290861,4.0,0.60958,2396860.123252301,19627.72115553896,122.11606758922724,Roofline
615,512,100,20,0.231717,0.422185,3.0,0.313515,307857.185910392,28457.957830101514,10.817964793831935,Roofline
616,1024,1000,5,0.414414,0.488141,3.0,0.898637,2030464.0065126556,14795.810540683577,137.23236053405472,Roofline
617,512,400,79,0.11915,0.303532,7.0,0.621586,765739.9762700488,15993.934846782326,47.876897311739455,Roofline
618,256,500,40,0.845439,0.628503,2.0,0.547294,759369.5356094424,87244.37338402386,8.703937069579524,Roofline
619,512,800,70,0.248769,0.837333,9.0,0.846715,291946.69346440746,22972.56185116529,12.708495262995598,Roofline
620,2048,200,69,0.187851,0.774917,3.0,0.786703,269621.38536198373,4887.002332024295,55.17111862115709,Roofline
621,8192,600,71,0.536637,0.725748,5.0,0.216946,452009.2320077852,11346.909833902722,39.835447590960406,Roofline
622,128,700,58,0.220126,0.806248,6.0,0.301839,282112.2034526656,71390.95706733165,3.951651792349476,Roofline
623,256,300,69,0.706347,0.896434,8.0,0.413686,180387.81496283982,14120.561896107884,12.774832636976079,Roofline
624,256,500,8,0.753593,0.823164,5.0,0.346657,225017.44258188497,26053.857406127016,8.636626779456014,Roofline
625,4096,100,66,0.841653,0.118329,10.0,0.436519,328690.42894822336,1722.6255313737258,190.8078238490438,Roofline
626,128,1000,93,0.551596,0.62799,5.0,0.234472,675812.9170697067,112781.05453495082,5.9922557016016595,Roofline
627,128,800,75,0.894299,0.277038,3.0,0.289431,2436982.0816122084,101011.1873503552,24.12586313988753,Roofline
628,1024,200,61,0.117421,0.190289,3.0,0.202452,580597.1329571418,4522.9940933710595,128.36566242880357,Roofline
629,4096,600,26,0.676028,0.748471,10.0,0.266939,358769.40130485635,20243.55802279525,17.722645441125728,Roofline
630,1024,700,31,0.799942,0.889956,10.0,0.787336,195344.49352791283,9616.592271649115,20.31327605557451,Roofline
631,512,600,17,0.239343,0.825871,2.0,0.437737,334264.883532519,15699.278985672709,21.29173472473302,Roofline
632,512,1000,68,0.386105,0.573113,2.0,0.180284,946365.4778578908,34584.81902201983,27.36360937020803,Roofline
633,4096,1000,17,0.326678,0.512511,5.0,0.810191,1465310.7376224343,56465.36260094503,25.950612377682848,Roofline
634,512,600,38,0.193398,0.268482,9.0,0.585857,1113875.7805192792,92026.5373359592,12.10385409213951,Roofline
635,128,100,90,0.561706,0.345543,3.0,0.548995,472099.64284833387,10380.32147932723,45.48025259030144,Roofline
636,2048,600,61,0.788197,0.176221,7.0,0.780394,1723384.176717635,19495.37391651457,88.3996472238859,Roofline
637,1024,400,82,0.221063,0.699397,7.0,0.612895,416673.36974718084,11365.357591299226,36.661703461593326,Roofline
638,1024,900,30,0.351953,0.539327,8.0,0.550308,960578.8237069858,28787.4798873987,33.36793729302666,Roofline
639,2048,300,8,0.160691,0.344423,5.0,0.239881,522994.63054045476,5092.691939863802,102.69512405544044,Roofline
640,512,900,3,0.534845,0.213005,5.0,0.132059,1363186.449508832,26166.330998971815,52.096965736709414,Roofline
641,512,400,20,0.742696,0.134324,4.0,0.54066,1911294.8146033697,11950.156243015897,159.93889751193834,Roofline
642,2048,200,89,0.156911,0.743642,3.0,0.352534,251298.5850038253,2201.8801050694583,114.12909559664608,Roofline
643,8192,800,52,0.738338,0.528818,9.0,0.13892,425416.631481793,7616.105780158457,55.85750037638553,Roofline
644,512,1000,84,0.637089,0.821346,9.0,0.316851,261801.71624348132,24692.7796799439,10.602359055433654,Roofline
645,1024,400,79,0.11915,0.303532,7.0,0.621586,765739.9762700488,15961.760984044633,47.973401997153196,Roofline
646,2048,500,22,0.310358,0.382105,10.0,0.301422,502290.0763125838,5042.8015571157475,99.60536234145823,Roofline
647,8192,200,76,0.507914,0.695975,4.0,0.705143,423367.5114751013,3438.822144057596,123.11410527778969,Roofline
648,1024,900,13,0.562432,0.233763,7.0,0.153198,1176278.523697826,36012.551374824674,32.66301549853888,Roofline
649,1024,600,82,0.752977,0.825003,2.0,0.834522,289624.0995827636,7728.022049114747,37.4771316311061,Roofline
650,8192,400,4,0.790262,0.573359,6.0,0.187374,350779.9018880054,13088.11916202138,26.801398852318332,Roofline
651,8192,600,37,0.554109,0.341923,4.0,0.353926,1431072.0357560415,82214.32336448257,17.40660236795526,Roofline
652,8192,1000,27,0.47234,0.543767,10.0,0.153913,460618.9143365769,11369.665935842593,40.5129681853261,Roofline
653,256,700,100,0.33287,0.516277,5.0,0.417115,916994.8438229257,40124.049962471756,22.85399516451096,Roofline
654,8192,600,61,0.788197,0.176221,7.0,0.780394,1723384.176717635,19495.37391651457,88.3996472238859,Roofline
655,8192,1000,9,0.285327,0.477088,7.0,0.36925,986746.6328754328,19174.55975050672,51.4612406081113,Roofline
656,256,1000,99,0.829621,0.102617,10.0,0.420052,1905005.5128126673,53663.9697467988,35.498781059265674,Roofline
657,1024,200,39,0.512774,0.300358,4.0,0.192106,299510.8701613907,3914.579980920855,76.51162362786481,Roofline
658,128,800,59,0.856318,0.243448,9.0,0.145177,697900.0644255936,92842.84460640761,7.517004324719145,Roofline
659,512,400,17,0.526645,0.71748,4.0,0.722884,344922.01589252235,22260.07004728407,15.495100202283774,Roofline
660,8192,800,85,0.278836,0.464023,7.0,0.873138,1320074.2951424075,39258.54018247244,33.62514981470896,Roofline
661,512,900,32,0.614524,0.28622,7.0,0.203586,998437.2544637666,24644.789004775008,40.51311838256421,Roofline
662,4096,400,61,0.563286,0.636868,4.0,0.15709,307605.6473410368,13622.748934323761,22.580291894391173,Roofline
663,512,600,57,0.491999,0.678323,7.0,0.17954,373412.90597636584,17040.975217737778,21.91264884815302,Roofline
664,1024,600,90,0.79804,0.581244,7.0,0.389738,530651.4656423618,23880.618799658405,22.221009852975516,Roofline
665,512,1000,81,0.746037,0.525286,7.0,0.427857,1062214.5058874423,49612.34204779902,21.410287481773214,Roofline
666,256,400,80,0.119984,0.303838,5.0,0.31317,690813.9273442229,20568.113824394855,33.58664451403811,Roofline
667,2048,900,41,0.348029,0.135132,1.0,0.542824,9197617.06392349,110441.06315813358,83.2807725759938,Roofline
668,1024,600,44,0.433241,0.10662,8.0,0.112072,1813730.940186595,37180.52625870321,48.78174471137393,Roofline
669,1024,900,70,0.311977,0.384731,2.0,0.7021,2682381.2112133144,142693.62179142388,18.79818577409274,Roofline
670,2048,700,89,0.185438,0.368942,4.0,0.174118,780855.2870824456,7625.546039991353,102.39991772226334,Roofline
671,128,700,17,0.703201,0.776928,2.0,0.383891,361034.336469484,67252.37702345905,5.368350569133752,Roofline
672,4096,100,35,0.783688,0.567784,1.0,0.578675,507758.51851899567,1480.569265902805,342.9481687973445,Roofline
673,1024,300,12,0.425909,0.212711,7.0,0.817067,1054297.1178099448,5149.823268657971,204.72491245018813,Roofline
674,2048,400,67,0.291693,0.365731,10.0,0.679232,658065.481406522,5091.714464569938,129.2424164759412,Roofline
675,4096,200,15,0.51348,0.298072,9.0,0.502263,453358.4492201889,3837.8656888403802,118.12775276072055,Roofline
676,8192,900,66,0.699821,0.486548,10.0,0.494553,1001931.0382871937,48637.05132204572,20.600159982006318,Roofline
677,4096,200,39,0.512774,0.300358,4.0,0.192106,299510.8701613907,3914.579980920855,76.51162362786481,Roofline
678,128,900,16,0.806697,0.498858,3.0,0.106552,831060.6330233986,102581.2864205618,8.101483828309815,Roofline
679,512,500,99,0.64024,0.423088,3.0,0.43298,1171169.3960347986,25517.680833711158,45.89638861254108,Roofline
680,1024,300,1,0.798583,0.47718,7.0,0.485837,543519.6589462841,5744.1800944720735,94.62092935932522,Roofline
681,8192,500,95,0.123235,0.596205,8.0,0.513801,533719.0346709739,29096.494408489692,18.343070033730484,Roofline
682,128,400,36,0.832521,0.215986,9.0,0.627519,1126703.1003587176,52648.53229812445,21.400465524446446,Roofline
683,4096,400,93,0.771915,0.559915,7.0,0.477874,502229.0570287921,7166.656446433914,70.07857301136548,Roofline
684,128,100,79,0.667272,0.856775,9.0,0.349313,153692.4224044723,11699.848152999919,13.136274966531472,Roofline
685,2048,900,71,0.669518,0.348262,5.0,0.261341,1358320.2038124276,6082.042899343251,223.3328876978328,Roofline
686,8192,800,18,0.242341,0.718993,5.0,0.635681,454692.7842863811,27188.294180645837,16.723843771341016,Roofline
687,256,500,41,0.732716,0.515441,7.0,0.832397,607274.5859134516,45778.83860339464,13.265399569757115,Roofline
688,2048,800,29,0.613703,0.797571,8.0,0.60255,333540.85372892825,8501.780201868483,39.23188388893236,Roofline
689,8192,500,17,0.25781,0.330995,10.0,0.74025,920631.7068330239,5321.725596500859,172.99496002543944,Roofline
690,1024,700,84,0.505136,0.180965,9.0,0.100781,1239988.14386801,10494.92718424543,118.15119077047349,Roofline
691,2048,400,18,0.573206,0.247304,8.0,0.56265,862063.0793958652,20137.634180263423,42.80855793083974,Roofline
692,4096,300,52,0.706945,0.492375,5.0,0.29374,409411.2710243727,7403.748250352103,55.29783795726741,Roofline
693,256,700,45,0.680827,0.750348,4.0,0.758497,468397.4197251795,35718.293008970526,13.11365634431475,Roofline
694,8192,400,13,0.174513,0.248114,5.0,0.256869,904138.1400203927,11959.03189406946,75.60295415457158,Roofline
695,128,1000,31,0.152809,0.338554,1.0,0.232802,2995799.6139934426,122239.77769759363,24.507567589043617,Roofline
696,128,1000,27,0.47234,0.543767,10.0,0.153913,460618.9143365769,120433.10686038391,3.824686802031643,Roofline
697,4096,300,99,0.605718,0.676056,6.0,0.285135,306343.7118209688,4660.284718268259,65.7349776549285,Roofline
698,256,100,76,0.355921,0.142308,7.0,0.152067,431241.90031656536,4500.169518103605,95.8279234997114,Roofline
699,256,700,64,0.106685,0.292936,4.0,0.5906,2133684.739303953,49115.51861481659,43.44217061082377,Roofline
700,4096,700,60,0.223345,0.405908,9.0,0.305031,717416.0753731518,10304.75539395936,69.61990342766414,Roofline
701,1024,100,93,0.181805,0.767861,7.0,0.666244,178302.9092966515,3859.562352212636,46.197701455563426,Roofline
702,4096,300,36,0.562432,0.233763,10.0,0.153198,516921.18423112726,11243.031887069747,45.97702731997246,Roofline
703,512,200,2,0.726907,0.397017,4.0,0.808249,594519.1963670225,5909.970853186241,100.59596081535656,Roofline
704,8192,500,16,0.506788,0.293756,7.0,0.700399,1015513.1992582787,7849.878317215758,129.36674407183256,Roofline
705,256,800,70,0.248769,0.837333,9.0,0.846715,291946.69346440746,45945.12370233058,6.354247631497799,Roofline
706,1024,400,54,0.865558,0.541259,1.0,0.147677,731019.6869196028,20712.283029273585,35.29401784855973,Roofline
707,4096,200,73,0.211051,0.283267,10.0,0.696614,447642.437437703,3631.3880687245173,123.27033877019159,Roofline
708,512,700,6,0.235176,0.328374,1.0,0.734242,3871297.580845979,37186.49019107281,104.10494674152775,Roofline
709,4096,100,43,0.520604,0.310591,2.0,0.627967,789542.9613211141,4364.852907520823,180.8864990526253,Roofline
710,2048,1000,55,0.232449,0.816296,5.0,0.623344,341572.87661052286,83498.62870766157,4.090760314237127,Roofline
711,4096,300,100,0.496382,0.283601,10.0,0.292431,366338.9529619457,9386.75767923892,39.027208912848856,Roofline
712,256,500,35,0.643073,0.42677,7.0,0.837056,1078620.6596827668,25824.7693778812,41.76690385497113,Roofline
713,512,300,28,0.147814,0.733715,8.0,0.630627,230744.2109589217,6757.803247891643,34.144854843311876,Roofline
714,2048,200,36,0.151849,0.734242,10.0,0.346359,176813.56776312258,24506.956736725533,7.21483167667873,Roofline
715,2048,900,14,0.188686,0.265268,1.0,0.276621,3648955.5204521473,20648.04489824338,176.72159947514353,Roofline
716,8192,500,42,0.716624,0.899644,8.0,0.30274,186378.48339007067,88189.90415189893,2.1133766408119805,Roofline
717,1024,800,17,0.567406,0.24067,1.0,0.65081,5666529.990144679,40655.47251230357,139.37926778319493,Roofline
718,4096,500,87,0.622097,0.716807,9.0,0.330048,346503.0789325839,50632.475311542294,6.843494749181151,Roofline
719,1024,700,61,0.876738,0.552602,1.0,0.160544,995656.713856722,22906.49879365127,43.46612386405716,Roofline
720,512,500,66,0.649432,0.723637,6.0,0.240238,309194.5413289508,15558.851798978687,19.872580915594742,Roofline
721,512,700,85,0.132342,0.719509,9.0,0.524289,454098.0188166021,27597.68116915489,16.454209179144154,Roofline
722,1024,900,85,0.408808,0.590449,10.0,0.794545,1019035.985286791,13029.546080429767,78.20963055784205,Roofline
723,2048,800,78,0.205045,0.677157,9.0,0.687703,489387.38933717867,12816.906084085998,38.18295820586704,Roofline
724,512,200,35,0.577474,0.763293,2.0,0.257101,301106.91271145386,5116.121038728919,58.85453264926326,Roofline
725,2048,800,84,0.180941,0.651464,1.0,0.169829,899447.1477772581,40846.09768688062,22.020393592363956,Roofline
726,2048,100,75,0.308084,0.781668,4.0,0.699604,219386.2531715803,4623.234047600882,47.45298440718691,Roofline
727,4096,200,31,0.431053,0.216527,2.0,0.629231,944316.5374380413,14869.477754146601,63.50704127283172,Roofline
728,256,900,81,0.665697,0.854448,6.0,0.862138,279784.0146044955,50196.50444090986,5.573774861830282,Roofline
729,256,1000,56,0.66855,0.855126,8.0,0.465335,297984.584325065,56412.8000048066,5.2822158144902485,Roofline
730,128,200,90,0.517281,0.702481,8.0,0.62128,261336.2157339011,19811.084646243347,13.191413817085309,Roofline
731,4096,1000,71,0.623511,0.410596,4.0,0.72606,2415714.1722142925,37923.6402241004,63.69942753225231,Roofline
732,4096,700,7,0.509865,0.699071,9.0,0.617082,467655.877559655,34321.09304109282,13.62590279393865,Roofline
733,1024,1000,40,0.315476,0.100461,1.0,0.820216,11236387.309682881,141691.26372925757,79.30190622869503,Roofline
734,8192,800,73,0.149598,0.334433,7.0,0.63097,1673399.4946915044,35687.07631914005,46.890910303963736,Roofline
