P,n,Algorithm Time,Optimal Time,Makespan Ratio
4096,600,51476.0580734433,32086.250269673834,1.6043027041428912
256,400,84607.591005263,69344.18366491112,1.2201108518936294
8192,800,96718.27193534534,68639.61815064191,1.4090735721035017
128,1000,317486.0521634657,125295.95783362567,2.5338890228608957
2048,600,224395.1058933982,191374.78812730435,1.1725426744516023
256,900,162659.45095982967,79309.82918527524,2.050936846425956
256,100,37231.08580603925,27744.76099020595,1.3419140939502785
4096,300,27840.189786717765,24265.13520631133,1.147332975893601
256,200,48308.32844482605,32996.77807816611,1.4640316800139817
2048,400,56651.273945860936,49006.50439213838,1.1559949979813073
8192,1000,108108.67382150711,97895.23348711745,1.1043303128311523
1024,500,137780.77106383644,103433.70181766388,1.3320684519898613
256,600,171402.07225042454,107515.86756387605,1.5942025687379882
8192,900,79125.62444969917,76055.59330000391,1.0403656196275457
8192,700,114048.9183368705,80626.46962808013,1.4145344433777638
256,1000,196096.9552435032,66688.81108753479,2.940477601049284
8192,900,318731.64231986547,294265.0674249581,1.0831446800974658
2048,700,64249.79650675388,53921.858220267735,1.19153528137508
1024,600,116696.91937051842,87981.12037524463,1.3263859208975655
4096,1000,71455.55731287466,57823.110280004155,1.2357612201567225
2048,200,46555.6912793675,43211.18708703341,1.0773990352451506
512,800,101127.00968420303,76745.1936743743,1.3176982797552048
128,200,84448.03954420137,55080.46923257345,1.5331757466993499
2048,800,135089.36020214186,91530.45019922058,1.4758952884871992
512,100,84522.128088484,81541.92332472774,1.0365481293823309
1024,100,27176.64554192788,26126.125239736124,1.0402095715515434
512,900,106064.00845295913,83768.9354752691,1.266149651433402
256,800,195100.97468787956,140690.70674223357,1.3867367589910096
1024,100,36535.599980231214,26128.92828146623,1.3982816128798763
1024,700,284607.15104558313,209079.4040392636,1.3612395364975116
256,300,94621.87463957262,73378.01257741736,1.2895126389494667
1024,600,126148.36763156786,121589.27436436518,1.0374958506088332
8192,200,74801.1800516448,66804.37457564907,1.1197048176379554
1024,300,71123.61613308064,60661.299768006524,1.172471021970948
4096,900,134811.30749987345,83867.31024046338,1.6074356875562603
512,900,103649.33310222309,83934.36071927342,1.2348855964828076
4096,100,84424.15990931445,81541.92332472774,1.0353466838537602
8192,700,48762.796338562985,48366.36010081021,1.0081965282673016
1024,400,114761.24224498257,93715.09953214714,1.2245757921391949
256,700,132580.69042435676,54206.33391376397,2.4458523728108483
256,400,106962.90892746921,62094.6152682652,1.7225794614454262
512,500,248740.98805544927,150411.49619722992,1.6537365450396355
256,900,166923.63262236377,65851.69814960258,2.53484173245077
8192,500,160968.9412905071,145171.26830844925,1.10882093382619
8192,300,64387.83645754453,49207.11959862682,1.308506512527942
1024,800,122736.84714501184,113583.42103934956,1.080587695122259
4096,800,135089.36020214186,91530.45019922058,1.4758952884871992
4096,800,124382.31846276658,80495.74766274964,1.5452035924169194
8192,500,137720.048905387,126547.99516819877,1.0882831349666118
4096,700,284585.910675242,209079.4040392636,1.3611379465277165
4096,800,81659.0024417807,76289.52886222344,1.0703828383742462
4096,100,33651.88368506422,27021.11397775278,1.2453921667615455
8192,600,85665.3443187367,71516.09563181561,1.1978470519387032
8192,800,199505.48904665236,111382.24810651336,1.7911785085884415
512,300,72288.00359717605,64288.232254330745,1.1244360135957294
256,100,77231.12595676525,66621.99147149005,1.159243730950541
128,600,189365.58780488622,74899.47399565695,2.5282632534357528
2048,900,273117.4354097241,246837.67939689083,1.1064657392544108
8192,1000,64374.31497806608,55350.7803146872,1.1630245248951712
4096,300,53972.074144323145,44478.45983108848,1.2134429642862554
256,500,146773.77515368693,126547.99516819877,1.1598269491239703
256,700,137734.36661908045,88059.66488743904,1.5641027795772033
128,500,150789.6618267363,56182.17500713485,2.6839413356208937
2048,700,116992.352507838,82723.15596316708,1.4142636501916037
128,800,245597.11600359905,133043.65281458962,1.8459889728513736
512,300,42345.72357182894,36792.68253707005,1.150927865321154
4096,200,96372.44447028288,87248.16939999937,1.1045784127395522
4096,500,398581.23676334845,374127.1854931126,1.0653629359705699
8192,1000,188496.96964371117,150682.91879743664,1.250951143952209
128,900,303246.52131397964,109443.21737422631,2.7708114636018886
4096,300,38710.85932579704,36076.63280186646,1.0730175273950262
4096,400,120859.05055453634,80803.01007103526,1.4957246078863542
128,900,277888.6842559813,109318.34627419793,2.542013245964831
1024,400,61843.17394772548,55614.3310578869,1.1120006798851039
8192,600,42908.59593363763,36813.11504024967,1.1655790575376046
128,400,145882.29688220698,101350.91774796846,1.4393781538809118
4096,700,101602.36214644759,83298.65199605712,1.2197359706524047
8192,500,77799.63881604638,62291.80850112228,1.2489545686355326
256,900,161450.54455829013,72343.07089417889,2.2317347406285086
8192,1000,276705.6392697788,193587.99783544827,1.4293532779081757
8192,600,51165.310172338126,32086.250269673834,1.5946179357921662
4096,900,79373.05253136726,74506.27131782444,1.0653204237369815
8192,700,287421.10439749924,257665.43434439163,1.115481807363174
128,300,114813.52881974215,39128.1871492468,2.9342920586074803
4096,700,161368.1338323963,120542.04638444567,1.3386875258259983
256,100,24166.841239399568,16062.953290333515,1.5045079695240646
2048,500,66862.27849889627,64798.784885890724,1.0318446343807113
512,600,68936.8727306637,54759.00301290296,1.2589139490801171
512,500,63333.20169366017,40793.162330552455,1.552544546080119
512,400,85054.77820307255,74066.52558882261,1.148356528497783
8192,1000,315298.90011158073,296829.78369162104,1.06222123733765
128,600,188780.38778483888,72849.63176490327,2.5913705150090753
2048,800,114858.19796663096,80691.6874824957,1.4234204482530737
8192,200,41215.135273509826,41095.10804137316,1.0029207182522997
