P,n,Paper,Min Time,Time opt,mast
1300,200,366152.8855336113,350638.6502057907,310517.78696051025,1.179168797760936
3000,100,185051.63633997072,122637.13123332713,67632.47595830692,2.7361357649252502
4800,200,202870.80776327776,111947.13918721786,84098.56730180485,2.412298024474478
1300,100,236795.92084985055,201675.2141801042,156074.9445191698,1.5171936890918851
3900,100,182732.15090498741,87251.29631767058,52024.98150638994,3.5123924240615723
400,500,3157067.670020445,2707836.460628156,2553729.6590320794,1.2362575885252647
1000,600,1427979.9818025795,1522312.2824508862,1216128.9647439567,1.1742011112310164
3300,200,210682.91911308662,181124.79775758286,122325.18880262524,1.7223183644787077
4700,200,203095.83581757607,122660.96837029848,85887.8985209922,2.3646618361251046
400,400,2410177.271480675,2071774.8953193135,1976323.3972203562,1.2195257491109612
1600,400,646982.4664539002,721379.64201435,494080.84930508904,1.3094667954928085
200,400,5008972.8239710145,3975616.4162671324,3952646.7944407123,1.267245237043693
4900,300,507254.368809856,203191.18606014518,142348.1066563424,3.5634781573489587
2600,400,573760.6579513222,547137.5130922109,304049.7534185163,1.8870617440085735
600,100,442527.8587193883,367428.21057996614,338162.37979153456,1.3086253384903177
1000,300,754570.7042618514,781002.8800128539,628179.5328494752,1.2012023073070452
100,200,5255657.018665396,4036731.230486634,4036731.2304866333,1.301958619135468
800,300,947841.4529764372,912773.9029809748,785224.416061844,1.2070962562908711
3700,500,759236.693262086,478560.3188952419,276078.8820575221,2.7500716012892874
1400,600,1097683.7879452421,1170742.6843355296,868663.5462456835,1.2636466589272357
4100,600,769782.475930336,439075.25094662287,296616.8206692578,2.595208438258736
600,800,3258018.124512529,3019395.82253057,2722753.396458766,1.1965894997137576
1900,500,875444.7800227903,819415.6775646557,537627.2966383325,1.6283488310522132
2100,700,1054842.6373214335,1074377.8833812925,678686.4046295799,1.5542415909998313
3600,500,751740.5333909665,484160.33429768204,283747.73989245325,2.6493269468010316
500,300,1532517.4784344293,1374379.2957651229,1256359.0656989503,1.2198085087895185
200,600,7347994.438880246,6124762.53299243,6080644.823719784,1.2084235557085494
3700,100,183776.9716590034,87520.07597547516,54837.142668897504,3.351322893839214
2000,400,602675.7427838661,605462.3862505093,395264.67944407125,1.5247396848904202
4700,100,183776.9716590034,62714.39894191559,43169.66550530229,4.257085838120082
1800,200,265685.53502681415,278375.3765876228,224262.8461381463,1.1847059805133813
3100,200,209251.10949622796,206569.93578869232,130217.13646731075,1.60693987882891
2900,300,532029.294234686,373160.24352473253,216613.6320170604,2.456121017317985
800,1000,3060062.113665156,2935850.2060421114,2558655.7209476526,1.1959647750232676
