P,n,Paper,Min Time,Time opt,mast
4900,100,204907.29549227917,65450.64938399752,42511.79157511906,4.820010822884387
100,600,14167285.926765678,12161289.647439556,12161289.647439567,1.1649493053352653
4600,200,244777.66517487387,124352.68902925546,87755.02674970942,2.789329275381759
800,400,1136174.8139358747,1156766.5255780532,988161.6986101781,1.149786331056823
2900,300,605998.6756698526,381743.24110005493,216613.6320170604,2.7976017484537836
900,500,1358105.0081522234,1382654.3452197807,1134990.9595698132,1.1965778200268444
3100,400,565574.4792781519,491212.1367759734,255009.4706090782,2.2178567640146998
2600,400,580671.8895946096,476016.9981210983,304049.7534185163,1.909792338477349
100,900,20716368.496997304,18006306.286463957,18006306.286463946,1.1505062819336034
400,100,628832.0992280828,528687.192820374,507243.5696873019,1.2397044276297797
5000,500,797963.9895534322,300834.66342759674,218726.61253679788,3.648225427617708
700,700,2413297.4213229814,2342177.976582261,2036059.2138887395,1.1852786033239877
2000,300,635996.351651011,486263.31148886826,314089.7664247376,2.0248872126287787
800,700,2114100.1519047553,2107763.4580398067,1781551.8121526472,1.186662177032219
2000,500,911540.1969545785,797638.9371259406,510745.9318064159,1.7847233628090309
2100,600,910725.2194073235,918635.1432905956,579109.0308304556,1.5726316995977816
4800,200,244511.34331267336,110570.3736445235,84098.56730180485,2.9074376788750103
1100,700,1622691.6187958198,1651648.8532077759,1295674.045201925,1.2523918533406528
1500,200,330508.36415065435,331288.1067207728,269115.4153657755,1.228128696014812
800,900,2511802.9488389376,2554868.6553684417,2250788.2858079933,1.1159658883408683
3100,300,612345.0933957235,351481.303298541,202638.55898370166,3.0218587048133063
2000,600,951059.8467100192,925050.5248415438,608064.4823719783,1.56407728831663
1600,500,969383.7587587895,948380.5780753682,638432.4147580198,1.5183811729330936
2800,900,1126669.5816107458,1009896.3603376986,643082.3673737124,1.7519833209110645
2400,500,854518.4854638333,744529.1005011597,425621.6098386799,2.00769525256886
4700,400,555174.2565127648,239963.1378426247,168197.73593364735,3.3007237192049756
500,600,2743400.775319446,2646957.481263607,2432257.9294879134,1.1279234583056905
4000,100,204907.29549227917,80784.99241616411,50724.356968730186,4.039623323733752
3000,200,250386.31402090628,201369.36403409124,134557.70768288776,1.860809895862613
1100,1000,2211332.7068628343,2287636.9800927592,1860840.5243255657,1.1883515421958577
5000,400,554315.6206580771,214052.6084663979,158105.8717776285,3.505977446794048
400,500,3018912.234570755,2717929.315307546,2553729.6590320794,1.1821581128971148
2100,900,1200262.3465710827,1266576.5254752191,857443.1564982831,1.3998156466404617
1700,600,998855.9505610528,999415.510929532,715369.979261151,1.3962788200766991
4500,800,1228498.6957608378,516986.9547122444,363033.78619450214,3.3839789641580262
1700,500,950646.2741721107,923061.0275789128,600877.5668310776,1.582096464651945
4300,900,1072212.8036318775,573274.8082873506,418751.3089875336,2.5605001838067034
4600,700,967957.4832914439,445810.3136936738,309835.0977656777,3.1241053394909164
4700,700,972388.7138057231,434400.2981939719,303242.86164300377,3.206633483595334
3200,200,244713.9041133692,202926.6128357512,126147.85095270729,1.9398975271097738
4700,600,857360.6009351611,343599.4448591251,258750.843562544,3.313460119127782
2600,500,836522.4187205799,704510.0642726478,392881.4860049353,2.129197858689813
2300,600,938193.3351416737,831616.4635097757,528751.7238017203,1.7743551328704363
1300,300,723272.6047950468,654096.4797767989,483215.02526882704,1.4967924567177284
1700,800,1396477.055356877,1379124.1711512366,960971.7869854468,1.4531925643078485
2100,500,875164.572201483,816470.5952754691,486424.69695849135,1.7991779152532719
2400,700,1067038.6313872696,983250.6152837651,593850.6040508824,1.7968132458038948
2600,1000,1356810.2804965386,1257407.7927833914,787278.6833685086,1.7234180337402127
3900,900,1086659.0464937226,725926.4547320011,461700.1611913832,2.3536033509056593
2800,100,207111.11873134295,121441.52894755393,72463.36709818599,2.8581492556192254
4800,400,554059.4800013899,226310.63553006892,164693.6164350297,3.3641830933985344
1000,100,307755.639291875,239454.6075232459,202897.42787492074,1.5168040448575608
3600,600,875031.6036016305,572548.969580875,337813.6013177658,2.590279373560594
600,900,3381621.76541009,3248317.145999188,3001051.047743991,1.1268124772326644
4300,100,204907.29549227917,74106.74631193021,47185.44834300483,4.342595073013784
1000,700,1726654.3096050415,1778561.7898511323,1425241.4497221177,1.2114819632432743
3600,200,246140.42550306485,171126.0010957372,112131.42306907315,2.1951065880207543
