P,n,Paper,Min Time,Time opt,mast
700,100,414052.4364232507,330988.67752588016,289853.46839274396,1.4284888109816245
200,100,1374226.3818838603,1025215.9451056285,1014487.1393746038,1.35460207285725
800,100,371470.7851441113,294481.80352876533,253621.78484365094,1.4646643440866494
3000,100,205519.78702816323,117157.42292669653,67632.47595830692,3.0387736677695942
3300,200,247003.47249491618,185598.45553256472,122325.18880262524,2.0192363887822196
4100,200,244511.34331267336,147632.3040642975,98456.85928016178,2.483436350705738
4400,200,244511.34331267336,129542.75686005042,91743.89160196893,2.6651512056354263
300,700,5878630.488934319,4911579.220121943,4750804.832407059,1.2373967561946406
1100,400,893210.7249429855,911382.7749077615,718663.0535346749,1.2428783148790168
3600,300,613555.7852027817,288708.1039018321,174494.31468040976,3.5161935580911208
1800,400,630232.0701312586,660789.9442389302,439182.9771600792,1.4350102415320696
1700,200,305516.7525151541,295956.80201285344,237454.7782639196,1.2866313103861269
300,200,1894135.8212522687,1358888.6619952226,1345577.0768288777,1.4076754530600208
3500,100,204907.29549227917,99116.68379522281,57970.693678548785,3.5346704082670333
3600,400,557475.9545527207,379627.133036491,219591.4885800396,2.5386956396059244
4500,300,599613.6036821133,215582.95773481426,142348.1066563424,4.212304734967104
900,400,1018757.8699691127,1057248.4666968943,878365.9543201583,1.159833057005967
5000,600,849637.5839272954,330357.63477173937,243225.79294879135,3.4932051145832945
1900,600,977933.3159133518,947856.5728918414,640067.87618103,1.527858766711116
1100,500,1202741.8883391863,1189214.7569129127,928628.9669207562,1.2951802400988655
800,500,1494610.780934245,1509701.7563793238,1276864.8295160397,1.170531716736795
2200,600,949182.6727284772,873241.0696886705,552785.8930654349,1.7170891743724719
3300,500,819964.418776425,547210.9178459329,309542.98897358536,2.6489516738703975
3500,600,874372.635362265,600571.016032075,347465.41849827336,2.5164306685288453
400,1000,6077527.060454444,5362744.304754358,5117311.441895305,1.1876406447920829
4000,800,1230686.6521589376,660343.7370745934,408413.0094688149,3.0133385167127225
600,1000,4188285.866155684,3748369.175262536,3411540.961263537,1.2276815414827857
2200,800,1353540.2544441938,1157368.191569669,742569.1081251181,1.8227801825229324
2300,100,215252.41083943355,130058.01740445227,88216.27298909597,2.4400533319520306
1400,300,714806.6010006091,617182.8735530745,448699.6663210537,1.5930624750880704
300,900,7410407.672019223,6104745.986484492,6002102.095487982,1.234635391755485
4700,200,244511.34331267336,118384.13844116143,85887.8985209922,2.846866060565114
3100,500,817531.6681876617,589558.9739075586,329513.50439123606,2.4810262926796307
1400,600,1192430.2175336927,1185648.7202989536,868663.5462456835,1.3727181515643325
300,1000,8295780.613254631,7026313.635327217,6823081.922527074,1.215840687162981
900,300,872379.1994484822,842614.2327276741,697977.258721639,1.249867654780421
1000,800,1967729.7166745248,2002803.8195414988,1633652.0378752595,1.20449745175464
2000,900,1235443.015653973,1307175.7236658363,900315.3143231972,1.372233700792599
4400,400,554393.9071753236,244904.54214700314,179665.76338366873,3.0856958873763753
2700,700,1044359.258464382,904418.5820353344,527867.2036007843,1.978450737875753
2400,800,1328199.6671729137,1107620.509164593,680688.3491146915,1.9512595872992102
3500,400,563569.3540663774,387004.3366948864,225865.53111089783,2.4951543128095546
4300,500,799377.9616344555,360576.5693837527,237556.24735182134,3.365005006374658
100,500,13116335.416251425,10214918.636128323,10214918.63612832,1.2840371894751388
4700,600,849308.1636960704,357235.2657315108,258750.843562544,3.282339690192275
1800,600,961431.7303373745,990958.6678749878,675627.2026355315,1.423021048570806
500,100,538949.1625901925,427737.64144908666,405794.8557498415,1.3281320720399572
4900,1000,1308499.674338237,548139.6046062346,417739.7095424739,3.1323325134001765
4400,1000,1310229.3440559795,626773.7391175049,465210.1310813914,2.8164247863870076
500,700,3264696.27816091,3101080.3334087403,2850482.8994442355,1.1453134059486674
1600,600,1078259.518397017,1081783.1096278445,760080.602964973,1.4186120711288652
1200,500,1142928.930743782,1118584.3760704603,851243.2196773599,1.342658483878412
2900,100,206296.52706002843,128242.63573384608,69964.63030169682,2.948583107928253
4800,800,1233040.5676081693,475330.77505492634,340344.17455734574,3.6229224995899263
2000,1000,1469968.6538120247,1451543.013896039,1023462.2883790612,1.4362704620412847
300,400,3396253.222701437,2701397.1208933843,2635097.862960475,1.2888527862437034
800,400,1138442.955041328,1137957.82007637,988161.6986101781,1.1520816447778903
400,700,4277607.306236474,3769642.4029231514,3563103.6243052944,1.2005284598116306
100,700,17811058.66985906,14252414.49722119,14252414.497221177,1.2496871090390838
2400,400,603415.1261261683,556419.604697044,329387.2328700594,1.8319323456116186
4000,200,246140.42550306485,147390.26296345537,100918.28076216583,2.43900732002306
1300,800,1671449.0860791723,1674597.5505645426,1256655.4137501998,1.3300774960186705
2100,900,1224806.6525569884,1294025.0236172997,857443.1564982831,1.428440641545246
4900,800,1227619.6571863755,474475.30889517814,333398.3750765836,3.6821404930494457
3400,700,989266.1034505594,743748.8702370027,419188.66168297577,2.359954344849914
1800,700,1194942.4351589454,1228166.06400389,791800.8054011764,1.50914526356602
1000,700,1753046.292912126,1766646.1082907808,1425241.4497221177,1.2299995156988461
400,600,3671600.1175642926,3176130.6315623173,3040322.411859892,1.2076351189735242
1500,400,704369.1223485525,751586.6068979314,527019.572592095,1.3365141618634404
5000,700,966942.8629780163,401844.4923070651,285048.28994442354,3.3922072051951027
2300,800,1303307.8113704643,1104802.3221154248,710283.4947283737,1.834912145704406
3800,600,867404.414785376,527260.064394385,320033.938090515,2.710351345737741
3200,200,245929.69958342912,200176.09590057176,126147.85095270729,1.949535388245559
1800,300,652467.998890463,499441.3424667733,348988.6293608195,1.8695967260752098
3400,800,1243700.9901988362,831473.8396254407,480485.8934927234,2.5884235251074466
1200,900,1805062.3453295429,1863290.6841577156,1500525.5238719955,1.202953443052213
200,500,6341591.943473935,5163874.915286065,5107459.31806416,1.2416333735728196
3100,400,578443.2003559145,457803.92121848406,255009.4706090782,2.2683204626648963
300,800,6587475.487841481,5596921.642893151,5445506.792917532,1.209708432722773
1000,500,1256220.5689350276,1294472.8689878394,1021491.8636128318,1.229790088089398
4800,1000,1307915.2233754108,573530.6709553718,426442.6201579421,3.0670368334454854
1800,1000,1527795.1275567752,1646604.0562108567,1137180.320421179,1.3434941672143286
4200,400,554419.5967968891,298365.08446582657,188221.2759257482,2.945573469683646
4200,200,244511.34331267336,138482.65011818317,96112.64834491984,2.544007969015634
4900,300,599613.6036821133,197709.04424449548,142348.1066563424,4.212304734967104
4500,900,1067967.994205474,528829.0116975787,400140.1396991988,2.6689849086580213
3300,100,204907.29549227917,112479.74965598127,61484.06905300629,3.3326892420803453
500,600,2812620.465157786,2628782.462417683,2432257.9294879134,1.156382483559198
4200,900,1069642.4441061395,592193.8597366924,428721.5782491416,2.494958262829826
1900,800,1347833.5303880787,1305851.8808882127,859816.8620396103,1.5675821095097182
400,800,4876440.74084008,4308293.987961762,4084130.094688149,1.1939974064935925
3100,1000,1326067.5920401602,1091985.7549640269,660298.2505671362,2.0082857873713715
3000,300,625409.1844204743,373922.2370365828,209393.1776164917,2.986769633755333
4800,400,554315.6206580771,214714.6274437518,164693.6164350297,3.3657383489222856
3600,900,1091217.8346114263,807407.1362352201,500175.17462399846,2.1816713223157027
2100,600,968227.0556364527,911733.6085826367,579109.0308304556,1.671925326821433
4400,500,803567.567351093,331191.7943635131,232157.24173018904,3.4613073508384966
2100,700,1118573.3392916392,1050685.1638171049,678686.4046295799,1.6481446094417422
4400,900,1070273.9160604968,553085.0108019393,409234.23378327145,2.615308856656672
4500,800,1229904.0510702927,507628.5969945777,363033.78619450214,3.3878501060817205
4600,1000,1307915.2233754108,595243.0854984954,444983.60364307003,2.9392436320519235
