P,n,Paper,Min Time,Time opt,mast
200,300,3689610.6535959016,3186201.355599391,3140897.664247376,1.1746994165376632
800,200,592499.5130475071,534705.6227124988,504591.40381082916,1.1742164225802678
1300,300,729755.4255494825,647979.0145372737,483215.02526882704,1.5102084732226562
2600,100,208663.58753460643,125830.0315948798,78037.4722595849,2.67388962626192
400,600,3498081.76731915,3181553.861681869,3040322.411859892,1.150562767183375
3600,300,605510.9083874507,286582.25275819324,174494.31468040976,3.470089610062411
4600,300,599613.6036821133,210838.81051880532,142348.1066563424,4.212304734967104
2500,300,633483.6123971795,408039.4926604538,251271.81313979006,2.5211089317238837
4200,200,244511.34331267336,135884.41867348232,96112.64834491984,2.544007969015634
3600,100,204907.29549227917,98583.84393196607,56360.396631922435,3.635660991360377
3000,200,247163.5876168039,203969.19491669882,134557.70768288776,1.8368593808040674
4200,100,204907.29549227917,72391.06804231385,48308.91139879065,4.24160448992044
3600,500,803652.1631485915,520388.6910951361,283747.73989245325,2.832276878938996
1200,300,739136.6129161925,682760.3102226323,523482.94404122926,1.411959303220352
2400,500,860697.8301601179,693742.5154510409,425621.6098386799,2.022213652371508
500,900,4041064.1952094543,3823969.6582745635,3601261.257292789,1.122124696459063
1600,500,970496.576718228,943279.7703868598,638432.4147580198,1.5201242203312435
4800,600,843416.7045896195,342407.3465446113,253360.20098832433,3.3289234114101722
4400,100,204907.29549227917,73578.62555774547,46113.05178975472,4.443585656107127
3400,600,869675.2569237947,636399.3254767989,357684.9896305755,2.431399924894845
1500,600,1086858.9796291962,1150643.4593945555,810752.6431626378,1.340555579799906
1800,800,1370110.602507691,1302458.9779665626,907584.4654862554,1.5096232412634216
1800,700,1154858.3194817258,1182275.8969398174,791800.8054011764,1.458521274042657
3600,400,560247.1842216791,376446.2633356774,219591.4885800396,2.5513155716755973
1000,1000,2399077.650405109,2494533.2724145893,2046924.5767581223,1.1720400827883553
3500,800,1236488.1812138588,789143.4673081822,466757.72510721703,2.6491006248045066
4300,700,971786.6129205741,489274.16268816486,331451.4999353762,2.9319119482338905
4100,700,971785.7100646527,544072.9161954537,347619.86578588234,2.7955413533909694
1800,600,958107.930932856,989601.2276462462,675627.2026355315,1.4181014725212437
1500,500,982290.4485337477,994855.2953801303,680994.5757418879,1.4424350553212888
400,200,1184052.6648923159,1032554.546675251,1009182.8076216583,1.1732786725556428
1900,100,224428.1454168941,149381.73862476117,106788.11993416882,2.101620906475798
2700,400,574476.9109062738,500417.466025661,292788.6514400528,1.9620873557795508
1300,400,769348.1674070312,804452.6414337793,608099.5068370326,1.2651682146705183
3800,500,808903.203437513,498975.424187853,268813.6483191662,3.00915972271278
2300,300,631211.3850656734,437766.49700675637,273121.53602151095,2.3111007438679585
2200,1000,1415314.037881496,1363122.6225748237,930420.2621627828,1.5211556491596245
700,500,1688413.3156051396,1686397.7049244908,1459274.090875474,1.1570227458723648
2900,500,843724.5140595626,589255.287064734,352238.57365959714,2.395321174775528
3500,500,817179.6962665205,535884.6736277544,291854.8181750948,2.799952734637615
3800,700,975978.5307597063,603002.7777356897,375063.5394005573,2.602168508086809
4700,1000,1308996.0673333812,580148.3301070826,435515.8673953451,3.005621988383544
3400,200,245511.07143852056,169539.19138863246,118727.3891319598,2.0678553890008207
3300,400,565378.7309579353,440012.3339558511,239554.35117822498,2.3601271618619095
4900,1000,1308095.8276205384,572319.0911301388,417739.7095424739,3.1313657709323826
200,500,5908951.027590984,5163874.915286064,5107459.31806416,1.1569257158235393
300,400,2981610.996399931,2701397.1208933834,2635097.862960475,1.1314991516292894
4300,400,555368.9873713534,252641.06717147338,183844.0369507308,3.020870279954684
2600,200,253859.19458577214,220202.48667746174,155258.89348025512,1.6350702294426465
3600,900,1075687.4540244597,823548.0775464507,500175.17462399846,2.1506214394448837
500,700,3293636.418235703,3076359.489792048,2850482.8994442355,1.155466120802854
2600,300,621104.48524178,392765.57053430524,241607.51263441352,2.5707167731228595
1400,700,1388296.1833425148,1416015.5504732174,1018029.6069443697,1.3637090452698182
1100,100,294364.50821519113,226388.4224110478,184452.20715901887,1.5958849869517435
400,700,4058604.081441529,3772150.6032591336,3563103.6243052944,1.1390642847870707
4100,600,847551.3247010232,436014.4075917263,296616.8206692578,2.8573946777148023
500,600,2718397.513083574,2614743.2365754806,2432257.9294879134,1.117643601908579
4900,300,599613.6036821133,200261.02469838984,142348.1066563424,4.212304734967104
4100,400,554389.1885736082,304299.8730847079,192812.03875320547,2.875283058871714
900,900,2235799.113537294,2318270.579826698,2000700.6984959939,1.1175080386676692
1600,300,664340.1600310188,566981.9628900054,392612.208030922,1.6921026561117416
3000,800,1245701.7317610213,937899.2633903737,544550.6792917532,2.28757722491723
500,500,2302194.8412794685,2235694.9091953984,2042983.7272256636,1.126878697367702
3500,700,989544.6099307269,719556.5235883134,407211.8427777479,2.4300487018763115
2700,500,851510.6205548408,683808.8242072604,378330.3198566043,2.250706792089998
1700,800,1414083.4309410565,1381574.2397335728,960971.7869854468,1.4715139924940082
3100,1000,1332284.1085297582,1068201.1458934445,660298.2505671362,2.017700497291106
3100,700,996622.5033034206,851874.4820236225,459755.30636197346,2.1677237641685037
4000,100,204907.29549227917,76295.10062009092,50724.356968730186,4.039623323733752
