500,1.9156372314777967,3.985620767319303
1000,1.8384925169647601,3.397735976895814
1500,1.8166979543436108,2.6490704073788547
2000,1.8070669092493012,2.021202703709215
2500,1.8046812612004168,1.5356952286779435
3000,1.801064792461783,1.298809712590313
3500,1.8003557722216936,1.1551279840083595
4000,1.7991838698655056,1.0863292032816216
4500,1.7984472976595323,1.0497912774215112
5000,1.7979628026567416,1.032484290117613
