P,n,File_number,regular,fat,jump,density,Paper,Time opt,Makespan,Model
259,128,200,63,0.669296,0.859692,6.0,0.776013,223186.91179272172,33966.5627733535,6.570782957403335,General
260,512,600,45,0.711165,0.785108,2.0,0.79029,394717.41965366754,88369.52840877781,4.466668847974297,General
261,2048,800,11,0.281828,0.349132,5.0,0.264872,1157274.0128112475,111382.24810651336,10.390111821989459,General
262,8192,200,59,0.473515,0.148398,10.0,0.552116,580150.4533275173,54881.936751014604,10.5708815627173,General
263,128,400,58,0.686599,0.875606,6.0,0.881213,276263.3149811592,39177.38721993352,7.0516013084352895,General
264,2048,500,57,0.154267,0.738489,9.0,0.655512,332455.5373113359,127619.20913903939,2.6050587490252357,General
265,8192,300,57,0.859311,0.642949,9.0,0.450612,410522.97968874086,30882.267028614744,13.293162037241645,General
266,512,300,94,0.40044,0.473125,1.0,0.480569,1298264.0074201247,148867.3371057091,8.72094599568367,General
267,2048,500,19,0.466853,0.250803,5.0,0.452494,1316056.7727690334,128235.151227661,10.262839480202937,General
268,256,200,26,0.545822,0.326438,7.0,0.226136,444976.053135178,66804.62192101081,6.66085729309738,General
269,256,500,43,0.741385,0.816935,1.0,0.424356,275619.6473642256,59560.03309594022,4.6275939256154075,General
270,2048,300,30,0.212417,0.28392,5.0,0.603037,850402.9621271545,101074.54903097672,8.4136211368752,General
271,256,600,79,0.46302,0.137109,4.0,0.457065,2309812.3996169106,275551.6773386171,8.382501685077576,General
272,1024,100,5,0.290983,0.879843,10.0,0.681295,136383.73556423537,28857.670248847742,4.72608268055461,General
273,128,800,47,0.79298,0.579037,7.0,0.779851,1076584.755729826,152065.7034397702,7.079734163438351,General
274,1024,600,67,0.179374,0.766858,9.0,0.265315,239865.9167144116,32086.250269673834,7.475660592883917,General
275,8192,900,60,0.702974,0.776161,2.0,0.696497,471103.86514860846,105946.66074695627,4.446613624508621,General
276,8192,400,44,0.663527,0.338571,3.0,0.654225,1458623.4241702852,190464.0339347503,7.658261741269139,General
277,128,600,56,0.630578,0.819642,4.0,0.713067,361534.6439261271,70980.88280651628,5.093408670495389,General
278,512,500,33,0.139362,0.214747,6.0,0.534051,1928243.928913977,150411.49619722992,12.819790891419169,General
279,2048,600,81,0.51516,0.189915,9.0,0.106488,748488.6968173437,97714.56773042677,7.6599499358402845,General
280,256,800,49,0.358938,0.433562,9.0,0.750002,1226200.5707001742,151283.47103296232,8.105317536196695,General
281,8192,700,59,0.731359,0.519587,3.0,0.130272,846198.6093720014,87804.13116582342,9.637343916926916,General
282,256,1000,5,0.414414,0.488141,3.0,0.898637,2116060.4117434192,255494.1685945512,8.282225865990068,General
283,8192,1000,8,0.184113,0.770815,1.0,0.664573,481785.5321485115,93005.40239173273,5.180188674624104,General
284,512,900,27,0.441391,0.628377,3.0,0.545166,897224.0607813175,137817.71846623145,6.510222856440323,General
285,1024,400,11,0.721554,0.396461,1.0,0.80426,1935781.5872445086,302528.35240368993,6.398678245738193,General
286,128,700,46,0.234646,0.817988,4.0,0.82686,324799.1061890803,80546.3064447113,4.032451896624575,General
287,128,500,89,0.315378,0.387523,5.0,0.705202,1165881.3513088888,109375.5411111083,10.659433905104407,General
288,2048,500,26,0.485154,0.675732,9.0,0.478628,410663.0010763077,58413.949163164856,7.030221496054351,General
289,128,600,10,0.770175,0.560932,6.0,0.477471,803643.6171555065,138285.99062856653,5.811460824792278,General
290,8192,100,3,0.357544,0.832457,10.0,0.747686,156155.3709251537,18307.041123907562,8.529798445759047,General
291,256,1000,94,0.287502,0.873681,8.0,0.277458,367172.7943769976,78499.95210157475,4.6773632919150785,General
292,8192,100,8,0.781152,0.566447,6.0,0.173287,172095.04561158252,13886.074789227841,12.393354365704965,General
293,4096,900,27,0.441391,0.628377,3.0,0.545166,897224.0607813175,137811.604861172,6.510511663260571,General
294,4096,1000,83,0.323485,0.107092,7.0,0.804113,3371639.9586109016,216975.52776592041,15.539263774707008,General
295,1024,100,39,0.320973,0.788072,9.0,0.797571,156565.85061018448,29704.094341113356,5.270850840029892,General
296,2048,500,46,0.224312,0.700054,5.0,0.706809,475348.80994992104,101244.31355528673,4.6950667475299355,General
297,2048,600,84,0.593272,0.267809,3.0,0.671771,2328669.806769068,254750.17179748067,9.140994058368275,General
298,256,1000,68,0.386105,0.573113,2.0,0.180284,1011070.0608410487,169819.35236053745,5.953797649012827,General
299,8192,700,9,0.354336,0.543151,9.0,0.856373,955421.0029006894,95203.54384940707,10.035561327548626,General
300,128,700,64,0.106685,0.292936,4.0,0.5906,2261361.3286240464,194766.16480135152,11.610647726880508,General
301,4096,1000,9,0.285327,0.477088,7.0,0.36925,1037215.2621858814,93395.93902427712,11.105571323783897,General
302,8192,300,5,0.643717,0.826225,9.0,0.434336,284316.0970929769,47205.37150216984,6.022960693782657,General
303,2048,100,48,0.317805,0.504419,8.0,0.705416,265693.20229996095,34613.82990507125,7.6759261551994395,General
304,8192,600,80,0.15132,0.736347,8.0,0.542629,367755.22163725854,90053.05349795487,4.083761819865557,General
305,128,400,14,0.846485,0.521,10.0,0.530801,493426.1138334501,52368.61375216687,9.422172528159264,General
306,128,800,7,0.12627,0.71762,9.0,0.237437,472867.47100825043,93061.88213893921,5.081215425046641,General
307,8192,400,39,0.365001,0.438371,2.0,0.357296,1058941.4549510805,118375.94620530441,8.945579646007758,General
308,128,900,1,0.288884,0.872015,5.0,0.680493,294997.65331180184,104338.73766245849,2.8273070953391763,General
309,128,200,5,0.835685,0.624077,3.0,0.230858,362870.93417237594,58828.99230999649,6.168233041630994,General
310,128,700,63,0.486548,0.673938,8.0,0.282738,474511.14569219237,84463.31315334034,5.617955630401725,General
311,512,900,46,0.886118,0.675925,1.0,0.28472,793155.3424530291,142091.52385562783,5.582003211246541,General
312,512,100,86,0.811544,0.883369,10.0,0.892846,181251.64046682065,28184.750351922674,6.430840727828418,General
313,1024,600,59,0.85025,0.236055,5.0,0.129897,1021403.7238159833,103558.89160639908,9.86302294252123,General
314,256,800,1,0.687643,0.760544,5.0,0.677523,542994.704137374,84817.52801826422,6.4019161702101,General
315,256,900,48,0.501161,0.686315,3.0,0.181487,593300.7766230997,83799.94117398476,7.079966504884454,General
316,8192,300,13,0.329273,0.115301,10.0,0.411958,710106.3343217877,60608.65548814633,11.716252878446847,General
317,4096,1000,73,0.862265,0.536174,10.0,0.849026,1064895.5190055124,182480.7972512204,5.835657970846521,General
318,2048,500,23,0.751468,0.820332,7.0,0.432396,252362.72119451498,46076.78175941884,5.4770040692550745,General
319,256,500,21,0.130515,0.316781,4.0,0.124124,729978.3407043497,77074.73483631699,9.471045761683111,General
320,1024,700,3,0.289703,0.476441,7.0,0.68405,1080619.3254498944,131806.90107522614,8.19850339120827,General
321,8192,300,76,0.699195,0.767005,6.0,0.690699,293388.1456075866,38752.99367855184,7.5707220980443815,General
322,128,500,67,0.626395,0.698293,6.0,0.310032,478703.5476128182,58332.127293769816,8.206516199932011,General
323,1024,1000,83,0.323485,0.107092,7.0,0.804113,3371639.9586109016,216975.52776592041,15.539263774707008,General
324,256,300,26,0.195646,0.785816,9.0,0.189693,190763.36406438868,24265.13520631133,7.861623784184453,General
325,1024,300,3,0.310685,0.380166,10.0,0.790909,699748.2828636566,86099.42778726865,8.127211769543573,General
326,512,400,76,0.69167,0.476083,4.0,0.685297,1163224.4249618247,147310.70283031533,7.896401297478859,General
327,512,600,60,0.339339,0.415691,3.0,0.731665,1579673.7496903632,236189.43210158672,6.6881643926004894,General
328,8192,900,63,0.771083,0.159473,7.0,0.453309,2371648.8757870975,223808.7976470251,10.596763401264901,General
329,256,1000,72,0.108443,0.700499,1.0,0.594186,769649.2324021604,147856.9083645297,5.205365382756754,General
330,128,500,22,0.310358,0.382105,10.0,0.301422,518312.254828176,62574.719508743605,8.283093538369787,General
331,8192,200,24,0.597824,0.781051,4.0,0.186926,247899.06660106505,43211.18708703341,5.736918685010005,General
332,512,100,3,0.357544,0.832457,10.0,0.747686,156155.3709251537,18307.041123907562,8.529798445759047,General
333,4096,200,5,0.835685,0.624077,3.0,0.230858,362870.93417237594,58499.092790372,6.203018147182251,General
334,1024,200,59,0.473515,0.148398,10.0,0.552116,580150.4533275173,54881.936751014604,10.5708815627173,General
335,4096,800,83,0.138762,0.724484,4.0,0.735738,602288.1377522632,73775.50561057916,8.163795459856491,General
336,4096,500,58,0.595894,0.385992,3.0,0.185463,745181.2084384315,137559.8683313711,5.417141041770609,General
337,256,800,71,0.779838,0.561626,4.0,0.171245,720337.4048934415,109195.67008365865,6.596757951497212,General
338,256,700,28,0.69421,0.486432,8.0,0.779732,1184738.4111053313,148072.0762993453,8.001092715889536,General
339,128,500,78,0.393818,0.178809,2.0,0.876269,3501707.677208684,397230.68503874034,8.815300048804579,General
340,8192,800,81,0.757722,0.424368,2.0,0.43937,1930213.641642762,237424.82721138105,8.129788549553323,General
341,2048,1000,6,0.185489,0.368466,2.0,0.685564,3176791.0388492523,361421.7915235331,8.78970530652799,General
342,8192,200,15,0.51348,0.298072,9.0,0.502263,465089.94240928907,26174.455323479717,17.768848927759024,General
343,256,100,21,0.440174,0.509034,4.0,0.831016,393472.13590939116,61402.200341006406,6.4081113335382796,General
344,256,600,3,0.435597,0.620141,10.0,0.822575,621064.3094042126,92322.8271664132,6.72709370440677,General
345,128,300,45,0.726844,0.509826,8.0,0.827958,631065.4049991072,58491.98889101969,10.788920277183378,General
346,8192,700,73,0.859294,0.531349,2.0,0.84956,1549379.8012592928,173901.01254470221,8.909550200928336,General
347,8192,300,55,0.610289,0.392224,5.0,0.311971,421185.4167695582,62242.53045311874,6.766842763354493,General
348,8192,100,93,0.181805,0.767861,7.0,0.666244,186189.03314603807,22803.800113935267,8.164824819362412,General
349,512,1000,31,0.152809,0.338554,1.0,0.232802,3167622.5104647684,351209.22599155473,9.019189349373578,General
350,8192,200,64,0.187872,0.775944,8.0,0.177849,179786.79842444067,20700.962951012414,8.684948562532831,General
351,512,200,5,0.835685,0.624077,3.0,0.230858,362870.93417237594,58499.092790372,6.203018147182251,General
352,512,900,100,0.328213,0.511444,7.0,0.830303,1350577.2361981303,164380.16900811964,8.21618109013757,General
353,4096,1000,80,0.654831,0.440754,8.0,0.358147,1110511.169770312,150682.91879743664,7.369854384511721,General
354,8192,200,28,0.218072,0.404715,1.0,0.698704,1293408.019080782,178668.34197084588,7.239156107979293,General
355,4096,900,71,0.669518,0.348262,5.0,0.261341,1420460.7189556896,138962.1998050548,10.221921651703873,General
356,512,500,3,0.893572,0.680991,4.0,0.576443,494991.1064478326,78337.0962410335,6.318731867783387,General
357,4096,900,2,0.375934,0.559668,1.0,0.365799,1308345.5914862202,206621.40810101217,6.332091158950005,General
358,128,500,33,0.139362,0.214747,6.0,0.534051,1928243.928913977,152224.79699204702,12.667081625437923,General
359,8192,100,38,0.808801,0.594419,6.0,0.511188,251149.902940296,25795.138290894545,9.736327059310618,General
360,128,1000,71,0.623511,0.410596,4.0,0.72606,2569704.1318722093,355555.6017691318,7.227291931518383,General
361,1024,600,2,0.349269,0.133522,5.0,0.335635,1387065.7396508192,120074.97082844403,11.551664181810015,General
362,4096,1000,88,0.691873,0.483077,1.0,0.398808,2231383.354461807,337356.0897007599,6.6143265901649455,General
363,8192,300,72,0.294777,0.767809,3.0,0.287916,274137.23566782963,44478.45983108848,6.163370690192375,General
364,2048,300,73,0.49775,0.177951,2.0,0.182853,1845060.7312072066,246821.1024575754,7.475295721622275,General
365,1024,1000,33,0.455546,0.125588,5.0,0.13657,3065976.1969116437,310306.1045740466,9.880489464170457,General
366,4096,500,62,0.896208,0.289844,2.0,0.582387,2747574.4533426804,294175.952031181,9.339901628163858,General
367,256,400,46,0.254891,0.444032,7.0,0.76113,729881.7538258828,93717.67768450393,7.788090484732185,General
368,8192,700,65,0.405624,0.481173,7.0,0.886618,1156520.4248208571,124421.16221479316,9.295206733596574,General
369,2048,400,14,0.846485,0.521,10.0,0.530801,493426.1138334501,48631.548291799874,10.146214364239157,General
370,2048,200,40,0.562862,0.233808,4.0,0.554741,900447.2953006484,85964.71586335945,10.474614919124557,General
371,256,400,25,0.298845,0.485023,7.0,0.381129,614237.297092559,84569.18876985378,7.2631333707615635,General
372,256,900,75,0.75913,0.145384,9.0,0.864756,3244847.3627912626,228920.55151227847,14.174556811764543,General
373,512,200,8,0.535044,0.321186,3.0,0.216257,471432.98638720385,63200.54246290951,7.459318670624919,General
374,512,400,21,0.181631,0.650976,2.0,0.665989,532030.3582174537,100995.38716292227,5.267867901325045,General
375,512,800,40,0.573096,0.754962,7.0,0.252247,439108.2374765545,63505.82912459984,6.914455626034178,General
376,8192,400,82,0.221063,0.699397,7.0,0.612895,448663.4543097004,43579.75926112394,10.295225625762882,General
377,2048,400,35,0.874308,0.541166,7.0,0.15259,410208.56254491716,40553.802626861136,10.115168886116052,General
378,8192,400,18,0.573206,0.247304,8.0,0.56265,918400.0224075835,103964.21564333347,8.833808986337255,General
379,2048,900,100,0.328213,0.511444,7.0,0.830303,1350577.2361981303,164378.4020691561,8.216269407643502,General
380,128,900,8,0.244102,0.431046,1.0,0.637677,2963492.682856043,396931.88370137033,7.465998083151242,General
381,2048,400,62,0.177927,0.360037,2.0,0.280024,929980.5869835803,109126.80651934513,8.522017794213749,General
382,512,300,78,0.587157,0.368967,10.0,0.288368,348387.2327483427,43109.379615737635,8.081471731993087,General
383,256,200,10,0.206931,0.791687,9.0,0.801859,268609.0966384754,52347.644035520425,5.131254741019693,General
384,1024,700,19,0.259334,0.843152,2.0,0.339548,261546.98789914424,51390.66317782948,5.089387288000179,General
385,128,500,27,0.338474,0.126758,1.0,0.134237,4695401.374645652,465522.5428330726,10.086302901832473,General
386,8192,400,42,0.889739,0.280718,1.0,0.8861,3334361.356400242,419243.4119399327,7.953282654988922,General
387,128,400,31,0.100327,0.287557,10.0,0.580134,604415.5648474671,52059.72915616139,11.610040517775785,General
388,128,500,74,0.878335,0.266554,6.0,0.564381,1197628.105342933,106015.7456002491,11.296700302036257,General
389,2048,200,66,0.187894,0.373109,7.0,0.177916,267893.4062848083,31597.04570368141,8.478432091314021,General
390,2048,700,61,0.876738,0.552602,1.0,0.160544,1071397.6074432055,177166.92394106078,6.047390695791693,General
391,256,300,60,0.159302,0.750772,6.0,0.152271,216364.3903909925,42831.51684479748,5.051522951545275,General
392,2048,400,29,0.767607,0.842156,5.0,0.359853,250439.48938647826,68990.92324952882,3.630035337846978,General
393,8192,200,13,0.620032,0.689456,5.0,0.609543,238578.68315014913,39366.949845214214,6.060380194254567,General
394,8192,300,33,0.682766,0.757194,5.0,0.360677,311387.6355416018,39829.9506092953,7.817926730467294,General
395,128,700,18,0.72673,0.804074,9.0,0.716726,334126.9950941154,81488.02428345481,4.100320237632218,General
396,128,300,10,0.71083,0.896536,5.0,0.700023,177688.96272215922,38195.512234914,4.652090057840255,General
397,4096,200,42,0.250309,0.836753,5.0,0.353959,210840.72488583945,40335.059651970936,5.227232256629051,General
398,1024,200,32,0.540817,0.725476,8.0,0.624229,267807.61927197484,55185.974476140334,4.852820337308015,General
399,128,300,65,0.516712,0.308233,2.0,0.201538,811529.6013402494,103917.37064061801,7.809373893290639,General
400,512,600,20,0.406358,0.100845,6.0,0.50734,2766126.3079180312,254896.07480338795,10.851976869599348,General
401,1024,100,79,0.667272,0.856775,9.0,0.349313,182170.12597452698,29478.52247325327,6.1797576910381204,General
402,4096,400,88,0.243032,0.43153,4.0,0.350859,751245.1031865062,69277.55617341686,10.843989665368328,General
403,1024,1000,70,0.164446,0.235605,8.0,0.15458,955305.2655002145,91217.8915868132,10.472783890110403,General
404,128,600,72,0.893702,0.163381,3.0,0.485935,3223885.097946689,318750.1722882503,10.11414386007385,General
405,2048,400,16,0.864933,0.247481,9.0,0.167222,657093.7891336919,63450.152630961056,10.356063175379301,General
406,4096,1000,7,0.767643,0.84129,8.0,0.359083,315418.9571695531,81033.87628265485,3.8924332839433466,General
407,512,1000,71,0.623511,0.410596,4.0,0.72606,2569704.1318722093,354110.74467357906,7.256781022674064,General
408,256,200,18,0.315463,0.104179,3.0,0.511105,2011690.761298425,190966.90493427758,10.534237657518513,General
409,8192,1000,99,0.829621,0.102617,10.0,0.420052,1989221.3162399337,154828.31061771663,12.847917207799798,General
410,512,100,58,0.314204,0.786132,9.0,0.395892,189200.8723971194,26126.125239736124,7.241826740896016,General
411,8192,700,72,0.787529,0.578788,9.0,0.874276,669661.6155092847,168001.64809777957,3.986041941204834,General
412,2048,800,37,0.645998,0.321576,9.0,0.327257,990407.9784344248,81153.62654491312,12.204112380440572,General
413,256,900,43,0.238553,0.709156,3.0,0.720007,673914.244464098,137632.0779208899,4.896491098909805,General
414,512,100,60,0.752689,0.142047,6.0,0.343511,416791.6069918378,47203.118401763066,8.829747294328554,General
415,8192,400,98,0.427393,0.495033,6.0,0.414675,550290.0033004347,63293.20433754212,8.694298369944153,General
416,512,900,66,0.699821,0.486548,10.0,0.494553,1040425.3071299348,124719.89755923967,8.342095587720891,General
417,2048,300,27,0.685249,0.875965,4.0,0.389709,260729.08121098313,55675.452984295036,4.68301679170046,General
418,8192,1000,95,0.20016,0.784092,3.0,0.188686,473487.4787580874,89218.8125720203,5.307036320124448,General
419,512,1000,37,0.69814,0.787848,3.0,0.798775,417071.1943769633,90351.22398043098,4.61611006473245,General
420,2048,100,22,0.245562,0.434026,8.0,0.329415,215346.2989755263,21631.13958776924,9.955383908543043,General
421,256,900,28,0.384945,0.566966,10.0,0.577573,821306.5323903167,109914.89321348794,7.472204251657609,General
422,512,500,77,0.704449,0.783432,6.0,0.298018,313136.3508865361,44777.75838563506,6.993122527254332,General
423,2048,700,12,0.129546,0.203784,5.0,0.611409,2008096.66828981,177106.47023915342,11.338358590616156,General
424,512,300,75,0.870783,0.549104,10.0,0.865733,584549.8151734866,42146.23556164081,13.869561714914148,General
425,8192,800,55,0.706365,0.382068,4.0,0.389507,1895521.8684892377,208854.0721270381,9.07581953842041,General
426,128,700,61,0.876738,0.552602,1.0,0.160544,1071397.6074432055,178171.53811985446,6.013292688322001,General
427,8192,200,44,0.227299,0.301321,3.0,0.308966,530443.2035315848,53226.015745211014,9.965863424209264,General
428,8192,700,64,0.106685,0.292936,4.0,0.5906,2261361.3286240464,193984.46806997378,11.657435005612571,General
429,8192,500,41,0.732716,0.515441,7.0,0.832397,658085.1569145524,102629.47694715204,6.412243114650447,General
430,8192,400,60,0.626911,0.411008,5.0,0.21605,436722.2824467806,53413.753801267776,8.176214015432388,General
431,128,700,68,0.595311,0.666751,2.0,0.185863,600907.907298781,103762.4614424986,5.791187862595013,General
432,2048,800,65,0.671581,0.853324,4.0,0.466191,276355.7477576322,49694.143521465914,5.561133127050623,General
433,4096,1000,52,0.172688,0.244064,4.0,0.65468,3589450.264899893,365662.71253559965,9.816287364959141,General
434,1024,600,12,0.428009,0.498308,10.0,0.506425,850949.1622971317,64352.41237737711,13.223267486958736,General
435,1024,100,55,0.765429,0.154267,10.0,0.159715,330726.563923188,41109.209701740125,8.045072292138679,General
436,128,300,14,0.567314,0.237865,9.0,0.649725,606238.5698150656,60120.81798299284,10.083671349690555,General
437,1024,1000,94,0.287502,0.873681,8.0,0.277458,366537.29961201956,78499.95210157475,4.669267812262355,General
438,512,500,46,0.224312,0.700054,5.0,0.706809,475348.80994992104,101244.31355528673,4.6950667475299355,General
439,4096,900,80,0.361275,0.150245,1.0,0.353814,8254575.692679603,693711.5669644403,11.899146685415918,General
440,2048,500,91,0.191272,0.782096,4.0,0.673761,294454.2392827931,46117.50017027101,6.384869912628283,General
441,128,600,94,0.558802,0.347565,8.0,0.243003,704102.0507816371,70119.83671935719,10.041410301619592,General
442,128,1000,39,0.783103,0.456124,8.0,0.463909,1119413.5588995807,144162.20589141073,7.764958589373777,General
443,1024,800,2,0.863552,0.250801,2.0,0.6604,3958370.286935482,481710.4778740491,8.21732237256932,General
444,512,900,36,0.685833,0.870047,5.0,0.674225,292767.57227251196,44954.137500617784,6.512583458385529,General
445,2048,900,95,0.621059,0.803702,3.0,0.815976,379634.2002599643,119278.44934298367,3.1827559995211785,General
446,128,500,62,0.896208,0.289844,2.0,0.582387,2747574.4533426804,295336.13146824355,9.30321136016545,General
447,4096,600,22,0.884844,0.275299,6.0,0.679642,1347049.1733513118,120774.94809003804,11.15338234173434,General
448,2048,800,47,0.79298,0.579037,7.0,0.779851,1076584.755729826,150981.56294084387,7.130571009863257,General
449,256,400,23,0.558325,0.227873,8.0,0.546487,1028274.809215903,71676.52842702725,14.346046492231741,General
450,4096,500,20,0.21829,0.805557,1.0,0.319626,383048.944920708,68371.97033626745,5.60242659436015,General
451,128,900,37,0.282709,0.753637,6.0,0.362798,432501.0420817166,107532.72650334045,4.022041067360838,General
452,512,500,86,0.114875,0.186875,5.0,0.193192,822575.313544354,78411.35905297635,10.490512133434711,General
453,1024,900,34,0.565013,0.23578,6.0,0.646938,2737696.712297286,223245.59065820705,12.263161409932383,General
454,256,400,19,0.721333,0.103815,5.0,0.712454,1860207.8492680758,161759.28974312803,11.499851737863496,General
455,4096,200,25,0.624589,0.695184,10.0,0.213224,301115.8417855456,38263.86021787016,7.869458023080408,General
456,1024,100,30,0.311593,0.494797,1.0,0.411192,411777.35758357693,59799.751125205716,6.88593764748984,General
457,8192,100,27,0.193416,0.782401,10.0,0.387746,149397.26111055282,22849.866319928216,6.538211603463864,General
458,256,900,58,0.775592,0.449467,8.0,0.362687,1014298.486131124,96740.5422454403,10.484730213293085,General
459,2048,200,90,0.517281,0.702481,8.0,0.62128,294674.6176519196,47639.49018411157,6.185511568513755,General
460,256,700,95,0.252105,0.328997,9.0,0.241537,752314.2081346267,117888.39712771363,6.381579752243234,General
461,1024,500,82,0.126666,0.31674,3.0,0.611021,1410043.7150023037,162345.3587596365,8.685457507226744,General
462,2048,200,21,0.898587,0.167287,1.0,0.177836,2045308.5055497244,189211.32600059902,10.80965156146757,General
463,4096,800,39,0.596393,0.664573,8.0,0.184113,434426.7204782538,57462.9417430166,7.560119745018956,General
464,4096,700,51,0.31475,0.897052,7.0,0.415316,195765.23827710983,48366.36010081021,4.047549533789095,General
465,2048,900,25,0.130203,0.718417,6.0,0.637127,583040.4496608585,93516.63477761437,6.234617520694022,General
466,2048,300,89,0.315128,0.389738,2.0,0.79804,1245116.2590589724,180386.79520806935,6.9024800713532155,General
467,512,400,74,0.638215,0.312534,3.0,0.319525,1038942.6061751875,129975.73166773598,7.9933583973283024,General
468,256,700,65,0.405624,0.481173,7.0,0.886618,1156520.4248208571,124423.35633585174,9.295042818963193,General
469,4096,900,62,0.620396,0.407122,5.0,0.32199,1408812.8025273723,183399.0870075946,7.681678385176657,General
470,1024,300,71,0.238723,0.424888,10.0,0.629234,589142.5568371414,71601.6689436777,8.228056210541189,General
471,2048,900,70,0.311977,0.384731,2.0,0.7021,2811196.4967248477,405126.74051565956,6.93905441330942,General
472,4096,900,26,0.811064,0.196841,4.0,0.892136,5120654.477832185,482093.3127983621,10.621708167053384,General
473,1024,700,86,0.347428,0.537967,4.0,0.458028,1110707.4373099995,150030.34511603543,7.403218571889332,General
474,4096,200,64,0.187872,0.775944,8.0,0.177849,179786.79842444067,20700.962951012414,8.684948562532831,General
475,8192,900,49,0.286913,0.874717,4.0,0.279122,286764.98231694,42132.200804055734,6.806313860759331,General
476,512,600,24,0.455551,0.526882,4.0,0.445138,820697.6446149882,111350.28118031911,7.370413760212799,General
477,8192,500,92,0.159316,0.230831,1.0,0.639956,3668634.0855096164,323100.1950984921,11.35447808810914,General
478,2048,500,71,0.332844,0.120103,5.0,0.435214,1649542.005313977,160138.26949769157,10.300735798432962,General
479,2048,1000,30,0.219986,0.403987,6.0,0.320488,1216499.421792224,179302.0016882261,6.784639381257425,General
480,8192,200,77,0.406022,0.478461,3.0,0.397584,537056.0005832643,71920.41708618369,7.4673649339338395,General
481,1024,800,63,0.320973,0.502982,9.0,0.512794,964389.243215399,106129.46677926577,9.086913111710924,General
482,4096,500,77,0.704449,0.783432,6.0,0.298018,313136.3508865361,44777.75838563506,6.993122527254332,General
483,8192,1000,93,0.551596,0.62799,5.0,0.234472,718913.5147166066,103203.09048183935,6.966007620121743,General
484,512,900,25,0.130203,0.718417,6.0,0.637127,583040.4496608585,93516.63477761437,6.234617520694022,General
485,128,400,37,0.456657,0.641692,2.0,0.160884,483391.1069521849,55074.503650447594,8.777039735486683,General
486,8192,500,71,0.332844,0.120103,5.0,0.435214,1649542.005313977,160138.26949769157,10.300735798432962,General
487,128,900,23,0.577344,0.656447,2.0,0.66143,956352.2406683986,213939.89247207786,4.470191274837702,General
488,512,400,63,0.395998,0.46808,5.0,0.475591,838041.6272745518,103849.54555331745,8.069766919146433,General
489,4096,800,25,0.497924,0.478178,4.0,0.887683,1837775.3929265079,223564.50862162505,8.220336064329768,General
490,1024,100,23,0.628745,0.701665,9.0,0.221016,108535.84668169598,19361.98507836203,5.605615655751647,General
491,128,400,53,0.728064,0.109673,4.0,0.428464,2542643.8715529926,221040.7667546932,11.503053979064278,General
492,2048,1000,36,0.85406,0.635041,1.0,0.246723,1016157.2551525794,163383.07283176485,6.219476947889908,General
493,8192,200,31,0.431053,0.216527,2.0,0.629231,990411.3490423433,90515.81844674076,10.941859290871887,General
494,8192,500,89,0.315378,0.387523,5.0,0.705202,1165881.3513088888,109095.51596134453,10.686794420789868,General
495,128,200,34,0.193941,0.777444,3.0,0.390147,256336.46460570028,31841.90347232591,8.05028709506907,General
496,256,400,67,0.291693,0.365731,10.0,0.679232,717471.5546364848,74357.64350834985,9.648928083041223,General
497,256,500,9,0.436075,0.222441,7.0,0.118283,996703.0823217209,121913.28143232128,8.175508612447848,General
498,256,500,83,0.701064,0.7729,9.0,0.690864,391994.29647489806,111361.84081502852,3.5200055387554046,General
499,2048,400,63,0.395998,0.46808,5.0,0.475591,838041.6272745518,103849.54555331745,8.069766919146433,General
500,8192,800,87,0.759213,0.430835,5.0,0.751711,1703661.5478091442,196678.2160998577,8.66217714189638,General
501,1024,200,73,0.211051,0.283267,10.0,0.696614,455400.36164545553,38158.64128795635,11.93439667332152,General
502,8192,300,39,0.438464,0.614501,9.0,0.222976,269434.96364929195,32579.939562209405,8.269965115644931,General
503,2048,400,76,0.69167,0.476083,4.0,0.685297,1163224.4249618247,147310.70283031533,7.896401297478859,General
504,1024,700,50,0.657244,0.841911,10.0,0.338067,279796.250070033,52978.919429421854,5.281275138930979,General
505,128,1000,75,0.88112,0.664991,8.0,0.162529,446916.3054135186,118767.52947868004,3.7629502556399017,General
506,256,800,18,0.242341,0.718993,5.0,0.635681,479112.1173114552,69106.69295090054,6.932933654513875,General
507,4096,100,42,0.737928,0.126375,6.0,0.841859,488364.1528199807,49616.377239482084,9.842801510130538,General
508,2048,600,86,0.213757,0.398377,10.0,0.804771,1173001.0561662093,191374.78812730435,6.1293395417682595,General
509,512,600,26,0.676028,0.748471,10.0,0.266939,379768.6130398287,43257.53631100339,8.779247396556592,General
510,128,400,57,0.412091,0.886378,5.0,0.890714,233983.25477483397,55614.3310578869,4.207247490422738,General
511,1024,400,59,0.236858,0.420992,5.0,0.227299,507032.92804751894,38119.45514470553,13.301158847175746,General
512,1024,500,5,0.221612,0.806118,8.0,0.214443,243181.5820191118,42611.328809463965,5.706970160599668,General
513,4096,800,18,0.242341,0.718993,5.0,0.635681,479112.1173114552,69106.69295090054,6.932933654513875,General
514,8192,1000,98,0.586175,0.771915,8.0,0.688986,572337.0936122428,82921.7688604578,6.902133197078583,General
515,128,400,65,0.341813,0.131667,6.0,0.445843,1353355.4153698469,131232.59880188308,10.312646611631585,General
516,4096,200,87,0.388013,0.175769,3.0,0.583574,1153015.216786104,113322.38650358589,10.174646443309936,General
