P,n,Algorithm Time,Optimal Time,Makespan Ratio
4096,600,46468.71253184904,25339.817846041748,1.8338218851524923
256,400,81610.87854867458,48679.56019676214,1.6764916983391895
8192,800,105223.16328201111,62137.90128877687,1.6933813517936782
128,1000,246472.5892988713,125295.95783362567,1.9671232301536024
2048,600,156511.35148364695,95460.11175339336,1.6395471219221927
256,900,138021.25044401112,77030.62312975689,1.7917711792557678
256,100,37987.0745061057,26193.65899088914,1.4502393315618345
4096,300,30362.882732825103,20887.76340872541,1.453620578646619
256,200,46868.79385143928,25775.82693292296,1.8183235778781044
2048,400,50064.55952345405,34397.99854935305,1.4554497829756918
8192,1000,104201.47428691661,71441.52524391812,1.4585561258826478
1024,500,116609.56513380643,69330.81468246617,1.6819298268436056
256,600,139622.75503603506,65997.13135384436,2.115588241062268
8192,900,73825.28002084831,50985.945546331204,1.447953533660818
8192,700,107258.42104536969,54661.38833726035,1.9622337505148248
256,1000,158662.7225246002,62174.13220982782,2.551908919116695
8192,900,293389.4676866156,200725.03795784948,1.461648584907603
2048,700,67661.00225333344,45736.33575987692,1.4793708575292197
1024,600,114276.26701041384,69645.19944005155,1.6408348016689842
4096,1000,76397.13776325274,51207.743830232605,1.4919059511102408
2048,200,48482.03321157059,33208.183834406,1.4599423278709933
512,800,94462.21365226065,58281.74602729851,1.6207855819558943
128,200,69343.10846082825,36920.89002320384,1.8781537611159391
2048,800,122631.09295438838,69914.3129245496,1.7540198540852414
512,100,49739.11551977289,34744.80913128068,1.4315552959821232
1024,100,25477.965410306344,17424.209760559108,1.462216408113811
512,900,103984.17881053576,65527.226447374065,1.5868850926270635
256,800,152434.93765086998,88988.07431158595,1.7129816419796766
1024,100,29396.143263546368,17010.884101954263,1.7280785106383298
1024,700,214052.14446014058,122698.14519501191,1.7445426262958905
256,300,94320.89833364681,58817.967607809784,1.6036068937737826
1024,600,83283.30349866733,56839.82740281852,1.4652279449838295
8192,200,73227.60342682265,48832.439654252754,1.4995688101043985
1024,300,76462.36565994781,51334.02512144949,1.4895065305915132
4096,900,128372.57582137382,68798.33552250691,1.8659256048335298
512,900,102862.78574679395,70503.79592528375,1.4589680512493621
4096,100,49732.50646427773,34460.69141352587,1.4431662402675314
8192,700,36344.18012323724,24919.342184621364,1.4584726937802779
1024,400,116499.84753195214,71121.47502380062,1.6380403737825426
256,700,101366.85496617417,46686.09352875527,2.1712430255861843
256,400,115796.31581657365,59315.77823058138,1.952200902876676
512,500,200920.15120602358,104189.08387589059,1.928418445884009
256,900,128474.9678156068,57244.69321120439,2.244312277849026
8192,500,142492.79171828335,87191.89492611904,1.634243547969944
8192,300,65339.06073860446,37997.38137569971,1.7195674642040055
1024,800,110944.56979693515,76586.05734526525,1.4486262074671745
4096,800,122215.87710373299,69744.6297416748,1.7523338722480137
4096,800,114705.85294562983,49156.66889863417,2.333474898027864
8192,500,134137.81054868706,93303.02350633578,1.4376577039818905
4096,700,212255.03682578352,121247.84298185878,1.750588147432374
4096,800,62465.48799453577,43369.83132383738,1.440298153988965
4096,100,36428.81530574637,25235.008428580157,1.4435824505011283
8192,600,69580.43390543273,37566.49697046091,1.8521938300540732
8192,800,182511.65838823785,84971.24391877686,2.1479226379538336
512,300,70091.27995513295,47234.241688785194,1.4839082294778259
256,100,81078.83668876397,56270.53628076332,1.4408754927129002
128,600,153407.52410929668,74899.47399565695,2.04817892470369
2048,900,228750.552878625,156586.64072292217,1.4608561229906953
8192,1000,65622.38696447389,45312.78094590863,1.448209215912162
4096,300,60479.875157428236,41796.45799396132,1.447009580720124
256,500,136578.14623673525,95166.34282014595,1.4351517793938253
256,700,98813.21970091754,47967.297444383694,2.0600122367846097
128,500,111702.62680794322,56182.17500713485,1.9882218300334147
2048,700,71807.61870954529,48971.50074361899,1.4663144404228179
128,800,186397.5298605599,93497.3020055607,1.9936139959362038
512,300,44618.53208850078,28600.5958497807,1.5600560324984594
4096,200,83660.18333080813,50831.013653404065,1.6458492034263328
4096,500,344756.88694851304,237564.50729901434,1.451213781335523
8192,1000,175766.67436421223,112393.23827909636,1.5638545259079208
128,900,228546.63564001926,109443.21737422631,2.0882667845786633
4096,300,39857.66199031476,27866.80417099782,1.4302918176672852
4096,400,111098.52364794283,56915.493482307924,1.9519908701569564
128,900,230646.42228852486,109318.34627419793,2.109860148359778
1024,400,64229.463531642,44207.66491546582,1.4529033291955589
8192,600,47474.21922743207,32734.27780938007,1.4502907167797128
128,400,121338.64963526056,81480.70461614145,1.489170352746596
4096,700,99665.45795890604,53915.74341202593,1.848540920548183
8192,500,83670.15965964056,54509.002824173345,1.5349787250654856
256,900,132817.2298672849,64837.41435415292,2.0484658617293827
8192,1000,218637.78175245033,124535.58998606945,1.7556248922649915
8192,600,46463.78992804719,25325.579367516788,1.8346585187165665
4096,900,67211.18401378162,44998.63267930536,1.493627250694035
8192,700,270350.63543391065,185768.68163866145,1.455307929459119
128,300,88779.68247704896,38152.527144095155,2.326967284283535
4096,700,150902.90195527373,86344.15596057125,1.7476909731352634
256,100,21251.634034073635,14891.07425106187,1.427139081826699
2048,500,55354.83796704695,38078.8838745444,1.4536885626537879
512,600,73151.3656555682,50523.437090590436,1.44786993656835
512,500,50377.12258253392,33156.78306802833,1.5193609850260301
512,400,83087.5909991057,57470.31142497088,1.4457480556300604
8192,1000,221254.42416491223,150569.03775101455,1.4694549920069566
