P,n,Paper,Min Time,Time opt,mast
3700,100,206319.9794755113,98844.45357628264,54837.142668897504,3.7624130185129383
1400,100,251807.23868687928,193428.77079206394,144926.73419637198,1.7374795622296089
3800,100,205812.29342578884,88760.64350421734,53394.05996708441,3.854591569786321
900,300,854129.148004418,842661.8590453946,697977.258721639,1.223720597385615
1200,300,738121.8148170044,687940.1210020754,523482.94404122926,1.4100207527656723
4400,200,244511.34331267336,120370.2104793914,91743.89160196893,2.6651512056354263
2800,200,246521.9733205016,209285.59716134256,144168.97251737976,1.7099516561428156
600,500,1902078.9684405585,1921733.1966444897,1702486.4393547198,1.1172358994891547
1700,300,670726.3172054053,528892.4834466012,369517.37226439716,1.8151414995598287
2400,500,848373.0066741231,714605.9301515372,425621.6098386799,1.9932564208750478
100,500,10504638.860082079,10214918.636128321,10214918.63612832,1.0283624602675807
2600,400,594083.3582085094,529902.2908866996,304049.7534185163,1.953901792483185
400,900,4716767.859297299,4662725.895980045,4501576.5716159865,1.0478035382177366
2100,600,929009.1901614057,846568.0128292894,579109.0308304556,1.6042042874537552
1100,700,1608996.4540862942,1687094.9787081934,1295674.045201925,1.2418219381986146
4100,300,600682.1472967032,248848.1059460123,153214.52020718905,3.9205301591808155
2600,500,830562.4056273932,681564.1191287916,392881.4860049353,2.114027856270529
2400,700,1046399.0631802613,969850.135101046,593850.6040508824,1.762057756685558
4300,500,800124.385284336,350330.579987354,237556.24735182134,3.3681470986504936
500,900,3842291.034324255,3806835.3067609216,3601261.257292789,1.066929267223633
900,900,2192017.7181730303,2344891.130942694,2000700.6984959939,1.0956250076889846
3800,600,870035.2465486388,514781.41599093506,320033.938090515,2.718571823162603
600,300,1172842.8785352125,1151502.5384942065,1046965.8880824585,1.1202302690905246
1400,400,722294.1333484544,788750.4857896755,564663.8277772446,1.279157788788613
900,500,1405398.6617879367,1402769.084959362,1134990.9595698132,1.238246569224317
4000,700,967200.7354733393,607567.7630670841,356310.36243052944,2.7144894941468802
4300,100,207180.77485639937,73485.73547447643,47185.44834300483,4.390776863035012
1300,1000,1888123.603011482,2010632.9496971772,1574557.3667370172,1.1991456411170802
2700,1000,1350884.569657784,1247706.631543683,758120.2136141193,1.7818870218719425
4800,700,964831.0777186033,429308.51937582943,296925.3020254412,3.2494067401367315
300,1000,7158529.783740437,7026313.635327222,6823081.922527074,1.0491636865894647
200,900,9280980.106640626,9047423.90689932,9003153.143231973,1.0308588512256405
3000,300,608024.6651615745,376963.17778945906,209393.1776164917,2.90374630196971
3700,900,1083200.4442580496,788711.059975787,486656.9266611877,2.2257988840096745
2300,700,1067194.2518669886,980332.1311107269,619670.1955313554,1.722197161591562
1100,1000,2156962.669249095,2257246.771831768,1860840.5243255657,1.1591335426397458
1800,500,922321.8388774247,867288.2742520261,567495.4797849066,1.6252496658246602
700,1000,3245005.381896405,3322026.6550901826,2924177.9667973174,1.1097154204504425
1800,700,1167355.1265424327,1203145.349682773,791800.8054011764,1.4743040403337007
4600,100,205295.69191576086,72028.87091875002,44108.13649454799,4.654372372796492
1200,800,1706449.9844749807,1756929.1446323593,1361376.698229383,1.2534737715831354
4700,700,969405.0143780538,410825.07330768125,303242.86164300377,3.1967941772007724
3900,400,562472.6177974992,344050.40838539135,202699.83561234424,2.7749041635791296
2300,500,863163.5142178069,741313.3177198984,444126.8972229703,1.9435065059445444
1400,500,1032756.7859357732,1031684.1422159034,729637.045437737,1.4154390767209237
1100,100,279600.1221915928,233102.65471511878,184452.20715901887,1.5158404797538996
4500,800,1228799.7174681525,505012.5931671669,363033.78619450214,3.3848081478835144
3400,500,805596.4084750987,545003.6553380822,300438.7834155387,2.681399516123301
200,600,6267911.60144482,6124762.532992428,6080644.823719784,1.0307971906194116
3400,300,603405.2026436941,345792.46667471033,184758.68613219858,3.265909794422036
1600,100,229692.60088184234,172159.5926397362,126810.89242182547,1.811300247913955
4000,1000,1324283.6310613225,805526.1069080498,511731.1441895306,2.587850370449303
1900,100,224419.46745918403,152327.91604660312,106788.11993416882,2.1015396431506694
2600,700,1033763.9589787422,927993.837604818,548169.7883546606,1.885846285111041
4600,900,1069896.1251452046,511340.83857128624,391441.44101008575,2.7332214044185426
5000,400,555604.6700119444,210348.59178696148,158105.8717776285,3.5141305238390315
4700,900,1069111.6314614736,501701.5652252016,383112.8997119988,2.790591578266269
1400,1000,1758307.4488726733,1960197.0352073573,1462088.9833986587,1.2025994784431302
4200,600,856550.8898155937,416158.5250759878,289554.5154152278,2.95816795875996
3100,600,887678.2307661664,679422.108108652,392299.6660464377,2.262755509613636
3700,500,801173.5200736184,518697.19639832084,276078.8820575221,2.9019732117963692
300,700,4939556.465443342,4912796.400547232,4750804.832407059,1.0397304540377528
2300,100,220259.6369702277,149209.71416818278,88216.27298909597,2.496814130851493
4300,700,974784.1170093472,478789.20150069427,331451.4999353762,2.940955515963581
2600,300,618923.3809609606,395322.62276143185,241607.51263441352,2.5616893043283784
1400,200,333182.65379667276,346463.58081269346,288337.9450347595,1.155528294260775
4700,400,555928.2868174533,221305.3608525981,168197.73593364735,3.3052067183399103
1700,500,954913.0529037197,888590.7384285467,600877.5668310776,1.5891973766632077
300,800,5638318.6126455255,5625116.877883202,5445506.792917532,1.0354075069704745
