P,n,Paper,Min Time,Time opt,mast
100,200,5423794.07227687,4036731.230486634,4036731.2304866333,1.343610402227107
1900,100,161627.36821407196,155390.21430195187,106788.11993416882,1.513533231165692
2500,100,137445.7989746065,131321.09552376694,81158.9711499683,1.6935379666239174
4600,100,104484.54082999278,67745.13280873821,44108.13649454799,2.368826913440509
4000,200,141274.62952114863,150158.73669374746,100918.28076216583,1.3998913621417177
100,700,18319022.743451018,14252414.49722119,14252414.497221177,1.285327671814675
3300,200,173109.8668051575,188898.19422613716,122325.18880262524,1.4151612476517377
300,200,1692468.9032916473,1358888.6619952228,1345577.0768288777,1.2578015280107846
4400,300,328440.85699157766,215955.38158956077,142768.075647608,2.3005203054096115
2900,400,362980.8411137171,491970.91355330957,272596.3306510836,1.3315690649494596
2000,500,680899.4370710369,790162.2072492361,510745.9318064159,1.333147059366325
200,400,5171485.99367199,3975616.4162671324,3952646.7944407123,1.3083602615203416
3600,300,339366.77573471935,293132.584553415,174494.31468040976,1.9448586411326765
1700,100,177077.3416663509,172195.20605529798,119351.4281617181,1.4836633661929515
2200,100,149566.98813575009,150342.18387903646,92226.10357950944,1.621742460439156
2300,500,637435.628766713,781235.9322905691,444126.8972229703,1.4352556279578212
1400,700,1307922.9437803975,1395318.2575173704,1018029.6069443697,1.2847592396709824
3000,400,373586.1951457958,456024.5995466403,263509.7862960475,1.417731767753323
1500,600,1025163.9526771362,1117104.1984165965,810752.6431626378,1.264459587424974
3300,600,563168.8282434283,639396.9273233265,368523.92871028994,1.5281743853494945
1100,100,249065.0409797595,229061.28804610154,184452.20715901887,1.3502958019094724
4400,500,486436.74631905305,342781.1028670885,232157.24173018904,2.095289996959842
4900,600,466560.5999680043,354585.9902383604,248189.58464162383,1.8798556782376656
4800,100,104318.13748318377,67789.81802288866,42511.79157511906,2.453863589796065
300,300,2541802.8117090566,2166299.015532588,2093931.776164917,1.2138899846891982
4900,300,317845.0283060658,195850.3201495385,142348.1066563424,2.232871485065896
5000,100,104854.69972271744,63025.969266514476,42511.79157511906,2.4664850818492887
2700,400,397588.0179594539,504940.581587175,292788.6514400528,1.3579352068598136
1300,500,987922.3319580912,1084260.2360190446,785762.9720098707,1.2572777887854978
600,1000,4022019.736527139,3713179.925792674,3411540.961263537,1.1789451694103354
1000,1000,2529739.139199568,2511090.9225176093,2046924.5767581223,1.2358731571859465
4000,500,512970.6699547736,443424.7153889103,255372.96590320792,2.008711721463896
3700,600,501216.9117482283,517936.56302025873,328683.5039848532,1.524922625174782
2400,900,926408.0626956669,1128321.569257573,750262.7619359978,1.2347781466657617
