P,n,Paper,Min Time,Time opt,mast
400,100,676189.4844580716,528687.1928203739,507243.5696873019,1.3330666466110532
800,100,368992.1089587157,287979.3754817146,253621.78484365094,1.4548912238993452
1200,200,400077.2187730324,390798.49158991285,336394.2692072194,1.189310447279303
1100,300,781348.1364660742,715265.1783800343,571072.302590432,1.3682122787636755
3700,200,244511.34331267336,164655.54987414545,109100.8440672063,2.241149877466154
1500,300,691606.4453870663,581359.8249314976,418786.3552329834,1.6514541048079394
3300,200,245071.52937087996,183393.41347302223,122325.18880262524,2.003442886700212
4300,200,244511.34331267336,146679.25610810428,93877.47047643333,2.60457958732553
3100,100,205952.11624629516,116435.66708509823,65450.783185458306,3.1466715327564345
300,600,4714891.966902482,4156030.2213099217,4053763.2158131893,1.1630901253704997
3400,300,616662.8559395988,349760.5983543517,184758.68613219858,3.337666384455473
5000,300,599613.6036821133,195316.27848976452,142348.1066563424,4.212304734967104
4600,300,599613.6036821133,210920.8522049915,142348.1066563424,4.212304734967104
600,400,1525245.2974146155,1416519.6871965243,1317548.9314802375,1.1576384458837787
900,300,875766.3318665694,842815.60913548,697977.258721639,1.2547204381279626
2100,400,601282.626205595,590965.9971509161,376442.5518514964,1.5972759276236026
2800,400,589075.682074576,459820.71352060826,282331.9138886223,2.0864650898338106
1500,500,1024043.4174396973,978526.0576566263,680994.5757418879,1.5037468049199743
2400,100,210772.76599943623,140365.16515503058,84540.59494788364,2.493154515051265
900,700,1946796.4179626158,1901222.1419892346,1583601.610802353,1.2293473337503398
5000,400,554315.6206580771,209689.94536887886,158105.8717776285,3.505977446794048
1900,200,271141.4891411082,280775.57502749807,212459.5384466649,1.2762029472692966
3700,300,614673.2319764816,287764.8405156472,169778.25212147977,3.6204474029846323
4700,500,797599.4186371748,313039.0216214451,218726.61253679788,3.6465586395116376
1200,400,790578.8002922651,857046.8393532942,658774.4657401188,1.2000750505775404
2400,700,1055436.1643307453,1012262.611772101,593850.6040508824,1.77727555909047
4200,700,981510.6649966317,491521.5103160859,339343.20231478993,2.892383458107814
4000,800,1227256.1704911941,639321.0161854562,408413.0094688149,3.004938976080544
2300,500,865036.0522310036,728214.0193225801,444126.8972229703,1.947722728886468
500,1000,4720631.079491358,4411926.063666148,4093849.1535162446,1.153103327081987
100,900,22116073.669739276,18006306.286463946,18006306.286463946,1.2282404463132344
4900,700,965626.1632932462,409046.6160469501,290865.60198410565,3.3198362291943093
2500,500,845680.7822769834,701258.1237597121,408596.74544513266,2.0697198196125703
2900,100,205251.70630601243,112937.52987976102,69964.63030169682,2.9336495515082364
2800,600,896481.0789457614,722003.5671288286,434331.7731228417,2.0640467366687685
300,500,3953466.9191414365,3529964.0829161736,3404972.8787094397,1.1610861701312254
2200,700,1119379.1683966643,1024490.8688494192,647837.0226009625,1.7278715623607541
2100,1000,1443403.8902352308,1452863.8206348529,974725.9889324391,1.4808304145210156
3900,900,1069751.7644551417,693012.8852735368,461700.1611913832,2.316983736143228
2500,300,633400.4649402059,381422.30250858516,251271.81313979006,2.5207780253005385
3200,800,1251291.904337827,888478.1229113808,510516.26183601865,2.4510324114606767
1900,400,619068.6476374787,619051.0617440667,416068.08362533816,1.4879022736935978
1700,900,1354642.2874506116,1439132.4906771164,1059194.4874390557,1.2789363082184237
