P,n,File_number,regular,fat,jump,density,Paper,Time opt,Makespan,Model
512,1024,500,5,0.221612,0.806118,8.0,0.214443,57983.661335776625,42611.328809463965,1.3607569384904623,General
513,4096,800,18,0.242341,0.718993,5.0,0.635681,112779.85101267305,69106.69295090054,1.6319671249903647,General
514,8192,1000,98,0.586175,0.771915,8.0,0.688986,119371.08694994828,82921.7688604578,1.4395627178531132,General
515,128,400,65,0.341813,0.131667,6.0,0.445843,185444.3075391839,131232.59880188308,1.4130963589248293,General
516,4096,200,87,0.388013,0.175769,3.0,0.583574,137111.16782149827,113322.38650358589,1.2099212878574492,General
517,1024,800,69,0.413382,0.599422,7.0,0.404299,122786.91256908712,81513.14058911963,1.5063450099170477,General
518,4096,800,80,0.169012,0.351834,3.0,0.647958,457806.24864084,322594.29044621985,1.4191393406485646,General
519,1024,300,50,0.617602,0.810229,6.0,0.724774,60049.17791770395,51917.44044858809,1.1566282428188734,General
520,1024,100,65,0.301893,0.885461,5.0,0.37858,19533.602735542725,18025.460901718176,1.083667310480854,General
521,512,600,93,0.552851,0.227684,7.0,0.545254,167565.7732393756,107460.73744240684,1.559320894565625,General
522,2048,300,48,0.544219,0.333192,9.0,0.338994,77262.08111584431,51638.986703205956,1.4961966926250234,General
523,256,1000,85,0.302288,0.775549,6.0,0.694271,171223.09866988502,86987.76066371784,1.968358506569779,General
524,2048,300,32,0.664481,0.445765,1.0,0.856813,188486.4665737578,158004.11444726828,1.19292125545669,General
525,256,200,72,0.394906,0.175942,1.0,0.186823,265837.30508292414,225820.41290125414,1.1772067089398532,General
526,512,200,22,0.81636,0.60347,9.0,0.214718,32040.068522106092,26109.246436838283,1.2271540888633172,General
527,128,500,49,0.23937,0.822102,6.0,0.317207,149625.8007573476,59540.26409032341,2.513018762066006,General
528,256,1000,37,0.69814,0.787848,3.0,0.798775,189756.0772175519,90351.22398043098,2.1002048324065967,General
529,512,200,33,0.863662,0.251338,4.0,0.259443,54794.28742274218,41788.09593049591,1.3112415438568636,General
530,256,700,9,0.354336,0.543151,9.0,0.856373,156399.41193814558,95281.34523294981,1.6414484026833425,General
531,256,700,6,0.235176,0.328374,1.0,0.734242,620165.6071648907,517582.0872572903,1.1981975853360747,General
532,128,1000,55,0.232449,0.816296,5.0,0.623344,268052.9017343483,117209.69503034814,2.28695161833621,General
533,128,600,58,0.266624,0.734271,5.0,0.347343,197757.13058154457,83617.79528908606,2.3650124940253736,General
534,2048,900,88,0.219121,0.403748,7.0,0.415761,182398.03197671095,116828.6499266447,1.5612440278239665,General
535,4096,100,90,0.561706,0.345543,3.0,0.548995,63588.162340503644,34230.52671477525,1.8576448697488628,General
536,8192,200,90,0.517281,0.702481,8.0,0.62128,65350.8479754229,47639.49018411157,1.3717789112113192,General
537,256,300,55,0.610289,0.392224,5.0,0.311971,88930.06503044031,62250.810096443274,1.4285768312518934,General
538,2048,300,29,0.538634,0.210264,7.0,0.620141,135308.53770428264,106153.65393511558,1.2746479531169737,General
539,256,1000,47,0.740345,0.129621,3.0,0.140063,604026.3221268392,492471.8036377918,1.2265196051124476,General
540,256,300,39,0.438464,0.614501,9.0,0.222976,52160.42331883755,32580.00365163149,1.6009950114362723,General
541,8192,200,61,0.117421,0.190289,3.0,0.202452,116041.93788928288,93023.40028435529,1.2474488949507778,General
542,8192,200,9,0.480313,0.665352,3.0,0.869626,65733.26320481807,57975.809313569596,1.1338050125232628,General
543,256,1000,10,0.810505,0.600372,8.0,0.204224,161438.74389858125,70884.25324620357,2.2774979844656484,General
544,256,500,94,0.247729,0.836127,1.0,0.441715,101958.48389804913,74091.55818328042,1.3761147207328837,General
545,128,200,7,0.430377,0.215206,4.0,0.510727,137710.40842227457,103124.1326791745,1.3353848885275001,General
546,256,300,61,0.337016,0.810872,5.0,0.327902,68213.60028020875,42917.83919462575,1.5893996892730466,General
547,256,200,95,0.52051,0.306274,2.0,0.604319,110710.23547290244,99058.15488731851,1.1176286858849582,General
548,1024,900,10,0.229799,0.308635,5.0,0.31307,259030.39413768475,166119.59008007642,1.559300706273243,General
549,512,900,37,0.282709,0.753637,6.0,0.362798,105196.70447423474,49329.49729812519,2.132531451485779,General
550,512,200,95,0.52051,0.306274,2.0,0.604319,108258.07403391735,99057.8538518329,1.0928772411710614,General
551,256,400,40,0.296476,0.880423,4.0,0.283192,72576.27708352139,36371.58242347619,1.9954115891497954,General
552,8192,800,9,0.2279,0.416398,5.0,0.707317,226846.17502030742,164048.08831135405,1.3828029168481752,General
553,256,400,89,0.719049,0.10662,1.0,0.112072,523586.0767517178,442770.10198696784,1.1825235588448304,General
554,128,400,35,0.874308,0.541166,7.0,0.15259,158180.93314982372,47860.084731654126,3.3050700607139674,General
555,256,500,58,0.595894,0.385992,3.0,0.185463,197151.9658832681,137603.74281031566,1.4327514779524466,General
556,512,700,10,0.859164,0.131488,8.0,0.139068,220596.52549023382,187238.3262955579,1.178159033220686,General
557,4096,300,54,0.884169,0.157676,4.0,0.479624,166815.9813530776,140522.6503523854,1.1871109812884757,General
558,8192,100,39,0.320973,0.788072,9.0,0.797571,36740.77733970977,29704.094341113356,1.236892696265678,General
559,4096,500,63,0.551057,0.738975,2.0,0.254267,81470.64090052398,70064.77794083822,1.1627902534611145,General
560,256,200,58,0.481383,0.151726,9.0,0.473397,42040.22616785528,33726.72701770293,1.2464958768690675,General
561,512,500,83,0.701064,0.7729,9.0,0.690864,121969.05430376471,111358.24606235749,1.0952853391338928,General
562,256,1000,28,0.854078,0.522846,10.0,0.131979,175635.20082652807,60547.72134197055,2.900773091600741,General
563,2048,500,68,0.561295,0.346421,1.0,0.244844,248960.6003417599,225638.66198292206,1.1033596731778308,General
564,4096,100,81,0.715367,0.100106,10.0,0.419858,42410.69427816281,34797.99253486696,1.218768417047853,General
565,4096,300,78,0.587157,0.368967,10.0,0.288368,57217.86889884473,43109.379615737635,1.3272719164336249,General
566,1024,200,13,0.620032,0.689456,5.0,0.609543,42805.948868785235,39366.949845214214,1.0873575178440982,General
567,256,100,2,0.678402,0.865125,9.0,0.673741,55928.77072404481,38141.709645230534,1.4663414735274845,General
568,256,600,24,0.455551,0.526882,4.0,0.445138,154131.36895871998,111350.28118031911,1.384202781752493,General
569,128,600,1,0.219124,0.288236,2.0,0.207595,237535.71785863463,118985.95193570876,1.9963341385626887,General
570,128,700,67,0.844309,0.52051,6.0,0.528157,263803.71250109415,135435.61655595762,1.9478163810189397,General
571,256,400,30,0.421213,0.609999,4.0,0.526406,122137.44125546083,86256.23134714305,1.4159839741190619,General
572,2048,500,50,0.424756,0.498041,9.0,0.415643,123550.18600116367,77409.48417035426,1.5960600606673472,General
573,1024,700,67,0.844309,0.52051,6.0,0.528157,161283.73707997103,135168.06500885493,1.193208891977593,General
574,512,1000,83,0.323485,0.107092,7.0,0.804113,436250.495118325,217000.85629587315,2.0103630122247655,General
575,2048,500,16,0.506788,0.293756,7.0,0.700399,189670.65056988376,116888.71562031504,1.6226600622936382,General
576,128,400,50,0.797786,0.585814,10.0,0.103218,132781.30083813463,47574.62807812248,2.7910108013896386,General
577,4096,100,93,0.181805,0.767861,7.0,0.666244,29776.30356289912,22803.800113935267,1.3057605931523228,General
578,256,700,7,0.509865,0.699071,9.0,0.617082,141466.82904316392,88801.67314748446,1.5930649055250525,General
579,256,700,11,0.214871,0.285147,7.0,0.2941,124263.29734205056,64236.714438567054,1.9344591084416387,General
580,128,600,49,0.247127,0.32032,7.0,0.237052,208167.27764101606,64981.855886438505,3.2034677188168748,General
581,8192,400,67,0.291693,0.365731,10.0,0.679232,120913.89981150866,74356.88563325742,1.6261291578009258,General
582,2048,900,79,0.76226,0.149598,9.0,0.557476,224213.30887716817,193385.2469606793,1.159412687374012,General
583,128,1000,40,0.315476,0.100461,1.0,0.820216,1618514.6106342594,1346734.5879263608,1.2018066701074135,General
584,256,800,37,0.645998,0.321576,9.0,0.327257,143819.70416934186,81159.63436473215,1.7720595379103703,General
585,2048,100,13,0.190289,0.264416,2.0,0.673897,53860.25725815706,43599.477966196144,1.2353417923929357,General
586,128,600,24,0.455551,0.526882,4.0,0.445138,219880.12151086697,111350.28118031911,1.9746705547586012,General
587,4096,200,18,0.315463,0.104179,3.0,0.511105,222636.97930750615,190394.35189459912,1.1693465540971315,General
588,4096,600,43,0.251338,0.835449,3.0,0.728882,83637.64232560538,68255.415650904,1.2253627280416048,General
589,128,300,100,0.496382,0.283601,10.0,0.292431,101259.73142899535,42360.26924184731,2.3904411667185963,General
590,8192,600,51,0.521,0.712088,6.0,0.601461,103384.32380895088,63838.40516106773,1.619469088366269,General
591,8192,700,94,0.506272,0.292607,9.0,0.898594,271100.8257976485,211418.54982938516,1.2822944155866502,General
592,512,1000,88,0.691873,0.483077,1.0,0.398808,408275.5452162726,337362.2986601897,1.2101990851903421,General
593,4096,800,45,0.104677,0.57834,10.0,0.186213,101991.33014004008,82757.78660001053,1.2324076601152973,General
594,8192,600,64,0.455661,0.63873,7.0,0.85025,154150.19620487158,104041.47066695866,1.4816226185259642,General
595,8192,600,78,0.615494,0.688549,4.0,0.607101,130471.21054910688,103827.70737382272,1.2566126504109016,General
596,4096,800,15,0.215799,0.686416,5.0,0.298573,111381.50504259803,68639.61815064191,1.6226999514792086,General
597,256,700,72,0.787529,0.578788,9.0,0.874276,205503.266866441,168053.77393613482,1.2228423203666825,General
598,2048,900,49,0.286913,0.874717,4.0,0.279122,56203.15152168505,42132.200804055734,1.3339714149533537,General
599,1024,500,53,0.749981,0.820907,9.0,0.340066,56046.38030564216,45047.07949658211,1.2441734499102124,General
600,512,1000,82,0.124828,0.19416,7.0,0.111875,190677.68884130166,160183.60943457825,1.1903695360240818,General
601,4096,700,48,0.187232,0.266155,5.0,0.271433,188667.0795165335,128558.07877318551,1.4675629981169682,General
602,256,700,67,0.844309,0.52051,6.0,0.528157,178796.11640838394,135168.06500885493,1.3227689276802987,General
603,256,900,5,0.247729,0.836127,5.0,0.441715,131968.81436522826,62271.47321623191,2.119249915719495,General
604,128,600,33,0.522543,0.709602,6.0,0.319319,189870.92705480766,72089.82396634229,2.6338103855470045,General
605,128,500,18,0.329123,0.117396,7.0,0.83432,266819.6929434422,162018.14903873054,1.6468506431317074,General
606,512,500,61,0.804055,0.589639,6.0,0.796128,96943.66928000055,73425.86495373318,1.3202931874358759,General
607,4096,300,70,0.856698,0.528883,9.0,0.537809,73525.30637741923,53292.82538852232,1.3796473698175211,General
608,256,300,83,0.892064,0.678425,6.0,0.172376,59493.52153305691,35991.92882026974,1.6529684149506227,General
609,128,700,91,0.38059,0.566983,9.0,0.458342,230007.7430169699,88754.69264872039,2.5914995157192515,General
610,256,700,21,0.428438,0.616867,8.0,0.622204,123408.90366875532,74563.49009131061,1.6550848614734706,General
611,4096,100,17,0.170212,0.840894,4.0,0.252585,53260.78518808345,45306.70010880877,1.175560900709434,General
612,1024,200,92,0.868384,0.140051,6.0,0.149342,66269.94328193761,55994.85062062721,1.1835006709978666,General
613,1024,600,15,0.832195,0.109359,8.0,0.114569,160007.73476678337,130807.24538409045,1.2232329661629313,General
614,4096,900,17,0.21829,0.290861,4.0,0.60958,352974.25852701813,215541.07016371653,1.6376194952493868,General
615,512,100,20,0.231717,0.422185,3.0,0.313515,48037.984481569416,38902.58936820653,1.2348274308143834,General
616,1024,1000,5,0.414414,0.488141,3.0,0.898637,304501.82054287166,255315.6145668397,1.1926486402309537,General
617,512,400,79,0.11915,0.303532,7.0,0.621586,155857.02292347318,103127.26828798828,1.511307586352761,General
618,256,500,40,0.845439,0.628503,2.0,0.547294,188360.15782843035,164062.49631541045,1.1481000354054567,General
619,512,800,70,0.248769,0.837333,9.0,0.846715,93682.7473776581,57077.06814588616,1.641337763499163,General
620,2048,200,69,0.187851,0.774917,3.0,0.786703,69077.89241512933,57615.17516088671,1.1989530921711808,General
621,8192,600,71,0.536637,0.725748,5.0,0.216946,99033.83667635798,51550.66272569414,1.9210972553995322,General
622,128,700,58,0.220126,0.806248,6.0,0.301839,199944.23508088995,91483.66415075141,2.1855730958853123,General
623,256,300,69,0.706347,0.896434,8.0,0.413686,80709.04524324268,66019.7704373757,1.2224981200108953,General
624,256,500,8,0.753593,0.823164,5.0,0.346657,80924.4077358851,38492.97728304208,2.102316148237669,General
625,4096,100,66,0.841653,0.118329,10.0,0.436519,44401.49176236039,32367.14634321149,1.3718074275544814,General
626,128,1000,93,0.551596,0.62799,5.0,0.234472,331390.42979888286,119245.2749912364,2.7790655002744344,General
627,128,800,75,0.894299,0.277038,3.0,0.289431,398237.31902515853,250535.24801994374,1.5895460705531423,General
628,1024,200,61,0.117421,0.190289,3.0,0.202452,116042.07418069048,93023.40028435529,1.2474503600811342,General
629,4096,600,26,0.676028,0.748471,10.0,0.266939,61298.388948493186,43257.53631100339,1.4170568686062863,General
630,1024,700,31,0.799942,0.889956,10.0,0.787336,50063.36473644512,39830.52628133257,1.2569094463586936,General
631,512,600,17,0.239343,0.825871,2.0,0.437737,77487.91301684378,58958.344682472794,1.3142823706154607,General
632,512,1000,68,0.386105,0.573113,2.0,0.180284,207660.2685567622,169655.8958706844,1.2240085585651888,General
633,4096,1000,17,0.326678,0.512511,5.0,0.810191,272925.5686278268,232067.2748261497,1.1760622812168824,General
634,512,600,38,0.193398,0.268482,9.0,0.585857,158166.97578952965,107808.1218050702,1.4671155859250957,General
635,128,100,90,0.561706,0.345543,3.0,0.548995,63621.000663877385,34334.34576201569,1.8529842130925853,General
636,2048,600,61,0.788197,0.176221,7.0,0.780394,313286.3399083376,163193.34041818202,1.9197250274155988,General
637,1024,400,82,0.221063,0.699397,7.0,0.612895,64308.213068913334,43579.75926112394,1.4756440641075446,General
638,1024,900,30,0.351953,0.539327,8.0,0.550308,177479.643968663,116397.87810846175,1.524767004801274,General
639,2048,300,8,0.160691,0.344423,5.0,0.239881,64271.498489974656,40005.959356572974,1.6065481124230272,General
640,512,900,3,0.534845,0.213005,5.0,0.132059,169687.1116273289,138129.75849655902,1.228461654275288,General
641,512,400,20,0.742696,0.134324,4.0,0.54066,204882.44703310388,167660.97639998395,1.2220043771206588,General
642,2048,200,89,0.156911,0.743642,3.0,0.352534,58680.71745867139,43600.01629829862,1.3458875119952938,General
643,8192,800,52,0.738338,0.528818,9.0,0.13892,83954.43481236535,60177.98297628689,1.395102172923402,General
644,512,1000,84,0.637089,0.821346,9.0,0.316851,84862.20400699764,56310.26740548294,1.507046723751388,General
645,1024,400,79,0.11915,0.303532,7.0,0.621586,155857.02292347318,103126.34286920146,1.5113211482846025,General
646,2048,500,22,0.310358,0.382105,10.0,0.301422,72284.29172918665,46739.25085036305,1.5465436525845637,General
647,8192,200,76,0.507914,0.695975,4.0,0.705143,85166.90796066643,73000.83916651315,1.1666565608431263,General
648,1024,900,13,0.562432,0.233763,7.0,0.153198,140381.21989290242,126644.4109812728,1.1084675494575194,General
649,1024,600,82,0.752977,0.825003,2.0,0.834522,78686.23465174137,65693.76188891096,1.197773310421785,General
650,8192,400,4,0.790262,0.573359,6.0,0.187374,94863.32735534658,53806.77093950844,1.7630369877054217,General
651,8192,600,37,0.554109,0.341923,4.0,0.353926,216838.94668523833,159299.9083569902,1.3611994440028394,General
652,8192,1000,27,0.47234,0.543767,10.0,0.153913,84837.84818098164,75618.70934949408,1.121916109264423,General
653,256,700,100,0.33287,0.516277,5.0,0.417115,184509.72415714426,120580.70733358746,1.5301761636436306,General
654,8192,600,61,0.788197,0.176221,7.0,0.780394,313286.3399083376,163193.34041818202,1.9197250274155988,General
655,8192,1000,9,0.285327,0.477088,7.0,0.36925,154946.65408162057,93395.93902427712,1.6590298860996955,General
656,256,1000,99,0.829621,0.102617,10.0,0.420052,238452.13214999798,155138.64603022428,1.5370259974006895,General
657,1024,200,39,0.512774,0.300358,4.0,0.192106,38268.7957860703,33777.42846023225,1.132969486742484,General
658,128,800,59,0.856318,0.243448,9.0,0.145177,269984.948105985,98146.21044041439,2.750844346352993,General
659,512,400,17,0.526645,0.71748,4.0,0.722884,95603.35921612072,56995.54230191036,1.6773830962025307,General
660,8192,800,85,0.278836,0.464023,7.0,0.873138,265828.4992510328,194941.30558505672,1.3636335226812493,General
661,512,900,32,0.614524,0.28622,7.0,0.203586,161132.67932947146,120783.41568231731,1.3340629458044155,General
662,4096,400,61,0.563286,0.636868,4.0,0.15709,67916.99533072545,53509.37144472995,1.2692542165418106,General
663,512,600,57,0.491999,0.678323,7.0,0.17954,68102.42150256476,47159.58221453557,1.44408449576074,General
664,1024,600,90,0.79804,0.581244,7.0,0.389738,103354.93071851769,51613.479508776116,2.00247942402224,General
665,512,1000,81,0.746037,0.525286,7.0,0.427857,181210.36532034498,132494.4880850868,1.3676822933492392,General
666,256,400,80,0.119984,0.303838,5.0,0.31317,95828.06132978034,56748.426169231956,1.6886470303864867,General
667,2048,900,41,0.348029,0.135132,1.0,0.542824,1171019.5820574618,998675.291972784,1.1725728987889836,General
668,1024,600,44,0.433241,0.10662,8.0,0.112072,193750.26492062624,173213.834842665,1.1185611420508936,General
669,1024,900,70,0.311977,0.384731,2.0,0.7021,505123.02075039526,405126.74051565956,1.2468271536642013,General
670,2048,700,89,0.185438,0.368942,4.0,0.174118,171899.3279004099,99618.79371512462,1.7255712651167276,General
671,128,700,17,0.703201,0.776928,2.0,0.383891,191343.54925821666,83714.85700782339,2.2856581985242483,General
672,4096,100,35,0.783688,0.567784,1.0,0.578675,102112.34906376271,79250.48014292015,1.288476093515314,General
673,1024,300,12,0.425909,0.212711,7.0,0.817067,128647.39447747015,83581.993375327,1.5391759550382564,General
674,2048,400,67,0.291693,0.365731,10.0,0.679232,120913.89981150866,74356.88563325742,1.6261291578009258,General
675,4096,200,15,0.51348,0.298072,9.0,0.502263,32910.34694422531,26174.455323479717,1.2573460092101012,General
676,8192,900,66,0.699821,0.486548,10.0,0.494553,193698.5792099906,124719.89755923967,1.5530687805286827,General
677,4096,200,39,0.512774,0.300358,4.0,0.192106,38268.7957860703,33777.42846023225,1.132969486742484,General
678,128,900,16,0.806697,0.498858,3.0,0.106552,291739.8566544618,108173.51232812538,2.6969620415903677,General
679,512,500,99,0.64024,0.423088,3.0,0.43298,220579.93506295778,144967.29718427974,1.5215841044657172,General
680,1024,300,1,0.798583,0.47718,7.0,0.485837,62159.37009517922,44841.04232909579,1.3862159946903412,General
681,8192,500,95,0.123235,0.596205,8.0,0.513801,86366.80818308606,63587.77275587825,1.3582298048818207,General
682,128,400,36,0.832521,0.215986,9.0,0.627519,210077.7378055321,133995.00033036407,1.5678028082211006,General
683,4096,400,93,0.771915,0.559915,7.0,0.477874,75941.33104617656,49051.77331750574,1.54818727051147,General
684,128,100,79,0.667272,0.856775,9.0,0.349313,43253.728569712104,29982.13818204414,1.4426498973184017,General
685,2048,900,71,0.669518,0.348262,5.0,0.261341,203923.29048863775,138962.1998050548,1.4674731025754815,General
686,8192,800,18,0.242341,0.718993,5.0,0.635681,112783.94404436828,69106.69295090054,1.632026352707977,General
687,256,500,41,0.732716,0.515441,7.0,0.832397,145558.07709516148,102631.91859004904,1.4182534935995483,General
688,2048,800,29,0.613703,0.797571,8.0,0.60255,69265.50441914742,52179.14170893851,1.3274558022728447,General
689,8192,500,17,0.25781,0.330995,10.0,0.74025,208866.68828817894,137452.48154279057,1.5195556016437308,General
690,1024,700,84,0.505136,0.180965,9.0,0.100781,118274.94879388699,98952.3232913849,1.1952720750740005,General
691,2048,400,18,0.573206,0.247304,8.0,0.56265,135874.44832929163,103964.21564333347,1.30693477066601,General
692,4096,300,52,0.706945,0.492375,5.0,0.29374,71338.65805217577,55980.3965667686,1.2743507089502155,General
693,256,700,45,0.680827,0.750348,4.0,0.758497,108484.5714660404,58209.80292333989,1.863682163791389,General
694,8192,400,13,0.174513,0.248114,5.0,0.256869,124713.82092923111,106236.39227976458,1.1739274861744908,General
695,128,1000,31,0.152809,0.338554,1.0,0.232802,493634.0283899793,353450.3629095445,1.3966148579576103,General
696,128,1000,27,0.47234,0.543767,10.0,0.153913,350996.386149507,127486.8502368673,2.7531967845888787,General
697,4096,300,99,0.605718,0.676056,6.0,0.285135,54732.162861306904,34763.08808631222,1.5744332818020674,General
698,256,100,76,0.355921,0.142308,7.0,0.152067,55113.863650740735,44648.904540173586,1.23438333411184,General
699,256,700,64,0.106685,0.292936,4.0,0.5906,319813.6039965219,194086.13414349503,1.6477921280047338,General
700,4096,700,60,0.223345,0.405908,9.0,0.305031,87869.52753870837,59193.931158230174,1.4844347354431657,General
701,1024,100,93,0.181805,0.767861,7.0,0.666244,29779.974009683894,22803.800113935267,1.3059215508333424,General
702,4096,300,36,0.562432,0.233763,10.0,0.153198,43081.638092908885,36076.63280186646,1.1941701524505917,General
703,512,200,2,0.726907,0.397017,4.0,0.808249,104216.21576716163,87248.16939999937,1.1944802565354726,General
704,8192,500,16,0.506788,0.293756,7.0,0.700399,189670.65056988376,116888.71562031504,1.6226600622936382,General
705,256,800,70,0.248769,0.837333,9.0,0.846715,151254.15492786962,57096.46866444634,2.649098244880681,General
706,1024,400,54,0.865558,0.541259,1.0,0.147677,127916.76768945147,120207.70846299056,1.0641311553562671,General
707,4096,200,73,0.211051,0.283267,10.0,0.696614,54689.69206184389,38158.64128795635,1.4332190616835478,General
708,512,700,6,0.235176,0.328374,1.0,0.734242,619294.0042026499,517040.3548130364,1.1977672505400256,General
709,4096,100,43,0.520604,0.310591,2.0,0.627967,90597.60729280685,72471.99566806483,1.250105043439961,General
710,2048,1000,55,0.232449,0.816296,5.0,0.623344,118849.29458396105,117209.69503034814,1.0139886001169816,General
711,4096,300,100,0.496382,0.283601,10.0,0.292431,51950.04511715006,42185.27585482161,1.2314734007176673,General
712,256,500,35,0.643073,0.42677,7.0,0.837056,196302.48532879463,132919.0664300527,1.4768572380253422,General
713,512,300,28,0.147814,0.733715,8.0,0.630627,73222.6014402887,38974.3570065928,1.8787378949677747,General
714,2048,200,36,0.151849,0.734242,10.0,0.346359,44022.325443246256,29604.106861031265,1.4870344053917095,General
715,2048,900,14,0.188686,0.265268,1.0,0.276621,467392.62918614905,388482.62446923496,1.20312363989181,General
716,8192,500,42,0.716624,0.899644,8.0,0.30274,101366.26895340421,100808.81710997372,1.005529792526207,General
717,1024,800,17,0.567406,0.24067,1.0,0.65081,820790.3613906374,690176.0982427881,1.1892477347163972,General
718,4096,500,87,0.622097,0.716807,9.0,0.330048,130630.08162878797,109843.79298322808,1.1892349861656155,General
719,1024,700,61,0.876738,0.552602,1.0,0.160544,217560.06626691515,177166.92394106078,1.227994827856763,General
720,512,500,66,0.649432,0.723637,6.0,0.240238,87778.16777566956,46061.858103017745,1.9056584208859513,General
721,512,700,85,0.132342,0.719509,9.0,0.524289,100171.20790066561,63852.55225490331,1.5687894119059798,General
722,1024,900,85,0.408808,0.590449,10.0,0.794545,149359.4309920745,83867.31024046338,1.780901647660249,General
723,2048,800,78,0.205045,0.677157,9.0,0.687703,88453.8751103825,62162.170073961584,1.4229534619711413,General
724,512,200,35,0.577474,0.763293,2.0,0.257101,42058.64599543645,35392.16149553701,1.1883604792191087,General
725,2048,800,84,0.180941,0.651464,1.0,0.169829,129872.39585091587,113583.42103934956,1.1434097922259552,General
726,2048,100,75,0.308084,0.781668,4.0,0.699604,56987.04885972997,38479.252419086784,1.4809811853689445,General
727,4096,200,31,0.431053,0.216527,2.0,0.629231,115049.76768149433,90515.81844674076,1.2710459857266747,General
728,256,900,81,0.665697,0.854448,6.0,0.862138,142433.90338920584,55017.655097524395,2.5888763004662274,General
729,256,1000,56,0.66855,0.855126,8.0,0.465335,155742.72062907027,59122.76361154711,2.6342259920788376,General
730,128,200,90,0.517281,0.702481,8.0,0.62128,69945.62535006195,47639.49018411157,1.4682278311489947,General
731,4096,1000,71,0.623511,0.410596,4.0,0.72606,470178.33308901585,354110.7446334615,1.3277720041386922,General
732,4096,700,7,0.509865,0.699071,9.0,0.617082,131257.70671565086,88801.67314748446,1.4780994778967076,General
733,1024,1000,40,0.315476,0.100461,1.0,0.820216,1599729.3566280003,1334718.3829848357,1.1985519769724904,General
734,8192,800,73,0.149598,0.334433,7.0,0.63097,269874.11910232576,193728.14773627525,1.393055796257904,General
735,256,300,89,0.315128,0.389738,2.0,0.79804,233488.36375243193,180604.7828851329,1.29281384480794,General
736,512,1000,62,0.448955,0.234341,6.0,0.84151,444782.99624320347,291173.20925531304,1.5275546722885445,General
737,8192,800,44,0.14545,0.335717,3.0,0.139088,106329.95776999912,69688.68956281822,1.525785008113146,General
738,8192,500,28,0.168629,0.758104,7.0,0.277955,111394.44289926653,85036.28486560313,1.3099636593404986,General
739,256,600,44,0.433241,0.10662,8.0,0.112072,204205.38330390333,173665.65913508058,1.1758535586190264,General
740,1024,400,30,0.421213,0.609999,4.0,0.526406,115707.4924064613,86256.23134714305,1.3414392282082206,General
741,1024,900,98,0.545468,0.62051,3.0,0.6274,214148.87662058295,155561.47710721247,1.3766189457881801,General
742,2048,800,7,0.12627,0.71762,9.0,0.237437,120651.79294357263,89430.60534256375,1.3491107712109984,General
743,512,500,81,0.305883,0.488114,2.0,0.694484,255104.26162186728,218689.015215715,1.16651612048384,General
744,1024,500,81,0.305883,0.488114,2.0,0.694484,255098.0057927272,218673.40978607017,1.1665707597567143,General
745,8192,700,47,0.107047,0.291602,10.0,0.210205,120962.81633783045,82723.15596316708,1.4622606563957712,General
746,256,800,13,0.618295,0.690351,3.0,0.208318,132814.711500127,74269.32911555075,1.7882847883746111,General
747,2048,100,100,0.384945,0.643933,8.0,0.250803,39446.32200613576,33466.80464368347,1.1786701008989473,General
748,512,500,89,0.315378,0.387523,5.0,0.705202,162981.10611430206,109095.51596134453,1.4939303845636576,General
749,4096,200,66,0.187894,0.373109,7.0,0.177916,41784.37883200165,31597.04570368141,1.322414102377087,General
750,256,1000,30,0.219986,0.403987,6.0,0.320488,252067.4244898401,179302.11762947123,1.4058251392810583,General
751,128,400,96,0.332471,0.520078,7.0,0.13063,193020.41588250696,61758.68561666482,3.1253970831015025,General
752,2048,700,100,0.33287,0.516277,5.0,0.417115,175387.16977872542,120542.04638444567,1.454987492242846,General
753,128,900,87,0.312662,0.805435,6.0,0.700684,270890.9771501114,101944.22851814791,2.657246821009469,General
754,4096,900,89,0.342987,0.414791,7.0,0.82179,346317.79935380525,215032.32859344693,1.6105382926330791,General
755,256,300,8,0.160691,0.344423,5.0,0.239881,71829.1424504313,40024.33506435779,1.7946367462428159,General
756,8192,100,36,0.543522,0.619783,7.0,0.22646,38929.31578129096,27303.956377486087,1.4257756364345333,General
757,1024,100,22,0.245562,0.434026,8.0,0.329415,21888.43225219467,21631.13958776924,1.0118945496783216,General
758,128,300,41,0.22436,0.811824,5.0,0.72869,95756.79467895473,49350.42819138599,1.9403437455010546,General
759,8192,200,36,0.151849,0.734242,10.0,0.346359,44022.325443246256,29604.106861031265,1.4870344053917095,General
760,128,1000,22,0.644907,0.226642,4.0,0.236528,408157.29719149164,188453.83465515592,2.1658211303493093,General
761,8192,900,89,0.342987,0.414791,7.0,0.82179,346317.79935380525,215032.32859344693,1.6105382926330791,General
762,2048,1000,92,0.164864,0.2334,9.0,0.646587,300376.58035504684,193587.99783544827,1.5516281159660008,General
763,1024,200,40,0.562862,0.233808,4.0,0.554741,183612.95732237404,85964.71586335945,2.135910710322431,General
764,256,700,75,0.632103,0.816226,9.0,0.223605,110230.69578121911,46047.6202581767,2.393841313909059,General
765,2048,600,71,0.536637,0.725748,5.0,0.216946,99033.83667635798,51550.66272569414,1.9210972553995322,General
766,2048,700,24,0.518748,0.307714,5.0,0.206394,140467.06645274733,104496.35159601887,1.3442293851156701,General
767,8192,900,27,0.441391,0.628377,3.0,0.545166,179156.81642370322,137811.604861172,1.300012554125477,General
