P,n,Algorithm Time,Optimal Time,Makespan Ratio
4096,600,34956.44046841562,25339.81784604174,1.379506383226668
256,400,70634.06826683618,48334.52807370665,1.461358392888917
8192,800,64940.074418792574,40507.42758459579,1.6031646118028995
128,1000,203810.09473900349,122342.327095179,1.6659000983400027
2048,600,180926.68299632423,151129.24419825306,1.1971652737109078
256,900,115349.1664509271,54809.75617591053,2.1045371207402725
256,100,35461.26101623717,26277.440229121807,1.3494944982098163
4096,300,16701.83790225955,14461.995710341227,1.1548778077922328
256,200,42269.24332786299,28639.31993050193,1.475916447402953
2048,400,57784.93926878733,48402.57713588221,1.1938401359614736
8192,1000,103770.8719233138,86941.7558164661,1.1935677045949467
1024,500,98030.62702590832,61945.54745447425,1.5825290283850368
256,600,126990.24567443025,87906.4422511642,1.444606816319522
8192,900,63242.494836188576,51759.85633102995,1.2218444817876128
8192,700,83963.67813224749,61004.81435234271,1.3763451134741975
256,1000,110644.20872265444,60266.79191353534,1.8359067275622618
8192,900,228683.26679230173,198921.3860550627,1.1496162947959792
2048,700,57872.4649586518,50318.98468300632,1.1501119373379654
1024,600,106559.54003805204,69227.82344495451,1.5392588519380694
4096,1000,71500.7751008926,51562.0110470629,1.386694848570408
2048,200,46230.16086464822,37687.22034705516,1.2266800373952385
512,800,73455.04485914696,59751.971053248635,1.2293325820781156
128,200,65506.3433379232,38616.9468705205,1.6963107818326673
2048,800,111656.67546159097,74910.56325865745,1.490533118487622
512,100,32076.790608108,25554.08998787344,1.2552507494232772
1024,100,22717.039573201328,16270.879577503554,1.3961777213698001
512,900,74532.30358970111,54814.08894506958,1.3597289496937839
256,800,144075.75958019777,105351.1225342505,1.3675768811419886
1024,100,30818.8649192897,17524.646577519117,1.7586012238800073
1024,700,145377.1870828822,90035.56093891147,1.614664090131228
256,300,83449.36263791393,59520.11230056764,1.402036377493832
1024,600,99635.11256805071,93962.56722509673,1.0603702677616804
8192,200,56314.512236294846,39439.94833382917,1.4278546148092115
1024,300,51116.31388784377,42559.26499070512,1.201061952056914
4096,900,125952.9501886198,80527.65400433389,1.564095610954234
512,900,90300.60576288648,77438.96240069586,1.166087496054506
4096,100,31589.141571690103,25509.78330366942,1.2383147749885512
8192,700,38541.468194140776,36383.636776576175,1.0593077440503094
1024,400,98397.33095728444,70446.65442750564,1.3967637179781467
256,700,75613.06068499507,45533.305579283064,1.6606099584256369
256,400,74801.62866561035,36205.24077560651,2.0660442262825214
512,500,109472.46181136202,49051.18395225835,2.2318006007339575
256,900,85872.10979718967,57524.791285656356,1.4927843783172776
8192,500,131963.42781639277,106590.45867809009,1.2380416545061566
8192,300,44734.846505485686,29931.832451898452,1.494557560997183
1024,800,86586.45698721286,75099.1938804778,1.152961203884789
4096,800,111604.46935929106,74875.55183262887,1.4905328458715499
4096,800,84425.32627924558,65871.74785380425,1.2816621545646418
8192,500,107398.73709635138,91384.73058369043,1.1752372241005327
4096,700,143418.70821030458,89704.13083446011,1.598797144302856
4096,800,52832.39457776775,47862.461864898854,1.103837799378091
4096,100,34550.47423675815,25513.346625527105,1.3542117678199475
8192,600,63797.69514485181,40316.599781882396,1.582417552323483
8192,800,113879.8129163295,83138.40291443179,1.3697618540199474
512,300,69649.51476401213,55298.68456635139,1.2595148566407863
256,100,58918.09001310612,42169.020106715,1.3971889757932507
128,600,130941.4226862838,72905.33051695603,1.7960473089938185
2048,900,167583.91428483106,138680.36028229067,1.2084185096123619
8192,1000,51457.38161886935,44746.27273079294,1.1499814057911029
4096,300,45534.08767868054,35747.129315540355,1.2737830575638838
256,500,113228.22834577262,91652.47215266107,1.2354083385462191
256,700,94721.42802921707,58575.713811607675,1.617076803090474
128,500,101036.074121789,55089.93942571088,1.8340204250548644
2048,700,71755.05730964516,61770.21371425966,1.161644957901133
128,800,153429.55539598656,91299.30067015364,1.6805118360139173
512,300,33373.24187230332,29315.379910080832,1.1384209235789944
4096,200,66654.57013375749,48449.352805894276,1.3757576989892917
4096,500,275310.02908007294,230387.8143086843,1.1949852031288417
8192,1000,144585.73558780458,100649.75660009484,1.436523449950085
128,900,194299.44937813643,106125.13242222022,1.830852362144657
4096,300,27461.760721308965,24857.044966350284,1.1047878280980206
4096,400,97980.31810302642,65844.558400574,1.4880549051138034
128,900,180988.7843559894,106193.97181152053,1.704322583180326
1024,400,61991.305473862594,48012.334238965144,1.2911537515614602
8192,600,41663.05099199923,30879.271782953714,1.3492238834141965
128,400,128066.18115876724,100412.82389322805,1.2753966694029424
4096,700,66386.80827535517,46902.72070590232,1.4154148688223311
8192,500,48892.569423416746,40213.293904934864,1.2158310020313154
256,900,118584.28667323253,68784.06403433165,1.7240081454629446
8192,1000,191385.23184920847,132362.96275782728,1.445912269275575
8192,600,34910.08144098772,25325.579367516777,1.3784514436721738
4096,900,59191.33629412812,47239.60737156168,1.2530022916693715
8192,700,192024.23468203266,154802.27547094636,1.240448398435023
128,300,82602.34506846024,37575.37625782499,2.1983105239367626
4096,700,101446.22113060385,74294.70133872438,1.3654570151388088
256,100,19686.24120683352,14887.022202248138,1.3223760225104413
2048,500,50799.98836173249,42220.82558082555,1.2031974188776435
512,600,58112.23636002194,39911.47243417489,1.4560283751962588
512,500,45629.08099392896,40359.055700854355,1.1305785083807858
512,400,71196.851014319,58094.73530829689,1.2255301730267272
8192,1000,201920.66134142067,170835.76031156772,1.1819578112519344
128,600,118078.83905354199,71185.27915940297,1.658753613779216
2048,800,90984.9721039842,49405.80358577192,1.8415847026155123
8192,200,36035.88497817952,28474.386928972886,1.2655543758700827
512,400,92481.42300557627,72462.01273500008,1.2762745542797564
1024,300,39540.838144727844,24245.008504041936,1.6308857197610762
1024,800,135622.54261405653,113988.88034982161,1.1897874792509862
1024,100,14619.653954531152,14288.78959877594,1.023155520169711
2048,200,63666.69572526841,54506.84394617546,1.1680495716856794
256,100,18217.213789108268,13225.770345359979,1.3774028516606933
1024,700,126226.78826040431,48889.00339843507,2.5819055306094625
4096,800,62827.362038954845,45625.20765580448,1.3770318047190717
4096,800,154526.2716248325,125129.19990328405,1.2349337464338483
8192,1000,91253.45452566475,75235.44555575492,1.212905085516365
8192,700,132429.76901766413,105666.13632389191,1.2532848614028558
8192,1000,71499.8893983707,51551.25276057881,1.3869670584037985
4096,900,76788.13210443596,55775.094322595265,1.3767458941495332
512,700,125779.25486773526,104086.64753350454,1.2084091268983188
1024,200,32916.03641232551,31346.100459060614,1.0500839316620996
4096,700,153353.1889888049,143908.0617433905,1.0656330655210717
2048,700,136030.78675492184,97418.28555385975,1.3963578396143541
8192,300,25826.61002617052,23095.471423504423,1.1182542911805038
8192,500,139266.4671615896,82818.48977503512,1.6815866546212992
8192,700,85699.22619983791,53786.429754195684,1.5933243123123044
256,1000,140402.90653480025,110364.33073667888,1.2721764867110117
2048,100,76178.43649248811,66048.07099842197,1.1533786731531974
4096,700,107309.41943670258,72916.51693433772,1.4716750600325041
1024,800,132083.88077400037,121702.61525635065,1.085300266520838
1024,400,319780.9471745093,262665.24196528335,1.2174467576367602
